i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 23.762 seconds, Δt:   1.20, CFL: 1.51e-01
i:  44000, t:   78666.0 s, ωt:   7.87 (1.25 periods), wall: 11.615 minutes, Δt:   0.95, CFL: 7.20e-01
i:  44100, t:   78777.1 s, ωt:   7.88 (1.25 periods), wall: 11.640 minutes, Δt:   1.20, CFL: 7.20e-01
i:  44200, t:   78897.4 s, ωt:   7.89 (1.26 periods), wall: 11.665 minutes, Δt:   1.17, CFL: 7.20e-01
i:  44300, t:   79015.0 s, ωt:   7.90 (1.26 periods), wall: 11.690 minutes, Δt:   1.28, CFL: 7.20e-01
i:  44400, t:   79128.2 s, ωt:   7.91 (1.26 periods), wall: 11.715 minutes, Δt:   1.22, CFL: 7.20e-01
i:  44500, t:   79255.4 s, ωt:   7.93 (1.26 periods), wall: 11.739 minutes, Δt:   1.29, CFL: 7.20e-01
i:  44600, t:   79378.0 s, ωt:   7.94 (1.26 periods), wall: 11.763 minutes, Δt:   1.38, CFL: 7.20e-01
i:  44700, t:   79499.1 s, ωt:   7.95 (1.27 periods), wall: 11.788 minutes, Δt:   1.02, CFL: 7.20e-01
i:  44800, t:   79617.1 s, ωt:   7.96 (1.27 periods), wall: 11.812 minutes, Δt:   1.25, CFL: 7.20e-01
i:  44900, t:   79736.6 s, ωt:   7.97 (1.27 periods), wall: 11.835 minutes, Δt:   1.28, CFL: 7.20e-01
i:  45000, t:   79860.6 s, ωt:   7.99 (1.27 periods), wall: 11.859 minutes, Δt:   1.22, CFL: 7.20e-01
i:  45100, t:   79983.0 s, ωt:   8.00 (1.27 periods), wall: 11.883 minutes, Δt:   1.25, CFL: 7.20e-01
i:  45200, t:   80103.1 s, ωt:   8.01 (1.27 periods), wall: 11.907 minutes, Δt:   1.34, CFL: 7.20e-01
i:  45300, t:   80235.2 s, ωt:   8.02 (1.28 periods), wall: 11.930 minutes, Δt:   1.33, CFL: 7.20e-01
i:  45400, t:   80371.4 s, ωt:   8.04 (1.28 periods), wall: 11.954 minutes, Δt:   1.22, CFL: 7.20e-01
i:  45500, t:   80486.9 s, ωt:   8.05 (1.28 periods), wall: 11.978 minutes, Δt:   1.16, CFL: 7.20e-01
i:  45600, t:   80620.1 s, ωt:   8.06 (1.28 periods), wall: 12.003 minutes, Δt:   1.33, CFL: 7.20e-01
i:  45700, t:   80738.9 s, ωt:   8.07 (1.28 periods), wall: 12.028 minutes, Δt:   1.26, CFL: 7.20e-01
i:  45800, t:   80868.9 s, ωt:   8.09 (1.29 periods), wall: 12.053 minutes, Δt:   1.05, CFL: 7.20e-01
i:  45900, t:   81001.2 s, ωt:   8.10 (1.29 periods), wall: 12.077 minutes, Δt:   1.03, CFL: 7.20e-01
i:  46000, t:   81114.2 s, ωt:   8.11 (1.29 periods), wall: 12.102 minutes, Δt:   1.19, CFL: 7.20e-01
i:  46100, t:   81247.9 s, ωt:   8.12 (1.29 periods), wall: 12.127 minutes, Δt:   1.17, CFL: 7.20e-01
i:  46200, t:   81379.7 s, ωt:   8.14 (1.30 periods), wall: 12.152 minutes, Δt:   1.32, CFL: 7.20e-01
i:  46300, t:   81516.4 s, ωt:   8.15 (1.30 periods), wall: 12.177 minutes, Δt:   1.34, CFL: 7.20e-01
i:  46400, t:   81654.8 s, ωt:   8.17 (1.30 periods), wall: 12.202 minutes, Δt:   1.22, CFL: 7.20e-01
i:  46500, t:   81793.9 s, ωt:   8.18 (1.30 periods), wall: 12.227 minutes, Δt:   1.16, CFL: 7.20e-01
i:  46600, t:   81922.6 s, ωt:   8.19 (1.30 periods), wall: 12.252 minutes, Δt:   1.21, CFL: 7.20e-01
i:  46700, t:   82052.0 s, ωt:   8.21 (1.31 periods), wall: 12.277 minutes, Δt:   1.53, CFL: 7.20e-01
i:  46800, t:   82200.3 s, ωt:   8.22 (1.31 periods), wall: 12.302 minutes, Δt:   1.32, CFL: 7.20e-01
i:  46900, t:   82329.4 s, ωt:   8.23 (1.31 periods), wall: 12.327 minutes, Δt:   1.34, CFL: 7.20e-01
i:  47000, t:   82462.1 s, ωt:   8.25 (1.31 periods), wall: 12.352 minutes, Δt:   1.32, CFL: 7.20e-01
i:  47100, t:   82594.8 s, ωt:   8.26 (1.31 periods), wall: 12.376 minutes, Δt:   1.16, CFL: 7.20e-01
i:  47200, t:   82719.9 s, ωt:   8.27 (1.32 periods), wall: 12.401 minutes, Δt:   1.46, CFL: 7.20e-01
i:  47300, t:   82859.3 s, ωt:   8.29 (1.32 periods), wall: 12.425 minutes, Δt:   1.40, CFL: 7.20e-01
i:  47400, t:   83000.7 s, ωt:   8.30 (1.32 periods), wall: 12.450 minutes, Δt:   1.11, CFL: 7.20e-01
i:  47500, t:   83138.9 s, ωt:   8.31 (1.32 periods), wall: 12.475 minutes, Δt:   1.51, CFL: 7.20e-01
i:  47600, t:   83266.8 s, ωt:   8.33 (1.33 periods), wall: 12.500 minutes, Δt:   1.62, CFL: 7.20e-01
i:  47700, t:   83421.1 s, ωt:   8.34 (1.33 periods), wall: 12.525 minutes, Δt:   1.47, CFL: 7.20e-01
i:  47800, t:   83574.2 s, ωt:   8.36 (1.33 periods), wall: 12.550 minutes, Δt:   1.45, CFL: 7.20e-01
i:  47900, t:   83721.9 s, ωt:   8.37 (1.33 periods), wall: 12.575 minutes, Δt:   1.54, CFL: 7.20e-01
i:  48000, t:   83873.0 s, ωt:   8.39 (1.33 periods), wall: 12.600 minutes, Δt:   1.73, CFL: 7.20e-01
i:  48100, t:   84023.7 s, ωt:   8.40 (1.34 periods), wall: 12.625 minutes, Δt:   1.28, CFL: 7.20e-01
i:  48200, t:   84164.4 s, ωt:   8.42 (1.34 periods), wall: 12.650 minutes, Δt:   1.53, CFL: 7.20e-01
i:  48300, t:   84320.5 s, ωt:   8.43 (1.34 periods), wall: 12.675 minutes, Δt:   1.54, CFL: 7.20e-01
i:  48400, t:   84480.2 s, ωt:   8.45 (1.34 periods), wall: 12.699 minutes, Δt:   1.52, CFL: 7.20e-01
i:  48500, t:   84644.9 s, ωt:   8.46 (1.35 periods), wall: 12.724 minutes, Δt:   1.61, CFL: 7.20e-01
i:  48600, t:   84822.1 s, ωt:   8.48 (1.35 periods), wall: 12.749 minutes, Δt:   1.54, CFL: 7.20e-01
i:  48700, t:   84981.7 s, ωt:   8.50 (1.35 periods), wall: 12.774 minutes, Δt:   1.42, CFL: 7.20e-01
i:  48800, t:   85158.6 s, ωt:   8.52 (1.36 periods), wall: 12.799 minutes, Δt:   1.48, CFL: 7.20e-01
i:  48900, t:   85314.9 s, ωt:   8.53 (1.36 periods), wall: 12.824 minutes, Δt:   1.62, CFL: 7.20e-01
i:  49000, t:   85462.5 s, ωt:   8.55 (1.36 periods), wall: 12.849 minutes, Δt:   1.78, CFL: 7.20e-01
i:  49100, t:   85638.1 s, ωt:   8.56 (1.36 periods), wall: 12.874 minutes, Δt:   1.33, CFL: 7.20e-01
i:  49200, t:   85765.5 s, ωt:   8.58 (1.36 periods), wall: 12.899 minutes, Δt:   1.46, CFL: 7.20e-01
i:  49300, t:   85926.5 s, ωt:   8.59 (1.37 periods), wall: 12.924 minutes, Δt:   1.55, CFL: 7.20e-01
i:  49400, t:   86091.5 s, ωt:   8.61 (1.37 periods), wall: 12.948 minutes, Δt:   1.64, CFL: 7.20e-01
i:  49500, t:   86255.6 s, ωt:   8.63 (1.37 periods), wall: 12.973 minutes, Δt:   1.91, CFL: 7.05e-01
i:  49600, t:   86433.4 s, ωt:   8.64 (1.38 periods), wall: 12.998 minutes, Δt:   2.14, CFL: 7.20e-01
i:  49700, t:   86616.8 s, ωt:   8.66 (1.38 periods), wall: 13.023 minutes, Δt:   1.68, CFL: 7.20e-01
i:  49800, t:   86789.8 s, ωt:   8.68 (1.38 periods), wall: 13.048 minutes, Δt:   1.78, CFL: 7.20e-01
i:  49900, t:   86974.1 s, ωt:   8.70 (1.38 periods), wall: 13.073 minutes, Δt:   1.81, CFL: 7.20e-01
i:  50000, t:   87173.8 s, ωt:   8.72 (1.39 periods), wall: 13.097 minutes, Δt:   2.05, CFL: 7.20e-01
i:  50100, t:   87385.4 s, ωt:   8.74 (1.39 periods), wall: 13.121 minutes, Δt:   2.43, CFL: 7.20e-01
i:  50200, t:   87631.2 s, ωt:   8.76 (1.39 periods), wall: 13.144 minutes, Δt:   2.35, CFL: 7.20e-01
i:  50300, t:   87863.8 s, ωt:   8.79 (1.40 periods), wall: 13.168 minutes, Δt:   2.31, CFL: 7.20e-01
i:  50400, t:   88070.6 s, ωt:   8.81 (1.40 periods), wall: 13.192 minutes, Δt:   2.02, CFL: 7.20e-01
i:  50500, t:   88296.4 s, ωt:   8.83 (1.41 periods), wall: 13.216 minutes, Δt:   1.98, CFL: 7.20e-01
i:  50600, t:   88523.0 s, ωt:   8.85 (1.41 periods), wall: 13.239 minutes, Δt:   2.43, CFL: 7.20e-01
i:  50700, t:   88736.8 s, ωt:   8.87 (1.41 periods), wall: 13.264 minutes, Δt:   2.75, CFL: 7.20e-01
i:  50800, t:   88995.0 s, ωt:   8.90 (1.42 periods), wall: 13.289 minutes, Δt:   2.52, CFL: 7.20e-01
i:  50900, t:   89274.2 s, ωt:   8.93 (1.42 periods), wall: 13.313 minutes, Δt:   2.70, CFL: 7.20e-01
i:  51000, t:   89544.4 s, ωt:   8.95 (1.43 periods), wall: 13.338 minutes, Δt:   3.00, CFL: 7.20e-01
i:  51100, t:   89841.1 s, ωt:   8.98 (1.43 periods), wall: 13.363 minutes, Δt:   2.79, CFL: 7.20e-01
i:  51200, t:   90157.8 s, ωt:   9.02 (1.43 periods), wall: 13.388 minutes, Δt:   3.29, CFL: 7.20e-01
i:  51300, t:   90488.7 s, ωt:   9.05 (1.44 periods), wall: 13.413 minutes, Δt:   3.36, CFL: 7.20e-01
i:  51400, t:   90866.6 s, ωt:   9.09 (1.45 periods), wall: 13.438 minutes, Δt:   3.92, CFL: 7.20e-01
i:  51500, t:   91291.4 s, ωt:   9.13 (1.45 periods), wall: 13.462 minutes, Δt:   4.41, CFL: 7.20e-01
i:  51600, t:   91760.8 s, ωt:   9.18 (1.46 periods), wall: 13.487 minutes, Δt:   5.20, CFL: 7.20e-01
i:  51700, t:   92281.7 s, ωt:   9.23 (1.47 periods), wall: 13.511 minutes, Δt:   5.65, CFL: 7.20e-01
i:  51800, t:   92819.1 s, ωt:   9.28 (1.48 periods), wall: 13.536 minutes, Δt:   5.51, CFL: 7.20e-01
i:  51900, t:   93389.0 s, ωt:   9.34 (1.49 periods), wall: 13.561 minutes, Δt:   5.25, CFL: 7.20e-01
i:  52000, t:   94021.3 s, ωt:   9.40 (1.50 periods), wall: 13.586 minutes, Δt:   5.97, CFL: 7.20e-01
i:  52100, t:   94609.8 s, ωt:   9.46 (1.51 periods), wall: 13.612 minutes, Δt:   5.68, CFL: 7.20e-01
i:  52200, t:   95155.1 s, ωt:   9.52 (1.51 periods), wall: 13.637 minutes, Δt:   4.74, CFL: 7.20e-01
i:  52300, t:   95656.4 s, ωt:   9.57 (1.52 periods), wall: 13.662 minutes, Δt:   4.74, CFL: 7.20e-01
i:  52400, t:   96124.8 s, ωt:   9.61 (1.53 periods), wall: 13.687 minutes, Δt:   4.47, CFL: 7.20e-01
i:  52500, t:   96531.6 s, ωt:   9.65 (1.54 periods), wall: 13.712 minutes, Δt:   4.50, CFL: 7.20e-01
i:  52600, t:   96935.9 s, ωt:   9.69 (1.54 periods), wall: 13.736 minutes, Δt:   3.65, CFL: 7.20e-01
i:  52700, t:   97239.4 s, ωt:   9.72 (1.55 periods), wall: 13.761 minutes, Δt:   2.72, CFL: 7.20e-01
i:  52800, t:   97516.5 s, ωt:   9.75 (1.55 periods), wall: 13.786 minutes, Δt:   2.75, CFL: 7.20e-01
i:  52900, t:   97813.0 s, ωt:   9.78 (1.56 periods), wall: 13.811 minutes, Δt:   2.94, CFL: 7.20e-01
i:  53000, t:   98061.8 s, ωt:   9.81 (1.56 periods), wall: 13.835 minutes, Δt:   2.25, CFL: 7.20e-01
i:  53100, t:   98316.9 s, ωt:   9.83 (1.56 periods), wall: 13.860 minutes, Δt:   2.32, CFL: 7.20e-01
i:  53200, t:   98528.0 s, ωt:   9.85 (1.57 periods), wall: 13.885 minutes, Δt:   2.39, CFL: 7.20e-01
i:  53300, t:   98758.4 s, ωt:   9.88 (1.57 periods), wall: 13.910 minutes, Δt:   2.22, CFL: 7.20e-01
i:  53400, t:   98952.7 s, ωt:   9.90 (1.57 periods), wall: 13.935 minutes, Δt:   2.09, CFL: 7.20e-01
i:  53500, t:   99150.2 s, ωt:   9.92 (1.58 periods), wall: 13.960 minutes, Δt:   1.90, CFL: 7.20e-01
i:  53600, t:   99344.7 s, ωt:   9.93 (1.58 periods), wall: 13.985 minutes, Δt:   1.98, CFL: 7.20e-01
i:  53700, t:   99544.2 s, ωt:   9.95 (1.58 periods), wall: 14.010 minutes, Δt:   2.24, CFL: 7.20e-01
i:  53800, t:   99743.2 s, ωt:   9.97 (1.59 periods), wall: 14.035 minutes, Δt:   2.08, CFL: 7.20e-01
i:  53900, t:   99922.5 s, ωt:   9.99 (1.59 periods), wall: 14.060 minutes, Δt:   1.77, CFL: 7.20e-01
i:  54000, t:  100107.9 s, ωt:  10.01 (1.59 periods), wall: 14.084 minutes, Δt:   1.80, CFL: 7.20e-01
i:  54100, t:  100312.1 s, ωt:  10.03 (1.60 periods), wall: 14.109 minutes, Δt:   1.88, CFL: 7.20e-01
i:  54200, t:  100484.1 s, ωt:  10.05 (1.60 periods), wall: 14.134 minutes, Δt:   1.52, CFL: 7.20e-01
i:  54300, t:  100652.1 s, ωt:  10.07 (1.60 periods), wall: 14.158 minutes, Δt:   1.81, CFL: 7.20e-01
i:  54400, t:  100818.3 s, ωt:  10.08 (1.60 periods), wall: 14.183 minutes, Δt:   1.75, CFL: 7.20e-01
i:  54500, t:  100996.9 s, ωt:  10.10 (1.61 periods), wall: 14.208 minutes, Δt:   1.78, CFL: 7.20e-01
i:  54600, t:  101162.3 s, ωt:  10.12 (1.61 periods), wall: 14.233 minutes, Δt:   1.58, CFL: 7.20e-01
i:  54700, t:  101325.1 s, ωt:  10.13 (1.61 periods), wall: 14.257 minutes, Δt:   1.51, CFL: 7.20e-01
i:  54800, t:  101476.4 s, ωt:  10.15 (1.62 periods), wall: 14.282 minutes, Δt:   1.47, CFL: 7.20e-01
i:  54900, t:  101641.4 s, ωt:  10.16 (1.62 periods), wall: 14.307 minutes, Δt:   1.71, CFL: 7.20e-01
i:  55000, t:  101786.4 s, ωt:  10.18 (1.62 periods), wall: 14.331 minutes, Δt:   1.51, CFL: 7.20e-01
i:  55100, t:  101925.4 s, ωt:  10.19 (1.62 periods), wall: 14.356 minutes, Δt:   1.51, CFL: 7.20e-01
i:  55200, t:  102069.6 s, ωt:  10.21 (1.62 periods), wall: 14.381 minutes, Δt:   1.54, CFL: 7.20e-01
i:  55300, t:  102218.0 s, ωt:  10.22 (1.63 periods), wall: 14.406 minutes, Δt:   1.54, CFL: 7.20e-01
i:  55400, t:  102368.3 s, ωt:  10.24 (1.63 periods), wall: 14.430 minutes, Δt:   1.29, CFL: 7.20e-01
i:  55500, t:  102513.3 s, ωt:  10.25 (1.63 periods), wall: 14.455 minutes, Δt:   1.56, CFL: 7.20e-01
i:  55600, t:  102660.4 s, ωt:  10.27 (1.63 periods), wall: 14.480 minutes, Δt:   1.40, CFL: 7.20e-01
i:  55700, t:  102808.2 s, ωt:  10.28 (1.64 periods), wall: 14.505 minutes, Δt:   1.62, CFL: 7.20e-01
i:  55800, t:  102962.6 s, ωt:  10.30 (1.64 periods), wall: 14.530 minutes, Δt:   1.34, CFL: 7.20e-01
i:  55900, t:  103093.5 s, ωt:  10.31 (1.64 periods), wall: 14.555 minutes, Δt:   1.57, CFL: 7.20e-01
i:  56000, t:  103238.1 s, ωt:  10.32 (1.64 periods), wall: 14.580 minutes, Δt:   1.45, CFL: 7.20e-01
i:  56100, t:  103384.2 s, ωt:  10.34 (1.65 periods), wall: 14.605 minutes, Δt:   1.45, CFL: 7.20e-01
i:  56200, t:  103519.5 s, ωt:  10.35 (1.65 periods), wall: 14.629 minutes, Δt:   1.17, CFL: 7.20e-01
i:  56300, t:  103653.2 s, ωt:  10.37 (1.65 periods), wall: 14.654 minutes, Δt:   1.27, CFL: 7.20e-01
i:  56400, t:  103802.5 s, ωt:  10.38 (1.65 periods), wall: 14.679 minutes, Δt:   1.47, CFL: 7.20e-01
i:  56500, t:  103950.0 s, ωt:  10.39 (1.65 periods), wall: 14.703 minutes, Δt:   1.42, CFL: 7.20e-01
i:  56600, t:  104080.7 s, ωt:  10.41 (1.66 periods), wall: 14.728 minutes, Δt:   1.30, CFL: 7.20e-01
i:  56700, t:  104204.6 s, ωt:  10.42 (1.66 periods), wall: 14.752 minutes, Δt:   1.40, CFL: 7.20e-01
i:  56800, t:  104331.3 s, ωt:  10.43 (1.66 periods), wall: 14.776 minutes, Δt:   1.21, CFL: 7.20e-01
i:  56900, t:  104457.4 s, ωt:  10.45 (1.66 periods), wall: 14.800 minutes, Δt:   1.19, CFL: 7.20e-01
i:  57000, t:  104587.1 s, ωt:  10.46 (1.66 periods), wall: 14.825 minutes, Δt:   1.34, CFL: 7.20e-01
i:  57100, t:  104714.6 s, ωt:  10.47 (1.67 periods), wall: 14.850 minutes, Δt:   1.40, CFL: 7.20e-01
i:  57200, t:  104841.4 s, ωt:  10.48 (1.67 periods), wall: 14.875 minutes, Δt:   1.04, CFL: 7.20e-01
i:  57300, t:  104961.1 s, ωt:  10.50 (1.67 periods), wall: 14.899 minutes, Δt:   1.25, CFL: 7.20e-01
i:  57400, t:  105078.7 s, ωt:  10.51 (1.67 periods), wall: 14.924 minutes, Δt:   1.25, CFL: 7.20e-01
i:  57500, t:  105207.3 s, ωt:  10.52 (1.67 periods), wall: 14.949 minutes, Δt:   1.36, CFL: 7.20e-01
i:  57600, t:  105341.0 s, ωt:  10.53 (1.68 periods), wall: 14.974 minutes, Δt:   1.18, CFL: 7.20e-01
i:  57700, t:  105453.0 s, ωt:  10.55 (1.68 periods), wall: 14.998 minutes, Δt:   1.10, CFL: 7.20e-01
i:  57800, t:  105563.7 s, ωt:  10.56 (1.68 periods), wall: 15.023 minutes, Δt:   1.14, CFL: 7.20e-01
i:  57900, t:  105688.0 s, ωt:  10.57 (1.68 periods), wall: 15.048 minutes, Δt:   1.31, CFL: 7.20e-01
i:  58000, t:  105804.5 s, ωt:  10.58 (1.68 periods), wall: 15.073 minutes, Δt:   1.22, CFL: 7.20e-01
i:  58100, t:  105938.9 s, ωt:  10.59 (1.69 periods), wall: 15.098 minutes, Δt:   1.05, CFL: 7.20e-01
i:  58200, t:  106053.0 s, ωt:  10.61 (1.69 periods), wall: 15.123 minutes, Δt:   1.36, CFL: 7.20e-01
i:  58300, t:  106177.6 s, ωt:  10.62 (1.69 periods), wall: 15.148 minutes, Δt:   1.45, CFL: 7.20e-01
i:  58400, t:  106311.1 s, ωt:  10.63 (1.69 periods), wall: 15.172 minutes, Δt:   1.01, CFL: 7.20e-01
i:  58500, t:  106428.7 s, ωt:  10.64 (1.69 periods), wall: 15.197 minutes, Δt:   1.26, CFL: 7.20e-01
i:  58600, t:  106560.8 s, ωt:  10.66 (1.70 periods), wall: 15.222 minutes, Δt:   1.21, CFL: 7.20e-01
i:  58700, t:  106678.0 s, ωt:  10.67 (1.70 periods), wall: 15.247 minutes, Δt:   1.12, CFL: 7.20e-01
i:  58800, t:  106805.3 s, ωt:  10.68 (1.70 periods), wall: 15.272 minutes, Δt:   1.23, CFL: 7.20e-01
i:  58900, t:  106918.2 s, ωt:  10.69 (1.70 periods), wall: 15.296 minutes, Δt:   1.04, CFL: 7.20e-01
i:  59000, t:  107036.5 s, ωt:  10.70 (1.70 periods), wall: 15.321 minutes, Δt:   1.28, CFL: 7.20e-01
i:  59100, t:  107172.8 s, ωt:  10.72 (1.71 periods), wall: 15.346 minutes, Δt:   1.41, CFL: 7.20e-01
i:  59200, t:  107314.1 s, ωt:  10.73 (1.71 periods), wall: 15.371 minutes, Δt:   1.46, CFL: 7.20e-01
i:  59300, t:  107437.8 s, ωt:  10.74 (1.71 periods), wall: 15.396 minutes, Δt:   1.18, CFL: 7.20e-01
i:  59400, t:  107549.8 s, ωt:  10.75 (1.71 periods), wall: 15.420 minutes, Δt:   1.03, CFL: 7.20e-01
i:  59500, t:  107661.6 s, ωt:  10.77 (1.71 periods), wall: 15.445 minutes, Δt:   1.07, CFL: 7.20e-01
i:  59600, t:  107770.9 s, ωt:  10.78 (1.72 periods), wall: 15.470 minutes, Δt:   1.10, CFL: 7.20e-01
i:  59700, t:  107884.4 s, ωt:  10.79 (1.72 periods), wall: 15.494 minutes, Δt:   1.09, CFL: 7.20e-01
i:  59800, t:  107995.9 s, ωt:  10.80 (1.72 periods), wall: 15.518 minutes, Δt:   1.09, CFL: 7.20e-01
i:  59900, t:  108106.8 s, ωt:  10.81 (1.72 periods), wall: 15.542 minutes, Δt:   1.18, CFL: 7.20e-01
i:  60000, t:  108233.0 s, ωt:  10.82 (1.72 periods), wall: 15.567 minutes, Δt:   1.31, CFL: 7.20e-01
i:  60100, t:  108356.2 s, ωt:  10.84 (1.72 periods), wall: 15.592 minutes, Δt:   1.31, CFL: 7.20e-01
i:  60200, t:  108471.0 s, ωt:  10.85 (1.73 periods), wall: 15.617 minutes, Δt:   0.93, CFL: 7.20e-01
i:  60300, t:  108581.3 s, ωt:  10.86 (1.73 periods), wall: 15.641 minutes, Δt:   1.18, CFL: 7.20e-01
i:  60400, t:  108703.8 s, ωt:  10.87 (1.73 periods), wall: 15.666 minutes, Δt:   1.09, CFL: 7.20e-01
i:  60500, t:  108822.6 s, ωt:  10.88 (1.73 periods), wall: 15.691 minutes, Δt:   1.25, CFL: 7.20e-01
i:  60600, t:  108932.2 s, ωt:  10.89 (1.73 periods), wall: 15.716 minutes, Δt:   1.12, CFL: 7.20e-01
i:  60700, t:  109052.2 s, ωt:  10.91 (1.74 periods), wall: 15.741 minutes, Δt:   1.11, CFL: 7.20e-01
i:  60800, t:  109165.5 s, ωt:  10.92 (1.74 periods), wall: 15.766 minutes, Δt:   1.10, CFL: 7.20e-01
i:  60900, t:  109266.2 s, ωt:  10.93 (1.74 periods), wall: 15.790 minutes, Δt:   1.02, CFL: 7.20e-01
i:  61000, t:  109367.4 s, ωt:  10.94 (1.74 periods), wall: 15.815 minutes, Δt:   1.13, CFL: 7.20e-01
i:  61100, t:  109478.0 s, ωt:  10.95 (1.74 periods), wall: 15.840 minutes, Δt:   1.15, CFL: 7.20e-01
i:  61200, t:  109582.4 s, ωt:  10.96 (1.74 periods), wall: 15.864 minutes, Δt:   1.16, CFL: 7.20e-01
i:  61300, t:  109697.7 s, ωt:  10.97 (1.75 periods), wall: 15.889 minutes, Δt:   1.14, CFL: 7.20e-01
i:  61400, t:  109805.8 s, ωt:  10.98 (1.75 periods), wall: 15.914 minutes, Δt:   1.18, CFL: 7.20e-01
i:  61500, t:  109926.5 s, ωt:  10.99 (1.75 periods), wall: 15.939 minutes, Δt:   1.08, CFL: 7.20e-01
i:  61600, t:  110044.1 s, ωt:  11.00 (1.75 periods), wall: 15.964 minutes, Δt:   1.34, CFL: 7.20e-01
i:  61700, t:  110163.5 s, ωt:  11.02 (1.75 periods), wall: 15.989 minutes, Δt:   1.33, CFL: 7.20e-01
i:  61800, t:  110281.3 s, ωt:  11.03 (1.76 periods), wall: 16.014 minutes, Δt:   1.22, CFL: 7.20e-01
i:  61900, t:  110399.8 s, ωt:  11.04 (1.76 periods), wall: 16.038 minutes, Δt:   1.25, CFL: 7.20e-01
i:  62000, t:  110529.8 s, ωt:  11.05 (1.76 periods), wall: 16.062 minutes, Δt:   1.19, CFL: 7.20e-01
i:  62100, t:  110654.1 s, ωt:  11.07 (1.76 periods), wall: 16.086 minutes, Δt:   1.25, CFL: 7.20e-01
i:  62200, t:  110775.3 s, ωt:  11.08 (1.76 periods), wall: 16.109 minutes, Δt:   1.12, CFL: 7.20e-01
i:  62300, t:  110896.4 s, ωt:  11.09 (1.76 periods), wall: 16.134 minutes, Δt:   1.24, CFL: 7.20e-01
i:  62400, t:  111021.7 s, ωt:  11.10 (1.77 periods), wall: 16.159 minutes, Δt:   1.37, CFL: 7.20e-01
i:  62500, t:  111139.0 s, ωt:  11.11 (1.77 periods), wall: 16.184 minutes, Δt:   1.36, CFL: 7.20e-01
i:  62600, t:  111267.4 s, ωt:  11.13 (1.77 periods), wall: 16.208 minutes, Δt:   1.27, CFL: 7.20e-01
i:  62700, t:  111384.8 s, ωt:  11.14 (1.77 periods), wall: 16.231 minutes, Δt:   1.34, CFL: 7.20e-01
i:  62800, t:  111512.8 s, ωt:  11.15 (1.77 periods), wall: 16.255 minutes, Δt:   1.30, CFL: 7.20e-01
i:  62900, t:  111634.2 s, ωt:  11.16 (1.78 periods), wall: 16.280 minutes, Δt:   1.10, CFL: 7.20e-01
i:  63000, t:  111757.8 s, ωt:  11.18 (1.78 periods), wall: 16.305 minutes, Δt:   1.16, CFL: 7.20e-01
i:  63100, t:  111869.0 s, ωt:  11.19 (1.78 periods), wall: 16.330 minutes, Δt:   1.12, CFL: 7.20e-01
i:  63200, t:  111990.3 s, ωt:  11.20 (1.78 periods), wall: 16.355 minutes, Δt:   1.30, CFL: 7.20e-01
i:  63300, t:  112114.0 s, ωt:  11.21 (1.78 periods), wall: 16.380 minutes, Δt:   1.16, CFL: 7.20e-01
i:  63400, t:  112238.6 s, ωt:  11.22 (1.79 periods), wall: 16.404 minutes, Δt:   1.43, CFL: 7.20e-01
i:  63500, t:  112367.0 s, ωt:  11.24 (1.79 periods), wall: 16.429 minutes, Δt:   1.25, CFL: 7.20e-01
i:  63600, t:  112485.3 s, ωt:  11.25 (1.79 periods), wall: 16.454 minutes, Δt:   1.25, CFL: 7.20e-01
i:  63700, t:  112612.1 s, ωt:  11.26 (1.79 periods), wall: 16.479 minutes, Δt:   1.05, CFL: 7.20e-01
i:  63800, t:  112735.5 s, ωt:  11.27 (1.79 periods), wall: 16.504 minutes, Δt:   1.37, CFL: 7.20e-01
i:  63900, t:  112861.7 s, ωt:  11.29 (1.80 periods), wall: 16.529 minutes, Δt:   1.39, CFL: 7.20e-01
i:  64000, t:  112994.8 s, ωt:  11.30 (1.80 periods), wall: 16.554 minutes, Δt:   1.23, CFL: 7.20e-01
i:  64100, t:  113127.5 s, ωt:  11.31 (1.80 periods), wall: 16.579 minutes, Δt:   1.35, CFL: 7.20e-01
i:  64200, t:  113259.4 s, ωt:  11.33 (1.80 periods), wall: 16.603 minutes, Δt:   1.08, CFL: 7.20e-01
i:  64300, t:  113375.9 s, ωt:  11.34 (1.80 periods), wall: 16.628 minutes, Δt:   1.27, CFL: 7.20e-01
i:  64400, t:  113513.2 s, ωt:  11.35 (1.81 periods), wall: 16.653 minutes, Δt:   1.40, CFL: 7.20e-01
i:  64500, t:  113655.6 s, ωt:  11.37 (1.81 periods), wall: 16.677 minutes, Δt:   1.21, CFL: 7.20e-01
i:  64600, t:  113787.5 s, ωt:  11.38 (1.81 periods), wall: 16.702 minutes, Δt:   1.42, CFL: 7.20e-01
i:  64700, t:  113922.4 s, ωt:  11.39 (1.81 periods), wall: 16.727 minutes, Δt:   1.26, CFL: 7.20e-01
i:  64800, t:  114053.8 s, ωt:  11.41 (1.82 periods), wall: 16.752 minutes, Δt:   1.22, CFL: 7.20e-01
i:  64900, t:  114188.2 s, ωt:  11.42 (1.82 periods), wall: 16.777 minutes, Δt:   1.37, CFL: 7.20e-01
i:  65000, t:  114331.3 s, ωt:  11.43 (1.82 periods), wall: 16.802 minutes, Δt:   1.28, CFL: 7.20e-01
