i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 23.824 seconds, Δt:   1.20, CFL: 1.51e-01
i:   3800, t:    8860.9 s, ωt:   0.89 (0.14 periods), wall: 1.647 minutes, Δt:   1.53, CFL: 7.20e-01
i:   3900, t:    9015.0 s, ωt:   0.90 (0.14 periods), wall: 1.672 minutes, Δt:   1.56, CFL: 7.20e-01
i:   4000, t:    9165.9 s, ωt:   0.92 (0.15 periods), wall: 1.697 minutes, Δt:   1.57, CFL: 7.20e-01
i:   4100, t:    9312.7 s, ωt:   0.93 (0.15 periods), wall: 1.721 minutes, Δt:   1.53, CFL: 7.20e-01
i:   4200, t:    9458.2 s, ωt:   0.95 (0.15 periods), wall: 1.745 minutes, Δt:   1.22, CFL: 7.20e-01
i:   4300, t:    9597.1 s, ωt:   0.96 (0.15 periods), wall: 1.770 minutes, Δt:   1.41, CFL: 7.20e-01
i:   4400, t:    9734.3 s, ωt:   0.97 (0.15 periods), wall: 1.795 minutes, Δt:   1.35, CFL: 7.20e-01
i:   4500, t:    9878.6 s, ωt:   0.99 (0.16 periods), wall: 1.820 minutes, Δt:   1.35, CFL: 7.20e-01
i:   4600, t:   10009.9 s, ωt:   1.00 (0.16 periods), wall: 1.844 minutes, Δt:   1.17, CFL: 7.20e-01
i:   4700, t:   10145.1 s, ωt:   1.01 (0.16 periods), wall: 1.869 minutes, Δt:   1.45, CFL: 7.20e-01
i:   4800, t:   10289.1 s, ωt:   1.03 (0.16 periods), wall: 1.892 minutes, Δt:   1.36, CFL: 7.20e-01
i:   4900, t:   10429.3 s, ωt:   1.04 (0.17 periods), wall: 1.916 minutes, Δt:   1.17, CFL: 7.20e-01
i:   5000, t:   10562.6 s, ωt:   1.06 (0.17 periods), wall: 1.939 minutes, Δt:   1.25, CFL: 7.20e-01
i:   5100, t:   10686.9 s, ωt:   1.07 (0.17 periods), wall: 1.962 minutes, Δt:   1.46, CFL: 7.20e-01
i:   5200, t:   10814.1 s, ωt:   1.08 (0.17 periods), wall: 1.986 minutes, Δt:   1.24, CFL: 7.20e-01
i:   5300, t:   10942.1 s, ωt:   1.09 (0.17 periods), wall: 2.009 minutes, Δt:   1.34, CFL: 7.20e-01
i:   5400, t:   11066.6 s, ωt:   1.11 (0.18 periods), wall: 2.034 minutes, Δt:   0.82, CFL: 7.20e-01
i:   5500, t:   11186.7 s, ωt:   1.12 (0.18 periods), wall: 2.058 minutes, Δt:   1.45, CFL: 7.20e-01
i:   5600, t:   11324.4 s, ωt:   1.13 (0.18 periods), wall: 2.083 minutes, Δt:   1.13, CFL: 7.20e-01
i:   5700, t:   11447.6 s, ωt:   1.14 (0.18 periods), wall: 2.108 minutes, Δt:   1.22, CFL: 7.20e-01
i:   5800, t:   11571.9 s, ωt:   1.16 (0.18 periods), wall: 2.133 minutes, Δt:   1.24, CFL: 7.20e-01
i:   5900, t:   11685.8 s, ωt:   1.17 (0.19 periods), wall: 2.158 minutes, Δt:   1.26, CFL: 7.20e-01
i:   6000, t:   11811.0 s, ωt:   1.18 (0.19 periods), wall: 2.183 minutes, Δt:   1.21, CFL: 7.20e-01
i:   6100, t:   11927.0 s, ωt:   1.19 (0.19 periods), wall: 2.206 minutes, Δt:   1.05, CFL: 7.20e-01
i:   6200, t:   12050.4 s, ωt:   1.21 (0.19 periods), wall: 2.230 minutes, Δt:   1.19, CFL: 7.20e-01
i:   6300, t:   12171.6 s, ωt:   1.22 (0.19 periods), wall: 2.253 minutes, Δt:   1.42, CFL: 7.20e-01
i:   6400, t:   12307.7 s, ωt:   1.23 (0.20 periods), wall: 2.278 minutes, Δt:   1.35, CFL: 7.20e-01
i:   6500, t:   12441.9 s, ωt:   1.24 (0.20 periods), wall: 2.303 minutes, Δt:   1.28, CFL: 7.20e-01
i:   6600, t:   12572.6 s, ωt:   1.26 (0.20 periods), wall: 2.326 minutes, Δt:   1.21, CFL: 7.20e-01
i:   6700, t:   12705.0 s, ωt:   1.27 (0.20 periods), wall: 2.350 minutes, Δt:   1.34, CFL: 7.20e-01
i:   6800, t:   12827.4 s, ωt:   1.28 (0.20 periods), wall: 2.373 minutes, Δt:   0.98, CFL: 7.20e-01
i:   6900, t:   12927.5 s, ωt:   1.29 (0.21 periods), wall: 2.397 minutes, Δt:   1.14, CFL: 7.20e-01
i:   7000, t:   13047.1 s, ωt:   1.30 (0.21 periods), wall: 2.420 minutes, Δt:   1.22, CFL: 7.20e-01
i:   7100, t:   13184.4 s, ωt:   1.32 (0.21 periods), wall: 2.443 minutes, Δt:   1.30, CFL: 7.20e-01
i:   7200, t:   13312.0 s, ωt:   1.33 (0.21 periods), wall: 2.467 minutes, Δt:   1.32, CFL: 7.20e-01
i:   7300, t:   13434.3 s, ωt:   1.34 (0.21 periods), wall: 2.491 minutes, Δt:   1.14, CFL: 7.20e-01
i:   7400, t:   13555.1 s, ωt:   1.36 (0.22 periods), wall: 2.514 minutes, Δt:   1.21, CFL: 7.20e-01
i:   7500, t:   13684.6 s, ωt:   1.37 (0.22 periods), wall: 2.538 minutes, Δt:   1.13, CFL: 7.20e-01
i:   7600, t:   13798.6 s, ωt:   1.38 (0.22 periods), wall: 2.561 minutes, Δt:   1.30, CFL: 7.20e-01
i:   7700, t:   13919.6 s, ωt:   1.39 (0.22 periods), wall: 2.585 minutes, Δt:   1.29, CFL: 7.20e-01
i:   7800, t:   14046.5 s, ωt:   1.40 (0.22 periods), wall: 2.609 minutes, Δt:   1.36, CFL: 7.20e-01
i:   7900, t:   14178.2 s, ωt:   1.42 (0.23 periods), wall: 2.632 minutes, Δt:   1.41, CFL: 7.20e-01
i:   8000, t:   14296.9 s, ωt:   1.43 (0.23 periods), wall: 2.656 minutes, Δt:   0.99, CFL: 7.20e-01
i:   8100, t:   14404.4 s, ωt:   1.44 (0.23 periods), wall: 2.679 minutes, Δt:   1.20, CFL: 7.20e-01
i:   8200, t:   14532.9 s, ωt:   1.45 (0.23 periods), wall: 2.704 minutes, Δt:   1.20, CFL: 7.20e-01
i:   8300, t:   14665.6 s, ωt:   1.47 (0.23 periods), wall: 2.729 minutes, Δt:   1.43, CFL: 7.20e-01
i:   8400, t:   14789.5 s, ωt:   1.48 (0.24 periods), wall: 2.754 minutes, Δt:   1.16, CFL: 7.20e-01
i:   8500, t:   14913.8 s, ωt:   1.49 (0.24 periods), wall: 2.779 minutes, Δt:   1.11, CFL: 7.20e-01
i:   8600, t:   15046.6 s, ωt:   1.50 (0.24 periods), wall: 2.804 minutes, Δt:   1.44, CFL: 7.20e-01
i:   8700, t:   15188.7 s, ωt:   1.52 (0.24 periods), wall: 2.829 minutes, Δt:   1.47, CFL: 7.20e-01
i:   8800, t:   15324.9 s, ωt:   1.53 (0.24 periods), wall: 2.853 minutes, Δt:   1.25, CFL: 7.20e-01
i:   8900, t:   15450.1 s, ωt:   1.55 (0.25 periods), wall: 2.877 minutes, Δt:   1.25, CFL: 7.20e-01
i:   9000, t:   15571.4 s, ωt:   1.56 (0.25 periods), wall: 2.902 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9100, t:   15685.5 s, ωt:   1.57 (0.25 periods), wall: 2.926 minutes, Δt:   0.89, CFL: 7.20e-01
i:   9200, t:   15802.5 s, ωt:   1.58 (0.25 periods), wall: 2.951 minutes, Δt:   1.13, CFL: 7.20e-01
i:   9300, t:   15931.6 s, ωt:   1.59 (0.25 periods), wall: 2.975 minutes, Δt:   1.42, CFL: 7.20e-01
i:   9400, t:   16062.1 s, ωt:   1.61 (0.26 periods), wall: 3.000 minutes, Δt:   1.12, CFL: 7.20e-01
i:   9500, t:   16193.6 s, ωt:   1.62 (0.26 periods), wall: 3.025 minutes, Δt:   1.07, CFL: 7.20e-01
i:   9600, t:   16311.7 s, ωt:   1.63 (0.26 periods), wall: 3.049 minutes, Δt:   1.20, CFL: 7.20e-01
i:   9700, t:   16433.2 s, ωt:   1.64 (0.26 periods), wall: 3.074 minutes, Δt:   1.16, CFL: 7.20e-01
i:   9800, t:   16557.1 s, ωt:   1.66 (0.26 periods), wall: 3.098 minutes, Δt:   1.26, CFL: 7.20e-01
i:   9900, t:   16689.7 s, ωt:   1.67 (0.27 periods), wall: 3.123 minutes, Δt:   1.50, CFL: 7.20e-01
i:  10000, t:   16825.9 s, ωt:   1.68 (0.27 periods), wall: 3.147 minutes, Δt:   1.24, CFL: 7.20e-01
i:  10100, t:   16957.8 s, ωt:   1.70 (0.27 periods), wall: 3.170 minutes, Δt:   1.42, CFL: 7.20e-01
i:  10200, t:   17096.8 s, ωt:   1.71 (0.27 periods), wall: 3.194 minutes, Δt:   1.40, CFL: 7.20e-01
i:  10300, t:   17226.7 s, ωt:   1.72 (0.27 periods), wall: 3.218 minutes, Δt:   1.24, CFL: 7.20e-01
i:  10400, t:   17355.5 s, ωt:   1.74 (0.28 periods), wall: 3.242 minutes, Δt:   1.33, CFL: 7.20e-01
i:  10500, t:   17490.1 s, ωt:   1.75 (0.28 periods), wall: 3.265 minutes, Δt:   1.13, CFL: 7.20e-01
i:  10600, t:   17613.9 s, ωt:   1.76 (0.28 periods), wall: 3.289 minutes, Δt:   1.22, CFL: 7.20e-01
i:  10700, t:   17743.2 s, ωt:   1.77 (0.28 periods), wall: 3.312 minutes, Δt:   1.47, CFL: 7.20e-01
i:  10800, t:   17854.1 s, ωt:   1.79 (0.28 periods), wall: 3.336 minutes, Δt:   1.17, CFL: 7.20e-01
i:  10900, t:   17985.9 s, ωt:   1.80 (0.29 periods), wall: 3.360 minutes, Δt:   1.25, CFL: 7.20e-01
i:  11000, t:   18103.4 s, ωt:   1.81 (0.29 periods), wall: 3.385 minutes, Δt:   1.16, CFL: 7.20e-01
i:  11100, t:   18221.2 s, ωt:   1.82 (0.29 periods), wall: 3.410 minutes, Δt:   1.29, CFL: 7.20e-01
i:  11200, t:   18332.6 s, ωt:   1.83 (0.29 periods), wall: 3.435 minutes, Δt:   1.04, CFL: 7.20e-01
i:  11300, t:   18455.0 s, ωt:   1.85 (0.29 periods), wall: 3.460 minutes, Δt:   1.35, CFL: 7.20e-01
i:  11400, t:   18586.8 s, ωt:   1.86 (0.30 periods), wall: 3.485 minutes, Δt:   1.19, CFL: 7.20e-01
i:  11500, t:   18725.1 s, ωt:   1.87 (0.30 periods), wall: 3.509 minutes, Δt:   1.31, CFL: 7.20e-01
i:  11600, t:   18858.8 s, ωt:   1.89 (0.30 periods), wall: 3.534 minutes, Δt:   1.41, CFL: 7.20e-01
i:  11700, t:   18994.1 s, ωt:   1.90 (0.30 periods), wall: 3.559 minutes, Δt:   1.35, CFL: 7.20e-01
i:  11800, t:   19141.1 s, ωt:   1.91 (0.30 periods), wall: 3.584 minutes, Δt:   1.36, CFL: 7.20e-01
i:  11900, t:   19279.5 s, ωt:   1.93 (0.31 periods), wall: 3.608 minutes, Δt:   1.55, CFL: 7.20e-01
i:  12000, t:   19443.6 s, ωt:   1.94 (0.31 periods), wall: 3.633 minutes, Δt:   1.66, CFL: 7.20e-01
i:  12100, t:   19598.5 s, ωt:   1.96 (0.31 periods), wall: 3.658 minutes, Δt:   1.58, CFL: 7.20e-01
i:  12200, t:   19750.2 s, ωt:   1.98 (0.31 periods), wall: 3.682 minutes, Δt:   1.33, CFL: 7.20e-01
i:  12300, t:   19894.2 s, ωt:   1.99 (0.32 periods), wall: 3.706 minutes, Δt:   1.30, CFL: 7.20e-01
i:  12400, t:   20036.2 s, ωt:   2.00 (0.32 periods), wall: 3.731 minutes, Δt:   1.55, CFL: 7.20e-01
i:  12500, t:   20177.9 s, ωt:   2.02 (0.32 periods), wall: 3.756 minutes, Δt:   1.56, CFL: 7.20e-01
i:  12600, t:   20330.2 s, ωt:   2.03 (0.32 periods), wall: 3.781 minutes, Δt:   1.44, CFL: 7.20e-01
i:  12700, t:   20469.5 s, ωt:   2.05 (0.33 periods), wall: 3.805 minutes, Δt:   1.61, CFL: 7.20e-01
i:  12800, t:   20629.3 s, ωt:   2.06 (0.33 periods), wall: 3.830 minutes, Δt:   1.40, CFL: 7.20e-01
i:  12900, t:   20766.8 s, ωt:   2.08 (0.33 periods), wall: 3.855 minutes, Δt:   1.49, CFL: 7.20e-01
i:  13000, t:   20909.8 s, ωt:   2.09 (0.33 periods), wall: 3.880 minutes, Δt:   1.48, CFL: 7.20e-01
i:  13100, t:   21064.1 s, ωt:   2.11 (0.34 periods), wall: 3.905 minutes, Δt:   1.29, CFL: 7.20e-01
i:  13200, t:   21220.4 s, ωt:   2.12 (0.34 periods), wall: 3.930 minutes, Δt:   1.58, CFL: 7.20e-01
i:  13300, t:   21361.4 s, ωt:   2.14 (0.34 periods), wall: 3.955 minutes, Δt:   1.40, CFL: 7.20e-01
i:  13400, t:   21509.8 s, ωt:   2.15 (0.34 periods), wall: 3.980 minutes, Δt:   1.52, CFL: 7.20e-01
i:  13500, t:   21670.4 s, ωt:   2.17 (0.34 periods), wall: 4.004 minutes, Δt:   1.62, CFL: 7.20e-01
i:  13600, t:   21842.6 s, ωt:   2.18 (0.35 periods), wall: 4.029 minutes, Δt:   1.71, CFL: 7.20e-01
i:  13700, t:   21989.8 s, ωt:   2.20 (0.35 periods), wall: 4.053 minutes, Δt:   1.17, CFL: 7.20e-01
i:  13800, t:   22122.8 s, ωt:   2.21 (0.35 periods), wall: 4.078 minutes, Δt:   1.13, CFL: 7.20e-01
i:  13900, t:   22255.9 s, ωt:   2.23 (0.35 periods), wall: 4.103 minutes, Δt:   1.64, CFL: 7.20e-01
i:  14000, t:   22418.4 s, ωt:   2.24 (0.36 periods), wall: 4.128 minutes, Δt:   1.63, CFL: 7.20e-01
i:  14100, t:   22572.6 s, ωt:   2.26 (0.36 periods), wall: 4.153 minutes, Δt:   1.79, CFL: 7.20e-01
i:  14200, t:   22752.6 s, ωt:   2.28 (0.36 periods), wall: 4.178 minutes, Δt:   1.86, CFL: 7.20e-01
i:  14300, t:   22922.9 s, ωt:   2.29 (0.36 periods), wall: 4.203 minutes, Δt:   1.46, CFL: 7.20e-01
i:  14400, t:   23073.1 s, ωt:   2.31 (0.37 periods), wall: 4.228 minutes, Δt:   1.70, CFL: 7.20e-01
i:  14500, t:   23249.6 s, ωt:   2.32 (0.37 periods), wall: 4.252 minutes, Δt:   1.74, CFL: 7.20e-01
i:  14600, t:   23448.5 s, ωt:   2.34 (0.37 periods), wall: 4.276 minutes, Δt:   2.17, CFL: 7.20e-01
i:  14700, t:   23648.4 s, ωt:   2.36 (0.38 periods), wall: 4.301 minutes, Δt:   1.91, CFL: 7.20e-01
i:  14800, t:   23850.3 s, ωt:   2.39 (0.38 periods), wall: 4.325 minutes, Δt:   2.04, CFL: 7.20e-01
i:  14900, t:   24050.9 s, ωt:   2.41 (0.38 periods), wall: 4.351 minutes, Δt:   2.01, CFL: 7.20e-01
i:  15000, t:   24259.1 s, ωt:   2.43 (0.39 periods), wall: 4.376 minutes, Δt:   2.09, CFL: 7.20e-01
i:  15100, t:   24461.2 s, ωt:   2.45 (0.39 periods), wall: 4.400 minutes, Δt:   2.15, CFL: 7.20e-01
i:  15200, t:   24687.8 s, ωt:   2.47 (0.39 periods), wall: 4.425 minutes, Δt:   2.33, CFL: 7.20e-01
i:  15300, t:   24935.4 s, ωt:   2.49 (0.40 periods), wall: 4.450 minutes, Δt:   2.47, CFL: 7.20e-01
i:  15400, t:   25177.5 s, ωt:   2.52 (0.40 periods), wall: 4.475 minutes, Δt:   2.09, CFL: 7.20e-01
i:  15500, t:   25417.5 s, ωt:   2.54 (0.40 periods), wall: 4.500 minutes, Δt:   2.44, CFL: 7.20e-01
i:  15600, t:   25657.4 s, ωt:   2.57 (0.41 periods), wall: 4.524 minutes, Δt:   2.32, CFL: 7.20e-01
i:  15700, t:   25927.1 s, ωt:   2.59 (0.41 periods), wall: 4.549 minutes, Δt:   3.02, CFL: 7.20e-01
i:  15800, t:   26213.0 s, ωt:   2.62 (0.42 periods), wall: 4.574 minutes, Δt:   2.85, CFL: 7.20e-01
i:  15900, t:   26484.6 s, ωt:   2.65 (0.42 periods), wall: 4.599 minutes, Δt:   2.41, CFL: 7.20e-01
i:  16000, t:   26778.0 s, ωt:   2.68 (0.43 periods), wall: 4.624 minutes, Δt:   3.45, CFL: 7.20e-01
i:  16100, t:   27106.6 s, ωt:   2.71 (0.43 periods), wall: 4.649 minutes, Δt:   4.04, CFL: 7.20e-01
i:  16200, t:   27460.4 s, ωt:   2.75 (0.44 periods), wall: 4.674 minutes, Δt:   3.56, CFL: 7.20e-01
i:  16300, t:   27837.3 s, ωt:   2.78 (0.44 periods), wall: 4.699 minutes, Δt:   3.85, CFL: 7.20e-01
i:  16400, t:   28256.9 s, ωt:   2.83 (0.45 periods), wall: 4.724 minutes, Δt:   4.44, CFL: 7.20e-01
i:  16500, t:   28790.6 s, ωt:   2.88 (0.46 periods), wall: 4.750 minutes, Δt:   5.67, CFL: 7.20e-01
i:  16600, t:   29353.6 s, ωt:   2.94 (0.47 periods), wall: 4.777 minutes, Δt:   7.23, CFL: 7.20e-01
i:  16700, t:   30035.8 s, ωt:   3.00 (0.48 periods), wall: 4.803 minutes, Δt:   7.31, CFL: 7.20e-01
i:  16800, t:   30780.7 s, ωt:   3.08 (0.49 periods), wall: 4.829 minutes, Δt:   7.09, CFL: 7.20e-01
i:  16900, t:   31475.1 s, ωt:   3.15 (0.50 periods), wall: 4.855 minutes, Δt:   6.31, CFL: 7.20e-01
i:  17000, t:   32094.1 s, ωt:   3.21 (0.51 periods), wall: 4.881 minutes, Δt:   5.76, CFL: 7.20e-01
i:  17100, t:   32655.1 s, ωt:   3.27 (0.52 periods), wall: 4.905 minutes, Δt:   5.58, CFL: 7.20e-01
i:  17200, t:   33131.1 s, ωt:   3.31 (0.53 periods), wall: 4.930 minutes, Δt:   4.86, CFL: 7.20e-01
i:  17300, t:   33534.2 s, ωt:   3.35 (0.53 periods), wall: 4.955 minutes, Δt:   3.32, CFL: 7.20e-01
i:  17400, t:   33898.7 s, ωt:   3.39 (0.54 periods), wall: 4.979 minutes, Δt:   3.49, CFL: 7.20e-01
i:  17500, t:   34218.6 s, ωt:   3.42 (0.54 periods), wall: 5.004 minutes, Δt:   3.12, CFL: 7.20e-01
i:  17600, t:   34508.3 s, ωt:   3.45 (0.55 periods), wall: 5.028 minutes, Δt:   2.58, CFL: 7.20e-01
i:  17700, t:   34745.8 s, ωt:   3.47 (0.55 periods), wall: 5.053 minutes, Δt:   2.47, CFL: 7.20e-01
i:  17800, t:   34973.1 s, ωt:   3.50 (0.56 periods), wall: 5.078 minutes, Δt:   2.21, CFL: 7.20e-01
i:  17900, t:   35203.9 s, ωt:   3.52 (0.56 periods), wall: 5.103 minutes, Δt:   2.50, CFL: 7.20e-01
i:  18000, t:   35417.4 s, ωt:   3.54 (0.56 periods), wall: 5.127 minutes, Δt:   1.78, CFL: 7.20e-01
i:  18100, t:   35623.7 s, ωt:   3.56 (0.57 periods), wall: 5.152 minutes, Δt:   2.26, CFL: 7.20e-01
i:  18200, t:   35834.9 s, ωt:   3.58 (0.57 periods), wall: 5.177 minutes, Δt:   1.89, CFL: 7.20e-01
i:  18300, t:   36021.7 s, ωt:   3.60 (0.57 periods), wall: 5.202 minutes, Δt:   2.01, CFL: 7.20e-01
i:  18400, t:   36230.0 s, ωt:   3.62 (0.58 periods), wall: 5.226 minutes, Δt:   2.37, CFL: 7.20e-01
i:  18500, t:   36431.1 s, ωt:   3.64 (0.58 periods), wall: 5.251 minutes, Δt:   1.86, CFL: 7.20e-01
i:  18600, t:   36636.8 s, ωt:   3.66 (0.58 periods), wall: 5.276 minutes, Δt:   1.95, CFL: 7.20e-01
i:  18700, t:   36821.7 s, ωt:   3.68 (0.59 periods), wall: 5.301 minutes, Δt:   2.01, CFL: 7.20e-01
i:  18800, t:   37008.3 s, ωt:   3.70 (0.59 periods), wall: 5.326 minutes, Δt:   1.80, CFL: 7.20e-01
i:  18900, t:   37175.3 s, ωt:   3.72 (0.59 periods), wall: 5.351 minutes, Δt:   1.74, CFL: 7.20e-01
i:  19000, t:   37335.1 s, ωt:   3.73 (0.59 periods), wall: 5.375 minutes, Δt:   1.85, CFL: 7.20e-01
i:  19100, t:   37510.5 s, ωt:   3.75 (0.60 periods), wall: 5.400 minutes, Δt:   1.94, CFL: 7.20e-01
i:  19200, t:   37690.8 s, ωt:   3.77 (0.60 periods), wall: 5.425 minutes, Δt:   1.84, CFL: 7.20e-01
i:  19300, t:   37874.9 s, ωt:   3.79 (0.60 periods), wall: 5.449 minutes, Δt:   1.46, CFL: 7.20e-01
i:  19400, t:   38026.7 s, ωt:   3.80 (0.61 periods), wall: 5.472 minutes, Δt:   1.72, CFL: 7.20e-01
i:  19500, t:   38177.0 s, ωt:   3.82 (0.61 periods), wall: 5.495 minutes, Δt:   1.55, CFL: 7.20e-01
i:  19600, t:   38333.6 s, ωt:   3.83 (0.61 periods), wall: 5.520 minutes, Δt:   1.54, CFL: 7.20e-01
i:  19700, t:   38492.2 s, ωt:   3.85 (0.61 periods), wall: 5.544 minutes, Δt:   1.68, CFL: 7.20e-01
i:  19800, t:   38644.6 s, ωt:   3.86 (0.62 periods), wall: 5.569 minutes, Δt:   1.50, CFL: 7.20e-01
i:  19900, t:   38798.3 s, ωt:   3.88 (0.62 periods), wall: 5.594 minutes, Δt:   1.26, CFL: 7.20e-01
i:  20000, t:   38925.6 s, ωt:   3.89 (0.62 periods), wall: 5.618 minutes, Δt:   1.26, CFL: 7.20e-01
i:  20100, t:   39060.4 s, ωt:   3.91 (0.62 periods), wall: 5.643 minutes, Δt:   1.45, CFL: 7.20e-01
i:  20200, t:   39200.5 s, ωt:   3.92 (0.62 periods), wall: 5.668 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20300, t:   39346.0 s, ωt:   3.93 (0.63 periods), wall: 5.693 minutes, Δt:   1.44, CFL: 7.20e-01
i:  20400, t:   39492.4 s, ωt:   3.95 (0.63 periods), wall: 5.717 minutes, Δt:   1.63, CFL: 7.20e-01
i:  20500, t:   39655.0 s, ωt:   3.97 (0.63 periods), wall: 5.742 minutes, Δt:   1.46, CFL: 7.20e-01
i:  20600, t:   39791.8 s, ωt:   3.98 (0.63 periods), wall: 5.767 minutes, Δt:   1.37, CFL: 7.20e-01
i:  20700, t:   39935.0 s, ωt:   3.99 (0.64 periods), wall: 5.792 minutes, Δt:   1.52, CFL: 7.20e-01
i:  20800, t:   40092.1 s, ωt:   4.01 (0.64 periods), wall: 5.816 minutes, Δt:   1.44, CFL: 7.20e-01
i:  20900, t:   40235.0 s, ωt:   4.02 (0.64 periods), wall: 5.841 minutes, Δt:   1.42, CFL: 7.20e-01
i:  21000, t:   40360.8 s, ωt:   4.04 (0.64 periods), wall: 5.866 minutes, Δt:   1.39, CFL: 7.20e-01
