i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 25.607 seconds, Δt:   1.20, CFL: 1.96e-01
i: 119400, t:  121371.4 s, ωt:  12.14 (1.93 periods), wall: 1.008 hours, Δt:   1.82, CFL: 7.20e-01
i: 119500, t:  121539.8 s, ωt:  12.15 (1.93 periods), wall: 1.008 hours, Δt:   1.95, CFL: 7.20e-01
i: 119600, t:  121722.9 s, ωt:  12.17 (1.94 periods), wall: 1.009 hours, Δt:   1.83, CFL: 7.20e-01
i: 119700, t:  121906.6 s, ωt:  12.19 (1.94 periods), wall: 1.010 hours, Δt:   1.90, CFL: 7.20e-01
i: 119800, t:  122082.0 s, ωt:  12.21 (1.94 periods), wall: 1.011 hours, Δt:   1.67, CFL: 7.20e-01
i: 119900, t:  122262.4 s, ωt:  12.23 (1.95 periods), wall: 1.012 hours, Δt:   2.18, CFL: 7.20e-01
i: 120000, t:  122464.6 s, ωt:  12.25 (1.95 periods), wall: 1.013 hours, Δt:   2.00, CFL: 7.20e-01
i: 120100, t:  122667.8 s, ωt:  12.27 (1.95 periods), wall: 1.013 hours, Δt:   2.00, CFL: 7.20e-01
i: 120200, t:  122888.2 s, ωt:  12.29 (1.96 periods), wall: 1.014 hours, Δt:   2.62, CFL: 7.20e-01
i: 120300, t:  123137.7 s, ωt:  12.31 (1.96 periods), wall: 1.015 hours, Δt:   2.30, CFL: 7.20e-01
i: 120400, t:  123407.9 s, ωt:  12.34 (1.96 periods), wall: 1.016 hours, Δt:   2.96, CFL: 7.20e-01
i: 120500, t:  123675.2 s, ωt:  12.37 (1.97 periods), wall: 1.017 hours, Δt:   2.67, CFL: 7.20e-01
i: 120600, t:  123968.7 s, ωt:  12.40 (1.97 periods), wall: 1.018 hours, Δt:   3.76, CFL: 7.20e-01
i: 120700, t:  124278.8 s, ωt:  12.43 (1.98 periods), wall: 1.018 hours, Δt:   2.27, CFL: 7.20e-01
i: 120800, t:  124540.7 s, ωt:  12.45 (1.98 periods), wall: 1.019 hours, Δt:   2.72, CFL: 7.20e-01
i: 120900, t:  124810.4 s, ωt:  12.48 (1.99 periods), wall: 1.020 hours, Δt:   2.28, CFL: 7.20e-01
i: 121000, t:  125072.1 s, ωt:  12.51 (1.99 periods), wall: 1.021 hours, Δt:   2.81, CFL: 7.20e-01
i: 121100, t:  125335.6 s, ωt:  12.53 (1.99 periods), wall: 1.022 hours, Δt:   2.48, CFL: 7.20e-01
i: 121200, t:  125598.4 s, ωt:  12.56 (2.00 periods), wall: 1.023 hours, Δt:   2.64, CFL: 7.20e-01
i: 121300, t:  125860.0 s, ωt:  12.59 (2.00 periods), wall: 1.024 hours, Δt:   2.65, CFL: 7.20e-01
i: 121400, t:  126118.0 s, ωt:  12.61 (2.01 periods), wall: 1.024 hours, Δt:   2.86, CFL: 7.20e-01
i: 121500, t:  126370.5 s, ωt:  12.64 (2.01 periods), wall: 1.025 hours, Δt:   2.77, CFL: 7.20e-01
i: 121600, t:  126628.7 s, ωt:  12.66 (2.02 periods), wall: 1.026 hours, Δt:   2.33, CFL: 7.20e-01
i: 121700, t:  126862.7 s, ωt:  12.69 (2.02 periods), wall: 1.027 hours, Δt:   2.23, CFL: 7.20e-01
i: 121800, t:  127081.6 s, ωt:  12.71 (2.02 periods), wall: 1.028 hours, Δt:   2.01, CFL: 7.20e-01
i: 121900, t:  127297.5 s, ωt:  12.73 (2.03 periods), wall: 1.029 hours, Δt:   2.15, CFL: 7.20e-01
i: 122000, t:  127532.1 s, ωt:  12.75 (2.03 periods), wall: 1.029 hours, Δt:   1.95, CFL: 7.20e-01
i: 122100, t:  127733.2 s, ωt:  12.77 (2.03 periods), wall: 1.030 hours, Δt:   2.10, CFL: 7.20e-01
i: 122200, t:  127944.6 s, ωt:  12.79 (2.04 periods), wall: 1.031 hours, Δt:   2.07, CFL: 7.20e-01
i: 122300, t:  128141.2 s, ωt:  12.81 (2.04 periods), wall: 1.032 hours, Δt:   1.99, CFL: 7.20e-01
i: 122400, t:  128332.2 s, ωt:  12.83 (2.04 periods), wall: 1.033 hours, Δt:   1.76, CFL: 7.20e-01
i: 122500, t:  128486.5 s, ωt:  12.85 (2.04 periods), wall: 1.034 hours, Δt:   1.62, CFL: 7.15e-01
i: 122600, t:  128662.6 s, ωt:  12.87 (2.05 periods), wall: 1.034 hours, Δt:   1.76, CFL: 7.20e-01
i: 122700, t:  128834.1 s, ωt:  12.88 (2.05 periods), wall: 1.035 hours, Δt:   1.62, CFL: 7.20e-01
i: 122800, t:  128995.1 s, ωt:  12.90 (2.05 periods), wall: 1.036 hours, Δt:   1.57, CFL: 7.20e-01
i: 122900, t:  129126.7 s, ωt:  12.91 (2.06 periods), wall: 1.037 hours, Δt:   1.20, CFL: 7.20e-01
i: 123000, t:  129265.2 s, ωt:  12.93 (2.06 periods), wall: 1.038 hours, Δt:   1.56, CFL: 7.20e-01
i: 123100, t:  129402.0 s, ωt:  12.94 (2.06 periods), wall: 1.039 hours, Δt:   1.09, CFL: 7.20e-01
i: 123200, t:  129533.4 s, ωt:  12.95 (2.06 periods), wall: 1.039 hours, Δt:   1.19, CFL: 7.20e-01
i: 123300, t:  129651.6 s, ωt:  12.97 (2.06 periods), wall: 1.040 hours, Δt:   1.31, CFL: 7.20e-01
i: 123400, t:  129791.3 s, ωt:  12.98 (2.07 periods), wall: 1.041 hours, Δt:   1.52, CFL: 7.20e-01
i: 123500, t:  129934.2 s, ωt:  12.99 (2.07 periods), wall: 1.042 hours, Δt:   1.30, CFL: 7.20e-01
i: 123600, t:  130057.1 s, ωt:  13.01 (2.07 periods), wall: 1.043 hours, Δt:   1.29, CFL: 7.20e-01
i: 123700, t:  130185.9 s, ωt:  13.02 (2.07 periods), wall: 1.044 hours, Δt:   1.30, CFL: 7.20e-01
i: 123800, t:  130317.5 s, ωt:  13.03 (2.07 periods), wall: 1.044 hours, Δt:   1.42, CFL: 7.20e-01
i: 123900, t:  130453.2 s, ωt:  13.05 (2.08 periods), wall: 1.045 hours, Δt:   1.16, CFL: 7.20e-01
i: 124000, t:  130567.9 s, ωt:  13.06 (2.08 periods), wall: 1.046 hours, Δt:   0.98, CFL: 7.20e-01
i: 124100, t:  130679.1 s, ωt:  13.07 (2.08 periods), wall: 1.047 hours, Δt:   1.03, CFL: 7.20e-01
i: 124200, t:  130785.2 s, ωt:  13.08 (2.08 periods), wall: 1.048 hours, Δt:   1.09, CFL: 7.20e-01
i: 124300, t:  130900.1 s, ωt:  13.09 (2.08 periods), wall: 1.049 hours, Δt:   1.32, CFL: 7.20e-01
i: 124400, t:  131023.7 s, ωt:  13.10 (2.09 periods), wall: 1.049 hours, Δt:   1.26, CFL: 7.20e-01
i: 124500, t:  131143.0 s, ωt:  13.11 (2.09 periods), wall: 1.050 hours, Δt:   1.12, CFL: 7.20e-01
i: 124600, t:  131254.6 s, ωt:  13.13 (2.09 periods), wall: 1.051 hours, Δt:   1.24, CFL: 7.20e-01
i: 124700, t:  131369.2 s, ωt:  13.14 (2.09 periods), wall: 1.052 hours, Δt:   0.92, CFL: 7.20e-01
i: 124800, t:  131477.5 s, ωt:  13.15 (2.09 periods), wall: 1.053 hours, Δt:   1.03, CFL: 7.20e-01
i: 124900, t:  131574.0 s, ωt:  13.16 (2.09 periods), wall: 1.054 hours, Δt:   1.05, CFL: 7.20e-01
i: 125000, t:  131677.1 s, ωt:  13.17 (2.10 periods), wall: 1.054 hours, Δt:   0.87, CFL: 7.20e-01
i: 125100, t:  131779.4 s, ωt:  13.18 (2.10 periods), wall: 1.055 hours, Δt:   1.09, CFL: 7.20e-01
i: 125200, t:  131885.8 s, ωt:  13.19 (2.10 periods), wall: 1.056 hours, Δt:   1.14, CFL: 7.20e-01
i: 125300, t:  131991.4 s, ωt:  13.20 (2.10 periods), wall: 1.057 hours, Δt:   1.10, CFL: 7.20e-01
i: 125400, t:  132099.1 s, ωt:  13.21 (2.10 periods), wall: 1.058 hours, Δt:   1.11, CFL: 7.20e-01
i: 125500, t:  132188.8 s, ωt:  13.22 (2.10 periods), wall: 1.059 hours, Δt:   0.78, CFL: 7.20e-01
i: 125600, t:  132281.9 s, ωt:  13.23 (2.11 periods), wall: 1.059 hours, Δt:   1.05, CFL: 7.20e-01
i: 125700, t:  132388.4 s, ωt:  13.24 (2.11 periods), wall: 1.060 hours, Δt:   1.13, CFL: 7.20e-01
i: 125800, t:  132492.4 s, ωt:  13.25 (2.11 periods), wall: 1.061 hours, Δt:   1.01, CFL: 7.20e-01
i: 125900, t:  132591.8 s, ωt:  13.26 (2.11 periods), wall: 1.062 hours, Δt:   1.06, CFL: 7.20e-01
i: 126000, t:  132685.1 s, ωt:  13.27 (2.11 periods), wall: 1.063 hours, Δt:   0.98, CFL: 7.20e-01
i: 126100, t:  132781.7 s, ωt:  13.28 (2.11 periods), wall: 1.064 hours, Δt:   0.92, CFL: 7.20e-01
i: 126200, t:  132875.5 s, ωt:  13.29 (2.11 periods), wall: 1.064 hours, Δt:   0.94, CFL: 7.20e-01
i: 126300, t:  132972.8 s, ωt:  13.30 (2.12 periods), wall: 1.065 hours, Δt:   1.00, CFL: 7.20e-01
i: 126400, t:  133067.0 s, ωt:  13.31 (2.12 periods), wall: 1.066 hours, Δt:   1.09, CFL: 7.20e-01
i: 126500, t:  133162.5 s, ωt:  13.32 (2.12 periods), wall: 1.067 hours, Δt:   1.00, CFL: 7.20e-01
i: 126600, t:  133258.0 s, ωt:  13.33 (2.12 periods), wall: 1.068 hours, Δt:   0.79, CFL: 7.20e-01
i: 126700, t:  133348.3 s, ωt:  13.33 (2.12 periods), wall: 1.069 hours, Δt:   0.90, CFL: 7.20e-01
i: 126800, t:  133435.5 s, ωt:  13.34 (2.12 periods), wall: 1.069 hours, Δt:   1.02, CFL: 7.20e-01
i: 126900, t:  133530.2 s, ωt:  13.35 (2.13 periods), wall: 1.070 hours, Δt:   0.99, CFL: 7.20e-01
i: 127000, t:  133616.0 s, ωt:  13.36 (2.13 periods), wall: 1.071 hours, Δt:   0.82, CFL: 7.20e-01
i: 127100, t:  133700.7 s, ωt:  13.37 (2.13 periods), wall: 1.072 hours, Δt:   0.88, CFL: 7.20e-01
i: 127200, t:  133782.9 s, ωt:  13.38 (2.13 periods), wall: 1.073 hours, Δt:   0.91, CFL: 7.20e-01
i: 127300, t:  133868.7 s, ωt:  13.39 (2.13 periods), wall: 1.074 hours, Δt:   0.83, CFL: 7.20e-01
i: 127400, t:  133948.0 s, ωt:  13.39 (2.13 periods), wall: 1.074 hours, Δt:   0.82, CFL: 7.20e-01
i: 127500, t:  134025.3 s, ωt:  13.40 (2.13 periods), wall: 1.075 hours, Δt:   0.71, CFL: 7.20e-01
i: 127600, t:  134104.2 s, ωt:  13.41 (2.13 periods), wall: 1.076 hours, Δt:   0.89, CFL: 7.20e-01
i: 127700, t:  134194.6 s, ωt:  13.42 (2.14 periods), wall: 1.077 hours, Δt:   0.91, CFL: 7.20e-01
i: 127800, t:  134281.0 s, ωt:  13.43 (2.14 periods), wall: 1.078 hours, Δt:   0.87, CFL: 7.20e-01
i: 127900, t:  134365.4 s, ωt:  13.44 (2.14 periods), wall: 1.079 hours, Δt:   0.95, CFL: 7.20e-01
i: 128000, t:  134456.4 s, ωt:  13.45 (2.14 periods), wall: 1.079 hours, Δt:   0.87, CFL: 7.20e-01
i: 128100, t:  134538.8 s, ωt:  13.45 (2.14 periods), wall: 1.080 hours, Δt:   0.74, CFL: 7.20e-01
i: 128200, t:  134622.3 s, ωt:  13.46 (2.14 periods), wall: 1.081 hours, Δt:   0.88, CFL: 7.20e-01
i: 128300, t:  134701.2 s, ωt:  13.47 (2.14 periods), wall: 1.082 hours, Δt:   0.82, CFL: 7.20e-01
i: 128400, t:  134785.6 s, ωt:  13.48 (2.15 periods), wall: 1.083 hours, Δt:   0.86, CFL: 7.20e-01
i: 128500, t:  134869.9 s, ωt:  13.49 (2.15 periods), wall: 1.084 hours, Δt:   0.64, CFL: 7.20e-01
i: 128600, t:  134937.2 s, ωt:  13.49 (2.15 periods), wall: 1.084 hours, Δt:   0.74, CFL: 7.20e-01
i: 128700, t:  135016.7 s, ωt:  13.50 (2.15 periods), wall: 1.085 hours, Δt:   0.70, CFL: 7.20e-01
i: 128800, t:  135096.8 s, ωt:  13.51 (2.15 periods), wall: 1.086 hours, Δt:   0.81, CFL: 7.20e-01
i: 128900, t:  135178.3 s, ωt:  13.52 (2.15 periods), wall: 1.087 hours, Δt:   0.84, CFL: 7.20e-01
i: 129000, t:  135264.7 s, ωt:  13.53 (2.15 periods), wall: 1.088 hours, Δt:   0.84, CFL: 7.20e-01
i: 129100, t:  135348.5 s, ωt:  13.53 (2.15 periods), wall: 1.089 hours, Δt:   0.71, CFL: 7.20e-01
i: 129200, t:  135426.5 s, ωt:  13.54 (2.16 periods), wall: 1.089 hours, Δt:   0.86, CFL: 7.20e-01
i: 129300, t:  135511.9 s, ωt:  13.55 (2.16 periods), wall: 1.090 hours, Δt:   0.80, CFL: 7.20e-01
i: 129400, t:  135585.8 s, ωt:  13.56 (2.16 periods), wall: 1.091 hours, Δt:   0.63, CFL: 7.20e-01
i: 129500, t:  135660.9 s, ωt:  13.57 (2.16 periods), wall: 1.092 hours, Δt:   0.66, CFL: 7.20e-01
i: 129600, t:  135733.9 s, ωt:  13.57 (2.16 periods), wall: 1.093 hours, Δt:   0.83, CFL: 7.20e-01
i: 129700, t:  135816.5 s, ωt:  13.58 (2.16 periods), wall: 1.094 hours, Δt:   0.79, CFL: 7.20e-01
i: 129800, t:  135896.6 s, ωt:  13.59 (2.16 periods), wall: 1.095 hours, Δt:   0.87, CFL: 7.20e-01
i: 129900, t:  135974.9 s, ωt:  13.60 (2.16 periods), wall: 1.095 hours, Δt:   0.86, CFL: 7.20e-01
i: 130000, t:  136059.0 s, ωt:  13.61 (2.17 periods), wall: 1.096 hours, Δt:   0.81, CFL: 7.20e-01
i: 130100, t:  136126.7 s, ωt:  13.61 (2.17 periods), wall: 1.097 hours, Δt:   0.68, CFL: 7.20e-01
i: 130200, t:  136197.6 s, ωt:  13.62 (2.17 periods), wall: 1.098 hours, Δt:   0.71, CFL: 7.20e-01
i: 130300, t:  136271.1 s, ωt:  13.63 (2.17 periods), wall: 1.099 hours, Δt:   0.78, CFL: 7.20e-01
i: 130400, t:  136350.4 s, ωt:  13.64 (2.17 periods), wall: 1.100 hours, Δt:   0.79, CFL: 7.20e-01
i: 130500, t:  136428.6 s, ωt:  13.64 (2.17 periods), wall: 1.100 hours, Δt:   0.75, CFL: 7.20e-01
i: 130600, t:  136505.7 s, ωt:  13.65 (2.17 periods), wall: 1.101 hours, Δt:   0.82, CFL: 7.20e-01
i: 130700, t:  136581.1 s, ωt:  13.66 (2.17 periods), wall: 1.102 hours, Δt:   0.79, CFL: 7.20e-01
i: 130800, t:  136662.1 s, ωt:  13.67 (2.18 periods), wall: 1.103 hours, Δt:   0.68, CFL: 7.20e-01
i: 130900, t:  136735.7 s, ωt:  13.67 (2.18 periods), wall: 1.104 hours, Δt:   0.84, CFL: 7.20e-01
i: 131000, t:  136811.8 s, ωt:  13.68 (2.18 periods), wall: 1.105 hours, Δt:   0.81, CFL: 7.20e-01
i: 131100, t:  136890.3 s, ωt:  13.69 (2.18 periods), wall: 1.105 hours, Δt:   0.69, CFL: 7.20e-01
i: 131200, t:  136964.4 s, ωt:  13.70 (2.18 periods), wall: 1.106 hours, Δt:   0.64, CFL: 7.20e-01
i: 131300, t:  137039.8 s, ωt:  13.70 (2.18 periods), wall: 1.107 hours, Δt:   0.86, CFL: 7.20e-01
i: 131400, t:  137120.5 s, ωt:  13.71 (2.18 periods), wall: 1.108 hours, Δt:   0.84, CFL: 7.20e-01
i: 131500, t:  137195.5 s, ωt:  13.72 (2.18 periods), wall: 1.109 hours, Δt:   0.69, CFL: 7.20e-01
i: 131600, t:  137269.1 s, ωt:  13.73 (2.18 periods), wall: 1.110 hours, Δt:   0.62, CFL: 7.20e-01
i: 131700, t:  137339.8 s, ωt:  13.73 (2.19 periods), wall: 1.110 hours, Δt:   0.72, CFL: 7.20e-01
i: 131800, t:  137416.1 s, ωt:  13.74 (2.19 periods), wall: 1.111 hours, Δt:   0.77, CFL: 7.20e-01
i: 131900, t:  137487.0 s, ωt:  13.75 (2.19 periods), wall: 1.112 hours, Δt:   0.81, CFL: 7.20e-01
i: 132000, t:  137562.1 s, ωt:  13.76 (2.19 periods), wall: 1.113 hours, Δt:   0.59, CFL: 7.20e-01
i: 132100, t:  137625.2 s, ωt:  13.76 (2.19 periods), wall: 1.114 hours, Δt:   0.86, CFL: 7.20e-01
i: 132200, t:  137701.5 s, ωt:  13.77 (2.19 periods), wall: 1.115 hours, Δt:   0.65, CFL: 7.20e-01
i: 132300, t:  137772.8 s, ωt:  13.78 (2.19 periods), wall: 1.115 hours, Δt:   0.69, CFL: 7.20e-01
i: 132400, t:  137838.7 s, ωt:  13.78 (2.19 periods), wall: 1.116 hours, Δt:   0.82, CFL: 7.20e-01
i: 132500, t:  137908.5 s, ωt:  13.79 (2.19 periods), wall: 1.117 hours, Δt:   0.65, CFL: 7.20e-01
i: 132600, t:  137979.1 s, ωt:  13.80 (2.20 periods), wall: 1.118 hours, Δt:   0.76, CFL: 7.20e-01
i: 132700, t:  138047.7 s, ωt:  13.80 (2.20 periods), wall: 1.119 hours, Δt:   0.80, CFL: 7.20e-01
i: 132800, t:  138123.6 s, ωt:  13.81 (2.20 periods), wall: 1.120 hours, Δt:   0.83, CFL: 7.20e-01
i: 132900, t:  138204.1 s, ωt:  13.82 (2.20 periods), wall: 1.120 hours, Δt:   0.81, CFL: 7.20e-01
i: 133000, t:  138281.1 s, ωt:  13.83 (2.20 periods), wall: 1.121 hours, Δt:   0.87, CFL: 7.20e-01
i: 133100, t:  138359.6 s, ωt:  13.84 (2.20 periods), wall: 1.122 hours, Δt:   0.72, CFL: 7.20e-01
i: 133200, t:  138431.8 s, ωt:  13.84 (2.20 periods), wall: 1.123 hours, Δt:   0.73, CFL: 7.20e-01
i: 133300, t:  138501.2 s, ωt:  13.85 (2.20 periods), wall: 1.124 hours, Δt:   0.81, CFL: 7.20e-01
i: 133400, t:  138577.2 s, ωt:  13.86 (2.21 periods), wall: 1.125 hours, Δt:   0.78, CFL: 7.20e-01
i: 133500, t:  138649.6 s, ωt:  13.86 (2.21 periods), wall: 1.125 hours, Δt:   0.68, CFL: 7.20e-01
i: 133600, t:  138713.4 s, ωt:  13.87 (2.21 periods), wall: 1.126 hours, Δt:   0.66, CFL: 7.20e-01
i: 133700, t:  138782.7 s, ωt:  13.88 (2.21 periods), wall: 1.127 hours, Δt:   0.73, CFL: 7.20e-01
i: 133800, t:  138845.7 s, ωt:  13.88 (2.21 periods), wall: 1.128 hours, Δt:   0.76, CFL: 7.20e-01
i: 133900, t:  138918.7 s, ωt:  13.89 (2.21 periods), wall: 1.129 hours, Δt:   0.77, CFL: 7.20e-01
i: 134000, t:  138988.6 s, ωt:  13.90 (2.21 periods), wall: 1.130 hours, Δt:   0.80, CFL: 7.20e-01
i: 134100, t:  139063.1 s, ωt:  13.91 (2.21 periods), wall: 1.130 hours, Δt:   0.79, CFL: 7.20e-01
i: 134200, t:  139139.1 s, ωt:  13.91 (2.21 periods), wall: 1.131 hours, Δt:   0.78, CFL: 7.20e-01
i: 134300, t:  139216.0 s, ωt:  13.92 (2.22 periods), wall: 1.132 hours, Δt:   0.79, CFL: 7.20e-01
i: 134400, t:  139296.2 s, ωt:  13.93 (2.22 periods), wall: 1.133 hours, Δt:   0.76, CFL: 7.20e-01
i: 134500, t:  139371.4 s, ωt:  13.94 (2.22 periods), wall: 1.134 hours, Δt:   0.75, CFL: 7.20e-01
i: 134600, t:  139443.2 s, ωt:  13.94 (2.22 periods), wall: 1.135 hours, Δt:   0.63, CFL: 7.20e-01
i: 134700, t:  139515.7 s, ωt:  13.95 (2.22 periods), wall: 1.135 hours, Δt:   0.77, CFL: 7.20e-01
i: 134800, t:  139589.9 s, ωt:  13.96 (2.22 periods), wall: 1.136 hours, Δt:   0.75, CFL: 7.20e-01
i: 134900, t:  139659.5 s, ωt:  13.97 (2.22 periods), wall: 1.137 hours, Δt:   0.69, CFL: 7.20e-01
i: 135000, t:  139736.3 s, ωt:  13.97 (2.22 periods), wall: 1.138 hours, Δt:   0.81, CFL: 7.20e-01
i: 135100, t:  139811.2 s, ωt:  13.98 (2.23 periods), wall: 1.139 hours, Δt:   0.81, CFL: 7.20e-01
i: 135200, t:  139889.7 s, ωt:  13.99 (2.23 periods), wall: 1.140 hours, Δt:   0.84, CFL: 7.20e-01
i: 135300, t:  139963.4 s, ωt:  14.00 (2.23 periods), wall: 1.140 hours, Δt:   0.70, CFL: 7.20e-01
i: 135400, t:  140041.3 s, ωt:  14.00 (2.23 periods), wall: 1.141 hours, Δt:   0.82, CFL: 7.20e-01
i: 135500, t:  140108.8 s, ωt:  14.01 (2.23 periods), wall: 1.142 hours, Δt:   0.71, CFL: 7.20e-01
i: 135600, t:  140177.2 s, ωt:  14.02 (2.23 periods), wall: 1.143 hours, Δt:   0.70, CFL: 7.20e-01
i: 135700, t:  140246.5 s, ωt:  14.02 (2.23 periods), wall: 1.144 hours, Δt:   0.67, CFL: 7.20e-01
i: 135800, t:  140313.5 s, ωt:  14.03 (2.23 periods), wall: 1.145 hours, Δt:   0.73, CFL: 7.20e-01
i: 135900, t:  140385.2 s, ωt:  14.04 (2.23 periods), wall: 1.145 hours, Δt:   0.67, CFL: 7.20e-01
i: 136000, t:  140455.0 s, ωt:  14.05 (2.24 periods), wall: 1.146 hours, Δt:   0.73, CFL: 7.20e-01
i: 136100, t:  140530.8 s, ωt:  14.05 (2.24 periods), wall: 1.147 hours, Δt:   0.88, CFL: 7.20e-01
i: 136200, t:  140609.6 s, ωt:  14.06 (2.24 periods), wall: 1.148 hours, Δt:   0.72, CFL: 7.20e-01
i: 136300, t:  140674.1 s, ωt:  14.07 (2.24 periods), wall: 1.149 hours, Δt:   0.62, CFL: 7.20e-01
i: 136400, t:  140748.0 s, ωt:  14.07 (2.24 periods), wall: 1.150 hours, Δt:   0.80, CFL: 7.20e-01
i: 136500, t:  140818.6 s, ωt:  14.08 (2.24 periods), wall: 1.150 hours, Δt:   0.58, CFL: 7.20e-01
i: 136600, t:  140877.5 s, ωt:  14.09 (2.24 periods), wall: 1.151 hours, Δt:   0.65, CFL: 7.20e-01
i: 136700, t:  140944.1 s, ωt:  14.09 (2.24 periods), wall: 1.152 hours, Δt:   0.72, CFL: 7.20e-01
i: 136800, t:  141010.3 s, ωt:  14.10 (2.24 periods), wall: 1.153 hours, Δt:   0.58, CFL: 7.20e-01
i: 136900, t:  141068.7 s, ωt:  14.11 (2.25 periods), wall: 1.154 hours, Δt:   0.74, CFL: 7.20e-01
i: 137000, t:  141143.5 s, ωt:  14.11 (2.25 periods), wall: 1.155 hours, Δt:   0.73, CFL: 7.20e-01
i: 137100, t:  141220.3 s, ωt:  14.12 (2.25 periods), wall: 1.155 hours, Δt:   0.72, CFL: 7.20e-01
i: 137200, t:  141301.9 s, ωt:  14.13 (2.25 periods), wall: 1.156 hours, Δt:   0.80, CFL: 7.20e-01
i: 137300, t:  141378.5 s, ωt:  14.14 (2.25 periods), wall: 1.157 hours, Δt:   0.79, CFL: 7.20e-01
i: 137400, t:  141454.5 s, ωt:  14.15 (2.25 periods), wall: 1.158 hours, Δt:   0.69, CFL: 7.20e-01
i: 137500, t:  141528.5 s, ωt:  14.15 (2.25 periods), wall: 1.159 hours, Δt:   0.76, CFL: 7.20e-01
i: 137600, t:  141607.5 s, ωt:  14.16 (2.25 periods), wall: 1.160 hours, Δt:   0.87, CFL: 7.20e-01
i: 137700, t:  141689.9 s, ωt:  14.17 (2.26 periods), wall: 1.160 hours, Δt:   0.79, CFL: 7.20e-01
i: 137800, t:  141766.3 s, ωt:  14.18 (2.26 periods), wall: 1.161 hours, Δt:   0.83, CFL: 7.20e-01
i: 137900, t:  141843.1 s, ωt:  14.18 (2.26 periods), wall: 1.162 hours, Δt:   0.84, CFL: 7.20e-01
i: 138000, t:  141921.4 s, ωt:  14.19 (2.26 periods), wall: 1.163 hours, Δt:   0.81, CFL: 7.20e-01
i: 138100, t:  141998.9 s, ωt:  14.20 (2.26 periods), wall: 1.164 hours, Δt:   0.76, CFL: 7.20e-01
i: 138200, t:  142072.3 s, ωt:  14.21 (2.26 periods), wall: 1.165 hours, Δt:   0.69, CFL: 7.20e-01
i: 138300, t:  142135.5 s, ωt:  14.21 (2.26 periods), wall: 1.165 hours, Δt:   0.68, CFL: 7.20e-01
i: 138400, t:  142206.8 s, ωt:  14.22 (2.26 periods), wall: 1.166 hours, Δt:   0.66, CFL: 7.20e-01
i: 138500, t:  142269.1 s, ωt:  14.23 (2.26 periods), wall: 1.167 hours, Δt:   0.69, CFL: 7.20e-01
i: 138600, t:  142340.1 s, ωt:  14.23 (2.27 periods), wall: 1.168 hours, Δt:   0.60, CFL: 7.20e-01
i: 138700, t:  142410.9 s, ωt:  14.24 (2.27 periods), wall: 1.169 hours, Δt:   0.77, CFL: 7.20e-01
i: 138800, t:  142483.2 s, ωt:  14.25 (2.27 periods), wall: 1.170 hours, Δt:   0.74, CFL: 7.20e-01
i: 138900, t:  142557.7 s, ωt:  14.26 (2.27 periods), wall: 1.170 hours, Δt:   0.78, CFL: 7.20e-01
i: 139000, t:  142630.3 s, ωt:  14.26 (2.27 periods), wall: 1.171 hours, Δt:   0.62, CFL: 7.20e-01
i: 139100, t:  142702.5 s, ωt:  14.27 (2.27 periods), wall: 1.172 hours, Δt:   0.63, CFL: 7.20e-01
i: 139200, t:  142777.4 s, ωt:  14.28 (2.27 periods), wall: 1.173 hours, Δt:   0.77, CFL: 7.20e-01
i: 139300, t:  142854.3 s, ωt:  14.29 (2.27 periods), wall: 1.174 hours, Δt:   0.75, CFL: 7.20e-01
i: 139400, t:  142931.2 s, ωt:  14.29 (2.27 periods), wall: 1.175 hours, Δt:   0.71, CFL: 7.20e-01
i: 139500, t:  143001.8 s, ωt:  14.30 (2.28 periods), wall: 1.175 hours, Δt:   0.83, CFL: 7.20e-01
i: 139600, t:  143078.8 s, ωt:  14.31 (2.28 periods), wall: 1.176 hours, Δt:   0.70, CFL: 7.20e-01
i: 139700, t:  143157.0 s, ωt:  14.32 (2.28 periods), wall: 1.177 hours, Δt:   0.78, CFL: 7.20e-01
i: 139800, t:  143237.3 s, ωt:  14.32 (2.28 periods), wall: 1.178 hours, Δt:   0.82, CFL: 7.20e-01
i: 139900, t:  143319.0 s, ωt:  14.33 (2.28 periods), wall: 1.179 hours, Δt:   0.79, CFL: 7.20e-01
i: 140000, t:  143401.8 s, ωt:  14.34 (2.28 periods), wall: 1.180 hours, Δt:   0.77, CFL: 7.20e-01
i: 140100, t:  143475.0 s, ωt:  14.35 (2.28 periods), wall: 1.180 hours, Δt:   0.58, CFL: 7.20e-01
i: 140200, t:  143551.0 s, ωt:  14.36 (2.28 periods), wall: 1.181 hours, Δt:   0.77, CFL: 7.20e-01
i: 140300, t:  143628.9 s, ωt:  14.36 (2.29 periods), wall: 1.182 hours, Δt:   0.80, CFL: 7.20e-01
i: 140400, t:  143710.4 s, ωt:  14.37 (2.29 periods), wall: 1.183 hours, Δt:   0.83, CFL: 7.20e-01
i: 140500, t:  143789.3 s, ωt:  14.38 (2.29 periods), wall: 1.184 hours, Δt:   0.70, CFL: 7.20e-01
i: 140600, t:  143867.4 s, ωt:  14.39 (2.29 periods), wall: 1.185 hours, Δt:   0.75, CFL: 7.20e-01
i: 140700, t:  143945.5 s, ωt:  14.39 (2.29 periods), wall: 1.185 hours, Δt:   0.67, CFL: 7.20e-01
