
==============================================================================
==== 2026-08-24 18:30:22  Tidal3D.jl sqrtRi25
==== FIELDS3D=0  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=10
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 38.109 seconds, Δt:   1.20, CFL: 8.33e-02
i:  12000, t:   20879.0 s, ωt:   2.09 (0.33 periods), wall: 5.045 minutes, Δt:   1.00, CFL: 9.00e-01
i:  12100, t:   20982.8 s, ωt:   2.10 (0.33 periods), wall: 5.072 minutes, Δt:   1.13, CFL: 9.00e-01
i:  12200, t:   21087.6 s, ωt:   2.11 (0.34 periods), wall: 5.101 minutes, Δt:   0.94, CFL: 9.00e-01
i:  12300, t:   21194.6 s, ωt:   2.12 (0.34 periods), wall: 5.128 minutes, Δt:   0.99, CFL: 9.00e-01
i:  12400, t:   21290.4 s, ωt:   2.13 (0.34 periods), wall: 5.155 minutes, Δt:   1.12, CFL: 9.00e-01
i:  12500, t:   21400.8 s, ωt:   2.14 (0.34 periods), wall: 5.189 minutes, Δt:   1.08, CFL: 9.00e-01
i:  12600, t:   21511.6 s, ωt:   2.15 (0.34 periods), wall: 5.216 minutes, Δt:   1.17, CFL: 9.00e-01
i:  12700, t:   21623.4 s, ωt:   2.16 (0.34 periods), wall: 5.243 minutes, Δt:   1.11, CFL: 9.00e-01
i:  12800, t:   21722.9 s, ωt:   2.17 (0.35 periods), wall: 5.275 minutes, Δt:   0.99, CFL: 9.00e-01
i:  12900, t:   21832.9 s, ωt:   2.18 (0.35 periods), wall: 5.302 minutes, Δt:   1.12, CFL: 9.00e-01
i:  13000, t:   21944.3 s, ωt:   2.19 (0.35 periods), wall: 5.329 minutes, Δt:   1.19, CFL: 9.00e-01
i:  13100, t:   22046.0 s, ωt:   2.20 (0.35 periods), wall: 5.370 minutes, Δt:   1.03, CFL: 9.00e-01
i:  13200, t:   22160.2 s, ωt:   2.22 (0.35 periods), wall: 5.397 minutes, Δt:   1.24, CFL: 9.00e-01
i:  13300, t:   22281.0 s, ωt:   2.23 (0.35 periods), wall: 5.424 minutes, Δt:   1.15, CFL: 9.00e-01
i:  13400, t:   22396.1 s, ωt:   2.24 (0.36 periods), wall: 5.460 minutes, Δt:   1.18, CFL: 9.00e-01
i:  13500, t:   22514.6 s, ωt:   2.25 (0.36 periods), wall: 5.487 minutes, Δt:   1.22, CFL: 9.00e-01
i:  13600, t:   22631.7 s, ωt:   2.26 (0.36 periods), wall: 5.516 minutes, Δt:   1.10, CFL: 9.00e-01
i:  13700, t:   22747.8 s, ωt:   2.27 (0.36 periods), wall: 5.543 minutes, Δt:   1.22, CFL: 9.00e-01
i:  13800, t:   22864.7 s, ωt:   2.29 (0.36 periods), wall: 5.570 minutes, Δt:   1.16, CFL: 9.00e-01
i:  13900, t:   22980.6 s, ωt:   2.30 (0.37 periods), wall: 5.598 minutes, Δt:   1.11, CFL: 9.00e-01
i:  14000, t:   23098.3 s, ωt:   2.31 (0.37 periods), wall: 5.625 minutes, Δt:   1.11, CFL: 9.00e-01
i:  14100, t:   23211.5 s, ωt:   2.32 (0.37 periods), wall: 5.652 minutes, Δt:   1.33, CFL: 9.00e-01
i:  14200, t:   23325.3 s, ωt:   2.33 (0.37 periods), wall: 5.681 minutes, Δt:   1.37, CFL: 9.00e-01
i:  14300, t:   23453.8 s, ωt:   2.35 (0.37 periods), wall: 5.708 minutes, Δt:   1.20, CFL: 9.00e-01
i:  14400, t:   23584.4 s, ωt:   2.36 (0.38 periods), wall: 5.737 minutes, Δt:   1.44, CFL: 9.00e-01
i:  14500, t:   23715.9 s, ωt:   2.37 (0.38 periods), wall: 5.764 minutes, Δt:   1.19, CFL: 9.00e-01
i:  14600, t:   23844.1 s, ωt:   2.38 (0.38 periods), wall: 5.791 minutes, Δt:   1.39, CFL: 9.00e-01
i:  14700, t:   23975.0 s, ωt:   2.40 (0.38 periods), wall: 5.821 minutes, Δt:   1.35, CFL: 9.00e-01
i:  14800, t:   24112.2 s, ωt:   2.41 (0.38 periods), wall: 5.848 minutes, Δt:   1.39, CFL: 9.00e-01
i:  14900, t:   24244.7 s, ωt:   2.42 (0.39 periods), wall: 5.881 minutes, Δt:   1.47, CFL: 9.00e-01
i:  15000, t:   24390.5 s, ωt:   2.44 (0.39 periods), wall: 5.908 minutes, Δt:   1.39, CFL: 9.00e-01
i:  15100, t:   24532.2 s, ωt:   2.45 (0.39 periods), wall: 5.936 minutes, Δt:   1.36, CFL: 9.00e-01
i:  15200, t:   24678.5 s, ωt:   2.47 (0.39 periods), wall: 5.963 minutes, Δt:   1.43, CFL: 9.00e-01
i:  15300, t:   24825.4 s, ωt:   2.48 (0.40 periods), wall: 5.992 minutes, Δt:   1.49, CFL: 9.00e-01
i:  15400, t:   24975.7 s, ωt:   2.50 (0.40 periods), wall: 6.019 minutes, Δt:   1.40, CFL: 9.00e-01
i:  15500, t:   25117.0 s, ωt:   2.51 (0.40 periods), wall: 6.046 minutes, Δt:   1.35, CFL: 9.00e-01
i:  15600, t:   25259.5 s, ωt:   2.53 (0.40 periods), wall: 6.075 minutes, Δt:   1.54, CFL: 9.00e-01
i:  15700, t:   25402.9 s, ωt:   2.54 (0.40 periods), wall: 6.102 minutes, Δt:   1.39, CFL: 9.00e-01
i:  15800, t:   25551.7 s, ωt:   2.56 (0.41 periods), wall: 6.130 minutes, Δt:   1.57, CFL: 9.00e-01
i:  15900, t:   25719.8 s, ωt:   2.57 (0.41 periods), wall: 6.157 minutes, Δt:   1.64, CFL: 9.00e-01
i:  16000, t:   25883.6 s, ωt:   2.59 (0.41 periods), wall: 6.185 minutes, Δt:   1.85, CFL: 9.00e-01
i:  16100, t:   26057.1 s, ωt:   2.61 (0.41 periods), wall: 6.213 minutes, Δt:   1.71, CFL: 9.00e-01
i:  16200, t:   26220.4 s, ωt:   2.62 (0.42 periods), wall: 6.242 minutes, Δt:   1.47, CFL: 9.00e-01
i:  16300, t:   26384.4 s, ωt:   2.64 (0.42 periods), wall: 6.269 minutes, Δt:   1.72, CFL: 9.00e-01
i:  16400, t:   26559.2 s, ωt:   2.66 (0.42 periods), wall: 6.298 minutes, Δt:   1.58, CFL: 9.00e-01
i:  16500, t:   26727.3 s, ωt:   2.67 (0.43 periods), wall: 6.327 minutes, Δt:   1.63, CFL: 9.00e-01
i:  16600, t:   26906.2 s, ωt:   2.69 (0.43 periods), wall: 6.354 minutes, Δt:   1.93, CFL: 9.00e-01
i:  16700, t:   27099.0 s, ωt:   2.71 (0.43 periods), wall: 6.383 minutes, Δt:   2.07, CFL: 9.00e-01
i:  16800, t:   27293.5 s, ωt:   2.73 (0.43 periods), wall: 6.410 minutes, Δt:   2.05, CFL: 9.00e-01
i:  16900, t:   27484.6 s, ωt:   2.75 (0.44 periods), wall: 6.438 minutes, Δt:   1.59, CFL: 9.00e-01
i:  17000, t:   27683.0 s, ωt:   2.77 (0.44 periods), wall: 6.467 minutes, Δt:   2.02, CFL: 9.00e-01
i:  17100, t:   27896.9 s, ωt:   2.79 (0.44 periods), wall: 6.494 minutes, Δt:   2.61, CFL: 9.00e-01
i:  17200, t:   28112.0 s, ωt:   2.81 (0.45 periods), wall: 6.524 minutes, Δt:   2.22, CFL: 9.00e-01
i:  17300, t:   28339.0 s, ωt:   2.83 (0.45 periods), wall: 6.552 minutes, Δt:   2.60, CFL: 9.00e-01
i:  17400, t:   28564.4 s, ωt:   2.86 (0.45 periods), wall: 6.579 minutes, Δt:   2.34, CFL: 9.00e-01
i:  17500, t:   28814.5 s, ωt:   2.88 (0.46 periods), wall: 6.607 minutes, Δt:   2.98, CFL: 9.00e-01
i:  17600, t:   29137.6 s, ωt:   2.91 (0.46 periods), wall: 6.636 minutes, Δt:   3.64, CFL: 9.00e-01
i:  17700, t:   29466.6 s, ωt:   2.95 (0.47 periods), wall: 6.687 minutes, Δt:   3.65, CFL: 9.00e-01
i:  17800, t:   29827.9 s, ωt:   2.98 (0.47 periods), wall: 6.717 minutes, Δt:   3.17, CFL: 9.00e-01
i:  17900, t:   30176.9 s, ωt:   3.02 (0.48 periods), wall: 6.752 minutes, Δt:   3.34, CFL: 9.00e-01
i:  18000, t:   30517.6 s, ωt:   3.05 (0.49 periods), wall: 6.780 minutes, Δt:   3.68, CFL: 9.00e-01
i:  18100, t:   30885.0 s, ωt:   3.09 (0.49 periods), wall: 6.808 minutes, Δt:   3.75, CFL: 9.00e-01
i:  18200, t:   31232.3 s, ωt:   3.12 (0.50 periods), wall: 6.843 minutes, Δt:   2.60, CFL: 9.00e-01
i:  18300, t:   31512.9 s, ωt:   3.15 (0.50 periods), wall: 6.918 minutes, Δt:   3.06, CFL: 9.00e-01
i:  18400, t:   31831.5 s, ωt:   3.18 (0.51 periods), wall: 6.948 minutes, Δt:   3.22, CFL: 9.00e-01
i:  18500, t:   32120.0 s, ωt:   3.21 (0.51 periods), wall: 6.978 minutes, Δt:   3.04, CFL: 9.00e-01
i:  18600, t:   32406.4 s, ωt:   3.24 (0.52 periods), wall: 7.010 minutes, Δt:   2.83, CFL: 9.00e-01
i:  18700, t:   32671.3 s, ωt:   3.27 (0.52 periods), wall: 7.037 minutes, Δt:   2.48, CFL: 9.00e-01
i:  18800, t:   32907.6 s, ωt:   3.29 (0.52 periods), wall: 7.066 minutes, Δt:   2.36, CFL: 9.00e-01
i:  18900, t:   33147.8 s, ωt:   3.31 (0.53 periods), wall: 7.110 minutes, Δt:   2.45, CFL: 9.00e-01
i:  19000, t:   33388.4 s, ωt:   3.34 (0.53 periods), wall: 7.138 minutes, Δt:   2.15, CFL: 9.00e-01
i:  19100, t:   33605.2 s, ωt:   3.36 (0.53 periods), wall: 7.165 minutes, Δt:   2.16, CFL: 9.00e-01
i:  19200, t:   33833.6 s, ωt:   3.38 (0.54 periods), wall: 7.206 minutes, Δt:   2.38, CFL: 9.00e-01
i:  19300, t:   34065.8 s, ωt:   3.41 (0.54 periods), wall: 7.238 minutes, Δt:   2.32, CFL: 9.00e-01
i:  19400, t:   34274.3 s, ωt:   3.43 (0.55 periods), wall: 7.272 minutes, Δt:   1.98, CFL: 9.00e-01
i:  19500, t:   34461.2 s, ωt:   3.45 (0.55 periods), wall: 7.299 minutes, Δt:   1.89, CFL: 9.00e-01
i:  19600, t:   34652.6 s, ωt:   3.47 (0.55 periods), wall: 7.328 minutes, Δt:   1.96, CFL: 9.00e-01
i:  19700, t:   34839.7 s, ωt:   3.48 (0.55 periods), wall: 7.355 minutes, Δt:   1.79, CFL: 9.00e-01
i:  19800, t:   35023.4 s, ωt:   3.50 (0.56 periods), wall: 7.389 minutes, Δt:   1.73, CFL: 9.00e-01
i:  19900, t:   35204.5 s, ωt:   3.52 (0.56 periods), wall: 7.417 minutes, Δt:   1.68, CFL: 9.00e-01
i:  20000, t:   35386.1 s, ωt:   3.54 (0.56 periods), wall: 7.444 minutes, Δt:   1.43, CFL: 9.00e-01
i:  20100, t:   35534.4 s, ωt:   3.55 (0.57 periods), wall: 7.473 minutes, Δt:   1.71, CFL: 9.00e-01
i:  20200, t:   35699.5 s, ωt:   3.57 (0.57 periods), wall: 7.500 minutes, Δt:   1.65, CFL: 9.00e-01
i:  20300, t:   35855.1 s, ωt:   3.59 (0.57 periods), wall: 7.543 minutes, Δt:   1.59, CFL: 9.00e-01
i:  20400, t:   36004.7 s, ωt:   3.60 (0.57 periods), wall: 7.571 minutes, Δt:   1.62, CFL: 9.00e-01
i:  20500, t:   36157.2 s, ωt:   3.62 (0.58 periods), wall: 7.600 minutes, Δt:   1.47, CFL: 9.00e-01
