i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 19.834 seconds, Δt:   1.20, CFL: 2.95e-01
i:   6100, t:   15295.0 s, ωt:   1.53 (0.24 periods), wall: 3.030 minutes, Δt:   1.46, CFL: 7.20e-01
i:   6200, t:   15433.5 s, ωt:   1.54 (0.25 periods), wall: 3.071 minutes, Δt:   1.38, CFL: 7.20e-01
i:   6300, t:   15577.2 s, ωt:   1.56 (0.25 periods), wall: 3.112 minutes, Δt:   1.47, CFL: 7.20e-01
i:   6400, t:   15723.4 s, ωt:   1.57 (0.25 periods), wall: 3.153 minutes, Δt:   1.45, CFL: 7.20e-01
i:   6500, t:   15859.1 s, ωt:   1.59 (0.25 periods), wall: 3.194 minutes, Δt:   1.42, CFL: 7.20e-01
i:   6600, t:   16000.5 s, ωt:   1.60 (0.25 periods), wall: 3.235 minutes, Δt:   1.24, CFL: 7.20e-01
i:   6700, t:   16128.2 s, ωt:   1.61 (0.26 periods), wall: 3.276 minutes, Δt:   1.28, CFL: 7.20e-01
i:   6800, t:   16254.6 s, ωt:   1.63 (0.26 periods), wall: 3.317 minutes, Δt:   1.41, CFL: 7.20e-01
i:   6900, t:   16391.0 s, ωt:   1.64 (0.26 periods), wall: 3.358 minutes, Δt:   1.33, CFL: 7.20e-01
i:   7000, t:   16531.3 s, ωt:   1.65 (0.26 periods), wall: 3.398 minutes, Δt:   1.27, CFL: 7.20e-01
i:   7100, t:   16673.7 s, ωt:   1.67 (0.27 periods), wall: 3.439 minutes, Δt:   1.56, CFL: 7.20e-01
i:   7200, t:   16824.0 s, ωt:   1.68 (0.27 periods), wall: 3.480 minutes, Δt:   1.41, CFL: 7.20e-01
i:   7300, t:   16959.3 s, ωt:   1.70 (0.27 periods), wall: 3.521 minutes, Δt:   1.44, CFL: 7.20e-01
i:   7400, t:   17100.6 s, ωt:   1.71 (0.27 periods), wall: 3.562 minutes, Δt:   1.21, CFL: 7.20e-01
i:   7500, t:   17232.1 s, ωt:   1.72 (0.27 periods), wall: 3.603 minutes, Δt:   1.24, CFL: 7.20e-01
i:   7600, t:   17373.3 s, ωt:   1.74 (0.28 periods), wall: 3.644 minutes, Δt:   1.31, CFL: 7.20e-01
i:   7700, t:   17511.3 s, ωt:   1.75 (0.28 periods), wall: 3.685 minutes, Δt:   1.43, CFL: 7.20e-01
i:   7800, t:   17651.1 s, ωt:   1.77 (0.28 periods), wall: 3.726 minutes, Δt:   1.30, CFL: 7.20e-01
i:   7900, t:   17786.2 s, ωt:   1.78 (0.28 periods), wall: 3.767 minutes, Δt:   1.30, CFL: 7.20e-01
i:   8000, t:   17943.4 s, ωt:   1.79 (0.29 periods), wall: 3.808 minutes, Δt:   1.64, CFL: 7.20e-01
i:   8100, t:   18104.6 s, ωt:   1.81 (0.29 periods), wall: 3.848 minutes, Δt:   1.63, CFL: 7.20e-01
i:   8200, t:   18264.2 s, ωt:   1.83 (0.29 periods), wall: 3.889 minutes, Δt:   1.58, CFL: 7.20e-01
i:   8300, t:   18404.4 s, ωt:   1.84 (0.29 periods), wall: 3.930 minutes, Δt:   1.55, CFL: 7.20e-01
i:   8400, t:   18568.2 s, ωt:   1.86 (0.30 periods), wall: 3.971 minutes, Δt:   1.56, CFL: 7.20e-01
i:   8500, t:   18721.5 s, ωt:   1.87 (0.30 periods), wall: 4.012 minutes, Δt:   1.41, CFL: 7.20e-01
i:   8600, t:   18862.6 s, ωt:   1.89 (0.30 periods), wall: 4.053 minutes, Δt:   1.52, CFL: 7.20e-01
i:   8700, t:   19018.9 s, ωt:   1.90 (0.30 periods), wall: 4.094 minutes, Δt:   1.64, CFL: 7.20e-01
i:   8800, t:   19176.4 s, ωt:   1.92 (0.31 periods), wall: 4.135 minutes, Δt:   1.56, CFL: 7.20e-01
i:   8900, t:   19337.1 s, ωt:   1.93 (0.31 periods), wall: 4.176 minutes, Δt:   1.72, CFL: 7.20e-01
i:   9000, t:   19490.6 s, ωt:   1.95 (0.31 periods), wall: 4.217 minutes, Δt:   1.49, CFL: 7.20e-01
i:   9100, t:   19639.7 s, ωt:   1.96 (0.31 periods), wall: 4.258 minutes, Δt:   1.51, CFL: 7.20e-01
i:   9200, t:   19800.0 s, ωt:   1.98 (0.32 periods), wall: 4.299 minutes, Δt:   1.72, CFL: 7.20e-01
i:   9300, t:   19948.1 s, ωt:   1.99 (0.32 periods), wall: 4.340 minutes, Δt:   1.58, CFL: 7.20e-01
i:   9400, t:   20098.6 s, ωt:   2.01 (0.32 periods), wall: 4.381 minutes, Δt:   1.55, CFL: 7.20e-01
i:   9500, t:   20252.1 s, ωt:   2.03 (0.32 periods), wall: 4.422 minutes, Δt:   1.50, CFL: 7.20e-01
i:   9600, t:   20403.2 s, ωt:   2.04 (0.32 periods), wall: 4.463 minutes, Δt:   1.46, CFL: 7.20e-01
i:   9700, t:   20549.9 s, ωt:   2.05 (0.33 periods), wall: 4.504 minutes, Δt:   1.61, CFL: 7.20e-01
i:   9800, t:   20690.8 s, ωt:   2.07 (0.33 periods), wall: 4.544 minutes, Δt:   1.35, CFL: 7.20e-01
i:   9900, t:   20848.2 s, ωt:   2.08 (0.33 periods), wall: 4.585 minutes, Δt:   1.69, CFL: 7.20e-01
i:  10000, t:   21008.6 s, ωt:   2.10 (0.33 periods), wall: 4.626 minutes, Δt:   1.63, CFL: 7.20e-01
i:  10100, t:   21178.4 s, ωt:   2.12 (0.34 periods), wall: 4.667 minutes, Δt:   1.68, CFL: 7.20e-01
i:  10200, t:   21336.1 s, ωt:   2.13 (0.34 periods), wall: 4.708 minutes, Δt:   1.71, CFL: 7.20e-01
i:  10300, t:   21494.0 s, ωt:   2.15 (0.34 periods), wall: 4.750 minutes, Δt:   1.79, CFL: 7.20e-01
i:  10400, t:   21677.0 s, ωt:   2.17 (0.35 periods), wall: 4.791 minutes, Δt:   1.72, CFL: 7.20e-01
i:  10500, t:   21848.4 s, ωt:   2.18 (0.35 periods), wall: 4.832 minutes, Δt:   1.61, CFL: 7.20e-01
i:  10600, t:   22012.3 s, ωt:   2.20 (0.35 periods), wall: 4.873 minutes, Δt:   1.32, CFL: 7.20e-01
i:  10700, t:   22170.4 s, ωt:   2.22 (0.35 periods), wall: 4.914 minutes, Δt:   1.84, CFL: 7.20e-01
i:  10800, t:   22347.6 s, ωt:   2.23 (0.36 periods), wall: 4.955 minutes, Δt:   1.65, CFL: 7.20e-01
i:  10900, t:   22524.0 s, ωt:   2.25 (0.36 periods), wall: 4.996 minutes, Δt:   1.17, CFL: 7.20e-01
i:  11000, t:   22670.4 s, ωt:   2.27 (0.36 periods), wall: 5.037 minutes, Δt:   2.04, CFL: 7.20e-01
i:  11100, t:   22853.6 s, ωt:   2.29 (0.36 periods), wall: 5.078 minutes, Δt:   1.58, CFL: 7.20e-01
i:  11200, t:   23018.2 s, ωt:   2.30 (0.37 periods), wall: 5.119 minutes, Δt:   1.69, CFL: 7.20e-01
i:  11300, t:   23205.6 s, ωt:   2.32 (0.37 periods), wall: 5.159 minutes, Δt:   1.88, CFL: 7.20e-01
i:  11400, t:   23386.8 s, ωt:   2.34 (0.37 periods), wall: 5.200 minutes, Δt:   2.02, CFL: 7.20e-01
i:  11500, t:   23586.7 s, ωt:   2.36 (0.38 periods), wall: 5.242 minutes, Δt:   1.97, CFL: 7.20e-01
i:  11600, t:   23787.2 s, ωt:   2.38 (0.38 periods), wall: 5.283 minutes, Δt:   1.95, CFL: 7.20e-01
i:  11700, t:   23972.4 s, ωt:   2.40 (0.38 periods), wall: 5.324 minutes, Δt:   1.92, CFL: 7.20e-01
i:  11800, t:   24160.1 s, ωt:   2.42 (0.38 periods), wall: 5.364 minutes, Δt:   2.09, CFL: 7.20e-01
i:  11900, t:   24363.5 s, ωt:   2.44 (0.39 periods), wall: 5.406 minutes, Δt:   1.78, CFL: 7.20e-01
i:  12000, t:   24539.1 s, ωt:   2.45 (0.39 periods), wall: 5.447 minutes, Δt:   2.14, CFL: 7.20e-01
i:  12100, t:   24760.3 s, ωt:   2.48 (0.39 periods), wall: 5.487 minutes, Δt:   2.26, CFL: 7.20e-01
i:  12200, t:   24993.6 s, ωt:   2.50 (0.40 periods), wall: 5.528 minutes, Δt:   2.06, CFL: 7.20e-01
i:  12300, t:   25201.0 s, ωt:   2.52 (0.40 periods), wall: 5.569 minutes, Δt:   2.00, CFL: 7.20e-01
i:  12400, t:   25417.8 s, ωt:   2.54 (0.40 periods), wall: 5.610 minutes, Δt:   2.45, CFL: 7.20e-01
i:  12500, t:   25657.4 s, ωt:   2.57 (0.41 periods), wall: 5.651 minutes, Δt:   2.53, CFL: 7.20e-01
i:  12600, t:   25913.4 s, ωt:   2.59 (0.41 periods), wall: 5.692 minutes, Δt:   2.39, CFL: 7.20e-01
i:  12700, t:   26155.4 s, ωt:   2.62 (0.42 periods), wall: 5.733 minutes, Δt:   2.44, CFL: 7.20e-01
i:  12800, t:   26397.9 s, ωt:   2.64 (0.42 periods), wall: 5.774 minutes, Δt:   2.76, CFL: 7.20e-01
i:  12900, t:   26652.6 s, ωt:   2.67 (0.42 periods), wall: 5.815 minutes, Δt:   1.97, CFL: 7.20e-01
i:  13000, t:   26876.6 s, ωt:   2.69 (0.43 periods), wall: 5.856 minutes, Δt:   2.04, CFL: 7.20e-01
i:  13100, t:   27109.8 s, ωt:   2.71 (0.43 periods), wall: 5.897 minutes, Δt:   2.40, CFL: 7.20e-01
i:  13200, t:   27394.0 s, ωt:   2.74 (0.44 periods), wall: 5.938 minutes, Δt:   2.59, CFL: 7.20e-01
i:  13300, t:   27691.5 s, ωt:   2.77 (0.44 periods), wall: 5.979 minutes, Δt:   3.65, CFL: 7.20e-01
i:  13400, t:   28046.3 s, ωt:   2.80 (0.45 periods), wall: 6.020 minutes, Δt:   3.20, CFL: 7.20e-01
i:  13500, t:   28397.9 s, ωt:   2.84 (0.45 periods), wall: 6.061 minutes, Δt:   3.61, CFL: 7.20e-01
i:  13600, t:   28763.5 s, ωt:   2.88 (0.46 periods), wall: 6.102 minutes, Δt:   3.93, CFL: 7.20e-01
i:  13700, t:   29147.0 s, ωt:   2.91 (0.46 periods), wall: 6.143 minutes, Δt:   3.35, CFL: 7.20e-01
i:  13800, t:   29569.8 s, ωt:   2.96 (0.47 periods), wall: 6.185 minutes, Δt:   4.73, CFL: 7.20e-01
i:  13900, t:   30059.9 s, ωt:   3.01 (0.48 periods), wall: 6.226 minutes, Δt:   5.31, CFL: 7.20e-01
i:  14000, t:   30612.6 s, ωt:   3.06 (0.49 periods), wall: 6.267 minutes, Δt:   4.83, CFL: 7.20e-01
i:  14100, t:   31119.8 s, ωt:   3.11 (0.50 periods), wall: 6.308 minutes, Δt:   5.82, CFL: 7.20e-01
i:  14200, t:   31688.4 s, ωt:   3.17 (0.50 periods), wall: 6.352 minutes, Δt:   6.10, CFL: 7.20e-01
i:  14300, t:   32238.8 s, ωt:   3.22 (0.51 periods), wall: 6.393 minutes, Δt:   5.79, CFL: 7.20e-01
i:  14400, t:   32787.0 s, ωt:   3.28 (0.52 periods), wall: 6.434 minutes, Δt:   5.30, CFL: 7.20e-01
i:  14500, t:   33300.9 s, ωt:   3.33 (0.53 periods), wall: 6.475 minutes, Δt:   5.30, CFL: 7.20e-01
i:  14600, t:   33764.8 s, ωt:   3.38 (0.54 periods), wall: 6.516 minutes, Δt:   4.42, CFL: 7.20e-01
i:  14700, t:   34135.7 s, ωt:   3.41 (0.54 periods), wall: 6.557 minutes, Δt:   3.74, CFL: 7.20e-01
i:  14800, t:   34476.2 s, ωt:   3.45 (0.55 periods), wall: 6.598 minutes, Δt:   3.59, CFL: 7.20e-01
i:  14900, t:   34824.4 s, ωt:   3.48 (0.55 periods), wall: 6.640 minutes, Δt:   3.40, CFL: 7.20e-01
i:  15000, t:   35152.1 s, ωt:   3.52 (0.56 periods), wall: 6.681 minutes, Δt:   3.33, CFL: 7.20e-01
i:  15100, t:   35435.8 s, ωt:   3.54 (0.56 periods), wall: 6.722 minutes, Δt:   2.48, CFL: 7.20e-01
i:  15200, t:   35668.9 s, ωt:   3.57 (0.57 periods), wall: 6.763 minutes, Δt:   2.37, CFL: 7.20e-01
i:  15300, t:   35930.6 s, ωt:   3.59 (0.57 periods), wall: 6.804 minutes, Δt:   2.28, CFL: 7.20e-01
i:  15400, t:   36180.0 s, ωt:   3.62 (0.58 periods), wall: 6.845 minutes, Δt:   2.43, CFL: 7.20e-01
i:  15500, t:   36425.7 s, ωt:   3.64 (0.58 periods), wall: 6.886 minutes, Δt:   2.41, CFL: 7.20e-01
i:  15600, t:   36655.2 s, ωt:   3.67 (0.58 periods), wall: 6.927 minutes, Δt:   2.29, CFL: 7.20e-01
i:  15700, t:   36880.1 s, ωt:   3.69 (0.59 periods), wall: 6.968 minutes, Δt:   2.29, CFL: 7.20e-01
i:  15800, t:   37098.3 s, ωt:   3.71 (0.59 periods), wall: 7.009 minutes, Δt:   2.07, CFL: 7.20e-01
i:  15900, t:   37316.0 s, ωt:   3.73 (0.59 periods), wall: 7.050 minutes, Δt:   2.32, CFL: 7.20e-01
i:  16000, t:   37538.3 s, ωt:   3.75 (0.60 periods), wall: 7.091 minutes, Δt:   1.84, CFL: 7.20e-01
i:  16100, t:   37728.6 s, ωt:   3.77 (0.60 periods), wall: 7.132 minutes, Δt:   2.21, CFL: 7.20e-01
i:  16200, t:   37936.1 s, ωt:   3.79 (0.60 periods), wall: 7.173 minutes, Δt:   1.95, CFL: 7.20e-01
i:  16300, t:   38125.6 s, ωt:   3.81 (0.61 periods), wall: 7.214 minutes, Δt:   2.00, CFL: 7.20e-01
i:  16400, t:   38306.3 s, ωt:   3.83 (0.61 periods), wall: 7.255 minutes, Δt:   1.83, CFL: 7.20e-01
i:  16500, t:   38497.7 s, ωt:   3.85 (0.61 periods), wall: 7.296 minutes, Δt:   2.03, CFL: 7.20e-01
i:  16600, t:   38681.9 s, ωt:   3.87 (0.62 periods), wall: 7.337 minutes, Δt:   1.85, CFL: 7.20e-01
i:  16700, t:   38863.1 s, ωt:   3.89 (0.62 periods), wall: 7.378 minutes, Δt:   1.94, CFL: 7.20e-01
i:  16800, t:   39027.7 s, ωt:   3.90 (0.62 periods), wall: 7.419 minutes, Δt:   1.74, CFL: 7.20e-01
i:  16900, t:   39194.9 s, ωt:   3.92 (0.62 periods), wall: 7.460 minutes, Δt:   1.51, CFL: 7.20e-01
i:  17000, t:   39351.8 s, ωt:   3.94 (0.63 periods), wall: 7.501 minutes, Δt:   1.59, CFL: 7.20e-01
i:  17100, t:   39525.3 s, ωt:   3.95 (0.63 periods), wall: 7.541 minutes, Δt:   1.64, CFL: 7.20e-01
i:  17200, t:   39684.2 s, ωt:   3.97 (0.63 periods), wall: 7.582 minutes, Δt:   1.65, CFL: 7.20e-01
i:  17300, t:   39849.6 s, ωt:   3.98 (0.63 periods), wall: 7.623 minutes, Δt:   1.81, CFL: 7.20e-01
i:  17400, t:   40012.4 s, ωt:   4.00 (0.64 periods), wall: 7.664 minutes, Δt:   1.61, CFL: 7.20e-01
i:  17500, t:   40166.5 s, ωt:   4.02 (0.64 periods), wall: 7.705 minutes, Δt:   1.50, CFL: 7.20e-01
i:  17600, t:   40328.1 s, ωt:   4.03 (0.64 periods), wall: 7.746 minutes, Δt:   1.66, CFL: 7.20e-01
i:  17700, t:   40488.4 s, ωt:   4.05 (0.64 periods), wall: 7.787 minutes, Δt:   1.50, CFL: 7.20e-01
i:  17800, t:   40623.5 s, ωt:   4.06 (0.65 periods), wall: 7.828 minutes, Δt:   1.47, CFL: 7.20e-01
i:  17900, t:   40770.7 s, ωt:   4.08 (0.65 periods), wall: 7.869 minutes, Δt:   1.69, CFL: 7.20e-01
i:  18000, t:   40916.8 s, ωt:   4.09 (0.65 periods), wall: 7.910 minutes, Δt:   1.35, CFL: 7.20e-01
i:  18100, t:   41058.3 s, ωt:   4.11 (0.65 periods), wall: 7.951 minutes, Δt:   1.46, CFL: 7.20e-01
i:  18200, t:   41209.4 s, ωt:   4.12 (0.66 periods), wall: 7.992 minutes, Δt:   1.38, CFL: 7.20e-01
i:  18300, t:   41336.3 s, ωt:   4.13 (0.66 periods), wall: 8.033 minutes, Δt:   1.23, CFL: 7.20e-01
i:  18400, t:   41473.7 s, ωt:   4.15 (0.66 periods), wall: 8.074 minutes, Δt:   1.57, CFL: 7.20e-01
i:  18500, t:   41626.3 s, ωt:   4.16 (0.66 periods), wall: 8.115 minutes, Δt:   1.60, CFL: 7.20e-01
i:  18600, t:   41769.4 s, ωt:   4.18 (0.66 periods), wall: 8.156 minutes, Δt:   1.42, CFL: 7.15e-01
i:  18700, t:   41918.7 s, ωt:   4.19 (0.67 periods), wall: 8.197 minutes, Δt:   1.43, CFL: 7.20e-01
i:  18800, t:   42054.6 s, ωt:   4.21 (0.67 periods), wall: 8.238 minutes, Δt:   1.46, CFL: 7.20e-01
i:  18900, t:   42197.4 s, ωt:   4.22 (0.67 periods), wall: 8.279 minutes, Δt:   1.43, CFL: 7.20e-01
i:  19000, t:   42333.0 s, ωt:   4.23 (0.67 periods), wall: 8.320 minutes, Δt:   1.30, CFL: 7.20e-01
i:  19100, t:   42466.1 s, ωt:   4.25 (0.68 periods), wall: 8.361 minutes, Δt:   1.31, CFL: 7.20e-01
i:  19200, t:   42596.4 s, ωt:   4.26 (0.68 periods), wall: 8.402 minutes, Δt:   1.30, CFL: 7.20e-01
i:  19300, t:   42732.3 s, ωt:   4.27 (0.68 periods), wall: 8.443 minutes, Δt:   1.29, CFL: 7.20e-01
i:  19400, t:   42867.9 s, ωt:   4.29 (0.68 periods), wall: 8.484 minutes, Δt:   1.39, CFL: 7.20e-01
i:  19500, t:   43008.6 s, ωt:   4.30 (0.68 periods), wall: 8.525 minutes, Δt:   1.45, CFL: 7.20e-01
i:  19600, t:   43142.7 s, ωt:   4.31 (0.69 periods), wall: 8.566 minutes, Δt:   1.12, CFL: 7.20e-01
i:  19700, t:   43270.3 s, ωt:   4.33 (0.69 periods), wall: 8.607 minutes, Δt:   1.26, CFL: 7.20e-01
i:  19800, t:   43396.6 s, ωt:   4.34 (0.69 periods), wall: 8.647 minutes, Δt:   1.34, CFL: 7.20e-01
i:  19900, t:   43522.5 s, ωt:   4.35 (0.69 periods), wall: 8.688 minutes, Δt:   1.11, CFL: 7.20e-01
i:  20000, t:   43651.6 s, ωt:   4.37 (0.69 periods), wall: 8.729 minutes, Δt:   1.14, CFL: 7.20e-01
i:  20100, t:   43782.9 s, ωt:   4.38 (0.70 periods), wall: 8.770 minutes, Δt:   1.39, CFL: 7.20e-01
i:  20200, t:   43919.4 s, ωt:   4.39 (0.70 periods), wall: 8.811 minutes, Δt:   1.40, CFL: 7.20e-01
i:  20300, t:   44058.6 s, ωt:   4.41 (0.70 periods), wall: 8.852 minutes, Δt:   1.29, CFL: 7.20e-01
i:  20400, t:   44195.2 s, ωt:   4.42 (0.70 periods), wall: 8.893 minutes, Δt:   1.28, CFL: 7.20e-01
i:  20500, t:   44333.6 s, ωt:   4.43 (0.71 periods), wall: 8.934 minutes, Δt:   1.27, CFL: 7.20e-01
i:  20600, t:   44472.4 s, ωt:   4.45 (0.71 periods), wall: 8.975 minutes, Δt:   1.44, CFL: 7.20e-01
i:  20700, t:   44607.3 s, ωt:   4.46 (0.71 periods), wall: 9.016 minutes, Δt:   1.42, CFL: 7.20e-01
i:  20800, t:   44745.2 s, ωt:   4.47 (0.71 periods), wall: 9.057 minutes, Δt:   1.30, CFL: 7.20e-01
i:  20900, t:   44880.9 s, ωt:   4.49 (0.71 periods), wall: 9.098 minutes, Δt:   1.14, CFL: 7.20e-01
i:  21000, t:   44995.0 s, ωt:   4.50 (0.72 periods), wall: 9.139 minutes, Δt:   1.23, CFL: 7.20e-01
