
==============================================================================
==== 2026-08-24 20:30:45  Tidal3D.jl sqrtRi50
==== FIELDS3D=1  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=10
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 39.464 seconds, Δt:   1.20, CFL: 8.33e-02
i:   4400, t:   14713.5 s, ωt:   1.47 (0.23 periods), wall: 2.857 minutes, Δt:   0.68, CFL: 9.00e-01
i:   4500, t:   14781.1 s, ωt:   1.48 (0.24 periods), wall: 2.886 minutes, Δt:   0.74, CFL: 9.00e-01
i:   4600, t:   14855.4 s, ωt:   1.49 (0.24 periods), wall: 2.913 minutes, Δt:   0.72, CFL: 9.00e-01
i:   4700, t:   14928.9 s, ωt:   1.49 (0.24 periods), wall: 2.940 minutes, Δt:   0.80, CFL: 9.00e-01
i:   4800, t:   15004.0 s, ωt:   1.50 (0.24 periods), wall: 2.968 minutes, Δt:   0.74, CFL: 9.00e-01
i:   4900, t:   15071.4 s, ωt:   1.51 (0.24 periods), wall: 2.995 minutes, Δt:   0.75, CFL: 9.00e-01
i:   5000, t:   15143.5 s, ωt:   1.51 (0.24 periods), wall: 3.027 minutes, Δt:   0.63, CFL: 9.00e-01
i:   5100, t:   15206.6 s, ωt:   1.52 (0.24 periods), wall: 3.054 minutes, Δt:   0.64, CFL: 9.00e-01
i:   5200, t:   15277.3 s, ωt:   1.53 (0.24 periods), wall: 3.081 minutes, Δt:   0.75, CFL: 9.00e-01
i:   5300, t:   15346.7 s, ωt:   1.53 (0.24 periods), wall: 3.108 minutes, Δt:   0.67, CFL: 9.00e-01
i:   5400, t:   15412.5 s, ωt:   1.54 (0.25 periods), wall: 3.137 minutes, Δt:   0.63, CFL: 9.00e-01
i:   5500, t:   15483.3 s, ωt:   1.55 (0.25 periods), wall: 3.164 minutes, Δt:   0.67, CFL: 9.00e-01
i:   5600, t:   15545.0 s, ωt:   1.55 (0.25 periods), wall: 3.191 minutes, Δt:   0.63, CFL: 9.00e-01
i:   5700, t:   15608.9 s, ωt:   1.56 (0.25 periods), wall: 3.218 minutes, Δt:   0.63, CFL: 9.00e-01
i:   5800, t:   15674.0 s, ωt:   1.57 (0.25 periods), wall: 3.246 minutes, Δt:   0.64, CFL: 9.00e-01
i:   5900, t:   15737.4 s, ωt:   1.57 (0.25 periods), wall: 3.275 minutes, Δt:   0.68, CFL: 9.00e-01
i:   6000, t:   15808.7 s, ωt:   1.58 (0.25 periods), wall: 3.302 minutes, Δt:   0.71, CFL: 9.00e-01
i:   6100, t:   15876.1 s, ωt:   1.59 (0.25 periods), wall: 3.329 minutes, Δt:   0.71, CFL: 9.00e-01
i:   6200, t:   15937.5 s, ωt:   1.59 (0.25 periods), wall: 3.357 minutes, Δt:   0.49, CFL: 9.00e-01
i:   6300, t:   15997.2 s, ωt:   1.60 (0.25 periods), wall: 3.384 minutes, Δt:   0.68, CFL: 9.00e-01
i:   6400, t:   16070.3 s, ωt:   1.61 (0.26 periods), wall: 3.415 minutes, Δt:   0.73, CFL: 9.00e-01
i:   6500, t:   16141.2 s, ωt:   1.61 (0.26 periods), wall: 3.442 minutes, Δt:   0.75, CFL: 9.00e-01
i:   6600, t:   16215.6 s, ωt:   1.62 (0.26 periods), wall: 3.469 minutes, Δt:   0.74, CFL: 9.00e-01
i:   6700, t:   16281.3 s, ωt:   1.63 (0.26 periods), wall: 3.496 minutes, Δt:   0.73, CFL: 9.00e-01
i:   6800, t:   16358.5 s, ωt:   1.64 (0.26 periods), wall: 3.525 minutes, Δt:   0.80, CFL: 9.00e-01
i:   6900, t:   16442.1 s, ωt:   1.64 (0.26 periods), wall: 3.552 minutes, Δt:   0.88, CFL: 9.00e-01
i:   7000, t:   16522.9 s, ωt:   1.65 (0.26 periods), wall: 3.579 minutes, Δt:   0.80, CFL: 9.00e-01
i:   7100, t:   16609.0 s, ωt:   1.66 (0.26 periods), wall: 3.606 minutes, Δt:   0.80, CFL: 9.00e-01
i:   7200, t:   16688.8 s, ωt:   1.67 (0.27 periods), wall: 3.635 minutes, Δt:   0.83, CFL: 9.00e-01
i:   7300, t:   16768.0 s, ωt:   1.68 (0.27 periods), wall: 3.662 minutes, Δt:   0.76, CFL: 9.00e-01
i:   7400, t:   16856.2 s, ωt:   1.69 (0.27 periods), wall: 3.689 minutes, Δt:   0.86, CFL: 9.00e-01
i:   7500, t:   16939.5 s, ωt:   1.69 (0.27 periods), wall: 3.716 minutes, Δt:   0.75, CFL: 9.00e-01
i:   7600, t:   17016.3 s, ωt:   1.70 (0.27 periods), wall: 3.745 minutes, Δt:   0.87, CFL: 9.00e-01
i:   7700, t:   17104.3 s, ωt:   1.71 (0.27 periods), wall: 3.772 minutes, Δt:   0.85, CFL: 9.00e-01
i:   7800, t:   17188.0 s, ωt:   1.72 (0.27 periods), wall: 3.800 minutes, Δt:   0.89, CFL: 9.00e-01
i:   7900, t:   17278.6 s, ωt:   1.73 (0.27 periods), wall: 3.827 minutes, Δt:   0.93, CFL: 9.00e-01
i:   8000, t:   17360.3 s, ωt:   1.74 (0.28 periods), wall: 3.856 minutes, Δt:   0.88, CFL: 9.00e-01
i:   8100, t:   17445.3 s, ωt:   1.74 (0.28 periods), wall: 3.883 minutes, Δt:   0.83, CFL: 9.00e-01
i:   8200, t:   17532.3 s, ωt:   1.75 (0.28 periods), wall: 3.910 minutes, Δt:   0.88, CFL: 9.00e-01
i:   8300, t:   17622.8 s, ωt:   1.76 (0.28 periods), wall: 3.939 minutes, Δt:   0.92, CFL: 9.00e-01
i:   8400, t:   17709.0 s, ωt:   1.77 (0.28 periods), wall: 3.966 minutes, Δt:   0.85, CFL: 9.00e-01
i:   8500, t:   17794.1 s, ωt:   1.78 (0.28 periods), wall: 3.993 minutes, Δt:   0.75, CFL: 9.00e-01
i:   8600, t:   17885.9 s, ωt:   1.79 (0.28 periods), wall: 4.020 minutes, Δt:   0.89, CFL: 9.00e-01
i:   8700, t:   17976.4 s, ωt:   1.80 (0.29 periods), wall: 4.049 minutes, Δt:   0.90, CFL: 9.00e-01
i:   8800, t:   18068.1 s, ωt:   1.81 (0.29 periods), wall: 4.076 minutes, Δt:   0.98, CFL: 9.00e-01
i:   8900, t:   18164.1 s, ωt:   1.82 (0.29 periods), wall: 4.104 minutes, Δt:   0.87, CFL: 9.00e-01
i:   9000, t:   18254.0 s, ωt:   1.83 (0.29 periods), wall: 4.132 minutes, Δt:   0.84, CFL: 9.00e-01
i:   9100, t:   18338.5 s, ωt:   1.83 (0.29 periods), wall: 4.159 minutes, Δt:   0.75, CFL: 9.00e-01
i:   9200, t:   18423.5 s, ωt:   1.84 (0.29 periods), wall: 4.186 minutes, Δt:   0.82, CFL: 9.00e-01
i:   9300, t:   18511.3 s, ωt:   1.85 (0.29 periods), wall: 4.213 minutes, Δt:   0.97, CFL: 9.00e-01
i:   9400, t:   18609.3 s, ωt:   1.86 (0.30 periods), wall: 4.242 minutes, Δt:   0.90, CFL: 9.00e-01
i:   9500, t:   18699.4 s, ωt:   1.87 (0.30 periods), wall: 4.269 minutes, Δt:   0.85, CFL: 9.00e-01
i:   9600, t:   18781.2 s, ωt:   1.88 (0.30 periods), wall: 4.296 minutes, Δt:   0.88, CFL: 9.00e-01
i:   9700, t:   18872.6 s, ωt:   1.89 (0.30 periods), wall: 4.325 minutes, Δt:   0.90, CFL: 9.00e-01
i:   9800, t:   18964.9 s, ωt:   1.90 (0.30 periods), wall: 4.352 minutes, Δt:   0.96, CFL: 9.00e-01
i:   9900, t:   19063.0 s, ωt:   1.91 (0.30 periods), wall: 4.379 minutes, Δt:   0.97, CFL: 9.00e-01
i:  10000, t:   19157.2 s, ωt:   1.92 (0.30 periods), wall: 4.406 minutes, Δt:   0.96, CFL: 9.00e-01
i:  10100, t:   19246.5 s, ωt:   1.92 (0.31 periods), wall: 4.438 minutes, Δt:   0.96, CFL: 9.00e-01
i:  10200, t:   19346.5 s, ωt:   1.93 (0.31 periods), wall: 4.465 minutes, Δt:   0.89, CFL: 9.00e-01
i:  10300, t:   19420.0 s, ωt:   1.94 (0.31 periods), wall: 4.492 minutes, Δt:   0.80, CFL: 9.00e-01
i:  10400, t:   19508.9 s, ωt:   1.95 (0.31 periods), wall: 4.522 minutes, Δt:   0.85, CFL: 9.00e-01
i:  10500, t:   19598.8 s, ωt:   1.96 (0.31 periods), wall: 4.549 minutes, Δt:   0.87, CFL: 9.00e-01
i:  10600, t:   19685.3 s, ωt:   1.97 (0.31 periods), wall: 4.576 minutes, Δt:   0.77, CFL: 9.00e-01
i:  10700, t:   19772.3 s, ωt:   1.98 (0.31 periods), wall: 4.603 minutes, Δt:   0.99, CFL: 9.00e-01
i:  10800, t:   19872.8 s, ωt:   1.99 (0.32 periods), wall: 4.635 minutes, Δt:   0.89, CFL: 9.00e-01
i:  10900, t:   19969.3 s, ωt:   2.00 (0.32 periods), wall: 4.662 minutes, Δt:   0.99, CFL: 9.00e-01
i:  11000, t:   20063.7 s, ωt:   2.01 (0.32 periods), wall: 4.689 minutes, Δt:   0.87, CFL: 9.00e-01
i:  11100, t:   20155.2 s, ωt:   2.02 (0.32 periods), wall: 4.718 minutes, Δt:   0.92, CFL: 9.00e-01
i:  11200, t:   20249.1 s, ωt:   2.02 (0.32 periods), wall: 4.745 minutes, Δt:   1.07, CFL: 9.00e-01
i:  11300, t:   20352.3 s, ωt:   2.04 (0.32 periods), wall: 4.773 minutes, Δt:   0.99, CFL: 9.00e-01
i:  11400, t:   20450.7 s, ωt:   2.05 (0.33 periods), wall: 4.801 minutes, Δt:   0.94, CFL: 9.00e-01
i:  11500, t:   20548.0 s, ωt:   2.05 (0.33 periods), wall: 4.828 minutes, Δt:   1.04, CFL: 9.00e-01
i:  11600, t:   20651.9 s, ωt:   2.07 (0.33 periods), wall: 4.855 minutes, Δt:   0.96, CFL: 9.00e-01
i:  11700, t:   20757.5 s, ωt:   2.08 (0.33 periods), wall: 4.888 minutes, Δt:   1.06, CFL: 9.00e-01
i:  11800, t:   20857.9 s, ωt:   2.09 (0.33 periods), wall: 4.915 minutes, Δt:   0.87, CFL: 9.00e-01
i:  11900, t:   20955.1 s, ωt:   2.10 (0.33 periods), wall: 4.942 minutes, Δt:   1.09, CFL: 9.00e-01
i:  12000, t:   21053.5 s, ωt:   2.11 (0.34 periods), wall: 4.971 minutes, Δt:   0.97, CFL: 9.00e-01
i:  12100, t:   21156.5 s, ωt:   2.12 (0.34 periods), wall: 4.998 minutes, Δt:   1.04, CFL: 9.00e-01
i:  12200, t:   21257.4 s, ωt:   2.13 (0.34 periods), wall: 5.025 minutes, Δt:   0.90, CFL: 9.00e-01
i:  12300, t:   21355.7 s, ωt:   2.14 (0.34 periods), wall: 5.052 minutes, Δt:   1.04, CFL: 9.00e-01
i:  12400, t:   21462.6 s, ωt:   2.15 (0.34 periods), wall: 5.081 minutes, Δt:   1.05, CFL: 9.00e-01
i:  12500, t:   21567.5 s, ωt:   2.16 (0.34 periods), wall: 5.108 minutes, Δt:   1.05, CFL: 9.00e-01
i:  12600, t:   21675.4 s, ωt:   2.17 (0.34 periods), wall: 5.135 minutes, Δt:   1.07, CFL: 9.00e-01
i:  12700, t:   21773.5 s, ωt:   2.18 (0.35 periods), wall: 5.164 minutes, Δt:   1.08, CFL: 9.00e-01
i:  12800, t:   21878.3 s, ωt:   2.19 (0.35 periods), wall: 5.191 minutes, Δt:   1.10, CFL: 9.00e-01
i:  12900, t:   21979.6 s, ωt:   2.20 (0.35 periods), wall: 5.218 minutes, Δt:   1.07, CFL: 9.00e-01
i:  13000, t:   22091.8 s, ωt:   2.21 (0.35 periods), wall: 5.247 minutes, Δt:   1.09, CFL: 9.00e-01
i:  13100, t:   22205.0 s, ωt:   2.22 (0.35 periods), wall: 5.275 minutes, Δt:   1.12, CFL: 9.00e-01
i:  13200, t:   22319.6 s, ωt:   2.23 (0.36 periods), wall: 5.303 minutes, Δt:   1.26, CFL: 9.00e-01
i:  13300, t:   22426.2 s, ωt:   2.24 (0.36 periods), wall: 5.330 minutes, Δt:   1.05, CFL: 9.00e-01
i:  13400, t:   22534.1 s, ωt:   2.25 (0.36 periods), wall: 5.357 minutes, Δt:   1.02, CFL: 9.00e-01
i:  13500, t:   22645.2 s, ωt:   2.26 (0.36 periods), wall: 5.386 minutes, Δt:   1.10, CFL: 9.00e-01
i:  13600, t:   22770.5 s, ωt:   2.28 (0.36 periods), wall: 5.413 minutes, Δt:   1.25, CFL: 9.00e-01
i:  13700, t:   22895.6 s, ωt:   2.29 (0.36 periods), wall: 5.440 minutes, Δt:   1.30, CFL: 9.00e-01
i:  13800, t:   23022.3 s, ωt:   2.30 (0.37 periods), wall: 5.470 minutes, Δt:   1.17, CFL: 9.00e-01
i:  13900, t:   23150.3 s, ωt:   2.32 (0.37 periods), wall: 5.497 minutes, Δt:   1.35, CFL: 9.00e-01
i:  14000, t:   23270.0 s, ωt:   2.33 (0.37 periods), wall: 5.526 minutes, Δt:   1.08, CFL: 9.00e-01
i:  14100, t:   23400.1 s, ωt:   2.34 (0.37 periods), wall: 5.553 minutes, Δt:   1.47, CFL: 9.00e-01
i:  14200, t:   23531.6 s, ωt:   2.35 (0.37 periods), wall: 5.580 minutes, Δt:   1.16, CFL: 9.00e-01
i:  14300, t:   23640.8 s, ωt:   2.36 (0.38 periods), wall: 5.610 minutes, Δt:   1.10, CFL: 9.00e-01
i:  14400, t:   23767.2 s, ωt:   2.38 (0.38 periods), wall: 5.638 minutes, Δt:   1.26, CFL: 9.00e-01
i:  14500, t:   23896.1 s, ωt:   2.39 (0.38 periods), wall: 5.666 minutes, Δt:   1.39, CFL: 9.00e-01
i:  14600, t:   24027.8 s, ωt:   2.40 (0.38 periods), wall: 5.694 minutes, Δt:   1.45, CFL: 9.00e-01
i:  14700, t:   24171.5 s, ωt:   2.42 (0.38 periods), wall: 5.721 minutes, Δt:   1.46, CFL: 9.00e-01
i:  14800, t:   24314.1 s, ωt:   2.43 (0.39 periods), wall: 5.750 minutes, Δt:   1.36, CFL: 9.00e-01
i:  14900, t:   24447.1 s, ωt:   2.44 (0.39 periods), wall: 5.777 minutes, Δt:   1.24, CFL: 9.00e-01
i:  15000, t:   24595.0 s, ωt:   2.46 (0.39 periods), wall: 5.818 minutes, Δt:   1.42, CFL: 9.00e-01
i:  15100, t:   24735.4 s, ωt:   2.47 (0.39 periods), wall: 5.845 minutes, Δt:   1.43, CFL: 9.00e-01
i:  15200, t:   24878.0 s, ωt:   2.49 (0.40 periods), wall: 5.873 minutes, Δt:   1.60, CFL: 9.00e-01
i:  15300, t:   25029.4 s, ωt:   2.50 (0.40 periods), wall: 5.901 minutes, Δt:   1.39, CFL: 9.00e-01
i:  15400, t:   25173.8 s, ωt:   2.52 (0.40 periods), wall: 5.932 minutes, Δt:   1.57, CFL: 9.00e-01
i:  15500, t:   25326.5 s, ωt:   2.53 (0.40 periods), wall: 5.959 minutes, Δt:   1.51, CFL: 9.00e-01
i:  15600, t:   25482.0 s, ωt:   2.55 (0.41 periods), wall: 5.988 minutes, Δt:   1.69, CFL: 9.00e-01
i:  15700, t:   25644.3 s, ωt:   2.56 (0.41 periods), wall: 6.015 minutes, Δt:   1.61, CFL: 9.00e-01
i:  15800, t:   25792.9 s, ωt:   2.58 (0.41 periods), wall: 6.044 minutes, Δt:   1.58, CFL: 9.00e-01
i:  15900, t:   25949.1 s, ωt:   2.59 (0.41 periods), wall: 6.071 minutes, Δt:   1.56, CFL: 9.00e-01
i:  16000, t:   26112.4 s, ωt:   2.61 (0.42 periods), wall: 6.100 minutes, Δt:   1.54, CFL: 9.00e-01
i:  16100, t:   26278.8 s, ωt:   2.63 (0.42 periods), wall: 6.127 minutes, Δt:   1.58, CFL: 9.00e-01
i:  16200, t:   26447.5 s, ωt:   2.64 (0.42 periods), wall: 6.156 minutes, Δt:   1.61, CFL: 9.00e-01
i:  16300, t:   26624.7 s, ωt:   2.66 (0.42 periods), wall: 6.183 minutes, Δt:   2.10, CFL: 9.00e-01
i:  16400, t:   26809.2 s, ωt:   2.68 (0.43 periods), wall: 6.213 minutes, Δt:   1.72, CFL: 9.00e-01
i:  16500, t:   26984.4 s, ωt:   2.70 (0.43 periods), wall: 6.240 minutes, Δt:   1.72, CFL: 8.79e-01
i:  16600, t:   27165.2 s, ωt:   2.72 (0.43 periods), wall: 6.269 minutes, Δt:   1.73, CFL: 9.00e-01
i:  16700, t:   27337.4 s, ωt:   2.73 (0.44 periods), wall: 6.298 minutes, Δt:   1.74, CFL: 9.00e-01
i:  16800, t:   27509.2 s, ωt:   2.75 (0.44 periods), wall: 6.325 minutes, Δt:   1.98, CFL: 9.00e-01
i:  16900, t:   27706.5 s, ωt:   2.77 (0.44 periods), wall: 6.358 minutes, Δt:   2.11, CFL: 9.00e-01
i:  17000, t:   27920.2 s, ωt:   2.79 (0.44 periods), wall: 6.385 minutes, Δt:   2.52, CFL: 9.00e-01
i:  17100, t:   28158.9 s, ωt:   2.82 (0.45 periods), wall: 6.413 minutes, Δt:   2.08, CFL: 9.00e-01
i:  17200, t:   28402.4 s, ωt:   2.84 (0.45 periods), wall: 6.442 minutes, Δt:   2.64, CFL: 9.00e-01
i:  17300, t:   28671.2 s, ωt:   2.87 (0.46 periods), wall: 6.473 minutes, Δt:   2.91, CFL: 9.00e-01
i:  17400, t:   28960.4 s, ωt:   2.90 (0.46 periods), wall: 6.502 minutes, Δt:   2.90, CFL: 9.00e-01
i:  17500, t:   29266.6 s, ωt:   2.93 (0.47 periods), wall: 6.531 minutes, Δt:   2.55, CFL: 9.00e-01
i:  17600, t:   29553.4 s, ωt:   2.96 (0.47 periods), wall: 6.569 minutes, Δt:   2.97, CFL: 9.00e-01
i:  17700, t:   29868.8 s, ωt:   2.99 (0.48 periods), wall: 6.598 minutes, Δt:   3.28, CFL: 9.00e-01
i:  17800, t:   30206.1 s, ωt:   3.02 (0.48 periods), wall: 6.627 minutes, Δt:   4.33, CFL: 9.00e-01
i:  17900, t:   30588.6 s, ωt:   3.06 (0.49 periods), wall: 6.656 minutes, Δt:   3.71, CFL: 9.00e-01
i:  18000, t:   30946.8 s, ωt:   3.09 (0.49 periods), wall: 6.685 minutes, Δt:   3.62, CFL: 9.00e-01
i:  18100, t:   31296.0 s, ωt:   3.13 (0.50 periods), wall: 6.714 minutes, Δt:   3.93, CFL: 9.00e-01
i:  18200, t:   31677.5 s, ωt:   3.17 (0.50 periods), wall: 6.780 minutes, Δt:   3.30, CFL: 9.00e-01
i:  18300, t:   31993.5 s, ωt:   3.20 (0.51 periods), wall: 6.810 minutes, Δt:   3.11, CFL: 9.00e-01
i:  18400, t:   32302.4 s, ωt:   3.23 (0.51 periods), wall: 6.838 minutes, Δt:   2.98, CFL: 9.00e-01
i:  18500, t:   32599.2 s, ωt:   3.26 (0.52 periods), wall: 6.868 minutes, Δt:   2.54, CFL: 9.00e-01
i:  18600, t:   32837.2 s, ωt:   3.28 (0.52 periods), wall: 6.898 minutes, Δt:   2.50, CFL: 9.00e-01
i:  18700, t:   33121.2 s, ωt:   3.31 (0.53 periods), wall: 6.927 minutes, Δt:   3.03, CFL: 9.00e-01
i:  18800, t:   33385.4 s, ωt:   3.34 (0.53 periods), wall: 6.956 minutes, Δt:   2.20, CFL: 9.00e-01
i:  18900, t:   33620.0 s, ωt:   3.36 (0.54 periods), wall: 6.986 minutes, Δt:   2.59, CFL: 9.00e-01
i:  19000, t:   33855.2 s, ωt:   3.39 (0.54 periods), wall: 7.013 minutes, Δt:   2.26, CFL: 9.00e-01
i:  19100, t:   34070.5 s, ωt:   3.41 (0.54 periods), wall: 7.042 minutes, Δt:   2.16, CFL: 9.00e-01
i:  19200, t:   34294.4 s, ωt:   3.43 (0.55 periods), wall: 7.070 minutes, Δt:   2.29, CFL: 9.00e-01
i:  19300, t:   34504.2 s, ωt:   3.45 (0.55 periods), wall: 7.097 minutes, Δt:   2.17, CFL: 9.00e-01
i:  19400, t:   34683.9 s, ωt:   3.47 (0.55 periods), wall: 7.126 minutes, Δt:   1.77, CFL: 9.00e-01
i:  19500, t:   34859.1 s, ωt:   3.49 (0.55 periods), wall: 7.153 minutes, Δt:   2.06, CFL: 9.00e-01
i:  19600, t:   35050.2 s, ωt:   3.51 (0.56 periods), wall: 7.183 minutes, Δt:   1.77, CFL: 9.00e-01
i:  19700, t:   35217.2 s, ωt:   3.52 (0.56 periods), wall: 7.211 minutes, Δt:   1.66, CFL: 9.00e-01
i:  19800, t:   35379.1 s, ωt:   3.54 (0.56 periods), wall: 7.238 minutes, Δt:   1.62, CFL: 9.00e-01
i:  19900, t:   35545.5 s, ωt:   3.55 (0.57 periods), wall: 7.268 minutes, Δt:   1.60, CFL: 9.00e-01
i:  20000, t:   35702.6 s, ωt:   3.57 (0.57 periods), wall: 7.295 minutes, Δt:   1.63, CFL: 9.00e-01
i:  20100, t:   35856.6 s, ωt:   3.59 (0.57 periods), wall: 7.325 minutes, Δt:   1.59, CFL: 9.00e-01
i:  20200, t:   36026.5 s, ωt:   3.60 (0.57 periods), wall: 7.352 minutes, Δt:   1.65, CFL: 9.00e-01
i:  20300, t:   36182.0 s, ωt:   3.62 (0.58 periods), wall: 7.381 minutes, Δt:   1.49, CFL: 9.00e-01
i:  20400, t:   36336.5 s, ωt:   3.63 (0.58 periods), wall: 7.408 minutes, Δt:   1.59, CFL: 9.00e-01
i:  20500, t:   36482.3 s, ωt:   3.65 (0.58 periods), wall: 7.439 minutes, Δt:   1.38, CFL: 9.00e-01
