i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 25.699 seconds, Δt:   1.20, CFL: 1.96e-01
i: 101400, t:  106845.1 s, ωt:  10.68 (1.70 periods), wall: 51.675 minutes, Δt:   0.79, CFL: 7.20e-01
i: 101500, t:  106915.1 s, ωt:  10.69 (1.70 periods), wall: 51.725 minutes, Δt:   0.62, CFL: 7.20e-01
i: 101600, t:  106982.6 s, ωt:  10.70 (1.70 periods), wall: 51.775 minutes, Δt:   0.66, CFL: 7.20e-01
i: 101700, t:  107046.5 s, ωt:  10.70 (1.70 periods), wall: 51.825 minutes, Δt:   0.78, CFL: 7.20e-01
i: 101800, t:  107124.8 s, ωt:  10.71 (1.70 periods), wall: 51.875 minutes, Δt:   0.78, CFL: 7.20e-01
i: 101900, t:  107194.1 s, ωt:  10.72 (1.71 periods), wall: 51.925 minutes, Δt:   0.75, CFL: 7.20e-01
i: 102000, t:  107262.7 s, ωt:  10.73 (1.71 periods), wall: 51.976 minutes, Δt:   0.73, CFL: 7.20e-01
i: 102100, t:  107333.1 s, ωt:  10.73 (1.71 periods), wall: 52.026 minutes, Δt:   0.62, CFL: 7.20e-01
i: 102200, t:  107399.9 s, ωt:  10.74 (1.71 periods), wall: 52.076 minutes, Δt:   0.72, CFL: 7.20e-01
i: 102300, t:  107474.3 s, ωt:  10.75 (1.71 periods), wall: 52.126 minutes, Δt:   0.74, CFL: 7.20e-01
i: 102400, t:  107548.9 s, ωt:  10.75 (1.71 periods), wall: 52.176 minutes, Δt:   0.72, CFL: 7.20e-01
i: 102500, t:  107616.2 s, ωt:  10.76 (1.71 periods), wall: 52.226 minutes, Δt:   0.68, CFL: 7.20e-01
i: 102600, t:  107691.9 s, ωt:  10.77 (1.71 periods), wall: 52.277 minutes, Δt:   0.68, CFL: 7.20e-01
i: 102700, t:  107762.8 s, ωt:  10.78 (1.72 periods), wall: 52.327 minutes, Δt:   0.80, CFL: 7.20e-01
i: 102800, t:  107836.5 s, ωt:  10.78 (1.72 periods), wall: 52.377 minutes, Δt:   0.76, CFL: 7.20e-01
i: 102900, t:  107904.8 s, ωt:  10.79 (1.72 periods), wall: 52.427 minutes, Δt:   0.67, CFL: 7.20e-01
i: 103000, t:  107975.8 s, ωt:  10.80 (1.72 periods), wall: 52.477 minutes, Δt:   0.84, CFL: 7.20e-01
i: 103100, t:  108048.0 s, ωt:  10.80 (1.72 periods), wall: 52.527 minutes, Δt:   0.68, CFL: 7.20e-01
i: 103200, t:  108115.3 s, ωt:  10.81 (1.72 periods), wall: 52.578 minutes, Δt:   0.74, CFL: 7.20e-01
i: 103300, t:  108188.5 s, ωt:  10.82 (1.72 periods), wall: 52.628 minutes, Δt:   0.71, CFL: 7.20e-01
i: 103400, t:  108257.0 s, ωt:  10.83 (1.72 periods), wall: 52.678 minutes, Δt:   0.75, CFL: 7.20e-01
i: 103500, t:  108319.4 s, ωt:  10.83 (1.72 periods), wall: 52.728 minutes, Δt:   0.60, CFL: 7.20e-01
i: 103600, t:  108384.9 s, ωt:  10.84 (1.72 periods), wall: 52.777 minutes, Δt:   0.76, CFL: 7.20e-01
i: 103700, t:  108449.4 s, ωt:  10.84 (1.73 periods), wall: 52.828 minutes, Δt:   0.54, CFL: 7.20e-01
i: 103800, t:  108513.4 s, ωt:  10.85 (1.73 periods), wall: 52.878 minutes, Δt:   0.66, CFL: 7.20e-01
i: 103900, t:  108581.6 s, ωt:  10.86 (1.73 periods), wall: 52.928 minutes, Δt:   0.62, CFL: 7.20e-01
i: 104000, t:  108639.5 s, ωt:  10.86 (1.73 periods), wall: 52.978 minutes, Δt:   0.65, CFL: 7.20e-01
i: 104100, t:  108708.4 s, ωt:  10.87 (1.73 periods), wall: 53.029 minutes, Δt:   0.71, CFL: 7.20e-01
i: 104200, t:  108779.5 s, ωt:  10.88 (1.73 periods), wall: 53.079 minutes, Δt:   0.76, CFL: 7.20e-01
i: 104300, t:  108848.7 s, ωt:  10.88 (1.73 periods), wall: 53.129 minutes, Δt:   0.61, CFL: 7.20e-01
i: 104400, t:  108912.2 s, ωt:  10.89 (1.73 periods), wall: 53.179 minutes, Δt:   0.73, CFL: 7.20e-01
i: 104500, t:  108985.4 s, ωt:  10.90 (1.73 periods), wall: 53.229 minutes, Δt:   0.76, CFL: 7.20e-01
i: 104600, t:  109059.6 s, ωt:  10.91 (1.74 periods), wall: 53.279 minutes, Δt:   0.67, CFL: 7.20e-01
i: 104700, t:  109124.4 s, ωt:  10.91 (1.74 periods), wall: 53.330 minutes, Δt:   0.69, CFL: 7.20e-01
i: 104800, t:  109192.4 s, ωt:  10.92 (1.74 periods), wall: 53.380 minutes, Δt:   0.61, CFL: 7.20e-01
i: 104900, t:  109256.5 s, ωt:  10.93 (1.74 periods), wall: 53.431 minutes, Δt:   0.70, CFL: 7.20e-01
i: 105000, t:  109317.6 s, ωt:  10.93 (1.74 periods), wall: 53.481 minutes, Δt:   0.57, CFL: 7.20e-01
i: 105100, t:  109377.3 s, ωt:  10.94 (1.74 periods), wall: 53.531 minutes, Δt:   0.60, CFL: 7.20e-01
i: 105200, t:  109436.3 s, ωt:  10.94 (1.74 periods), wall: 53.581 minutes, Δt:   0.58, CFL: 7.20e-01
i: 105300, t:  109503.2 s, ωt:  10.95 (1.74 periods), wall: 53.631 minutes, Δt:   0.76, CFL: 7.20e-01
i: 105400, t:  109571.9 s, ωt:  10.96 (1.74 periods), wall: 53.682 minutes, Δt:   0.58, CFL: 7.20e-01
i: 105500, t:  109639.3 s, ωt:  10.96 (1.74 periods), wall: 53.732 minutes, Δt:   0.74, CFL: 7.20e-01
i: 105600, t:  109712.0 s, ωt:  10.97 (1.75 periods), wall: 53.782 minutes, Δt:   0.74, CFL: 7.20e-01
i: 105700, t:  109778.7 s, ωt:  10.98 (1.75 periods), wall: 53.832 minutes, Δt:   0.61, CFL: 7.20e-01
i: 105800, t:  109845.0 s, ωt:  10.98 (1.75 periods), wall: 53.882 minutes, Δt:   0.73, CFL: 7.20e-01
i: 105900, t:  109911.9 s, ωt:  10.99 (1.75 periods), wall: 53.932 minutes, Δt:   0.72, CFL: 7.20e-01
i: 106000, t:  109981.6 s, ωt:  11.00 (1.75 periods), wall: 53.982 minutes, Δt:   0.65, CFL: 7.20e-01
i: 106100, t:  110047.1 s, ωt:  11.00 (1.75 periods), wall: 54.032 minutes, Δt:   0.69, CFL: 7.20e-01
i: 106200, t:  110118.4 s, ωt:  11.01 (1.75 periods), wall: 54.082 minutes, Δt:   0.63, CFL: 7.20e-01
i: 106300, t:  110186.0 s, ωt:  11.02 (1.75 periods), wall: 54.132 minutes, Δt:   0.59, CFL: 7.20e-01
i: 106400, t:  110248.3 s, ωt:  11.02 (1.75 periods), wall: 54.182 minutes, Δt:   0.60, CFL: 7.20e-01
i: 106500, t:  110315.3 s, ωt:  11.03 (1.76 periods), wall: 54.233 minutes, Δt:   0.70, CFL: 7.20e-01
i: 106600, t:  110388.4 s, ωt:  11.04 (1.76 periods), wall: 54.283 minutes, Δt:   0.72, CFL: 7.20e-01
i: 106700, t:  110451.8 s, ωt:  11.05 (1.76 periods), wall: 54.333 minutes, Δt:   0.68, CFL: 7.20e-01
i: 106800, t:  110516.3 s, ωt:  11.05 (1.76 periods), wall: 54.383 minutes, Δt:   0.62, CFL: 7.20e-01
i: 106900, t:  110587.9 s, ωt:  11.06 (1.76 periods), wall: 54.433 minutes, Δt:   0.77, CFL: 7.20e-01
i: 107000, t:  110657.9 s, ωt:  11.07 (1.76 periods), wall: 54.483 minutes, Δt:   0.65, CFL: 7.20e-01
i: 107100, t:  110725.0 s, ωt:  11.07 (1.76 periods), wall: 54.534 minutes, Δt:   0.65, CFL: 7.20e-01
i: 107200, t:  110799.2 s, ωt:  11.08 (1.76 periods), wall: 54.584 minutes, Δt:   0.76, CFL: 7.20e-01
i: 107300, t:  110869.4 s, ωt:  11.09 (1.76 periods), wall: 54.634 minutes, Δt:   0.63, CFL: 7.20e-01
i: 107400, t:  110934.1 s, ωt:  11.09 (1.77 periods), wall: 54.684 minutes, Δt:   0.64, CFL: 7.20e-01
i: 107500, t:  110994.5 s, ωt:  11.10 (1.77 periods), wall: 54.735 minutes, Δt:   0.66, CFL: 7.20e-01
i: 107600, t:  111059.1 s, ωt:  11.11 (1.77 periods), wall: 54.785 minutes, Δt:   0.65, CFL: 7.20e-01
i: 107700, t:  111127.5 s, ωt:  11.11 (1.77 periods), wall: 54.835 minutes, Δt:   0.66, CFL: 7.20e-01
i: 107800, t:  111196.4 s, ωt:  11.12 (1.77 periods), wall: 54.885 minutes, Δt:   0.67, CFL: 7.20e-01
i: 107900, t:  111265.0 s, ωt:  11.13 (1.77 periods), wall: 54.935 minutes, Δt:   0.70, CFL: 7.20e-01
i: 108000, t:  111335.8 s, ωt:  11.13 (1.77 periods), wall: 54.985 minutes, Δt:   0.76, CFL: 7.20e-01
i: 108100, t:  111404.6 s, ωt:  11.14 (1.77 periods), wall: 55.035 minutes, Δt:   0.65, CFL: 7.20e-01
i: 108200, t:  111473.3 s, ωt:  11.15 (1.77 periods), wall: 55.085 minutes, Δt:   0.69, CFL: 7.20e-01
i: 108300, t:  111547.6 s, ωt:  11.15 (1.78 periods), wall: 55.136 minutes, Δt:   0.74, CFL: 7.20e-01
i: 108400, t:  111617.5 s, ωt:  11.16 (1.78 periods), wall: 55.186 minutes, Δt:   0.78, CFL: 7.20e-01
i: 108500, t:  111683.9 s, ωt:  11.17 (1.78 periods), wall: 55.236 minutes, Δt:   0.72, CFL: 7.20e-01
i: 108600, t:  111756.8 s, ωt:  11.18 (1.78 periods), wall: 55.286 minutes, Δt:   0.73, CFL: 7.20e-01
i: 108700, t:  111831.9 s, ωt:  11.18 (1.78 periods), wall: 55.335 minutes, Δt:   0.77, CFL: 7.20e-01
i: 108800, t:  111906.6 s, ωt:  11.19 (1.78 periods), wall: 55.386 minutes, Δt:   0.70, CFL: 7.20e-01
i: 108900, t:  111978.9 s, ωt:  11.20 (1.78 periods), wall: 55.436 minutes, Δt:   0.71, CFL: 7.20e-01
i: 109000, t:  112051.6 s, ωt:  11.21 (1.78 periods), wall: 55.486 minutes, Δt:   0.60, CFL: 7.20e-01
i: 109100, t:  112108.0 s, ωt:  11.21 (1.78 periods), wall: 55.536 minutes, Δt:   0.55, CFL: 7.20e-01
i: 109200, t:  112174.7 s, ωt:  11.22 (1.79 periods), wall: 55.587 minutes, Δt:   0.74, CFL: 7.20e-01
i: 109300, t:  112238.7 s, ωt:  11.22 (1.79 periods), wall: 55.637 minutes, Δt:   0.73, CFL: 7.20e-01
i: 109400, t:  112312.9 s, ωt:  11.23 (1.79 periods), wall: 55.687 minutes, Δt:   0.80, CFL: 7.20e-01
i: 109500, t:  112384.4 s, ωt:  11.24 (1.79 periods), wall: 55.737 minutes, Δt:   0.73, CFL: 7.20e-01
i: 109600, t:  112450.9 s, ωt:  11.25 (1.79 periods), wall: 55.787 minutes, Δt:   0.81, CFL: 7.20e-01
i: 109700, t:  112522.3 s, ωt:  11.25 (1.79 periods), wall: 55.838 minutes, Δt:   0.72, CFL: 7.20e-01
i: 109800, t:  112593.5 s, ωt:  11.26 (1.79 periods), wall: 55.888 minutes, Δt:   0.65, CFL: 7.20e-01
i: 109900, t:  112671.2 s, ωt:  11.27 (1.79 periods), wall: 55.938 minutes, Δt:   0.80, CFL: 7.20e-01
i: 110000, t:  112749.8 s, ωt:  11.27 (1.79 periods), wall: 55.988 minutes, Δt:   0.75, CFL: 7.20e-01
i: 110100, t:  112825.8 s, ωt:  11.28 (1.80 periods), wall: 56.038 minutes, Δt:   0.74, CFL: 7.20e-01
i: 110200, t:  112897.3 s, ωt:  11.29 (1.80 periods), wall: 56.088 minutes, Δt:   0.81, CFL: 7.20e-01
i: 110300, t:  112967.2 s, ωt:  11.30 (1.80 periods), wall: 56.138 minutes, Δt:   0.64, CFL: 7.20e-01
i: 110400, t:  113038.8 s, ωt:  11.30 (1.80 periods), wall: 56.188 minutes, Δt:   0.86, CFL: 7.20e-01
i: 110500, t:  113114.7 s, ωt:  11.31 (1.80 periods), wall: 56.239 minutes, Δt:   0.73, CFL: 7.20e-01
i: 110600, t:  113194.0 s, ωt:  11.32 (1.80 periods), wall: 56.289 minutes, Δt:   0.80, CFL: 7.20e-01
i: 110700, t:  113272.9 s, ωt:  11.33 (1.80 periods), wall: 56.338 minutes, Δt:   0.85, CFL: 7.20e-01
i: 110800, t:  113351.1 s, ωt:  11.34 (1.80 periods), wall: 56.388 minutes, Δt:   0.73, CFL: 7.20e-01
i: 110900, t:  113425.8 s, ωt:  11.34 (1.81 periods), wall: 56.439 minutes, Δt:   0.83, CFL: 7.20e-01
i: 111000, t:  113504.9 s, ωt:  11.35 (1.81 periods), wall: 56.489 minutes, Δt:   0.88, CFL: 7.20e-01
i: 111100, t:  113589.2 s, ωt:  11.36 (1.81 periods), wall: 56.539 minutes, Δt:   0.75, CFL: 7.20e-01
i: 111200, t:  113655.5 s, ωt:  11.37 (1.81 periods), wall: 56.589 minutes, Δt:   0.63, CFL: 7.20e-01
i: 111300, t:  113730.2 s, ωt:  11.37 (1.81 periods), wall: 56.639 minutes, Δt:   0.74, CFL: 7.20e-01
i: 111400, t:  113803.3 s, ωt:  11.38 (1.81 periods), wall: 56.689 minutes, Δt:   0.86, CFL: 7.20e-01
i: 111500, t:  113884.3 s, ωt:  11.39 (1.81 periods), wall: 56.739 minutes, Δt:   0.78, CFL: 7.20e-01
i: 111600, t:  113959.9 s, ωt:  11.40 (1.81 periods), wall: 56.790 minutes, Δt:   0.75, CFL: 7.20e-01
i: 111700, t:  114039.8 s, ωt:  11.40 (1.81 periods), wall: 56.840 minutes, Δt:   0.82, CFL: 7.20e-01
i: 111800, t:  114119.9 s, ωt:  11.41 (1.82 periods), wall: 56.890 minutes, Δt:   0.77, CFL: 7.20e-01
i: 111900, t:  114200.9 s, ωt:  11.42 (1.82 periods), wall: 56.940 minutes, Δt:   0.81, CFL: 7.20e-01
i: 112000, t:  114275.5 s, ωt:  11.43 (1.82 periods), wall: 56.990 minutes, Δt:   0.55, CFL: 7.20e-01
i: 112100, t:  114347.8 s, ωt:  11.43 (1.82 periods), wall: 57.040 minutes, Δt:   0.86, CFL: 7.20e-01
i: 112200, t:  114424.8 s, ωt:  11.44 (1.82 periods), wall: 57.090 minutes, Δt:   0.78, CFL: 7.20e-01
i: 112300, t:  114506.4 s, ωt:  11.45 (1.82 periods), wall: 57.140 minutes, Δt:   0.87, CFL: 7.20e-01
i: 112400, t:  114592.8 s, ωt:  11.46 (1.82 periods), wall: 57.191 minutes, Δt:   0.81, CFL: 7.20e-01
i: 112500, t:  114665.3 s, ωt:  11.47 (1.82 periods), wall: 57.241 minutes, Δt:   0.69, CFL: 7.20e-01
i: 112600, t:  114738.4 s, ωt:  11.47 (1.83 periods), wall: 57.291 minutes, Δt:   0.78, CFL: 7.20e-01
i: 112700, t:  114812.7 s, ωt:  11.48 (1.83 periods), wall: 57.341 minutes, Δt:   0.83, CFL: 7.20e-01
i: 112800, t:  114895.9 s, ωt:  11.49 (1.83 periods), wall: 57.391 minutes, Δt:   0.81, CFL: 7.20e-01
i: 112900, t:  114975.0 s, ωt:  11.50 (1.83 periods), wall: 57.441 minutes, Δt:   0.90, CFL: 7.20e-01
i: 113000, t:  115054.1 s, ωt:  11.51 (1.83 periods), wall: 57.492 minutes, Δt:   0.80, CFL: 7.20e-01
i: 113100, t:  115136.9 s, ωt:  11.51 (1.83 periods), wall: 57.542 minutes, Δt:   0.63, CFL: 7.20e-01
i: 113200, t:  115212.3 s, ωt:  11.52 (1.83 periods), wall: 57.592 minutes, Δt:   0.77, CFL: 7.20e-01
i: 113300, t:  115301.6 s, ωt:  11.53 (1.84 periods), wall: 57.642 minutes, Δt:   0.80, CFL: 7.20e-01
i: 113400, t:  115385.4 s, ωt:  11.54 (1.84 periods), wall: 57.693 minutes, Δt:   0.88, CFL: 7.20e-01
i: 113500, t:  115475.6 s, ωt:  11.55 (1.84 periods), wall: 57.743 minutes, Δt:   0.96, CFL: 7.20e-01
i: 113600, t:  115566.4 s, ωt:  11.56 (1.84 periods), wall: 57.793 minutes, Δt:   0.86, CFL: 7.20e-01
i: 113700, t:  115652.7 s, ωt:  11.57 (1.84 periods), wall: 57.844 minutes, Δt:   0.91, CFL: 7.20e-01
i: 113800, t:  115742.5 s, ωt:  11.57 (1.84 periods), wall: 57.894 minutes, Δt:   0.93, CFL: 7.20e-01
i: 113900, t:  115835.2 s, ωt:  11.58 (1.84 periods), wall: 57.944 minutes, Δt:   0.93, CFL: 7.20e-01
i: 114000, t:  115922.8 s, ωt:  11.59 (1.84 periods), wall: 57.994 minutes, Δt:   0.94, CFL: 7.20e-01
i: 114100, t:  116017.1 s, ωt:  11.60 (1.85 periods), wall: 58.044 minutes, Δt:   1.04, CFL: 7.20e-01
i: 114200, t:  116107.5 s, ωt:  11.61 (1.85 periods), wall: 58.094 minutes, Δt:   1.02, CFL: 7.20e-01
i: 114300, t:  116210.9 s, ωt:  11.62 (1.85 periods), wall: 58.144 minutes, Δt:   1.07, CFL: 7.20e-01
i: 114400, t:  116305.8 s, ωt:  11.63 (1.85 periods), wall: 58.195 minutes, Δt:   0.97, CFL: 7.20e-01
i: 114500, t:  116395.5 s, ωt:  11.64 (1.85 periods), wall: 58.245 minutes, Δt:   0.93, CFL: 7.20e-01
i: 114600, t:  116494.8 s, ωt:  11.65 (1.85 periods), wall: 58.295 minutes, Δt:   0.94, CFL: 7.20e-01
i: 114700, t:  116586.0 s, ωt:  11.66 (1.86 periods), wall: 58.346 minutes, Δt:   0.94, CFL: 7.20e-01
i: 114800, t:  116684.8 s, ωt:  11.67 (1.86 periods), wall: 58.396 minutes, Δt:   0.91, CFL: 7.20e-01
i: 114900, t:  116778.3 s, ωt:  11.68 (1.86 periods), wall: 58.446 minutes, Δt:   0.81, CFL: 7.20e-01
i: 115000, t:  116875.6 s, ωt:  11.69 (1.86 periods), wall: 58.496 minutes, Δt:   1.08, CFL: 7.20e-01
i: 115100, t:  116977.3 s, ωt:  11.70 (1.86 periods), wall: 58.546 minutes, Δt:   0.99, CFL: 7.20e-01
i: 115200, t:  117075.9 s, ωt:  11.71 (1.86 periods), wall: 58.596 minutes, Δt:   0.95, CFL: 7.20e-01
i: 115300, t:  117168.5 s, ωt:  11.72 (1.86 periods), wall: 58.646 minutes, Δt:   0.93, CFL: 7.20e-01
i: 115400, t:  117271.5 s, ωt:  11.73 (1.87 periods), wall: 58.697 minutes, Δt:   1.15, CFL: 7.20e-01
i: 115500, t:  117379.6 s, ωt:  11.74 (1.87 periods), wall: 58.747 minutes, Δt:   1.05, CFL: 7.20e-01
i: 115600, t:  117473.8 s, ωt:  11.75 (1.87 periods), wall: 58.797 minutes, Δt:   0.95, CFL: 7.20e-01
i: 115700, t:  117568.6 s, ωt:  11.76 (1.87 periods), wall: 58.848 minutes, Δt:   0.98, CFL: 7.20e-01
i: 115800, t:  117670.9 s, ωt:  11.77 (1.87 periods), wall: 58.897 minutes, Δt:   1.03, CFL: 7.20e-01
i: 115900, t:  117783.2 s, ωt:  11.78 (1.87 periods), wall: 58.947 minutes, Δt:   1.20, CFL: 7.20e-01
i: 116000, t:  117894.1 s, ωt:  11.79 (1.88 periods), wall: 58.998 minutes, Δt:   1.00, CFL: 7.20e-01
i: 116100, t:  118006.6 s, ωt:  11.80 (1.88 periods), wall: 59.048 minutes, Δt:   1.19, CFL: 7.20e-01
i: 116200, t:  118125.2 s, ωt:  11.81 (1.88 periods), wall: 59.098 minutes, Δt:   1.28, CFL: 7.20e-01
i: 116300, t:  118231.0 s, ωt:  11.82 (1.88 periods), wall: 59.148 minutes, Δt:   1.01, CFL: 7.20e-01
i: 116400, t:  118337.4 s, ωt:  11.83 (1.88 periods), wall: 59.198 minutes, Δt:   1.14, CFL: 7.20e-01
i: 116500, t:  118455.1 s, ωt:  11.85 (1.89 periods), wall: 59.249 minutes, Δt:   1.15, CFL: 7.20e-01
i: 116600, t:  118568.2 s, ωt:  11.86 (1.89 periods), wall: 59.299 minutes, Δt:   1.05, CFL: 7.20e-01
i: 116700, t:  118671.2 s, ωt:  11.87 (1.89 periods), wall: 59.349 minutes, Δt:   1.04, CFL: 7.20e-01
i: 116800, t:  118778.9 s, ωt:  11.88 (1.89 periods), wall: 59.400 minutes, Δt:   1.10, CFL: 7.20e-01
i: 116900, t:  118877.1 s, ωt:  11.89 (1.89 periods), wall: 59.450 minutes, Δt:   0.80, CFL: 7.20e-01
i: 117000, t:  118978.1 s, ωt:  11.90 (1.89 periods), wall: 59.500 minutes, Δt:   1.10, CFL: 7.20e-01
i: 117100, t:  119081.9 s, ωt:  11.91 (1.90 periods), wall: 59.550 minutes, Δt:   1.06, CFL: 7.20e-01
i: 117200, t:  119197.3 s, ωt:  11.92 (1.90 periods), wall: 59.600 minutes, Δt:   1.09, CFL: 7.20e-01
i: 117300, t:  119320.5 s, ωt:  11.93 (1.90 periods), wall: 59.650 minutes, Δt:   1.37, CFL: 7.20e-01
i: 117400, t:  119451.8 s, ωt:  11.95 (1.90 periods), wall: 59.700 minutes, Δt:   1.46, CFL: 7.20e-01
i: 117500, t:  119589.6 s, ωt:  11.96 (1.90 periods), wall: 59.750 minutes, Δt:   1.28, CFL: 7.20e-01
i: 117600, t:  119730.1 s, ωt:  11.97 (1.91 periods), wall: 59.800 minutes, Δt:   1.50, CFL: 7.20e-01
i: 117700, t:  119871.4 s, ωt:  11.99 (1.91 periods), wall: 59.851 minutes, Δt:   1.18, CFL: 7.20e-01
i: 117800, t:  119996.2 s, ωt:  12.00 (1.91 periods), wall: 59.901 minutes, Δt:   1.24, CFL: 7.20e-01
i: 117900, t:  120132.9 s, ωt:  12.01 (1.91 periods), wall: 59.951 minutes, Δt:   1.29, CFL: 7.20e-01
i: 118000, t:  120261.5 s, ωt:  12.03 (1.91 periods), wall: 1.000 hours, Δt:   1.37, CFL: 7.20e-01
i: 118100, t:  120390.8 s, ωt:  12.04 (1.92 periods), wall: 1.001 hours, Δt:   1.32, CFL: 7.20e-01
i: 118200, t:  120529.2 s, ωt:  12.05 (1.92 periods), wall: 1.002 hours, Δt:   1.41, CFL: 7.20e-01
i: 118300, t:  120679.2 s, ωt:  12.07 (1.92 periods), wall: 1.003 hours, Δt:   1.58, CFL: 7.20e-01
i: 118400, t:  120835.2 s, ωt:  12.08 (1.92 periods), wall: 1.003 hours, Δt:   1.54, CFL: 7.20e-01
i: 118500, t:  120996.8 s, ωt:  12.10 (1.93 periods), wall: 1.004 hours, Δt:   1.80, CFL: 7.20e-01
i: 118600, t:  121170.7 s, ωt:  12.12 (1.93 periods), wall: 1.005 hours, Δt:   1.49, CFL: 7.20e-01
i: 118700, t:  121332.4 s, ωt:  12.13 (1.93 periods), wall: 1.006 hours, Δt:   1.79, CFL: 7.20e-01
i: 118800, t:  121503.3 s, ωt:  12.15 (1.93 periods), wall: 1.007 hours, Δt:   1.57, CFL: 7.20e-01
i: 118900, t:  121674.7 s, ωt:  12.17 (1.94 periods), wall: 1.008 hours, Δt:   1.99, CFL: 7.20e-01
i: 119000, t:  121858.6 s, ωt:  12.19 (1.94 periods), wall: 1.008 hours, Δt:   1.96, CFL: 7.20e-01
i: 119100, t:  122060.8 s, ωt:  12.21 (1.94 periods), wall: 1.009 hours, Δt:   2.03, CFL: 7.20e-01
i: 119200, t:  122263.4 s, ωt:  12.23 (1.95 periods), wall: 1.010 hours, Δt:   2.14, CFL: 7.20e-01
i: 119300, t:  122478.2 s, ωt:  12.25 (1.95 periods), wall: 1.011 hours, Δt:   2.22, CFL: 7.20e-01
i: 119400, t:  122709.6 s, ωt:  12.27 (1.95 periods), wall: 1.012 hours, Δt:   2.15, CFL: 7.20e-01
i: 119500, t:  122950.6 s, ωt:  12.30 (1.96 periods), wall: 1.013 hours, Δt:   2.43, CFL: 7.20e-01
i: 119600, t:  123199.2 s, ωt:  12.32 (1.96 periods), wall: 1.013 hours, Δt:   2.94, CFL: 7.20e-01
i: 119700, t:  123504.8 s, ωt:  12.35 (1.97 periods), wall: 1.014 hours, Δt:   2.81, CFL: 7.20e-01
i: 119800, t:  123781.7 s, ωt:  12.38 (1.97 periods), wall: 1.015 hours, Δt:   3.15, CFL: 7.20e-01
i: 119900, t:  124050.6 s, ωt:  12.41 (1.97 periods), wall: 1.016 hours, Δt:   2.39, CFL: 7.20e-01
i: 120000, t:  124333.5 s, ωt:  12.43 (1.98 periods), wall: 1.017 hours, Δt:   2.76, CFL: 7.20e-01
i: 120100, t:  124603.5 s, ωt:  12.46 (1.98 periods), wall: 1.018 hours, Δt:   2.75, CFL: 7.20e-01
i: 120200, t:  124866.2 s, ωt:  12.49 (1.99 periods), wall: 1.018 hours, Δt:   2.70, CFL: 7.20e-01
i: 120300, t:  125158.6 s, ωt:  12.52 (1.99 periods), wall: 1.019 hours, Δt:   3.12, CFL: 7.20e-01
i: 120400, t:  125425.1 s, ωt:  12.54 (2.00 periods), wall: 1.020 hours, Δt:   2.86, CFL: 7.20e-01
i: 120500, t:  125703.8 s, ωt:  12.57 (2.00 periods), wall: 1.021 hours, Δt:   2.93, CFL: 7.20e-01
i: 120600, t:  125977.9 s, ωt:  12.60 (2.00 periods), wall: 1.022 hours, Δt:   3.21, CFL: 7.20e-01
i: 120700, t:  126268.2 s, ωt:  12.63 (2.01 periods), wall: 1.023 hours, Δt:   2.72, CFL: 7.20e-01
i: 120800, t:  126511.3 s, ωt:  12.65 (2.01 periods), wall: 1.024 hours, Δt:   2.54, CFL: 7.20e-01
i: 120900, t:  126763.2 s, ωt:  12.68 (2.02 periods), wall: 1.024 hours, Δt:   2.51, CFL: 7.20e-01
i: 121000, t:  127018.4 s, ωt:  12.70 (2.02 periods), wall: 1.025 hours, Δt:   2.29, CFL: 7.20e-01
i: 121100, t:  127243.4 s, ωt:  12.72 (2.03 periods), wall: 1.026 hours, Δt:   2.23, CFL: 7.20e-01
i: 121200, t:  127468.2 s, ωt:  12.75 (2.03 periods), wall: 1.027 hours, Δt:   1.90, CFL: 7.20e-01
i: 121300, t:  127654.5 s, ωt:  12.77 (2.03 periods), wall: 1.028 hours, Δt:   1.99, CFL: 7.20e-01
i: 121400, t:  127835.7 s, ωt:  12.78 (2.03 periods), wall: 1.029 hours, Δt:   1.95, CFL: 7.20e-01
i: 121500, t:  128023.9 s, ωt:  12.80 (2.04 periods), wall: 1.030 hours, Δt:   1.64, CFL: 7.20e-01
i: 121600, t:  128208.1 s, ωt:  12.82 (2.04 periods), wall: 1.030 hours, Δt:   2.02, CFL: 7.20e-01
i: 121700, t:  128389.8 s, ωt:  12.84 (2.04 periods), wall: 1.031 hours, Δt:   1.81, CFL: 7.20e-01
i: 121800, t:  128571.3 s, ωt:  12.86 (2.05 periods), wall: 1.032 hours, Δt:   1.91, CFL: 7.20e-01
i: 121900, t:  128741.1 s, ωt:  12.87 (2.05 periods), wall: 1.033 hours, Δt:   1.73, CFL: 7.20e-01
i: 122000, t:  128893.1 s, ωt:  12.89 (2.05 periods), wall: 1.034 hours, Δt:   1.44, CFL: 7.20e-01
i: 122100, t:  129038.9 s, ωt:  12.90 (2.05 periods), wall: 1.035 hours, Δt:   1.21, CFL: 7.20e-01
i: 122200, t:  129185.9 s, ωt:  12.92 (2.06 periods), wall: 1.035 hours, Δt:   1.50, CFL: 7.20e-01
i: 122300, t:  129330.0 s, ωt:  12.93 (2.06 periods), wall: 1.036 hours, Δt:   1.26, CFL: 7.20e-01
i: 122400, t:  129471.2 s, ωt:  12.95 (2.06 periods), wall: 1.037 hours, Δt:   1.40, CFL: 7.20e-01
