
==============================================================================
==== 2026-08-18 17:54:15  Tidal3D.jl sqrtRi10
==== FIELDS3D=0  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=10
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 36.344 seconds, Δt:   1.20, CFL: 8.33e-02
i:   4200, t:   14343.3 s, ωt:   1.43 (0.23 periods), wall: 2.646 minutes, Δt:   0.55, CFL: 9.00e-01
i:   4300, t:   14406.5 s, ωt:   1.44 (0.23 periods), wall: 2.673 minutes, Δt:   0.82, CFL: 9.00e-01
i:   4400, t:   14478.9 s, ωt:   1.45 (0.23 periods), wall: 2.702 minutes, Δt:   0.62, CFL: 9.00e-01
i:   4500, t:   14544.2 s, ωt:   1.45 (0.23 periods), wall: 2.729 minutes, Δt:   0.74, CFL: 9.00e-01
i:   4600, t:   14614.9 s, ωt:   1.46 (0.23 periods), wall: 2.756 minutes, Δt:   0.72, CFL: 9.00e-01
i:   4700, t:   14688.9 s, ωt:   1.47 (0.23 periods), wall: 2.783 minutes, Δt:   0.77, CFL: 9.00e-01
i:   4800, t:   14766.2 s, ωt:   1.48 (0.24 periods), wall: 2.812 minutes, Δt:   0.78, CFL: 9.00e-01
i:   4900, t:   14836.4 s, ωt:   1.48 (0.24 periods), wall: 2.839 minutes, Δt:   0.76, CFL: 9.00e-01
i:   5000, t:   14910.2 s, ωt:   1.49 (0.24 periods), wall: 2.866 minutes, Δt:   0.61, CFL: 9.00e-01
i:   5100, t:   14973.4 s, ωt:   1.50 (0.24 periods), wall: 2.893 minutes, Δt:   0.54, CFL: 9.00e-01
i:   5200, t:   15037.4 s, ωt:   1.50 (0.24 periods), wall: 2.920 minutes, Δt:   0.69, CFL: 9.00e-01
i:   5300, t:   15106.6 s, ωt:   1.51 (0.24 periods), wall: 2.949 minutes, Δt:   0.65, CFL: 9.00e-01
i:   5400, t:   15170.9 s, ωt:   1.52 (0.24 periods), wall: 2.976 minutes, Δt:   0.59, CFL: 9.00e-01
i:   5500, t:   15237.2 s, ωt:   1.52 (0.24 periods), wall: 3.003 minutes, Δt:   0.77, CFL: 9.00e-01
i:   5600, t:   15300.3 s, ωt:   1.53 (0.24 periods), wall: 3.030 minutes, Δt:   0.70, CFL: 9.00e-01
i:   5700, t:   15368.3 s, ωt:   1.54 (0.24 periods), wall: 3.058 minutes, Δt:   0.66, CFL: 9.00e-01
i:   5800, t:   15433.0 s, ωt:   1.54 (0.25 periods), wall: 3.086 minutes, Δt:   0.60, CFL: 9.00e-01
i:   5900, t:   15498.5 s, ωt:   1.55 (0.25 periods), wall: 3.113 minutes, Δt:   0.55, CFL: 9.00e-01
i:   6000, t:   15559.4 s, ωt:   1.56 (0.25 periods), wall: 3.140 minutes, Δt:   0.71, CFL: 9.00e-01
i:   6100, t:   15630.4 s, ωt:   1.56 (0.25 periods), wall: 3.167 minutes, Δt:   0.65, CFL: 9.00e-01
i:   6200, t:   15704.5 s, ωt:   1.57 (0.25 periods), wall: 3.194 minutes, Δt:   0.74, CFL: 9.00e-01
i:   6300, t:   15772.7 s, ωt:   1.58 (0.25 periods), wall: 3.223 minutes, Δt:   0.59, CFL: 9.00e-01
i:   6400, t:   15839.4 s, ωt:   1.58 (0.25 periods), wall: 3.250 minutes, Δt:   0.63, CFL: 9.00e-01
i:   6500, t:   15904.0 s, ωt:   1.59 (0.25 periods), wall: 3.277 minutes, Δt:   0.75, CFL: 9.00e-01
i:   6600, t:   15973.1 s, ωt:   1.60 (0.25 periods), wall: 3.304 minutes, Δt:   0.72, CFL: 9.00e-01
i:   6700, t:   16047.4 s, ωt:   1.60 (0.26 periods), wall: 3.333 minutes, Δt:   0.70, CFL: 9.00e-01
i:   6800, t:   16125.6 s, ωt:   1.61 (0.26 periods), wall: 3.360 minutes, Δt:   0.88, CFL: 9.00e-01
i:   6900, t:   16209.5 s, ωt:   1.62 (0.26 periods), wall: 3.387 minutes, Δt:   0.79, CFL: 9.00e-01
i:   7000, t:   16292.3 s, ωt:   1.63 (0.26 periods), wall: 3.414 minutes, Δt:   0.91, CFL: 9.00e-01
i:   7100, t:   16371.6 s, ωt:   1.64 (0.26 periods), wall: 3.443 minutes, Δt:   0.70, CFL: 9.00e-01
i:   7200, t:   16445.8 s, ωt:   1.64 (0.26 periods), wall: 3.470 minutes, Δt:   0.75, CFL: 9.00e-01
i:   7300, t:   16520.3 s, ωt:   1.65 (0.26 periods), wall: 3.497 minutes, Δt:   0.83, CFL: 9.00e-01
i:   7400, t:   16605.7 s, ωt:   1.66 (0.26 periods), wall: 3.524 minutes, Δt:   0.92, CFL: 9.00e-01
i:   7500, t:   16688.9 s, ωt:   1.67 (0.27 periods), wall: 3.552 minutes, Δt:   0.90, CFL: 9.00e-01
i:   7600, t:   16778.2 s, ωt:   1.68 (0.27 periods), wall: 3.579 minutes, Δt:   0.86, CFL: 9.00e-01
i:   7700, t:   16866.8 s, ωt:   1.69 (0.27 periods), wall: 3.607 minutes, Δt:   0.97, CFL: 9.00e-01
i:   7800, t:   16956.9 s, ωt:   1.70 (0.27 periods), wall: 3.634 minutes, Δt:   0.88, CFL: 9.00e-01
i:   7900, t:   17040.9 s, ωt:   1.70 (0.27 periods), wall: 3.662 minutes, Δt:   0.92, CFL: 9.00e-01
i:   8000, t:   17129.4 s, ωt:   1.71 (0.27 periods), wall: 3.689 minutes, Δt:   0.94, CFL: 9.00e-01
i:   8100, t:   17216.2 s, ωt:   1.72 (0.27 periods), wall: 3.716 minutes, Δt:   0.78, CFL: 9.00e-01
i:   8200, t:   17297.4 s, ωt:   1.73 (0.28 periods), wall: 3.746 minutes, Δt:   0.80, CFL: 9.00e-01
i:   8300, t:   17381.8 s, ωt:   1.74 (0.28 periods), wall: 3.773 minutes, Δt:   0.93, CFL: 9.00e-01
i:   8400, t:   17465.5 s, ωt:   1.75 (0.28 periods), wall: 3.800 minutes, Δt:   0.84, CFL: 9.00e-01
i:   8500, t:   17551.2 s, ωt:   1.76 (0.28 periods), wall: 3.827 minutes, Δt:   0.90, CFL: 9.00e-01
i:   8600, t:   17641.6 s, ωt:   1.76 (0.28 periods), wall: 3.856 minutes, Δt:   0.77, CFL: 9.00e-01
i:   8700, t:   17725.3 s, ωt:   1.77 (0.28 periods), wall: 3.883 minutes, Δt:   0.95, CFL: 9.00e-01
i:   8800, t:   17815.3 s, ωt:   1.78 (0.28 periods), wall: 3.910 minutes, Δt:   0.91, CFL: 9.00e-01
i:   8900, t:   17899.4 s, ωt:   1.79 (0.28 periods), wall: 3.937 minutes, Δt:   0.90, CFL: 9.00e-01
i:   9000, t:   17992.0 s, ωt:   1.80 (0.29 periods), wall: 3.966 minutes, Δt:   0.87, CFL: 9.00e-01
i:   9100, t:   18081.3 s, ωt:   1.81 (0.29 periods), wall: 3.993 minutes, Δt:   0.91, CFL: 9.00e-01
i:   9200, t:   18170.7 s, ωt:   1.82 (0.29 periods), wall: 4.020 minutes, Δt:   0.86, CFL: 9.00e-01
i:   9300, t:   18257.1 s, ωt:   1.83 (0.29 periods), wall: 4.049 minutes, Δt:   0.86, CFL: 9.00e-01
i:   9400, t:   18352.1 s, ωt:   1.84 (0.29 periods), wall: 4.076 minutes, Δt:   0.99, CFL: 9.00e-01
i:   9500, t:   18452.7 s, ωt:   1.85 (0.29 periods), wall: 4.103 minutes, Δt:   0.86, CFL: 9.00e-01
i:   9600, t:   18542.1 s, ωt:   1.85 (0.30 periods), wall: 4.132 minutes, Δt:   0.88, CFL: 9.00e-01
i:   9700, t:   18626.8 s, ωt:   1.86 (0.30 periods), wall: 4.159 minutes, Δt:   0.90, CFL: 9.00e-01
i:   9800, t:   18721.7 s, ωt:   1.87 (0.30 periods), wall: 4.186 minutes, Δt:   1.02, CFL: 9.00e-01
i:   9900, t:   18817.6 s, ωt:   1.88 (0.30 periods), wall: 4.213 minutes, Δt:   0.81, CFL: 9.00e-01
i:  10000, t:   18902.4 s, ωt:   1.89 (0.30 periods), wall: 4.242 minutes, Δt:   0.85, CFL: 9.00e-01
i:  10100, t:   18993.4 s, ωt:   1.90 (0.30 periods), wall: 4.269 minutes, Δt:   0.99, CFL: 9.00e-01
i:  10200, t:   19084.1 s, ωt:   1.91 (0.30 periods), wall: 4.296 minutes, Δt:   0.90, CFL: 9.00e-01
i:  10300, t:   19168.4 s, ωt:   1.92 (0.31 periods), wall: 4.324 minutes, Δt:   0.72, CFL: 9.00e-01
i:  10400, t:   19258.6 s, ωt:   1.93 (0.31 periods), wall: 4.351 minutes, Δt:   0.93, CFL: 9.00e-01
i:  10500, t:   19353.4 s, ωt:   1.94 (0.31 periods), wall: 4.378 minutes, Δt:   1.03, CFL: 9.00e-01
i:  10600, t:   19453.1 s, ωt:   1.95 (0.31 periods), wall: 4.405 minutes, Δt:   0.96, CFL: 9.00e-01
i:  10700, t:   19549.2 s, ωt:   1.95 (0.31 periods), wall: 4.433 minutes, Δt:   1.00, CFL: 9.00e-01
i:  10800, t:   19642.0 s, ωt:   1.96 (0.31 periods), wall: 4.461 minutes, Δt:   0.96, CFL: 9.00e-01
i:  10900, t:   19741.0 s, ωt:   1.97 (0.31 periods), wall: 4.488 minutes, Δt:   1.08, CFL: 9.00e-01
i:  11000, t:   19829.8 s, ωt:   1.98 (0.32 periods), wall: 4.516 minutes, Δt:   0.96, CFL: 9.00e-01
i:  11100, t:   19925.1 s, ωt:   1.99 (0.32 periods), wall: 4.543 minutes, Δt:   0.92, CFL: 9.00e-01
i:  11200, t:   20015.5 s, ωt:   2.00 (0.32 periods), wall: 4.570 minutes, Δt:   0.94, CFL: 9.00e-01
i:  11300, t:   20110.2 s, ωt:   2.01 (0.32 periods), wall: 4.599 minutes, Δt:   0.91, CFL: 9.00e-01
i:  11400, t:   20209.1 s, ωt:   2.02 (0.32 periods), wall: 4.626 minutes, Δt:   0.97, CFL: 9.00e-01
i:  11500, t:   20307.1 s, ωt:   2.03 (0.32 periods), wall: 4.654 minutes, Δt:   1.14, CFL: 9.00e-01
i:  11600, t:   20413.3 s, ωt:   2.04 (0.32 periods), wall: 4.681 minutes, Δt:   1.09, CFL: 9.00e-01
i:  11700, t:   20509.1 s, ωt:   2.05 (0.33 periods), wall: 4.709 minutes, Δt:   1.06, CFL: 9.00e-01
i:  11800, t:   20610.4 s, ωt:   2.06 (0.33 periods), wall: 4.736 minutes, Δt:   0.95, CFL: 9.00e-01
i:  11900, t:   20708.8 s, ωt:   2.07 (0.33 periods), wall: 4.763 minutes, Δt:   1.10, CFL: 9.00e-01
i:  12000, t:   20809.6 s, ωt:   2.08 (0.33 periods), wall: 4.791 minutes, Δt:   1.00, CFL: 9.00e-01
i:  12100, t:   20905.9 s, ωt:   2.09 (0.33 periods), wall: 4.819 minutes, Δt:   1.03, CFL: 9.00e-01
i:  12200, t:   21008.4 s, ωt:   2.10 (0.33 periods), wall: 4.846 minutes, Δt:   0.96, CFL: 9.00e-01
i:  12300, t:   21114.2 s, ωt:   2.11 (0.34 periods), wall: 4.874 minutes, Δt:   1.06, CFL: 9.00e-01
i:  12400, t:   21223.6 s, ωt:   2.12 (0.34 periods), wall: 4.901 minutes, Δt:   1.04, CFL: 9.00e-01
i:  12500, t:   21323.4 s, ωt:   2.13 (0.34 periods), wall: 4.928 minutes, Δt:   0.95, CFL: 9.00e-01
i:  12600, t:   21419.4 s, ωt:   2.14 (0.34 periods), wall: 4.957 minutes, Δt:   0.83, CFL: 9.00e-01
i:  12700, t:   21514.6 s, ωt:   2.15 (0.34 periods), wall: 4.984 minutes, Δt:   0.95, CFL: 9.00e-01
i:  12800, t:   21617.1 s, ωt:   2.16 (0.34 periods), wall: 5.011 minutes, Δt:   1.05, CFL: 9.00e-01
i:  12900, t:   21723.8 s, ωt:   2.17 (0.35 periods), wall: 5.040 minutes, Δt:   0.99, CFL: 9.00e-01
i:  13000, t:   21823.3 s, ωt:   2.18 (0.35 periods), wall: 5.067 minutes, Δt:   1.02, CFL: 9.00e-01
i:  13100, t:   21925.8 s, ωt:   2.19 (0.35 periods), wall: 5.094 minutes, Δt:   1.14, CFL: 9.00e-01
i:  13200, t:   22032.0 s, ωt:   2.20 (0.35 periods), wall: 5.123 minutes, Δt:   0.97, CFL: 9.00e-01
i:  13300, t:   22138.4 s, ωt:   2.21 (0.35 periods), wall: 5.150 minutes, Δt:   1.12, CFL: 9.00e-01
i:  13400, t:   22247.9 s, ωt:   2.22 (0.35 periods), wall: 5.177 minutes, Δt:   0.99, CFL: 9.00e-01
i:  13500, t:   22352.7 s, ωt:   2.24 (0.36 periods), wall: 5.209 minutes, Δt:   1.21, CFL: 9.00e-01
i:  13600, t:   22470.7 s, ωt:   2.25 (0.36 periods), wall: 5.236 minutes, Δt:   1.18, CFL: 9.00e-01
i:  13700, t:   22581.9 s, ωt:   2.26 (0.36 periods), wall: 5.263 minutes, Δt:   1.20, CFL: 9.00e-01
i:  13800, t:   22700.9 s, ωt:   2.27 (0.36 periods), wall: 5.291 minutes, Δt:   1.27, CFL: 9.00e-01
i:  13900, t:   22820.5 s, ωt:   2.28 (0.36 periods), wall: 5.318 minutes, Δt:   1.11, CFL: 9.00e-01
i:  14000, t:   22939.3 s, ωt:   2.29 (0.37 periods), wall: 5.347 minutes, Δt:   1.09, CFL: 9.00e-01
i:  14100, t:   23052.7 s, ωt:   2.31 (0.37 periods), wall: 5.374 minutes, Δt:   1.10, CFL: 9.00e-01
i:  14200, t:   23168.0 s, ωt:   2.32 (0.37 periods), wall: 5.401 minutes, Δt:   1.04, CFL: 9.00e-01
i:  14300, t:   23277.6 s, ωt:   2.33 (0.37 periods), wall: 5.429 minutes, Δt:   1.19, CFL: 9.00e-01
i:  14400, t:   23408.2 s, ωt:   2.34 (0.37 periods), wall: 5.456 minutes, Δt:   1.22, CFL: 9.00e-01
i:  14500, t:   23539.6 s, ωt:   2.35 (0.37 periods), wall: 5.483 minutes, Δt:   1.29, CFL: 9.00e-01
i:  14600, t:   23671.3 s, ωt:   2.37 (0.38 periods), wall: 5.512 minutes, Δt:   1.37, CFL: 9.00e-01
i:  14700, t:   23806.3 s, ωt:   2.38 (0.38 periods), wall: 5.539 minutes, Δt:   1.24, CFL: 9.00e-01
i:  14800, t:   23934.1 s, ωt:   2.39 (0.38 periods), wall: 5.568 minutes, Δt:   1.23, CFL: 9.00e-01
i:  14900, t:   24069.6 s, ωt:   2.41 (0.38 periods), wall: 5.595 minutes, Δt:   1.46, CFL: 9.00e-01
i:  15000, t:   24204.8 s, ωt:   2.42 (0.39 periods), wall: 5.624 minutes, Δt:   1.27, CFL: 9.00e-01
i:  15100, t:   24328.6 s, ωt:   2.43 (0.39 periods), wall: 5.651 minutes, Δt:   1.41, CFL: 9.00e-01
i:  15200, t:   24461.8 s, ωt:   2.45 (0.39 periods), wall: 5.678 minutes, Δt:   1.07, CFL: 9.00e-01
i:  15300, t:   24585.7 s, ωt:   2.46 (0.39 periods), wall: 5.706 minutes, Δt:   1.52, CFL: 9.00e-01
i:  15400, t:   24729.3 s, ωt:   2.47 (0.39 periods), wall: 5.733 minutes, Δt:   1.35, CFL: 9.00e-01
i:  15500, t:   24868.2 s, ωt:   2.49 (0.40 periods), wall: 5.762 minutes, Δt:   1.42, CFL: 9.00e-01
i:  15600, t:   24999.5 s, ωt:   2.50 (0.40 periods), wall: 5.789 minutes, Δt:   1.22, CFL: 9.00e-01
i:  15700, t:   25132.7 s, ωt:   2.51 (0.40 periods), wall: 5.816 minutes, Δt:   1.62, CFL: 9.00e-01
i:  15800, t:   25288.6 s, ωt:   2.53 (0.40 periods), wall: 5.845 minutes, Δt:   1.44, CFL: 9.00e-01
i:  15900, t:   25429.9 s, ωt:   2.54 (0.40 periods), wall: 5.872 minutes, Δt:   1.51, CFL: 9.00e-01
i:  16000, t:   25581.7 s, ωt:   2.56 (0.41 periods), wall: 5.900 minutes, Δt:   1.64, CFL: 9.00e-01
i:  16100, t:   25740.9 s, ωt:   2.57 (0.41 periods), wall: 5.927 minutes, Δt:   1.34, CFL: 9.00e-01
i:  16200, t:   25899.4 s, ωt:   2.59 (0.41 periods), wall: 5.956 minutes, Δt:   1.60, CFL: 9.00e-01
i:  16300, t:   26074.4 s, ωt:   2.61 (0.41 periods), wall: 5.983 minutes, Δt:   1.82, CFL: 9.00e-01
i:  16400, t:   26231.5 s, ωt:   2.62 (0.42 periods), wall: 6.011 minutes, Δt:   1.66, CFL: 9.00e-01
i:  16500, t:   26404.7 s, ωt:   2.64 (0.42 periods), wall: 6.040 minutes, Δt:   1.45, CFL: 9.00e-01
i:  16600, t:   26578.4 s, ωt:   2.66 (0.42 periods), wall: 6.067 minutes, Δt:   1.72, CFL: 9.00e-01
i:  16700, t:   26741.4 s, ωt:   2.67 (0.43 periods), wall: 6.095 minutes, Δt:   1.82, CFL: 9.00e-01
i:  16800, t:   26920.8 s, ωt:   2.69 (0.43 periods), wall: 6.122 minutes, Δt:   1.70, CFL: 9.00e-01
i:  16900, t:   27080.2 s, ωt:   2.71 (0.43 periods), wall: 6.150 minutes, Δt:   1.84, CFL: 9.00e-01
i:  17000, t:   27267.1 s, ωt:   2.73 (0.43 periods), wall: 6.177 minutes, Δt:   1.86, CFL: 9.00e-01
i:  17100, t:   27465.2 s, ωt:   2.75 (0.44 periods), wall: 6.206 minutes, Δt:   2.02, CFL: 9.00e-01
i:  17200, t:   27652.2 s, ωt:   2.77 (0.44 periods), wall: 6.234 minutes, Δt:   2.24, CFL: 9.00e-01
i:  17300, t:   27867.1 s, ωt:   2.79 (0.44 periods), wall: 6.261 minutes, Δt:   2.22, CFL: 9.00e-01
i:  17400, t:   28092.2 s, ωt:   2.81 (0.45 periods), wall: 6.291 minutes, Δt:   2.26, CFL: 9.00e-01
i:  17500, t:   28327.8 s, ωt:   2.83 (0.45 periods), wall: 6.320 minutes, Δt:   2.57, CFL: 9.00e-01
i:  17600, t:   28597.4 s, ωt:   2.86 (0.46 periods), wall: 6.348 minutes, Δt:   2.88, CFL: 9.00e-01
i:  17700, t:   28849.8 s, ωt:   2.88 (0.46 periods), wall: 6.375 minutes, Δt:   2.63, CFL: 9.00e-01
i:  17800, t:   29128.3 s, ωt:   2.91 (0.46 periods), wall: 6.404 minutes, Δt:   3.17, CFL: 9.00e-01
i:  17900, t:   29423.4 s, ωt:   2.94 (0.47 periods), wall: 6.433 minutes, Δt:   3.00, CFL: 9.00e-01
i:  18000, t:   29730.6 s, ωt:   2.97 (0.47 periods), wall: 6.462 minutes, Δt:   3.38, CFL: 9.00e-01
i:  18100, t:   30054.9 s, ωt:   3.01 (0.48 periods), wall: 6.490 minutes, Δt:   2.96, CFL: 9.00e-01
i:  18200, t:   30385.3 s, ωt:   3.04 (0.48 periods), wall: 6.519 minutes, Δt:   3.37, CFL: 9.00e-01
i:  18300, t:   30735.5 s, ωt:   3.07 (0.49 periods), wall: 6.548 minutes, Δt:   3.11, CFL: 9.00e-01
i:  18400, t:   31066.9 s, ωt:   3.11 (0.49 periods), wall: 6.593 minutes, Δt:   2.74, CFL: 9.00e-01
i:  18500, t:   31377.7 s, ωt:   3.14 (0.50 periods), wall: 6.621 minutes, Δt:   3.41, CFL: 9.00e-01
i:  18600, t:   31691.9 s, ωt:   3.17 (0.50 periods), wall: 6.689 minutes, Δt:   3.04, CFL: 9.00e-01
i:  18700, t:   31992.4 s, ωt:   3.20 (0.51 periods), wall: 6.717 minutes, Δt:   2.74, CFL: 9.00e-01
i:  18800, t:   32240.8 s, ωt:   3.22 (0.51 periods), wall: 6.745 minutes, Δt:   2.36, CFL: 9.00e-01
i:  18900, t:   32494.1 s, ωt:   3.25 (0.52 periods), wall: 6.776 minutes, Δt:   2.71, CFL: 9.00e-01
i:  19000, t:   32783.6 s, ωt:   3.28 (0.52 periods), wall: 6.804 minutes, Δt:   2.98, CFL: 9.00e-01
i:  19100, t:   33081.8 s, ωt:   3.31 (0.53 periods), wall: 6.833 minutes, Δt:   2.74, CFL: 9.00e-01
i:  19200, t:   33339.8 s, ωt:   3.33 (0.53 periods), wall: 6.862 minutes, Δt:   2.50, CFL: 9.00e-01
i:  19300, t:   33583.3 s, ωt:   3.36 (0.53 periods), wall: 6.889 minutes, Δt:   2.47, CFL: 9.00e-01
i:  19400, t:   33820.7 s, ωt:   3.38 (0.54 periods), wall: 6.918 minutes, Δt:   2.32, CFL: 9.00e-01
i:  19500, t:   34065.5 s, ωt:   3.41 (0.54 periods), wall: 6.947 minutes, Δt:   2.59, CFL: 9.00e-01
i:  19600, t:   34304.3 s, ωt:   3.43 (0.55 periods), wall: 6.975 minutes, Δt:   2.14, CFL: 9.00e-01
i:  19700, t:   34520.4 s, ωt:   3.45 (0.55 periods), wall: 7.002 minutes, Δt:   2.20, CFL: 9.00e-01
i:  19800, t:   34728.5 s, ωt:   3.47 (0.55 periods), wall: 7.033 minutes, Δt:   1.90, CFL: 9.00e-01
i:  19900, t:   34916.8 s, ωt:   3.49 (0.56 periods), wall: 7.062 minutes, Δt:   1.88, CFL: 9.00e-01
i:  20000, t:   35103.6 s, ωt:   3.51 (0.56 periods), wall: 7.089 minutes, Δt:   1.78, CFL: 9.00e-01
i:  20100, t:   35270.7 s, ωt:   3.53 (0.56 periods), wall: 7.117 minutes, Δt:   1.65, CFL: 9.00e-01
i:  20200, t:   35436.8 s, ωt:   3.54 (0.56 periods), wall: 7.145 minutes, Δt:   1.74, CFL: 9.00e-01
i:  20300, t:   35604.0 s, ωt:   3.56 (0.57 periods), wall: 7.176 minutes, Δt:   1.52, CFL: 9.00e-01
i:  20400, t:   35777.5 s, ωt:   3.58 (0.57 periods), wall: 7.203 minutes, Δt:   1.61, CFL: 9.00e-01
i:  20500, t:   35931.2 s, ωt:   3.59 (0.57 periods), wall: 7.232 minutes, Δt:   1.54, CFL: 9.00e-01
