i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.973 seconds, Δt:   1.20, CFL: 1.65e-01
i:   7300, t:   14885.9 s, ωt:   1.49 (0.24 periods), wall: 3.054 minutes, Δt:   1.14, CFL: 7.20e-01
i:   7400, t:   15001.2 s, ωt:   1.50 (0.24 periods), wall: 3.091 minutes, Δt:   1.38, CFL: 7.20e-01
i:   7500, t:   15131.1 s, ωt:   1.51 (0.24 periods), wall: 3.128 minutes, Δt:   1.23, CFL: 7.20e-01
i:   7600, t:   15267.5 s, ωt:   1.53 (0.24 periods), wall: 3.166 minutes, Δt:   1.50, CFL: 7.20e-01
i:   7700, t:   15400.9 s, ωt:   1.54 (0.25 periods), wall: 3.203 minutes, Δt:   1.34, CFL: 7.20e-01
i:   7800, t:   15528.5 s, ωt:   1.55 (0.25 periods), wall: 3.241 minutes, Δt:   1.37, CFL: 7.20e-01
i:   7900, t:   15663.2 s, ωt:   1.57 (0.25 periods), wall: 3.278 minutes, Δt:   1.26, CFL: 7.20e-01
i:   8000, t:   15793.2 s, ωt:   1.58 (0.25 periods), wall: 3.315 minutes, Δt:   1.42, CFL: 7.20e-01
i:   8100, t:   15930.9 s, ωt:   1.59 (0.25 periods), wall: 3.352 minutes, Δt:   1.45, CFL: 7.20e-01
i:   8200, t:   16072.0 s, ωt:   1.61 (0.26 periods), wall: 3.389 minutes, Δt:   1.33, CFL: 7.20e-01
i:   8300, t:   16193.1 s, ωt:   1.62 (0.26 periods), wall: 3.427 minutes, Δt:   1.11, CFL: 7.20e-01
i:   8400, t:   16317.0 s, ωt:   1.63 (0.26 periods), wall: 3.464 minutes, Δt:   1.34, CFL: 7.20e-01
i:   8500, t:   16457.8 s, ωt:   1.65 (0.26 periods), wall: 3.501 minutes, Δt:   1.43, CFL: 7.20e-01
i:   8600, t:   16592.5 s, ωt:   1.66 (0.26 periods), wall: 3.539 minutes, Δt:   1.45, CFL: 7.20e-01
i:   8700, t:   16729.1 s, ωt:   1.67 (0.27 periods), wall: 3.576 minutes, Δt:   1.27, CFL: 7.20e-01
i:   8800, t:   16862.7 s, ωt:   1.69 (0.27 periods), wall: 3.613 minutes, Δt:   1.22, CFL: 7.20e-01
i:   8900, t:   16989.2 s, ωt:   1.70 (0.27 periods), wall: 3.650 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9000, t:   17135.3 s, ωt:   1.71 (0.27 periods), wall: 3.687 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9100, t:   17274.1 s, ωt:   1.73 (0.27 periods), wall: 3.724 minutes, Δt:   1.39, CFL: 7.20e-01
i:   9200, t:   17414.0 s, ωt:   1.74 (0.28 periods), wall: 3.762 minutes, Δt:   1.47, CFL: 7.20e-01
i:   9300, t:   17551.5 s, ωt:   1.76 (0.28 periods), wall: 3.799 minutes, Δt:   1.24, CFL: 7.20e-01
i:   9400, t:   17676.8 s, ωt:   1.77 (0.28 periods), wall: 3.836 minutes, Δt:   1.20, CFL: 7.20e-01
i:   9500, t:   17813.7 s, ωt:   1.78 (0.28 periods), wall: 3.873 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9600, t:   17955.6 s, ωt:   1.80 (0.29 periods), wall: 3.911 minutes, Δt:   1.28, CFL: 7.20e-01
i:   9700, t:   18095.5 s, ωt:   1.81 (0.29 periods), wall: 3.948 minutes, Δt:   1.30, CFL: 7.20e-01
i:   9800, t:   18234.3 s, ωt:   1.82 (0.29 periods), wall: 3.986 minutes, Δt:   1.26, CFL: 7.20e-01
i:   9900, t:   18361.3 s, ωt:   1.84 (0.29 periods), wall: 4.023 minutes, Δt:   1.44, CFL: 7.20e-01
i:  10000, t:   18501.2 s, ωt:   1.85 (0.29 periods), wall: 4.060 minutes, Δt:   1.30, CFL: 7.20e-01
i:  10100, t:   18644.8 s, ωt:   1.86 (0.30 periods), wall: 4.097 minutes, Δt:   1.34, CFL: 7.20e-01
i:  10200, t:   18789.0 s, ωt:   1.88 (0.30 periods), wall: 4.134 minutes, Δt:   1.35, CFL: 7.20e-01
i:  10300, t:   18936.7 s, ωt:   1.89 (0.30 periods), wall: 4.171 minutes, Δt:   1.53, CFL: 7.20e-01
i:  10400, t:   19079.5 s, ωt:   1.91 (0.30 periods), wall: 4.208 minutes, Δt:   1.46, CFL: 7.20e-01
i:  10500, t:   19235.0 s, ωt:   1.92 (0.31 periods), wall: 4.246 minutes, Δt:   1.68, CFL: 7.20e-01
i:  10600, t:   19388.6 s, ωt:   1.94 (0.31 periods), wall: 4.283 minutes, Δt:   1.42, CFL: 7.20e-01
i:  10700, t:   19542.4 s, ωt:   1.95 (0.31 periods), wall: 4.320 minutes, Δt:   1.62, CFL: 7.20e-01
i:  10800, t:   19685.7 s, ωt:   1.97 (0.31 periods), wall: 4.357 minutes, Δt:   1.48, CFL: 7.20e-01
i:  10900, t:   19841.2 s, ωt:   1.98 (0.32 periods), wall: 4.395 minutes, Δt:   1.25, CFL: 7.20e-01
i:  11000, t:   19973.0 s, ωt:   2.00 (0.32 periods), wall: 4.432 minutes, Δt:   1.30, CFL: 7.20e-01
i:  11100, t:   20111.5 s, ωt:   2.01 (0.32 periods), wall: 4.469 minutes, Δt:   1.23, CFL: 7.20e-01
i:  11200, t:   20245.2 s, ωt:   2.02 (0.32 periods), wall: 4.506 minutes, Δt:   1.52, CFL: 7.20e-01
i:  11300, t:   20382.2 s, ωt:   2.04 (0.32 periods), wall: 4.543 minutes, Δt:   1.43, CFL: 7.20e-01
i:  11400, t:   20530.4 s, ωt:   2.05 (0.33 periods), wall: 4.581 minutes, Δt:   1.64, CFL: 7.20e-01
i:  11500, t:   20678.2 s, ωt:   2.07 (0.33 periods), wall: 4.618 minutes, Δt:   1.27, CFL: 7.20e-01
i:  11600, t:   20815.1 s, ωt:   2.08 (0.33 periods), wall: 4.656 minutes, Δt:   1.35, CFL: 7.20e-01
i:  11700, t:   20974.1 s, ωt:   2.10 (0.33 periods), wall: 4.693 minutes, Δt:   1.44, CFL: 7.20e-01
i:  11800, t:   21114.2 s, ωt:   2.11 (0.34 periods), wall: 4.730 minutes, Δt:   1.58, CFL: 7.20e-01
i:  11900, t:   21261.5 s, ωt:   2.13 (0.34 periods), wall: 4.767 minutes, Δt:   1.58, CFL: 7.20e-01
i:  12000, t:   21410.1 s, ωt:   2.14 (0.34 periods), wall: 4.804 minutes, Δt:   1.67, CFL: 7.20e-01
i:  12100, t:   21559.0 s, ωt:   2.16 (0.34 periods), wall: 4.841 minutes, Δt:   1.54, CFL: 7.20e-01
i:  12200, t:   21709.8 s, ωt:   2.17 (0.35 periods), wall: 4.879 minutes, Δt:   1.34, CFL: 7.20e-01
i:  12300, t:   21859.5 s, ωt:   2.19 (0.35 periods), wall: 4.916 minutes, Δt:   1.67, CFL: 7.20e-01
i:  12400, t:   22018.5 s, ωt:   2.20 (0.35 periods), wall: 4.954 minutes, Δt:   1.67, CFL: 7.20e-01
i:  12500, t:   22185.8 s, ωt:   2.22 (0.35 periods), wall: 4.991 minutes, Δt:   1.33, CFL: 7.20e-01
i:  12600, t:   22337.8 s, ωt:   2.23 (0.36 periods), wall: 5.028 minutes, Δt:   1.62, CFL: 7.20e-01
i:  12700, t:   22492.5 s, ωt:   2.25 (0.36 periods), wall: 5.065 minutes, Δt:   1.46, CFL: 7.20e-01
i:  12800, t:   22654.2 s, ωt:   2.27 (0.36 periods), wall: 5.102 minutes, Δt:   1.65, CFL: 7.20e-01
i:  12900, t:   22832.5 s, ωt:   2.28 (0.36 periods), wall: 5.139 minutes, Δt:   1.99, CFL: 7.20e-01
i:  13000, t:   23016.9 s, ωt:   2.30 (0.37 periods), wall: 5.177 minutes, Δt:   1.79, CFL: 7.20e-01
i:  13100, t:   23199.1 s, ωt:   2.32 (0.37 periods), wall: 5.214 minutes, Δt:   1.51, CFL: 7.20e-01
i:  13200, t:   23357.6 s, ωt:   2.34 (0.37 periods), wall: 5.251 minutes, Δt:   1.59, CFL: 7.20e-01
i:  13300, t:   23510.7 s, ωt:   2.35 (0.37 periods), wall: 5.289 minutes, Δt:   1.73, CFL: 7.20e-01
i:  13400, t:   23686.8 s, ωt:   2.37 (0.38 periods), wall: 5.326 minutes, Δt:   1.93, CFL: 7.20e-01
i:  13500, t:   23868.8 s, ωt:   2.39 (0.38 periods), wall: 5.363 minutes, Δt:   2.16, CFL: 7.20e-01
i:  13600, t:   24068.4 s, ωt:   2.41 (0.38 periods), wall: 5.401 minutes, Δt:   1.92, CFL: 7.20e-01
i:  13700, t:   24264.3 s, ωt:   2.43 (0.39 periods), wall: 5.438 minutes, Δt:   2.29, CFL: 7.20e-01
i:  13800, t:   24472.4 s, ωt:   2.45 (0.39 periods), wall: 5.475 minutes, Δt:   1.56, CFL: 7.20e-01
i:  13900, t:   24648.0 s, ωt:   2.46 (0.39 periods), wall: 5.513 minutes, Δt:   2.36, CFL: 7.20e-01
i:  14000, t:   24877.6 s, ωt:   2.49 (0.40 periods), wall: 5.550 minutes, Δt:   2.20, CFL: 7.20e-01
i:  14100, t:   25099.0 s, ωt:   2.51 (0.40 periods), wall: 5.587 minutes, Δt:   2.31, CFL: 7.20e-01
i:  14200, t:   25323.5 s, ωt:   2.53 (0.40 periods), wall: 5.624 minutes, Δt:   2.20, CFL: 7.20e-01
i:  14300, t:   25529.0 s, ωt:   2.55 (0.41 periods), wall: 5.662 minutes, Δt:   2.06, CFL: 7.20e-01
i:  14400, t:   25739.7 s, ωt:   2.57 (0.41 periods), wall: 5.699 minutes, Δt:   2.32, CFL: 7.20e-01
i:  14500, t:   25964.8 s, ωt:   2.60 (0.41 periods), wall: 5.737 minutes, Δt:   2.06, CFL: 7.20e-01
i:  14600, t:   26181.7 s, ωt:   2.62 (0.42 periods), wall: 5.774 minutes, Δt:   2.39, CFL: 7.20e-01
i:  14700, t:   26414.5 s, ωt:   2.64 (0.42 periods), wall: 5.811 minutes, Δt:   2.68, CFL: 7.20e-01
i:  14800, t:   26681.1 s, ωt:   2.67 (0.42 periods), wall: 5.848 minutes, Δt:   2.42, CFL: 7.20e-01
i:  14900, t:   26917.5 s, ωt:   2.69 (0.43 periods), wall: 5.885 minutes, Δt:   2.43, CFL: 7.20e-01
i:  15000, t:   27149.9 s, ωt:   2.71 (0.43 periods), wall: 5.922 minutes, Δt:   2.79, CFL: 7.20e-01
i:  15100, t:   27428.0 s, ωt:   2.74 (0.44 periods), wall: 5.960 minutes, Δt:   2.47, CFL: 7.20e-01
i:  15200, t:   27682.4 s, ωt:   2.77 (0.44 periods), wall: 5.997 minutes, Δt:   2.46, CFL: 7.20e-01
i:  15300, t:   27944.4 s, ωt:   2.79 (0.44 periods), wall: 6.035 minutes, Δt:   3.31, CFL: 7.20e-01
i:  15400, t:   28247.9 s, ωt:   2.82 (0.45 periods), wall: 6.072 minutes, Δt:   2.94, CFL: 7.20e-01
i:  15500, t:   28496.6 s, ωt:   2.85 (0.45 periods), wall: 6.109 minutes, Δt:   2.93, CFL: 7.20e-01
i:  15600, t:   28765.8 s, ωt:   2.88 (0.46 periods), wall: 6.146 minutes, Δt:   2.34, CFL: 7.20e-01
i:  15700, t:   29058.2 s, ωt:   2.91 (0.46 periods), wall: 6.183 minutes, Δt:   2.72, CFL: 7.20e-01
i:  15800, t:   29361.0 s, ωt:   2.94 (0.47 periods), wall: 6.221 minutes, Δt:   3.77, CFL: 7.20e-01
i:  15900, t:   29756.6 s, ωt:   2.98 (0.47 periods), wall: 6.258 minutes, Δt:   4.54, CFL: 7.20e-01
i:  16000, t:   30218.0 s, ωt:   3.02 (0.48 periods), wall: 6.296 minutes, Δt:   5.63, CFL: 7.20e-01
i:  16100, t:   30693.6 s, ωt:   3.07 (0.49 periods), wall: 6.333 minutes, Δt:   5.22, CFL: 7.20e-01
i:  16200, t:   31228.0 s, ωt:   3.12 (0.50 periods), wall: 6.370 minutes, Δt:   5.17, CFL: 7.20e-01
i:  16300, t:   31800.2 s, ωt:   3.18 (0.51 periods), wall: 6.410 minutes, Δt:   6.50, CFL: 7.20e-01
i:  16400, t:   32380.5 s, ωt:   3.24 (0.52 periods), wall: 6.448 minutes, Δt:   5.45, CFL: 7.20e-01
i:  16500, t:   32973.1 s, ωt:   3.30 (0.52 periods), wall: 6.485 minutes, Δt:   5.77, CFL: 7.20e-01
i:  16600, t:   33475.2 s, ωt:   3.35 (0.53 periods), wall: 6.522 minutes, Δt:   5.26, CFL: 7.20e-01
i:  16700, t:   33980.3 s, ωt:   3.40 (0.54 periods), wall: 6.560 minutes, Δt:   4.85, CFL: 7.20e-01
i:  16800, t:   34427.9 s, ωt:   3.44 (0.55 periods), wall: 6.597 minutes, Δt:   4.38, CFL: 7.20e-01
i:  16900, t:   34845.1 s, ωt:   3.48 (0.55 periods), wall: 6.634 minutes, Δt:   3.95, CFL: 7.20e-01
i:  17000, t:   35188.7 s, ωt:   3.52 (0.56 periods), wall: 6.671 minutes, Δt:   2.91, CFL: 7.20e-01
i:  17100, t:   35503.3 s, ωt:   3.55 (0.57 periods), wall: 6.709 minutes, Δt:   3.13, CFL: 7.20e-01
i:  17200, t:   35807.0 s, ωt:   3.58 (0.57 periods), wall: 6.746 minutes, Δt:   2.52, CFL: 7.20e-01
i:  17300, t:   36078.7 s, ωt:   3.61 (0.57 periods), wall: 6.783 minutes, Δt:   2.82, CFL: 7.20e-01
i:  17400, t:   36355.4 s, ωt:   3.64 (0.58 periods), wall: 6.820 minutes, Δt:   2.49, CFL: 7.20e-01
i:  17500, t:   36593.3 s, ωt:   3.66 (0.58 periods), wall: 6.857 minutes, Δt:   2.52, CFL: 7.20e-01
i:  17600, t:   36834.4 s, ωt:   3.68 (0.59 periods), wall: 6.894 minutes, Δt:   2.07, CFL: 7.20e-01
i:  17700, t:   37042.7 s, ωt:   3.70 (0.59 periods), wall: 6.932 minutes, Δt:   2.26, CFL: 7.20e-01
i:  17800, t:   37277.1 s, ωt:   3.73 (0.59 periods), wall: 6.969 minutes, Δt:   2.04, CFL: 7.20e-01
i:  17900, t:   37497.4 s, ωt:   3.75 (0.60 periods), wall: 7.006 minutes, Δt:   2.04, CFL: 7.20e-01
i:  18000, t:   37716.8 s, ωt:   3.77 (0.60 periods), wall: 7.043 minutes, Δt:   2.36, CFL: 7.20e-01
i:  18100, t:   37921.3 s, ωt:   3.79 (0.60 periods), wall: 7.080 minutes, Δt:   1.78, CFL: 7.20e-01
i:  18200, t:   38112.8 s, ωt:   3.81 (0.61 periods), wall: 7.117 minutes, Δt:   1.89, CFL: 7.20e-01
i:  18300, t:   38313.7 s, ωt:   3.83 (0.61 periods), wall: 7.155 minutes, Δt:   1.91, CFL: 7.20e-01
i:  18400, t:   38489.9 s, ωt:   3.85 (0.61 periods), wall: 7.192 minutes, Δt:   1.60, CFL: 7.20e-01
i:  18500, t:   38666.2 s, ωt:   3.87 (0.62 periods), wall: 7.229 minutes, Δt:   1.87, CFL: 7.20e-01
i:  18600, t:   38856.4 s, ωt:   3.89 (0.62 periods), wall: 7.266 minutes, Δt:   1.91, CFL: 7.20e-01
i:  18700, t:   39031.7 s, ωt:   3.90 (0.62 periods), wall: 7.303 minutes, Δt:   1.70, CFL: 7.20e-01
i:  18800, t:   39206.4 s, ωt:   3.92 (0.62 periods), wall: 7.340 minutes, Δt:   1.91, CFL: 7.20e-01
i:  18900, t:   39388.4 s, ωt:   3.94 (0.63 periods), wall: 7.378 minutes, Δt:   1.74, CFL: 7.20e-01
i:  19000, t:   39560.2 s, ωt:   3.96 (0.63 periods), wall: 7.415 minutes, Δt:   1.77, CFL: 7.20e-01
i:  19100, t:   39732.8 s, ωt:   3.97 (0.63 periods), wall: 7.452 minutes, Δt:   1.60, CFL: 7.20e-01
i:  19200, t:   39903.6 s, ωt:   3.99 (0.64 periods), wall: 7.489 minutes, Δt:   1.87, CFL: 7.20e-01
i:  19300, t:   40071.4 s, ωt:   4.01 (0.64 periods), wall: 7.526 minutes, Δt:   1.76, CFL: 7.20e-01
i:  19400, t:   40239.8 s, ωt:   4.02 (0.64 periods), wall: 7.564 minutes, Δt:   1.69, CFL: 7.20e-01
i:  19500, t:   40388.7 s, ωt:   4.04 (0.64 periods), wall: 7.601 minutes, Δt:   1.60, CFL: 7.20e-01
i:  19600, t:   40545.2 s, ωt:   4.05 (0.65 periods), wall: 7.638 minutes, Δt:   1.55, CFL: 7.20e-01
i:  19700, t:   40718.5 s, ωt:   4.07 (0.65 periods), wall: 7.675 minutes, Δt:   1.57, CFL: 7.20e-01
i:  19800, t:   40876.7 s, ωt:   4.09 (0.65 periods), wall: 7.712 minutes, Δt:   1.58, CFL: 7.20e-01
i:  19900, t:   41019.5 s, ωt:   4.10 (0.65 periods), wall: 7.750 minutes, Δt:   1.46, CFL: 7.20e-01
i:  20000, t:   41170.4 s, ωt:   4.12 (0.66 periods), wall: 7.787 minutes, Δt:   1.50, CFL: 7.20e-01
i:  20100, t:   41328.2 s, ωt:   4.13 (0.66 periods), wall: 7.824 minutes, Δt:   1.57, CFL: 7.20e-01
i:  20200, t:   41480.1 s, ωt:   4.15 (0.66 periods), wall: 7.861 minutes, Δt:   1.59, CFL: 7.20e-01
i:  20300, t:   41627.6 s, ωt:   4.16 (0.66 periods), wall: 7.898 minutes, Δt:   1.47, CFL: 7.20e-01
i:  20400, t:   41778.2 s, ωt:   4.18 (0.66 periods), wall: 7.935 minutes, Δt:   1.50, CFL: 7.20e-01
i:  20500, t:   41912.6 s, ωt:   4.19 (0.67 periods), wall: 7.973 minutes, Δt:   1.33, CFL: 7.20e-01
i:  20600, t:   42051.9 s, ωt:   4.21 (0.67 periods), wall: 8.010 minutes, Δt:   1.20, CFL: 7.20e-01
i:  20700, t:   42192.3 s, ωt:   4.22 (0.67 periods), wall: 8.047 minutes, Δt:   1.37, CFL: 7.20e-01
i:  20800, t:   42339.8 s, ωt:   4.23 (0.67 periods), wall: 8.084 minutes, Δt:   1.36, CFL: 7.20e-01
i:  20900, t:   42477.4 s, ωt:   4.25 (0.68 periods), wall: 8.122 minutes, Δt:   1.42, CFL: 7.20e-01
i:  21000, t:   42623.7 s, ωt:   4.26 (0.68 periods), wall: 8.159 minutes, Δt:   1.65, CFL: 7.20e-01
