i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.922 seconds, Δt:   1.20, CFL: 1.51e-01
i:   7400, t:   14864.1 s, ωt:   1.49 (0.24 periods), wall: 3.485 minutes, Δt:   1.48, CFL: 7.20e-01
i:   7500, t:   14999.7 s, ωt:   1.50 (0.24 periods), wall: 3.528 minutes, Δt:   1.34, CFL: 7.20e-01
i:   7600, t:   15127.9 s, ωt:   1.51 (0.24 periods), wall: 3.571 minutes, Δt:   1.40, CFL: 7.20e-01
i:   7700, t:   15251.5 s, ωt:   1.53 (0.24 periods), wall: 3.613 minutes, Δt:   1.31, CFL: 7.20e-01
i:   7800, t:   15384.1 s, ωt:   1.54 (0.24 periods), wall: 3.656 minutes, Δt:   1.27, CFL: 7.20e-01
i:   7900, t:   15509.6 s, ωt:   1.55 (0.25 periods), wall: 3.699 minutes, Δt:   1.32, CFL: 7.20e-01
i:   8000, t:   15637.7 s, ωt:   1.56 (0.25 periods), wall: 3.741 minutes, Δt:   1.06, CFL: 7.20e-01
i:   8100, t:   15755.4 s, ωt:   1.58 (0.25 periods), wall: 3.784 minutes, Δt:   1.16, CFL: 7.20e-01
i:   8200, t:   15893.3 s, ωt:   1.59 (0.25 periods), wall: 3.827 minutes, Δt:   1.40, CFL: 7.20e-01
i:   8300, t:   16027.4 s, ωt:   1.60 (0.26 periods), wall: 3.869 minutes, Δt:   1.13, CFL: 7.20e-01
i:   8400, t:   16154.1 s, ωt:   1.62 (0.26 periods), wall: 3.912 minutes, Δt:   1.38, CFL: 7.20e-01
i:   8500, t:   16287.9 s, ωt:   1.63 (0.26 periods), wall: 3.955 minutes, Δt:   1.41, CFL: 7.20e-01
i:   8600, t:   16426.6 s, ωt:   1.64 (0.26 periods), wall: 3.998 minutes, Δt:   1.50, CFL: 7.20e-01
i:   8700, t:   16565.6 s, ωt:   1.66 (0.26 periods), wall: 4.040 minutes, Δt:   1.45, CFL: 7.20e-01
i:   8800, t:   16696.5 s, ωt:   1.67 (0.27 periods), wall: 4.083 minutes, Δt:   1.25, CFL: 7.20e-01
i:   8900, t:   16820.5 s, ωt:   1.68 (0.27 periods), wall: 4.126 minutes, Δt:   1.37, CFL: 7.20e-01
i:   9000, t:   16959.0 s, ωt:   1.70 (0.27 periods), wall: 4.168 minutes, Δt:   1.37, CFL: 7.20e-01
i:   9100, t:   17094.9 s, ωt:   1.71 (0.27 periods), wall: 4.211 minutes, Δt:   1.37, CFL: 7.20e-01
i:   9200, t:   17232.1 s, ωt:   1.72 (0.27 periods), wall: 4.254 minutes, Δt:   1.46, CFL: 7.20e-01
i:   9300, t:   17376.3 s, ωt:   1.74 (0.28 periods), wall: 4.296 minutes, Δt:   1.48, CFL: 7.20e-01
i:   9400, t:   17516.8 s, ωt:   1.75 (0.28 periods), wall: 4.339 minutes, Δt:   1.30, CFL: 7.20e-01
i:   9500, t:   17652.2 s, ωt:   1.77 (0.28 periods), wall: 4.382 minutes, Δt:   1.34, CFL: 7.20e-01
i:   9600, t:   17791.1 s, ωt:   1.78 (0.28 periods), wall: 4.424 minutes, Δt:   1.28, CFL: 7.20e-01
i:   9700, t:   17932.6 s, ωt:   1.79 (0.29 periods), wall: 4.467 minutes, Δt:   1.47, CFL: 7.20e-01
i:   9800, t:   18078.9 s, ωt:   1.81 (0.29 periods), wall: 4.510 minutes, Δt:   1.46, CFL: 7.20e-01
i:   9900, t:   18216.6 s, ωt:   1.82 (0.29 periods), wall: 4.552 minutes, Δt:   1.37, CFL: 7.20e-01
i:  10000, t:   18347.5 s, ωt:   1.83 (0.29 periods), wall: 4.595 minutes, Δt:   1.31, CFL: 7.20e-01
i:  10100, t:   18481.8 s, ωt:   1.85 (0.29 periods), wall: 4.638 minutes, Δt:   1.37, CFL: 7.20e-01
i:  10200, t:   18617.4 s, ωt:   1.86 (0.30 periods), wall: 4.680 minutes, Δt:   1.11, CFL: 7.20e-01
i:  10300, t:   18740.3 s, ωt:   1.87 (0.30 periods), wall: 4.723 minutes, Δt:   1.23, CFL: 7.20e-01
i:  10400, t:   18871.9 s, ωt:   1.89 (0.30 periods), wall: 4.766 minutes, Δt:   1.50, CFL: 7.20e-01
i:  10500, t:   19017.0 s, ωt:   1.90 (0.30 periods), wall: 4.808 minutes, Δt:   1.37, CFL: 7.20e-01
i:  10600, t:   19158.1 s, ωt:   1.92 (0.30 periods), wall: 4.851 minutes, Δt:   1.36, CFL: 7.20e-01
i:  10700, t:   19307.3 s, ωt:   1.93 (0.31 periods), wall: 4.894 minutes, Δt:   1.51, CFL: 7.20e-01
i:  10800, t:   19453.5 s, ωt:   1.95 (0.31 periods), wall: 4.936 minutes, Δt:   1.43, CFL: 7.20e-01
i:  10900, t:   19598.6 s, ωt:   1.96 (0.31 periods), wall: 4.979 minutes, Δt:   1.47, CFL: 7.20e-01
i:  11000, t:   19752.7 s, ωt:   1.98 (0.31 periods), wall: 5.022 minutes, Δt:   1.49, CFL: 7.20e-01
i:  11100, t:   19907.0 s, ωt:   1.99 (0.32 periods), wall: 5.064 minutes, Δt:   1.55, CFL: 7.20e-01
i:  11200, t:   20035.3 s, ωt:   2.00 (0.32 periods), wall: 5.107 minutes, Δt:   1.34, CFL: 7.20e-01
i:  11300, t:   20179.0 s, ωt:   2.02 (0.32 periods), wall: 5.150 minutes, Δt:   1.37, CFL: 7.20e-01
i:  11400, t:   20319.4 s, ωt:   2.03 (0.32 periods), wall: 5.193 minutes, Δt:   1.47, CFL: 7.20e-01
i:  11500, t:   20463.8 s, ωt:   2.05 (0.33 periods), wall: 5.235 minutes, Δt:   1.41, CFL: 7.20e-01
i:  11600, t:   20601.2 s, ωt:   2.06 (0.33 periods), wall: 5.278 minutes, Δt:   1.49, CFL: 7.20e-01
i:  11700, t:   20752.3 s, ωt:   2.08 (0.33 periods), wall: 5.321 minutes, Δt:   1.41, CFL: 7.20e-01
i:  11800, t:   20902.7 s, ωt:   2.09 (0.33 periods), wall: 5.363 minutes, Δt:   1.23, CFL: 7.20e-01
i:  11900, t:   21048.6 s, ωt:   2.10 (0.33 periods), wall: 5.406 minutes, Δt:   1.80, CFL: 7.20e-01
i:  12000, t:   21209.2 s, ωt:   2.12 (0.34 periods), wall: 5.449 minutes, Δt:   1.59, CFL: 7.20e-01
i:  12100, t:   21369.0 s, ωt:   2.14 (0.34 periods), wall: 5.492 minutes, Δt:   1.51, CFL: 7.20e-01
i:  12200, t:   21537.3 s, ωt:   2.15 (0.34 periods), wall: 5.534 minutes, Δt:   1.79, CFL: 7.20e-01
i:  12300, t:   21714.0 s, ωt:   2.17 (0.35 periods), wall: 5.577 minutes, Δt:   1.66, CFL: 7.20e-01
i:  12400, t:   21881.8 s, ωt:   2.19 (0.35 periods), wall: 5.620 minutes, Δt:   1.65, CFL: 7.20e-01
i:  12500, t:   22044.7 s, ωt:   2.20 (0.35 periods), wall: 5.662 minutes, Δt:   1.52, CFL: 7.20e-01
i:  12600, t:   22209.2 s, ωt:   2.22 (0.35 periods), wall: 5.705 minutes, Δt:   1.59, CFL: 7.20e-01
i:  12700, t:   22353.1 s, ωt:   2.24 (0.36 periods), wall: 5.748 minutes, Δt:   1.59, CFL: 7.15e-01
i:  12800, t:   22516.7 s, ωt:   2.25 (0.36 periods), wall: 5.790 minutes, Δt:   1.65, CFL: 7.20e-01
i:  12900, t:   22690.5 s, ωt:   2.27 (0.36 periods), wall: 5.833 minutes, Δt:   1.72, CFL: 7.20e-01
i:  13000, t:   22852.1 s, ωt:   2.29 (0.36 periods), wall: 5.876 minutes, Δt:   1.76, CFL: 7.20e-01
i:  13100, t:   23012.1 s, ωt:   2.30 (0.37 periods), wall: 5.918 minutes, Δt:   1.64, CFL: 7.20e-01
i:  13200, t:   23188.2 s, ωt:   2.32 (0.37 periods), wall: 5.961 minutes, Δt:   2.07, CFL: 7.20e-01
i:  13300, t:   23367.3 s, ωt:   2.34 (0.37 periods), wall: 6.004 minutes, Δt:   1.70, CFL: 7.20e-01
i:  13400, t:   23544.8 s, ωt:   2.35 (0.37 periods), wall: 6.047 minutes, Δt:   2.00, CFL: 7.20e-01
i:  13500, t:   23727.1 s, ωt:   2.37 (0.38 periods), wall: 6.089 minutes, Δt:   1.65, CFL: 7.20e-01
i:  13600, t:   23907.3 s, ωt:   2.39 (0.38 periods), wall: 6.132 minutes, Δt:   2.00, CFL: 7.20e-01
i:  13700, t:   24070.0 s, ωt:   2.41 (0.38 periods), wall: 6.175 minutes, Δt:   1.66, CFL: 7.20e-01
i:  13800, t:   24256.4 s, ωt:   2.43 (0.39 periods), wall: 6.217 minutes, Δt:   1.76, CFL: 7.20e-01
i:  13900, t:   24457.2 s, ωt:   2.45 (0.39 periods), wall: 6.260 minutes, Δt:   2.20, CFL: 7.20e-01
i:  14000, t:   24666.2 s, ωt:   2.47 (0.39 periods), wall: 6.303 minutes, Δt:   2.02, CFL: 7.20e-01
i:  14100, t:   24845.2 s, ωt:   2.48 (0.40 periods), wall: 6.346 minutes, Δt:   1.91, CFL: 7.20e-01
i:  14200, t:   25043.3 s, ωt:   2.50 (0.40 periods), wall: 6.388 minutes, Δt:   2.09, CFL: 7.20e-01
i:  14300, t:   25267.3 s, ωt:   2.53 (0.40 periods), wall: 6.431 minutes, Δt:   2.05, CFL: 7.20e-01
i:  14400, t:   25465.7 s, ωt:   2.55 (0.41 periods), wall: 6.474 minutes, Δt:   2.16, CFL: 7.20e-01
i:  14500, t:   25656.6 s, ωt:   2.57 (0.41 periods), wall: 6.516 minutes, Δt:   1.46, CFL: 7.20e-01
i:  14600, t:   25836.7 s, ωt:   2.58 (0.41 periods), wall: 6.559 minutes, Δt:   2.31, CFL: 7.20e-01
i:  14700, t:   26068.8 s, ωt:   2.61 (0.41 periods), wall: 6.602 minutes, Δt:   2.64, CFL: 7.20e-01
i:  14800, t:   26324.8 s, ωt:   2.63 (0.42 periods), wall: 6.644 minutes, Δt:   2.64, CFL: 7.20e-01
i:  14900, t:   26579.5 s, ωt:   2.66 (0.42 periods), wall: 6.687 minutes, Δt:   2.65, CFL: 7.20e-01
i:  15000, t:   26818.5 s, ωt:   2.68 (0.43 periods), wall: 6.730 minutes, Δt:   1.77, CFL: 7.20e-01
i:  15100, t:   27027.2 s, ωt:   2.70 (0.43 periods), wall: 6.773 minutes, Δt:   2.34, CFL: 7.20e-01
i:  15200, t:   27285.1 s, ωt:   2.73 (0.43 periods), wall: 6.815 minutes, Δt:   2.79, CFL: 7.20e-01
i:  15300, t:   27513.4 s, ωt:   2.75 (0.44 periods), wall: 6.858 minutes, Δt:   2.64, CFL: 7.20e-01
i:  15400, t:   27800.3 s, ωt:   2.78 (0.44 periods), wall: 6.901 minutes, Δt:   2.86, CFL: 7.20e-01
i:  15500, t:   28058.0 s, ωt:   2.81 (0.45 periods), wall: 6.944 minutes, Δt:   3.31, CFL: 7.20e-01
i:  15600, t:   28365.2 s, ωt:   2.84 (0.45 periods), wall: 6.986 minutes, Δt:   2.92, CFL: 7.20e-01
i:  15700, t:   28680.3 s, ωt:   2.87 (0.46 periods), wall: 7.029 minutes, Δt:   3.45, CFL: 7.20e-01
i:  15800, t:   29032.5 s, ωt:   2.90 (0.46 periods), wall: 7.072 minutes, Δt:   3.72, CFL: 7.20e-01
i:  15900, t:   29422.9 s, ωt:   2.94 (0.47 periods), wall: 7.114 minutes, Δt:   3.77, CFL: 7.20e-01
i:  16000, t:   29817.9 s, ωt:   2.98 (0.47 periods), wall: 7.157 minutes, Δt:   3.98, CFL: 7.20e-01
i:  16100, t:   30285.9 s, ωt:   3.03 (0.48 periods), wall: 7.200 minutes, Δt:   5.54, CFL: 7.20e-01
i:  16200, t:   30775.3 s, ωt:   3.08 (0.49 periods), wall: 7.243 minutes, Δt:   4.76, CFL: 7.20e-01
i:  16300, t:   31285.2 s, ωt:   3.13 (0.50 periods), wall: 7.286 minutes, Δt:   5.94, CFL: 7.20e-01
i:  16400, t:   31798.9 s, ωt:   3.18 (0.51 periods), wall: 7.331 minutes, Δt:   5.01, CFL: 7.20e-01
i:  16500, t:   32261.9 s, ωt:   3.23 (0.51 periods), wall: 7.374 minutes, Δt:   4.84, CFL: 7.20e-01
i:  16600, t:   32760.4 s, ωt:   3.28 (0.52 periods), wall: 7.417 minutes, Δt:   4.98, CFL: 7.20e-01
i:  16700, t:   33240.9 s, ωt:   3.32 (0.53 periods), wall: 7.460 minutes, Δt:   4.35, CFL: 7.20e-01
i:  16800, t:   33644.7 s, ωt:   3.36 (0.54 periods), wall: 7.502 minutes, Δt:   3.64, CFL: 7.20e-01
i:  16900, t:   34038.0 s, ωt:   3.40 (0.54 periods), wall: 7.545 minutes, Δt:   3.98, CFL: 7.20e-01
i:  17000, t:   34434.2 s, ωt:   3.44 (0.55 periods), wall: 7.588 minutes, Δt:   3.60, CFL: 7.20e-01
i:  17100, t:   34776.1 s, ωt:   3.48 (0.55 periods), wall: 7.631 minutes, Δt:   3.21, CFL: 7.20e-01
i:  17200, t:   35114.6 s, ωt:   3.51 (0.56 periods), wall: 7.673 minutes, Δt:   3.56, CFL: 7.20e-01
i:  17300, t:   35439.3 s, ωt:   3.54 (0.56 periods), wall: 7.716 minutes, Δt:   3.15, CFL: 7.20e-01
i:  17400, t:   35728.4 s, ωt:   3.57 (0.57 periods), wall: 7.759 minutes, Δt:   2.36, CFL: 7.20e-01
i:  17500, t:   35987.5 s, ωt:   3.60 (0.57 periods), wall: 7.801 minutes, Δt:   2.49, CFL: 7.20e-01
i:  17600, t:   36248.5 s, ωt:   3.62 (0.58 periods), wall: 7.844 minutes, Δt:   2.56, CFL: 7.20e-01
i:  17700, t:   36488.6 s, ωt:   3.65 (0.58 periods), wall: 7.887 minutes, Δt:   1.77, CFL: 7.20e-01
i:  17800, t:   36704.7 s, ωt:   3.67 (0.58 periods), wall: 7.929 minutes, Δt:   2.14, CFL: 7.20e-01
i:  17900, t:   36921.3 s, ωt:   3.69 (0.59 periods), wall: 7.972 minutes, Δt:   2.44, CFL: 7.20e-01
i:  18000, t:   37157.0 s, ωt:   3.72 (0.59 periods), wall: 8.015 minutes, Δt:   2.10, CFL: 7.20e-01
i:  18100, t:   37381.2 s, ωt:   3.74 (0.59 periods), wall: 8.058 minutes, Δt:   1.98, CFL: 7.20e-01
i:  18200, t:   37582.6 s, ωt:   3.76 (0.60 periods), wall: 8.100 minutes, Δt:   1.98, CFL: 7.20e-01
i:  18300, t:   37778.6 s, ωt:   3.78 (0.60 periods), wall: 8.143 minutes, Δt:   1.49, CFL: 7.20e-01
i:  18400, t:   37969.3 s, ωt:   3.80 (0.60 periods), wall: 8.186 minutes, Δt:   2.20, CFL: 7.20e-01
i:  18500, t:   38176.6 s, ωt:   3.82 (0.61 periods), wall: 8.229 minutes, Δt:   1.78, CFL: 7.20e-01
i:  18600, t:   38359.2 s, ωt:   3.84 (0.61 periods), wall: 8.271 minutes, Δt:   2.04, CFL: 7.20e-01
i:  18700, t:   38551.8 s, ωt:   3.86 (0.61 periods), wall: 8.314 minutes, Δt:   1.72, CFL: 7.20e-01
i:  18800, t:   38733.2 s, ωt:   3.87 (0.62 periods), wall: 8.357 minutes, Δt:   1.58, CFL: 7.20e-01
i:  18900, t:   38880.4 s, ωt:   3.89 (0.62 periods), wall: 8.399 minutes, Δt:   1.80, CFL: 7.20e-01
i:  19000, t:   39056.4 s, ωt:   3.91 (0.62 periods), wall: 8.442 minutes, Δt:   1.71, CFL: 7.20e-01
i:  19100, t:   39231.0 s, ωt:   3.92 (0.62 periods), wall: 8.485 minutes, Δt:   1.89, CFL: 7.20e-01
i:  19200, t:   39406.1 s, ωt:   3.94 (0.63 periods), wall: 8.528 minutes, Δt:   1.64, CFL: 7.20e-01
i:  19300, t:   39578.3 s, ωt:   3.96 (0.63 periods), wall: 8.570 minutes, Δt:   1.77, CFL: 7.20e-01
i:  19400, t:   39741.9 s, ωt:   3.97 (0.63 periods), wall: 8.613 minutes, Δt:   1.81, CFL: 7.20e-01
i:  19500, t:   39906.2 s, ωt:   3.99 (0.64 periods), wall: 8.656 minutes, Δt:   1.60, CFL: 7.20e-01
i:  19600, t:   40075.2 s, ωt:   4.01 (0.64 periods), wall: 8.698 minutes, Δt:   1.84, CFL: 7.20e-01
i:  19700, t:   40239.7 s, ωt:   4.02 (0.64 periods), wall: 8.741 minutes, Δt:   1.65, CFL: 7.20e-01
i:  19800, t:   40406.4 s, ωt:   4.04 (0.64 periods), wall: 8.784 minutes, Δt:   1.72, CFL: 7.20e-01
i:  19900, t:   40566.3 s, ωt:   4.06 (0.65 periods), wall: 8.826 minutes, Δt:   1.36, CFL: 7.20e-01
i:  20000, t:   40725.6 s, ωt:   4.07 (0.65 periods), wall: 8.869 minutes, Δt:   1.68, CFL: 7.20e-01
i:  20100, t:   40878.4 s, ωt:   4.09 (0.65 periods), wall: 8.912 minutes, Δt:   1.75, CFL: 7.20e-01
i:  20200, t:   41040.0 s, ωt:   4.10 (0.65 periods), wall: 8.955 minutes, Δt:   1.43, CFL: 7.20e-01
i:  20300, t:   41194.7 s, ωt:   4.12 (0.66 periods), wall: 8.997 minutes, Δt:   1.53, CFL: 7.20e-01
i:  20400, t:   41354.5 s, ωt:   4.14 (0.66 periods), wall: 9.040 minutes, Δt:   1.65, CFL: 7.20e-01
i:  20500, t:   41516.8 s, ωt:   4.15 (0.66 periods), wall: 9.083 minutes, Δt:   1.35, CFL: 7.20e-01
i:  20600, t:   41671.7 s, ωt:   4.17 (0.66 periods), wall: 9.125 minutes, Δt:   1.58, CFL: 7.20e-01
i:  20700, t:   41827.9 s, ωt:   4.18 (0.67 periods), wall: 9.168 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20800, t:   41976.7 s, ωt:   4.20 (0.67 periods), wall: 9.211 minutes, Δt:   1.49, CFL: 7.20e-01
i:  20900, t:   42126.9 s, ωt:   4.21 (0.67 periods), wall: 9.253 minutes, Δt:   1.55, CFL: 7.20e-01
i:  21000, t:   42270.0 s, ωt:   4.23 (0.67 periods), wall: 9.296 minutes, Δt:   1.48, CFL: 7.20e-01
