
==============================================================================
==== 2026-08-19 02:49:50  Tidal3D.jl sqrtRi1
==== FIELDS3D=0  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=5
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 37.170 seconds, Δt:   1.20, CFL: 8.33e-02
i: 113400, t:  145857.3 s, ωt:  14.59 (2.32 periods), wall: 34.343 minutes, Δt:   1.10, CFL: 9.00e-01
i: 113500, t:  145960.1 s, ωt:  14.60 (2.32 periods), wall: 34.371 minutes, Δt:   1.09, CFL: 9.00e-01
i: 113600, t:  146059.0 s, ωt:  14.61 (2.32 periods), wall: 34.398 minutes, Δt:   0.87, CFL: 9.00e-01
i: 113700, t:  146150.8 s, ωt:  14.62 (2.33 periods), wall: 34.427 minutes, Δt:   1.02, CFL: 9.00e-01
i: 113800, t:  146256.0 s, ωt:  14.63 (2.33 periods), wall: 34.455 minutes, Δt:   1.10, CFL: 9.00e-01
i: 113900, t:  146353.3 s, ωt:  14.64 (2.33 periods), wall: 34.482 minutes, Δt:   0.87, CFL: 9.00e-01
i: 114000, t:  146452.3 s, ωt:  14.65 (2.33 periods), wall: 34.511 minutes, Δt:   1.06, CFL: 9.00e-01
i: 114100, t:  146559.4 s, ωt:  14.66 (2.33 periods), wall: 34.538 minutes, Δt:   1.01, CFL: 9.00e-01
i: 114200, t:  146663.6 s, ωt:  14.67 (2.33 periods), wall: 34.565 minutes, Δt:   1.06, CFL: 9.00e-01
i: 114300, t:  146766.5 s, ωt:  14.68 (2.34 periods), wall: 34.594 minutes, Δt:   1.12, CFL: 9.00e-01
i: 114400, t:  146867.3 s, ωt:  14.69 (2.34 periods), wall: 34.621 minutes, Δt:   1.08, CFL: 9.00e-01
i: 114500, t:  146974.9 s, ωt:  14.70 (2.34 periods), wall: 34.649 minutes, Δt:   1.05, CFL: 9.00e-01
i: 114600, t:  147088.5 s, ωt:  14.71 (2.34 periods), wall: 34.678 minutes, Δt:   1.01, CFL: 9.00e-01
i: 114700, t:  147189.7 s, ωt:  14.72 (2.34 periods), wall: 34.705 minutes, Δt:   1.16, CFL: 9.00e-01
i: 114800, t:  147295.5 s, ωt:  14.73 (2.34 periods), wall: 34.732 minutes, Δt:   1.09, CFL: 9.00e-01
i: 114900, t:  147413.0 s, ωt:  14.74 (2.35 periods), wall: 34.762 minutes, Δt:   1.04, CFL: 9.00e-01
i: 115000, t:  147523.7 s, ωt:  14.75 (2.35 periods), wall: 34.789 minutes, Δt:   1.08, CFL: 9.00e-01
i: 115100, t:  147639.9 s, ωt:  14.76 (2.35 periods), wall: 34.816 minutes, Δt:   1.17, CFL: 9.00e-01
i: 115200, t:  147746.5 s, ωt:  14.77 (2.35 periods), wall: 34.846 minutes, Δt:   1.03, CFL: 9.00e-01
i: 115300, t:  147854.7 s, ωt:  14.79 (2.35 periods), wall: 34.873 minutes, Δt:   1.20, CFL: 9.00e-01
i: 115400, t:  147972.6 s, ωt:  14.80 (2.36 periods), wall: 34.903 minutes, Δt:   1.05, CFL: 9.00e-01
i: 115500, t:  148087.2 s, ωt:  14.81 (2.36 periods), wall: 34.930 minutes, Δt:   1.24, CFL: 9.00e-01
i: 115600, t:  148203.9 s, ωt:  14.82 (2.36 periods), wall: 34.957 minutes, Δt:   1.20, CFL: 9.00e-01
i: 115700, t:  148310.4 s, ωt:  14.83 (2.36 periods), wall: 34.987 minutes, Δt:   1.03, CFL: 9.00e-01
i: 115800, t:  148424.8 s, ωt:  14.84 (2.36 periods), wall: 35.014 minutes, Δt:   1.12, CFL: 9.00e-01
i: 115900, t:  148540.0 s, ωt:  14.85 (2.36 periods), wall: 35.041 minutes, Δt:   0.99, CFL: 9.00e-01
i: 116000, t:  148646.9 s, ωt:  14.86 (2.37 periods), wall: 35.071 minutes, Δt:   1.13, CFL: 9.00e-01
i: 116100, t:  148761.6 s, ωt:  14.88 (2.37 periods), wall: 35.098 minutes, Δt:   1.17, CFL: 9.00e-01
i: 116200, t:  148882.6 s, ωt:  14.89 (2.37 periods), wall: 35.126 minutes, Δt:   1.17, CFL: 9.00e-01
i: 116300, t:  149009.9 s, ωt:  14.90 (2.37 periods), wall: 35.155 minutes, Δt:   1.47, CFL: 9.00e-01
i: 116400, t:  149149.8 s, ωt:  14.91 (2.37 periods), wall: 35.182 minutes, Δt:   1.29, CFL: 9.00e-01
i: 116500, t:  149280.4 s, ωt:  14.93 (2.38 periods), wall: 35.211 minutes, Δt:   1.30, CFL: 9.00e-01
i: 116600, t:  149421.4 s, ωt:  14.94 (2.38 periods), wall: 35.238 minutes, Δt:   1.48, CFL: 9.00e-01
i: 116700, t:  149547.7 s, ωt:  14.95 (2.38 periods), wall: 35.267 minutes, Δt:   1.31, CFL: 9.00e-01
i: 116800, t:  149668.9 s, ωt:  14.97 (2.38 periods), wall: 35.294 minutes, Δt:   0.98, CFL: 9.00e-01
i: 116900, t:  149795.6 s, ωt:  14.98 (2.38 periods), wall: 35.322 minutes, Δt:   1.41, CFL: 9.00e-01
i: 117000, t:  149920.0 s, ωt:  14.99 (2.39 periods), wall: 35.350 minutes, Δt:   1.27, CFL: 9.00e-01
i: 117100, t:  150048.7 s, ωt:  15.00 (2.39 periods), wall: 35.378 minutes, Δt:   1.45, CFL: 9.00e-01
i: 117200, t:  150197.7 s, ωt:  15.02 (2.39 periods), wall: 35.407 minutes, Δt:   1.47, CFL: 9.00e-01
i: 117300, t:  150344.8 s, ωt:  15.03 (2.39 periods), wall: 35.434 minutes, Δt:   1.46, CFL: 9.00e-01
i: 117400, t:  150468.4 s, ωt:  15.05 (2.39 periods), wall: 35.462 minutes, Δt:   1.19, CFL: 9.00e-01
i: 117500, t:  150598.3 s, ωt:  15.06 (2.40 periods), wall: 35.491 minutes, Δt:   1.40, CFL: 9.00e-01
i: 117600, t:  150739.3 s, ωt:  15.07 (2.40 periods), wall: 35.518 minutes, Δt:   1.45, CFL: 9.00e-01
i: 117700, t:  150879.9 s, ωt:  15.09 (2.40 periods), wall: 35.547 minutes, Δt:   1.61, CFL: 9.00e-01
i: 117800, t:  151025.7 s, ωt:  15.10 (2.40 periods), wall: 35.574 minutes, Δt:   1.60, CFL: 9.00e-01
i: 117900, t:  151170.4 s, ωt:  15.12 (2.41 periods), wall: 35.604 minutes, Δt:   1.43, CFL: 9.00e-01
i: 118000, t:  151315.9 s, ωt:  15.13 (2.41 periods), wall: 35.631 minutes, Δt:   1.48, CFL: 9.00e-01
i: 118100, t:  151461.6 s, ωt:  15.15 (2.41 periods), wall: 35.660 minutes, Δt:   1.45, CFL: 9.00e-01
i: 118200, t:  151617.8 s, ωt:  15.16 (2.41 periods), wall: 35.687 minutes, Δt:   1.78, CFL: 9.00e-01
i: 118300, t:  151795.0 s, ωt:  15.18 (2.42 periods), wall: 35.716 minutes, Δt:   1.77, CFL: 9.00e-01
i: 118400, t:  151978.2 s, ωt:  15.20 (2.42 periods), wall: 35.743 minutes, Δt:   1.74, CFL: 9.00e-01
i: 118500, t:  152150.6 s, ωt:  15.22 (2.42 periods), wall: 35.773 minutes, Δt:   1.89, CFL: 9.00e-01
i: 118600, t:  152322.0 s, ωt:  15.23 (2.42 periods), wall: 35.800 minutes, Δt:   1.55, CFL: 9.00e-01
i: 118700, t:  152496.0 s, ωt:  15.25 (2.43 periods), wall: 35.831 minutes, Δt:   1.91, CFL: 9.00e-01
i: 118800, t:  152680.0 s, ωt:  15.27 (2.43 periods), wall: 35.858 minutes, Δt:   1.98, CFL: 9.00e-01
i: 118900, t:  152876.0 s, ωt:  15.29 (2.43 periods), wall: 35.887 minutes, Δt:   2.12, CFL: 9.00e-01
i: 119000, t:  153101.5 s, ωt:  15.31 (2.44 periods), wall: 35.917 minutes, Δt:   2.50, CFL: 9.00e-01
i: 119100, t:  153324.2 s, ωt:  15.33 (2.44 periods), wall: 35.947 minutes, Δt:   2.44, CFL: 9.00e-01
i: 119200, t:  153561.4 s, ωt:  15.36 (2.44 periods), wall: 35.975 minutes, Δt:   2.49, CFL: 9.00e-01
i: 119300, t:  153799.1 s, ωt:  15.38 (2.45 periods), wall: 36.006 minutes, Δt:   2.29, CFL: 9.00e-01
i: 119400, t:  154036.9 s, ωt:  15.40 (2.45 periods), wall: 36.035 minutes, Δt:   2.41, CFL: 9.00e-01
i: 119500, t:  154296.2 s, ωt:  15.43 (2.46 periods), wall: 36.064 minutes, Δt:   2.42, CFL: 9.00e-01
i: 119600, t:  154569.2 s, ωt:  15.46 (2.46 periods), wall: 36.094 minutes, Δt:   2.70, CFL: 9.00e-01
i: 119700, t:  154858.7 s, ωt:  15.49 (2.46 periods), wall: 36.121 minutes, Δt:   2.83, CFL: 9.00e-01
i: 119800, t:  155182.8 s, ωt:  15.52 (2.47 periods), wall: 36.150 minutes, Δt:   3.60, CFL: 9.00e-01
i: 119900, t:  155569.6 s, ωt:  15.56 (2.48 periods), wall: 36.183 minutes, Δt:   3.86, CFL: 9.00e-01
i: 120000, t:  155981.9 s, ωt:  15.60 (2.48 periods), wall: 36.212 minutes, Δt:   4.23, CFL: 9.00e-01
i: 120100, t:  156375.1 s, ωt:  15.64 (2.49 periods), wall: 36.241 minutes, Δt:   3.39, CFL: 9.00e-01
i: 120200, t:  156745.0 s, ωt:  15.67 (2.49 periods), wall: 36.269 minutes, Δt:   3.78, CFL: 9.00e-01
i: 120300, t:  157130.3 s, ωt:  15.71 (2.50 periods), wall: 36.334 minutes, Δt:   3.71, CFL: 9.00e-01
i: 120400, t:  157513.3 s, ωt:  15.75 (2.51 periods), wall: 36.363 minutes, Δt:   3.71, CFL: 9.00e-01
i: 120500, t:  157877.3 s, ωt:  15.79 (2.51 periods), wall: 36.394 minutes, Δt:   3.08, CFL: 9.00e-01
i: 120600, t:  158217.8 s, ωt:  15.82 (2.52 periods), wall: 36.423 minutes, Δt:   3.29, CFL: 9.00e-01
i: 120700, t:  158551.6 s, ωt:  15.86 (2.52 periods), wall: 36.452 minutes, Δt:   3.13, CFL: 9.00e-01
i: 120800, t:  158861.8 s, ωt:  15.89 (2.53 periods), wall: 36.480 minutes, Δt:   3.00, CFL: 9.00e-01
i: 120900, t:  159163.9 s, ωt:  15.92 (2.53 periods), wall: 36.509 minutes, Δt:   2.66, CFL: 9.00e-01
i: 121000, t:  159408.6 s, ωt:  15.94 (2.54 periods), wall: 36.538 minutes, Δt:   2.35, CFL: 9.00e-01
i: 121100, t:  159621.8 s, ωt:  15.96 (2.54 periods), wall: 36.567 minutes, Δt:   1.87, CFL: 9.00e-01
i: 121200, t:  159813.0 s, ωt:  15.98 (2.54 periods), wall: 36.594 minutes, Δt:   1.88, CFL: 9.00e-01
i: 121300, t:  159998.4 s, ωt:  16.00 (2.55 periods), wall: 36.623 minutes, Δt:   1.76, CFL: 9.00e-01
i: 121400, t:  160160.6 s, ωt:  16.02 (2.55 periods), wall: 36.650 minutes, Δt:   1.69, CFL: 9.00e-01
i: 121500, t:  160336.8 s, ωt:  16.03 (2.55 periods), wall: 36.679 minutes, Δt:   1.80, CFL: 9.00e-01
i: 121600, t:  160504.5 s, ωt:  16.05 (2.55 periods), wall: 36.706 minutes, Δt:   1.95, CFL: 9.00e-01
i: 121700, t:  160677.8 s, ωt:  16.07 (2.56 periods), wall: 36.735 minutes, Δt:   1.55, CFL: 9.00e-01
i: 121800, t:  160835.4 s, ωt:  16.08 (2.56 periods), wall: 36.762 minutes, Δt:   1.70, CFL: 9.00e-01
i: 121900, t:  160990.3 s, ωt:  16.10 (2.56 periods), wall: 36.809 minutes, Δt:   1.51, CFL: 9.00e-01
i: 122000, t:  161145.8 s, ωt:  16.11 (2.56 periods), wall: 36.836 minutes, Δt:   1.77, CFL: 9.00e-01
i: 122100, t:  161302.5 s, ωt:  16.13 (2.57 periods), wall: 36.865 minutes, Δt:   1.36, CFL: 9.00e-01
i: 122200, t:  161441.3 s, ωt:  16.14 (2.57 periods), wall: 36.892 minutes, Δt:   1.58, CFL: 9.00e-01
i: 122300, t:  161594.3 s, ωt:  16.16 (2.57 periods), wall: 36.921 minutes, Δt:   1.60, CFL: 9.00e-01
i: 122400, t:  161748.5 s, ωt:  16.17 (2.57 periods), wall: 36.948 minutes, Δt:   1.48, CFL: 9.00e-01
i: 122500, t:  161892.8 s, ωt:  16.19 (2.58 periods), wall: 36.977 minutes, Δt:   1.34, CFL: 9.00e-01
i: 122600, t:  162018.5 s, ωt:  16.20 (2.58 periods), wall: 37.004 minutes, Δt:   1.35, CFL: 9.00e-01
i: 122700, t:  162127.7 s, ωt:  16.21 (2.58 periods), wall: 37.033 minutes, Δt:   1.45, CFL: 9.00e-01
i: 122800, t:  162265.1 s, ωt:  16.23 (2.58 periods), wall: 37.060 minutes, Δt:   1.36, CFL: 9.00e-01
i: 122900, t:  162399.0 s, ωt:  16.24 (2.58 periods), wall: 37.087 minutes, Δt:   1.31, CFL: 9.00e-01
i: 123000, t:  162529.0 s, ωt:  16.25 (2.59 periods), wall: 37.115 minutes, Δt:   1.44, CFL: 9.00e-01
i: 123100, t:  162665.2 s, ωt:  16.27 (2.59 periods), wall: 37.143 minutes, Δt:   1.35, CFL: 9.00e-01
i: 123200, t:  162793.0 s, ωt:  16.28 (2.59 periods), wall: 37.172 minutes, Δt:   1.25, CFL: 9.00e-01
i: 123300, t:  162920.8 s, ωt:  16.29 (2.59 periods), wall: 37.199 minutes, Δt:   1.20, CFL: 9.00e-01
i: 123400, t:  163044.9 s, ωt:  16.30 (2.59 periods), wall: 37.226 minutes, Δt:   1.23, CFL: 9.00e-01
i: 123500, t:  163169.4 s, ωt:  16.32 (2.60 periods), wall: 37.255 minutes, Δt:   1.17, CFL: 9.00e-01
i: 123600, t:  163290.0 s, ωt:  16.33 (2.60 periods), wall: 37.282 minutes, Δt:   1.23, CFL: 9.00e-01
i: 123700, t:  163407.7 s, ωt:  16.34 (2.60 periods), wall: 37.311 minutes, Δt:   1.24, CFL: 9.00e-01
i: 123800, t:  163527.5 s, ωt:  16.35 (2.60 periods), wall: 37.338 minutes, Δt:   1.16, CFL: 9.00e-01
i: 123900, t:  163642.7 s, ωt:  16.36 (2.60 periods), wall: 37.365 minutes, Δt:   1.17, CFL: 9.00e-01
i: 124000, t:  163759.2 s, ωt:  16.38 (2.61 periods), wall: 37.394 minutes, Δt:   1.18, CFL: 9.00e-01
i: 124100, t:  163876.6 s, ωt:  16.39 (2.61 periods), wall: 37.422 minutes, Δt:   1.16, CFL: 9.00e-01
i: 124200, t:  163984.0 s, ωt:  16.40 (2.61 periods), wall: 37.449 minutes, Δt:   1.02, CFL: 9.00e-01
i: 124300, t:  164091.6 s, ωt:  16.41 (2.61 periods), wall: 37.478 minutes, Δt:   1.06, CFL: 9.00e-01
i: 124400, t:  164207.9 s, ωt:  16.42 (2.61 periods), wall: 37.505 minutes, Δt:   1.11, CFL: 9.00e-01
i: 124500, t:  164315.7 s, ωt:  16.43 (2.62 periods), wall: 37.534 minutes, Δt:   1.18, CFL: 9.00e-01
i: 124600, t:  164423.6 s, ωt:  16.44 (2.62 periods), wall: 37.561 minutes, Δt:   1.13, CFL: 9.00e-01
i: 124700, t:  164534.5 s, ωt:  16.45 (2.62 periods), wall: 37.588 minutes, Δt:   0.98, CFL: 9.00e-01
i: 124800, t:  164642.4 s, ωt:  16.46 (2.62 periods), wall: 37.617 minutes, Δt:   0.98, CFL: 9.00e-01
i: 124900, t:  164752.0 s, ωt:  16.48 (2.62 periods), wall: 37.644 minutes, Δt:   1.08, CFL: 9.00e-01
i: 125000, t:  164854.9 s, ωt:  16.49 (2.62 periods), wall: 37.671 minutes, Δt:   1.10, CFL: 9.00e-01
i: 125100, t:  164959.8 s, ωt:  16.50 (2.63 periods), wall: 37.700 minutes, Δt:   0.99, CFL: 9.00e-01
i: 125200, t:  165050.8 s, ωt:  16.51 (2.63 periods), wall: 37.727 minutes, Δt:   0.75, CFL: 9.00e-01
i: 125300, t:  165141.2 s, ωt:  16.51 (2.63 periods), wall: 37.754 minutes, Δt:   0.88, CFL: 9.00e-01
i: 125400, t:  165238.1 s, ωt:  16.52 (2.63 periods), wall: 37.781 minutes, Δt:   1.01, CFL: 9.00e-01
i: 125500, t:  165337.1 s, ωt:  16.53 (2.63 periods), wall: 37.810 minutes, Δt:   1.03, CFL: 9.00e-01
i: 125600, t:  165442.1 s, ωt:  16.54 (2.63 periods), wall: 37.837 minutes, Δt:   1.07, CFL: 9.00e-01
i: 125700, t:  165548.1 s, ωt:  16.55 (2.63 periods), wall: 37.864 minutes, Δt:   0.90, CFL: 9.00e-01
i: 125800, t:  165636.1 s, ωt:  16.56 (2.64 periods), wall: 37.893 minutes, Δt:   0.94, CFL: 9.00e-01
i: 125900, t:  165739.8 s, ωt:  16.57 (2.64 periods), wall: 37.920 minutes, Δt:   1.02, CFL: 9.00e-01
i: 126000, t:  165840.1 s, ωt:  16.58 (2.64 periods), wall: 37.947 minutes, Δt:   0.99, CFL: 9.00e-01
i: 126100, t:  165936.5 s, ωt:  16.59 (2.64 periods), wall: 37.976 minutes, Δt:   0.85, CFL: 9.00e-01
i: 126200, t:  166031.4 s, ωt:  16.60 (2.64 periods), wall: 38.003 minutes, Δt:   0.95, CFL: 9.00e-01
i: 126300, t:  166126.4 s, ωt:  16.61 (2.64 periods), wall: 38.030 minutes, Δt:   0.73, CFL: 9.00e-01
i: 126400, t:  166214.0 s, ωt:  16.62 (2.65 periods), wall: 38.058 minutes, Δt:   0.89, CFL: 9.00e-01
i: 126500, t:  166310.4 s, ωt:  16.63 (2.65 periods), wall: 38.085 minutes, Δt:   0.92, CFL: 9.00e-01
i: 126600, t:  166408.6 s, ωt:  16.64 (2.65 periods), wall: 38.112 minutes, Δt:   0.95, CFL: 9.00e-01
i: 126700, t:  166498.0 s, ωt:  16.65 (2.65 periods), wall: 38.139 minutes, Δt:   0.80, CFL: 9.00e-01
i: 126800, t:  166591.6 s, ωt:  16.66 (2.65 periods), wall: 38.168 minutes, Δt:   1.06, CFL: 9.00e-01
i: 126900, t:  166687.5 s, ωt:  16.67 (2.65 periods), wall: 38.196 minutes, Δt:   0.99, CFL: 9.00e-01
i: 127000, t:  166780.6 s, ωt:  16.68 (2.65 periods), wall: 38.223 minutes, Δt:   1.03, CFL: 9.00e-01
i: 127100, t:  166877.1 s, ωt:  16.69 (2.66 periods), wall: 38.251 minutes, Δt:   1.06, CFL: 9.00e-01
i: 127200, t:  166975.6 s, ωt:  16.70 (2.66 periods), wall: 38.278 minutes, Δt:   0.85, CFL: 9.00e-01
i: 127300, t:  167059.1 s, ωt:  16.71 (2.66 periods), wall: 38.305 minutes, Δt:   0.91, CFL: 9.00e-01
i: 127400, t:  167147.1 s, ωt:  16.71 (2.66 periods), wall: 38.340 minutes, Δt:   0.89, CFL: 9.00e-01
i: 127500, t:  167240.2 s, ωt:  16.72 (2.66 periods), wall: 38.367 minutes, Δt:   0.86, CFL: 9.00e-01
i: 127600, t:  167327.9 s, ωt:  16.73 (2.66 periods), wall: 38.394 minutes, Δt:   0.86, CFL: 9.00e-01
i: 127700, t:  167419.2 s, ωt:  16.74 (2.66 periods), wall: 38.421 minutes, Δt:   0.90, CFL: 9.00e-01
i: 127800, t:  167510.2 s, ωt:  16.75 (2.67 periods), wall: 38.449 minutes, Δt:   0.90, CFL: 9.00e-01
i: 127900, t:  167595.6 s, ωt:  16.76 (2.67 periods), wall: 38.476 minutes, Δt:   0.86, CFL: 9.00e-01
i: 128000, t:  167682.8 s, ωt:  16.77 (2.67 periods), wall: 38.503 minutes, Δt:   0.88, CFL: 9.00e-01
i: 128100, t:  167766.7 s, ωt:  16.78 (2.67 periods), wall: 38.538 minutes, Δt:   0.90, CFL: 9.00e-01
i: 128200, t:  167856.8 s, ωt:  16.79 (2.67 periods), wall: 38.565 minutes, Δt:   0.90, CFL: 9.00e-01
i: 128300, t:  167937.3 s, ωt:  16.79 (2.67 periods), wall: 38.592 minutes, Δt:   0.87, CFL: 9.00e-01
i: 128400, t:  168029.2 s, ωt:  16.80 (2.67 periods), wall: 38.619 minutes, Δt:   0.91, CFL: 9.00e-01
i: 128500, t:  168112.1 s, ωt:  16.81 (2.68 periods), wall: 38.650 minutes, Δt:   0.80, CFL: 9.00e-01
i: 128600, t:  168201.1 s, ωt:  16.82 (2.68 periods), wall: 38.677 minutes, Δt:   0.85, CFL: 9.00e-01
i: 128700, t:  168284.6 s, ωt:  16.83 (2.68 periods), wall: 38.704 minutes, Δt:   0.79, CFL: 9.00e-01
i: 128800, t:  168364.6 s, ωt:  16.84 (2.68 periods), wall: 38.731 minutes, Δt:   0.82, CFL: 9.00e-01
i: 128900, t:  168454.6 s, ωt:  16.85 (2.68 periods), wall: 38.762 minutes, Δt:   0.91, CFL: 9.00e-01
i: 129000, t:  168540.8 s, ωt:  16.85 (2.68 periods), wall: 38.789 minutes, Δt:   0.88, CFL: 9.00e-01
i: 129100, t:  168629.5 s, ωt:  16.86 (2.68 periods), wall: 38.816 minutes, Δt:   0.87, CFL: 9.00e-01
i: 129200, t:  168718.3 s, ωt:  16.87 (2.69 periods), wall: 38.850 minutes, Δt:   0.79, CFL: 9.00e-01
i: 129300, t:  168796.2 s, ωt:  16.88 (2.69 periods), wall: 38.878 minutes, Δt:   0.83, CFL: 9.00e-01
i: 129400, t:  168879.4 s, ωt:  16.89 (2.69 periods), wall: 38.905 minutes, Δt:   0.87, CFL: 9.00e-01
i: 129500, t:  168972.2 s, ωt:  16.90 (2.69 periods), wall: 38.932 minutes, Δt:   0.94, CFL: 9.00e-01
i: 129600, t:  169059.5 s, ωt:  16.91 (2.69 periods), wall: 38.970 minutes, Δt:   0.95, CFL: 9.00e-01
i: 129700, t:  169151.3 s, ωt:  16.92 (2.69 periods), wall: 38.997 minutes, Δt:   0.77, CFL: 9.00e-01
i: 129800, t:  169230.8 s, ωt:  16.92 (2.69 periods), wall: 39.024 minutes, Δt:   0.79, CFL: 9.00e-01
i: 129900, t:  169313.8 s, ωt:  16.93 (2.69 periods), wall: 39.051 minutes, Δt:   0.81, CFL: 9.00e-01
i: 130000, t:  169403.2 s, ωt:  16.94 (2.70 periods), wall: 39.083 minutes, Δt:   0.90, CFL: 9.00e-01
i: 130100, t:  169495.1 s, ωt:  16.95 (2.70 periods), wall: 39.110 minutes, Δt:   0.85, CFL: 9.00e-01
i: 130200, t:  169578.9 s, ωt:  16.96 (2.70 periods), wall: 39.137 minutes, Δt:   0.81, CFL: 9.00e-01
i: 130300, t:  169659.2 s, ωt:  16.97 (2.70 periods), wall: 39.168 minutes, Δt:   0.77, CFL: 9.00e-01
i: 130400, t:  169740.5 s, ωt:  16.97 (2.70 periods), wall: 39.195 minutes, Δt:   0.85, CFL: 9.00e-01
i: 130500, t:  169829.0 s, ωt:  16.98 (2.70 periods), wall: 39.222 minutes, Δt:   0.83, CFL: 9.00e-01
i: 130600, t:  169908.9 s, ωt:  16.99 (2.70 periods), wall: 39.249 minutes, Δt:   0.79, CFL: 9.00e-01
i: 130700, t:  169988.5 s, ωt:  17.00 (2.71 periods), wall: 39.280 minutes, Δt:   0.80, CFL: 9.00e-01
i: 130800, t:  170070.8 s, ωt:  17.01 (2.71 periods), wall: 39.307 minutes, Δt:   0.83, CFL: 9.00e-01
i: 130900, t:  170151.4 s, ωt:  17.02 (2.71 periods), wall: 39.334 minutes, Δt:   0.84, CFL: 9.00e-01
i: 131000, t:  170235.8 s, ωt:  17.02 (2.71 periods), wall: 39.361 minutes, Δt:   0.67, CFL: 9.00e-01
i: 131100, t:  170318.2 s, ωt:  17.03 (2.71 periods), wall: 39.390 minutes, Δt:   0.93, CFL: 9.00e-01
i: 131200, t:  170407.2 s, ωt:  17.04 (2.71 periods), wall: 39.417 minutes, Δt:   0.86, CFL: 9.00e-01
i: 131300, t:  170488.0 s, ωt:  17.05 (2.71 periods), wall: 39.444 minutes, Δt:   0.65, CFL: 9.00e-01
i: 131400, t:  170570.4 s, ωt:  17.06 (2.71 periods), wall: 39.471 minutes, Δt:   0.89, CFL: 9.00e-01
i: 131500, t:  170658.2 s, ωt:  17.07 (2.72 periods), wall: 39.501 minutes, Δt:   0.84, CFL: 9.00e-01
i: 131600, t:  170738.5 s, ωt:  17.07 (2.72 periods), wall: 39.528 minutes, Δt:   0.76, CFL: 9.00e-01
i: 131700, t:  170820.6 s, ωt:  17.08 (2.72 periods), wall: 39.555 minutes, Δt:   0.86, CFL: 9.00e-01
i: 131800, t:  170908.2 s, ωt:  17.09 (2.72 periods), wall: 39.593 minutes, Δt:   0.85, CFL: 9.00e-01
i: 131900, t:  170989.6 s, ωt:  17.10 (2.72 periods), wall: 39.620 minutes, Δt:   0.76, CFL: 9.00e-01
i: 132000, t:  171076.1 s, ωt:  17.11 (2.72 periods), wall: 39.647 minutes, Δt:   0.81, CFL: 9.00e-01
i: 132100, t:  171159.2 s, ωt:  17.12 (2.72 periods), wall: 39.674 minutes, Δt:   0.77, CFL: 9.00e-01
i: 132200, t:  171239.5 s, ωt:  17.12 (2.73 periods), wall: 39.705 minutes, Δt:   0.90, CFL: 9.00e-01
i: 132300, t:  171323.7 s, ωt:  17.13 (2.73 periods), wall: 39.732 minutes, Δt:   0.75, CFL: 9.00e-01
i: 132400, t:  171404.1 s, ωt:  17.14 (2.73 periods), wall: 39.759 minutes, Δt:   0.89, CFL: 9.00e-01
i: 132500, t:  171485.2 s, ωt:  17.15 (2.73 periods), wall: 39.786 minutes, Δt:   0.86, CFL: 9.00e-01
i: 132600, t:  171568.3 s, ωt:  17.16 (2.73 periods), wall: 39.818 minutes, Δt:   0.82, CFL: 9.00e-01
i: 132700, t:  171645.1 s, ωt:  17.16 (2.73 periods), wall: 39.845 minutes, Δt:   0.89, CFL: 9.00e-01
i: 132800, t:  171723.6 s, ωt:  17.17 (2.73 periods), wall: 39.872 minutes, Δt:   0.74, CFL: 9.00e-01
i: 132900, t:  171798.4 s, ωt:  17.18 (2.73 periods), wall: 39.899 minutes, Δt:   0.75, CFL: 9.00e-01
i: 133000, t:  171873.0 s, ωt:  17.19 (2.74 periods), wall: 39.933 minutes, Δt:   0.75, CFL: 9.00e-01
i: 133100, t:  171954.4 s, ωt:  17.20 (2.74 periods), wall: 39.960 minutes, Δt:   0.88, CFL: 8.75e-01
i: 133200, t:  172041.0 s, ωt:  17.20 (2.74 periods), wall: 39.987 minutes, Δt:   0.82, CFL: 9.00e-01
i: 133300, t:  172121.6 s, ωt:  17.21 (2.74 periods), wall: 40.015 minutes, Δt:   0.83, CFL: 9.00e-01
i: 133400, t:  172204.0 s, ωt:  17.22 (2.74 periods), wall: 40.044 minutes, Δt:   0.76, CFL: 9.00e-01
i: 133500, t:  172286.4 s, ωt:  17.23 (2.74 periods), wall: 40.071 minutes, Δt:   0.90, CFL: 9.00e-01
i: 133600, t:  172365.4 s, ωt:  17.24 (2.74 periods), wall: 40.098 minutes, Δt:   0.86, CFL: 9.00e-01
i: 133700, t:  172445.6 s, ωt:  17.24 (2.74 periods), wall: 40.125 minutes, Δt:   0.80, CFL: 9.00e-01
i: 133800, t:  172527.8 s, ωt:  17.25 (2.75 periods), wall: 40.157 minutes, Δt:   0.78, CFL: 9.00e-01
i: 133900, t:  172602.9 s, ωt:  17.26 (2.75 periods), wall: 40.184 minutes, Δt:   0.91, CFL: 9.00e-01
i: 134000, t:  172683.9 s, ωt:  17.27 (2.75 periods), wall: 40.211 minutes, Δt:   0.89, CFL: 9.00e-01
i: 134100, t:  172768.8 s, ωt:  17.28 (2.75 periods), wall: 40.237 minutes, Δt:   0.79, CFL: 9.00e-01
