i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 20.386 seconds, Δt:   1.20, CFL: 3.76e-01
i:  21100, t:   45153.7 s, ωt:   4.52 (0.72 periods), wall: 8.298 minutes, Δt:   1.32, CFL: 7.20e-01
i:  21200, t:   45280.5 s, ωt:   4.53 (0.72 periods), wall: 8.335 minutes, Δt:   1.24, CFL: 7.20e-01
i:  21300, t:   45398.9 s, ωt:   4.54 (0.72 periods), wall: 8.372 minutes, Δt:   1.24, CFL: 7.20e-01
i:  21400, t:   45528.3 s, ωt:   4.55 (0.72 periods), wall: 8.408 minutes, Δt:   1.44, CFL: 7.20e-01
i:  21500, t:   45666.6 s, ωt:   4.57 (0.73 periods), wall: 8.445 minutes, Δt:   1.33, CFL: 7.20e-01
i:  21600, t:   45801.5 s, ωt:   4.58 (0.73 periods), wall: 8.482 minutes, Δt:   1.38, CFL: 7.20e-01
i:  21700, t:   45930.5 s, ωt:   4.59 (0.73 periods), wall: 8.518 minutes, Δt:   1.35, CFL: 7.20e-01
i:  21800, t:   46061.0 s, ωt:   4.61 (0.73 periods), wall: 8.555 minutes, Δt:   1.15, CFL: 7.20e-01
i:  21900, t:   46189.6 s, ωt:   4.62 (0.74 periods), wall: 8.592 minutes, Δt:   1.36, CFL: 7.20e-01
i:  22000, t:   46327.9 s, ωt:   4.63 (0.74 periods), wall: 8.628 minutes, Δt:   1.50, CFL: 7.20e-01
i:  22100, t:   46462.5 s, ωt:   4.65 (0.74 periods), wall: 8.665 minutes, Δt:   1.58, CFL: 7.20e-01
i:  22200, t:   46590.8 s, ωt:   4.66 (0.74 periods), wall: 8.702 minutes, Δt:   1.19, CFL: 7.20e-01
i:  22300, t:   46723.1 s, ωt:   4.67 (0.74 periods), wall: 8.739 minutes, Δt:   1.29, CFL: 7.20e-01
i:  22400, t:   46855.2 s, ωt:   4.69 (0.75 periods), wall: 8.775 minutes, Δt:   1.16, CFL: 7.20e-01
i:  22500, t:   46979.4 s, ωt:   4.70 (0.75 periods), wall: 8.812 minutes, Δt:   1.41, CFL: 7.20e-01
i:  22600, t:   47113.1 s, ωt:   4.71 (0.75 periods), wall: 8.849 minutes, Δt:   1.27, CFL: 7.20e-01
i:  22700, t:   47247.8 s, ωt:   4.72 (0.75 periods), wall: 8.886 minutes, Δt:   1.41, CFL: 7.20e-01
i:  22800, t:   47377.6 s, ωt:   4.74 (0.75 periods), wall: 8.922 minutes, Δt:   1.27, CFL: 7.20e-01
i:  22900, t:   47502.1 s, ωt:   4.75 (0.76 periods), wall: 8.959 minutes, Δt:   1.04, CFL: 7.20e-01
i:  23000, t:   47615.8 s, ωt:   4.76 (0.76 periods), wall: 8.996 minutes, Δt:   1.04, CFL: 7.20e-01
i:  23100, t:   47724.8 s, ωt:   4.77 (0.76 periods), wall: 9.033 minutes, Δt:   1.21, CFL: 7.20e-01
i:  23200, t:   47849.4 s, ωt:   4.78 (0.76 periods), wall: 9.070 minutes, Δt:   1.24, CFL: 7.20e-01
i:  23300, t:   47973.3 s, ωt:   4.80 (0.76 periods), wall: 9.106 minutes, Δt:   1.17, CFL: 7.20e-01
i:  23400, t:   48097.1 s, ωt:   4.81 (0.77 periods), wall: 9.143 minutes, Δt:   1.36, CFL: 7.20e-01
i:  23500, t:   48232.6 s, ωt:   4.82 (0.77 periods), wall: 9.180 minutes, Δt:   1.45, CFL: 7.20e-01
i:  23600, t:   48356.2 s, ωt:   4.84 (0.77 periods), wall: 9.217 minutes, Δt:   0.98, CFL: 7.20e-01
i:  23700, t:   48475.2 s, ωt:   4.85 (0.77 periods), wall: 9.253 minutes, Δt:   1.24, CFL: 7.20e-01
i:  23800, t:   48608.6 s, ωt:   4.86 (0.77 periods), wall: 9.290 minutes, Δt:   1.25, CFL: 7.20e-01
i:  23900, t:   48738.5 s, ωt:   4.87 (0.78 periods), wall: 9.327 minutes, Δt:   1.32, CFL: 7.20e-01
i:  24000, t:   48874.0 s, ωt:   4.89 (0.78 periods), wall: 9.363 minutes, Δt:   1.28, CFL: 7.20e-01
i:  24100, t:   49004.0 s, ωt:   4.90 (0.78 periods), wall: 9.400 minutes, Δt:   1.14, CFL: 7.20e-01
i:  24200, t:   49116.6 s, ωt:   4.91 (0.78 periods), wall: 9.437 minutes, Δt:   1.12, CFL: 7.20e-01
i:  24300, t:   49241.1 s, ωt:   4.92 (0.78 periods), wall: 9.473 minutes, Δt:   1.21, CFL: 7.20e-01
i:  24400, t:   49359.9 s, ωt:   4.94 (0.79 periods), wall: 9.510 minutes, Δt:   1.07, CFL: 7.20e-01
i:  24500, t:   49486.7 s, ωt:   4.95 (0.79 periods), wall: 9.547 minutes, Δt:   1.28, CFL: 7.20e-01
i:  24600, t:   49619.9 s, ωt:   4.96 (0.79 periods), wall: 9.583 minutes, Δt:   1.32, CFL: 7.20e-01
i:  24700, t:   49747.9 s, ωt:   4.97 (0.79 periods), wall: 9.620 minutes, Δt:   1.27, CFL: 7.20e-01
i:  24800, t:   49878.4 s, ωt:   4.99 (0.79 periods), wall: 9.658 minutes, Δt:   1.23, CFL: 7.20e-01
i:  24900, t:   50005.9 s, ωt:   5.00 (0.80 periods), wall: 9.695 minutes, Δt:   1.32, CFL: 7.20e-01
i:  25000, t:   50124.0 s, ωt:   5.01 (0.80 periods), wall: 9.732 minutes, Δt:   1.14, CFL: 7.20e-01
i:  25100, t:   50245.5 s, ωt:   5.02 (0.80 periods), wall: 9.768 minutes, Δt:   1.36, CFL: 7.20e-01
i:  25200, t:   50381.2 s, ωt:   5.04 (0.80 periods), wall: 9.805 minutes, Δt:   1.53, CFL: 7.20e-01
i:  25300, t:   50512.0 s, ωt:   5.05 (0.80 periods), wall: 9.842 minutes, Δt:   1.17, CFL: 7.20e-01
i:  25400, t:   50628.0 s, ωt:   5.06 (0.81 periods), wall: 9.879 minutes, Δt:   1.25, CFL: 7.20e-01
i:  25500, t:   50755.9 s, ωt:   5.08 (0.81 periods), wall: 9.916 minutes, Δt:   1.33, CFL: 7.20e-01
i:  25600, t:   50893.8 s, ωt:   5.09 (0.81 periods), wall: 9.952 minutes, Δt:   1.40, CFL: 7.20e-01
i:  25700, t:   51027.1 s, ωt:   5.10 (0.81 periods), wall: 9.989 minutes, Δt:   1.40, CFL: 7.20e-01
i:  25800, t:   51171.2 s, ωt:   5.12 (0.81 periods), wall: 10.026 minutes, Δt:   1.20, CFL: 7.20e-01
i:  25900, t:   51297.3 s, ωt:   5.13 (0.82 periods), wall: 10.062 minutes, Δt:   1.11, CFL: 7.20e-01
i:  26000, t:   51429.2 s, ωt:   5.14 (0.82 periods), wall: 10.099 minutes, Δt:   1.43, CFL: 7.20e-01
i:  26100, t:   51566.6 s, ωt:   5.16 (0.82 periods), wall: 10.136 minutes, Δt:   1.73, CFL: 7.20e-01
i:  26200, t:   51718.5 s, ωt:   5.17 (0.82 periods), wall: 10.173 minutes, Δt:   1.38, CFL: 7.20e-01
i:  26300, t:   51862.1 s, ωt:   5.19 (0.83 periods), wall: 10.210 minutes, Δt:   1.61, CFL: 7.20e-01
i:  26400, t:   51995.2 s, ωt:   5.20 (0.83 periods), wall: 10.247 minutes, Δt:   1.59, CFL: 7.20e-01
i:  26500, t:   52143.3 s, ωt:   5.21 (0.83 periods), wall: 10.283 minutes, Δt:   1.41, CFL: 7.20e-01
i:  26600, t:   52292.1 s, ωt:   5.23 (0.83 periods), wall: 10.320 minutes, Δt:   1.47, CFL: 7.20e-01
i:  26700, t:   52449.7 s, ωt:   5.24 (0.83 periods), wall: 10.357 minutes, Δt:   1.42, CFL: 7.20e-01
i:  26800, t:   52592.8 s, ωt:   5.26 (0.84 periods), wall: 10.393 minutes, Δt:   1.59, CFL: 7.20e-01
i:  26900, t:   52748.6 s, ωt:   5.27 (0.84 periods), wall: 10.430 minutes, Δt:   1.62, CFL: 7.20e-01
i:  27000, t:   52904.4 s, ωt:   5.29 (0.84 periods), wall: 10.467 minutes, Δt:   1.58, CFL: 7.20e-01
i:  27100, t:   53050.7 s, ωt:   5.31 (0.84 periods), wall: 10.503 minutes, Δt:   1.58, CFL: 7.20e-01
i:  27200, t:   53210.1 s, ωt:   5.32 (0.85 periods), wall: 10.540 minutes, Δt:   1.46, CFL: 7.20e-01
i:  27300, t:   53370.0 s, ωt:   5.34 (0.85 periods), wall: 10.577 minutes, Δt:   1.57, CFL: 7.20e-01
i:  27400, t:   53515.3 s, ωt:   5.35 (0.85 periods), wall: 10.614 minutes, Δt:   1.55, CFL: 7.20e-01
i:  27500, t:   53651.0 s, ωt:   5.37 (0.85 periods), wall: 10.650 minutes, Δt:   1.51, CFL: 7.20e-01
i:  27600, t:   53807.3 s, ωt:   5.38 (0.86 periods), wall: 10.687 minutes, Δt:   1.59, CFL: 7.20e-01
i:  27700, t:   53974.8 s, ωt:   5.40 (0.86 periods), wall: 10.724 minutes, Δt:   1.70, CFL: 7.20e-01
i:  27800, t:   54138.5 s, ωt:   5.41 (0.86 periods), wall: 10.760 minutes, Δt:   1.64, CFL: 7.20e-01
i:  27900, t:   54304.0 s, ωt:   5.43 (0.86 periods), wall: 10.797 minutes, Δt:   1.56, CFL: 7.20e-01
i:  28000, t:   54469.8 s, ωt:   5.45 (0.87 periods), wall: 10.834 minutes, Δt:   1.62, CFL: 7.20e-01
i:  28100, t:   54635.0 s, ωt:   5.46 (0.87 periods), wall: 10.870 minutes, Δt:   1.49, CFL: 7.20e-01
i:  28200, t:   54794.6 s, ωt:   5.48 (0.87 periods), wall: 10.907 minutes, Δt:   1.64, CFL: 7.20e-01
i:  28300, t:   54956.1 s, ωt:   5.50 (0.87 periods), wall: 10.944 minutes, Δt:   1.86, CFL: 7.20e-01
i:  28400, t:   55131.8 s, ωt:   5.51 (0.88 periods), wall: 10.981 minutes, Δt:   1.81, CFL: 7.20e-01
i:  28500, t:   55295.3 s, ωt:   5.53 (0.88 periods), wall: 11.018 minutes, Δt:   1.86, CFL: 7.20e-01
i:  28600, t:   55456.8 s, ωt:   5.55 (0.88 periods), wall: 11.054 minutes, Δt:   1.96, CFL: 7.20e-01
i:  28700, t:   55630.6 s, ωt:   5.56 (0.89 periods), wall: 11.091 minutes, Δt:   1.67, CFL: 7.20e-01
i:  28800, t:   55813.0 s, ωt:   5.58 (0.89 periods), wall: 11.128 minutes, Δt:   1.99, CFL: 7.20e-01
i:  28900, t:   55999.1 s, ωt:   5.60 (0.89 periods), wall: 11.165 minutes, Δt:   1.80, CFL: 7.20e-01
i:  29000, t:   56189.9 s, ωt:   5.62 (0.89 periods), wall: 11.201 minutes, Δt:   2.03, CFL: 7.20e-01
i:  29100, t:   56402.2 s, ωt:   5.64 (0.90 periods), wall: 11.238 minutes, Δt:   1.94, CFL: 7.20e-01
i:  29200, t:   56594.4 s, ωt:   5.66 (0.90 periods), wall: 11.275 minutes, Δt:   1.88, CFL: 7.20e-01
i:  29300, t:   56791.3 s, ωt:   5.68 (0.90 periods), wall: 11.311 minutes, Δt:   1.84, CFL: 7.20e-01
i:  29400, t:   56979.0 s, ωt:   5.70 (0.91 periods), wall: 11.348 minutes, Δt:   2.10, CFL: 7.20e-01
i:  29500, t:   57188.7 s, ωt:   5.72 (0.91 periods), wall: 11.385 minutes, Δt:   2.05, CFL: 7.20e-01
i:  29600, t:   57403.5 s, ωt:   5.74 (0.91 periods), wall: 11.421 minutes, Δt:   2.32, CFL: 7.20e-01
i:  29700, t:   57630.3 s, ωt:   5.76 (0.92 periods), wall: 11.458 minutes, Δt:   2.43, CFL: 7.20e-01
i:  29800, t:   57841.3 s, ωt:   5.78 (0.92 periods), wall: 11.495 minutes, Δt:   2.08, CFL: 7.20e-01
i:  29900, t:   58058.7 s, ωt:   5.81 (0.92 periods), wall: 11.531 minutes, Δt:   2.56, CFL: 7.20e-01
i:  30000, t:   58306.3 s, ωt:   5.83 (0.93 periods), wall: 11.569 minutes, Δt:   2.44, CFL: 7.20e-01
i:  30100, t:   58552.6 s, ωt:   5.86 (0.93 periods), wall: 11.605 minutes, Δt:   2.32, CFL: 7.20e-01
i:  30200, t:   58783.9 s, ωt:   5.88 (0.94 periods), wall: 11.642 minutes, Δt:   2.41, CFL: 7.20e-01
i:  30300, t:   59025.8 s, ωt:   5.90 (0.94 periods), wall: 11.679 minutes, Δt:   2.21, CFL: 7.20e-01
i:  30400, t:   59290.1 s, ωt:   5.93 (0.94 periods), wall: 11.716 minutes, Δt:   2.76, CFL: 7.20e-01
i:  30500, t:   59562.9 s, ωt:   5.96 (0.95 periods), wall: 11.752 minutes, Δt:   2.36, CFL: 7.20e-01
i:  30600, t:   59853.7 s, ωt:   5.99 (0.95 periods), wall: 11.789 minutes, Δt:   3.22, CFL: 7.20e-01
i:  30700, t:   60190.0 s, ωt:   6.02 (0.96 periods), wall: 11.826 minutes, Δt:   3.39, CFL: 7.20e-01
i:  30800, t:   60537.1 s, ωt:   6.05 (0.96 periods), wall: 11.862 minutes, Δt:   3.82, CFL: 7.20e-01
i:  30900, t:   60930.9 s, ωt:   6.09 (0.97 periods), wall: 11.899 minutes, Δt:   4.23, CFL: 7.20e-01
i:  31000, t:   61380.7 s, ωt:   6.14 (0.98 periods), wall: 11.936 minutes, Δt:   4.47, CFL: 7.20e-01
i:  31100, t:   61884.3 s, ωt:   6.19 (0.98 periods), wall: 11.973 minutes, Δt:   7.13, CFL: 7.20e-01
i:  31200, t:   62489.9 s, ωt:   6.25 (0.99 periods), wall: 12.010 minutes, Δt:   6.01, CFL: 7.20e-01
i:  31300, t:   63115.3 s, ωt:   6.31 (1.00 periods), wall: 12.050 minutes, Δt:   6.41, CFL: 7.20e-01
i:  31400, t:   63713.6 s, ωt:   6.37 (1.01 periods), wall: 12.087 minutes, Δt:   6.43, CFL: 7.20e-01
i:  31500, t:   64274.4 s, ωt:   6.43 (1.02 periods), wall: 12.124 minutes, Δt:   5.71, CFL: 7.20e-01
i:  31600, t:   64816.8 s, ωt:   6.48 (1.03 periods), wall: 12.161 minutes, Δt:   5.22, CFL: 7.20e-01
i:  31700, t:   65248.0 s, ωt:   6.52 (1.04 periods), wall: 12.198 minutes, Δt:   4.40, CFL: 7.20e-01
i:  31800, t:   65690.2 s, ωt:   6.57 (1.05 periods), wall: 12.235 minutes, Δt:   4.42, CFL: 7.20e-01
i:  31900, t:   66113.5 s, ωt:   6.61 (1.05 periods), wall: 12.272 minutes, Δt:   4.54, CFL: 7.20e-01
i:  32000, t:   66480.4 s, ωt:   6.65 (1.06 periods), wall: 12.308 minutes, Δt:   3.06, CFL: 7.20e-01
i:  32100, t:   66809.6 s, ωt:   6.68 (1.06 periods), wall: 12.345 minutes, Δt:   3.00, CFL: 7.20e-01
i:  32200, t:   67121.0 s, ωt:   6.71 (1.07 periods), wall: 12.382 minutes, Δt:   3.34, CFL: 7.20e-01
i:  32300, t:   67399.3 s, ωt:   6.74 (1.07 periods), wall: 12.419 minutes, Δt:   2.52, CFL: 7.20e-01
i:  32400, t:   67660.4 s, ωt:   6.77 (1.08 periods), wall: 12.456 minutes, Δt:   2.54, CFL: 7.20e-01
i:  32500, t:   67923.9 s, ωt:   6.79 (1.08 periods), wall: 12.492 minutes, Δt:   2.50, CFL: 7.20e-01
i:  32600, t:   68190.8 s, ωt:   6.82 (1.09 periods), wall: 12.529 minutes, Δt:   2.71, CFL: 7.20e-01
i:  32700, t:   68417.6 s, ωt:   6.84 (1.09 periods), wall: 12.566 minutes, Δt:   2.27, CFL: 7.20e-01
i:  32800, t:   68646.9 s, ωt:   6.86 (1.09 periods), wall: 12.603 minutes, Δt:   2.20, CFL: 7.20e-01
i:  32900, t:   68868.2 s, ωt:   6.89 (1.10 periods), wall: 12.640 minutes, Δt:   2.04, CFL: 7.20e-01
i:  33000, t:   69072.1 s, ωt:   6.91 (1.10 periods), wall: 12.677 minutes, Δt:   1.81, CFL: 7.20e-01
i:  33100, t:   69270.1 s, ωt:   6.93 (1.10 periods), wall: 12.714 minutes, Δt:   1.86, CFL: 7.20e-01
i:  33200, t:   69489.4 s, ωt:   6.95 (1.11 periods), wall: 12.751 minutes, Δt:   2.18, CFL: 7.20e-01
i:  33300, t:   69694.6 s, ωt:   6.97 (1.11 periods), wall: 12.788 minutes, Δt:   2.11, CFL: 7.20e-01
i:  33400, t:   69896.5 s, ωt:   6.99 (1.11 periods), wall: 12.824 minutes, Δt:   2.05, CFL: 7.20e-01
i:  33500, t:   70077.7 s, ωt:   7.01 (1.12 periods), wall: 12.861 minutes, Δt:   2.15, CFL: 7.20e-01
i:  33600, t:   70262.4 s, ωt:   7.03 (1.12 periods), wall: 12.898 minutes, Δt:   1.92, CFL: 7.20e-01
i:  33700, t:   70452.8 s, ωt:   7.05 (1.12 periods), wall: 12.935 minutes, Δt:   1.85, CFL: 7.20e-01
i:  33800, t:   70651.4 s, ωt:   7.07 (1.12 periods), wall: 12.972 minutes, Δt:   2.03, CFL: 7.20e-01
i:  33900, t:   70842.2 s, ωt:   7.08 (1.13 periods), wall: 13.009 minutes, Δt:   1.99, CFL: 7.20e-01
i:  34000, t:   71033.9 s, ωt:   7.10 (1.13 periods), wall: 13.046 minutes, Δt:   1.78, CFL: 7.20e-01
i:  34100, t:   71213.3 s, ωt:   7.12 (1.13 periods), wall: 13.083 minutes, Δt:   1.93, CFL: 7.20e-01
i:  34200, t:   71387.9 s, ωt:   7.14 (1.14 periods), wall: 13.119 minutes, Δt:   1.89, CFL: 7.20e-01
i:  34300, t:   71564.8 s, ωt:   7.16 (1.14 periods), wall: 13.156 minutes, Δt:   1.78, CFL: 7.20e-01
i:  34400, t:   71723.7 s, ωt:   7.17 (1.14 periods), wall: 13.193 minutes, Δt:   1.76, CFL: 7.20e-01
i:  34500, t:   71886.4 s, ωt:   7.19 (1.14 periods), wall: 13.230 minutes, Δt:   1.44, CFL: 7.20e-01
i:  34600, t:   72054.9 s, ωt:   7.21 (1.15 periods), wall: 13.266 minutes, Δt:   1.54, CFL: 7.20e-01
i:  34700, t:   72210.1 s, ωt:   7.22 (1.15 periods), wall: 13.303 minutes, Δt:   1.71, CFL: 7.20e-01
i:  34800, t:   72376.9 s, ωt:   7.24 (1.15 periods), wall: 13.340 minutes, Δt:   1.45, CFL: 7.20e-01
i:  34900, t:   72534.9 s, ωt:   7.25 (1.15 periods), wall: 13.377 minutes, Δt:   1.88, CFL: 7.20e-01
i:  35000, t:   72700.5 s, ωt:   7.27 (1.16 periods), wall: 13.414 minutes, Δt:   1.67, CFL: 7.20e-01
i:  35100, t:   72859.7 s, ωt:   7.29 (1.16 periods), wall: 13.451 minutes, Δt:   1.59, CFL: 7.20e-01
i:  35200, t:   73012.7 s, ωt:   7.30 (1.16 periods), wall: 13.488 minutes, Δt:   1.43, CFL: 7.20e-01
i:  35300, t:   73162.3 s, ωt:   7.32 (1.16 periods), wall: 13.524 minutes, Δt:   1.64, CFL: 7.20e-01
i:  35400, t:   73315.3 s, ωt:   7.33 (1.17 periods), wall: 13.561 minutes, Δt:   1.47, CFL: 7.20e-01
i:  35500, t:   73470.7 s, ωt:   7.35 (1.17 periods), wall: 13.597 minutes, Δt:   1.60, CFL: 7.20e-01
i:  35600, t:   73625.0 s, ωt:   7.36 (1.17 periods), wall: 13.634 minutes, Δt:   1.80, CFL: 7.20e-01
i:  35700, t:   73785.1 s, ωt:   7.38 (1.17 periods), wall: 13.671 minutes, Δt:   1.26, CFL: 7.20e-01
i:  35800, t:   73935.4 s, ωt:   7.39 (1.18 periods), wall: 13.708 minutes, Δt:   1.64, CFL: 7.20e-01
i:  35900, t:   74092.0 s, ωt:   7.41 (1.18 periods), wall: 13.745 minutes, Δt:   1.35, CFL: 7.20e-01
i:  36000, t:   74234.8 s, ωt:   7.42 (1.18 periods), wall: 13.781 minutes, Δt:   1.50, CFL: 7.20e-01
i:  36100, t:   74384.8 s, ωt:   7.44 (1.18 periods), wall: 13.818 minutes, Δt:   1.35, CFL: 7.20e-01
i:  36200, t:   74524.9 s, ωt:   7.45 (1.19 periods), wall: 13.855 minutes, Δt:   0.99, CFL: 7.20e-01
i:  36300, t:   74655.7 s, ωt:   7.47 (1.19 periods), wall: 13.891 minutes, Δt:   1.46, CFL: 7.20e-01
i:  36400, t:   74798.6 s, ωt:   7.48 (1.19 periods), wall: 13.928 minutes, Δt:   1.60, CFL: 7.04e-01
i:  36500, t:   74945.3 s, ωt:   7.49 (1.19 periods), wall: 13.965 minutes, Δt:   1.35, CFL: 7.20e-01
i:  36600, t:   75084.1 s, ωt:   7.51 (1.19 periods), wall: 14.002 minutes, Δt:   1.42, CFL: 7.20e-01
i:  36700, t:   75218.8 s, ωt:   7.52 (1.20 periods), wall: 14.039 minutes, Δt:   1.32, CFL: 7.20e-01
i:  36800, t:   75361.6 s, ωt:   7.54 (1.20 periods), wall: 14.076 minutes, Δt:   1.37, CFL: 7.20e-01
i:  36900, t:   75494.5 s, ωt:   7.55 (1.20 periods), wall: 14.114 minutes, Δt:   1.49, CFL: 7.20e-01
i:  37000, t:   75647.4 s, ωt:   7.56 (1.20 periods), wall: 14.150 minutes, Δt:   1.59, CFL: 7.20e-01
i:  37100, t:   75788.4 s, ωt:   7.58 (1.21 periods), wall: 14.187 minutes, Δt:   1.07, CFL: 7.20e-01
i:  37200, t:   75924.0 s, ωt:   7.59 (1.21 periods), wall: 14.224 minutes, Δt:   1.46, CFL: 7.20e-01
i:  37300, t:   76067.0 s, ωt:   7.61 (1.21 periods), wall: 14.261 minutes, Δt:   1.44, CFL: 7.20e-01
i:  37400, t:   76202.4 s, ωt:   7.62 (1.21 periods), wall: 14.298 minutes, Δt:   1.51, CFL: 7.20e-01
i:  37500, t:   76339.4 s, ωt:   7.63 (1.21 periods), wall: 14.335 minutes, Δt:   1.44, CFL: 7.20e-01
i:  37600, t:   76484.9 s, ωt:   7.65 (1.22 periods), wall: 14.371 minutes, Δt:   1.37, CFL: 7.20e-01
i:  37700, t:   76609.6 s, ωt:   7.66 (1.22 periods), wall: 14.408 minutes, Δt:   1.09, CFL: 7.20e-01
i:  37800, t:   76728.0 s, ωt:   7.67 (1.22 periods), wall: 14.445 minutes, Δt:   1.39, CFL: 7.20e-01
i:  37900, t:   76865.2 s, ωt:   7.69 (1.22 periods), wall: 14.481 minutes, Δt:   1.41, CFL: 7.20e-01
i:  38000, t:   76998.2 s, ωt:   7.70 (1.23 periods), wall: 14.518 minutes, Δt:   1.33, CFL: 7.20e-01
i:  38100, t:   77136.2 s, ωt:   7.71 (1.23 periods), wall: 14.555 minutes, Δt:   1.22, CFL: 7.20e-01
i:  38200, t:   77270.7 s, ωt:   7.73 (1.23 periods), wall: 14.591 minutes, Δt:   1.34, CFL: 7.20e-01
i:  38300, t:   77423.4 s, ωt:   7.74 (1.23 periods), wall: 14.628 minutes, Δt:   1.57, CFL: 7.20e-01
i:  38400, t:   77570.0 s, ωt:   7.76 (1.23 periods), wall: 14.665 minutes, Δt:   1.34, CFL: 7.20e-01
i:  38500, t:   77706.4 s, ωt:   7.77 (1.24 periods), wall: 14.702 minutes, Δt:   1.52, CFL: 7.20e-01
i:  38600, t:   77846.5 s, ωt:   7.78 (1.24 periods), wall: 14.738 minutes, Δt:   1.44, CFL: 7.20e-01
i:  38700, t:   77982.0 s, ωt:   7.80 (1.24 periods), wall: 14.775 minutes, Δt:   1.43, CFL: 7.20e-01
i:  38800, t:   78124.4 s, ωt:   7.81 (1.24 periods), wall: 14.812 minutes, Δt:   1.33, CFL: 7.20e-01
i:  38900, t:   78254.8 s, ωt:   7.83 (1.25 periods), wall: 14.849 minutes, Δt:   1.30, CFL: 7.20e-01
i:  39000, t:   78384.6 s, ωt:   7.84 (1.25 periods), wall: 14.885 minutes, Δt:   1.44, CFL: 7.20e-01
i:  39100, t:   78526.4 s, ωt:   7.85 (1.25 periods), wall: 14.922 minutes, Δt:   1.25, CFL: 7.20e-01
i:  39200, t:   78656.8 s, ωt:   7.87 (1.25 periods), wall: 14.959 minutes, Δt:   1.44, CFL: 7.20e-01
i:  39300, t:   78787.2 s, ωt:   7.88 (1.25 periods), wall: 14.996 minutes, Δt:   1.32, CFL: 7.20e-01
i:  39400, t:   78922.3 s, ωt:   7.89 (1.26 periods), wall: 15.033 minutes, Δt:   1.48, CFL: 7.20e-01
i:  39500, t:   79070.1 s, ωt:   7.91 (1.26 periods), wall: 15.069 minutes, Δt:   1.45, CFL: 7.20e-01
i:  39600, t:   79206.6 s, ωt:   7.92 (1.26 periods), wall: 15.106 minutes, Δt:   1.38, CFL: 7.20e-01
i:  39700, t:   79345.7 s, ωt:   7.93 (1.26 periods), wall: 15.143 minutes, Δt:   1.41, CFL: 7.20e-01
i:  39800, t:   79488.4 s, ωt:   7.95 (1.27 periods), wall: 15.180 minutes, Δt:   1.34, CFL: 7.20e-01
i:  39900, t:   79623.3 s, ωt:   7.96 (1.27 periods), wall: 15.216 minutes, Δt:   1.33, CFL: 7.20e-01
i:  40000, t:   79751.5 s, ωt:   7.98 (1.27 periods), wall: 15.253 minutes, Δt:   1.31, CFL: 7.20e-01
i:  40100, t:   79874.7 s, ωt:   7.99 (1.27 periods), wall: 15.290 minutes, Δt:   1.25, CFL: 7.20e-01
i:  40200, t:   80011.5 s, ωt:   8.00 (1.27 periods), wall: 15.326 minutes, Δt:   1.30, CFL: 7.20e-01
i:  40300, t:   80152.0 s, ωt:   8.02 (1.28 periods), wall: 15.363 minutes, Δt:   1.24, CFL: 7.20e-01
i:  40400, t:   80278.5 s, ωt:   8.03 (1.28 periods), wall: 15.400 minutes, Δt:   1.34, CFL: 7.20e-01
i:  40500, t:   80422.1 s, ωt:   8.04 (1.28 periods), wall: 15.437 minutes, Δt:   1.33, CFL: 7.20e-01
i:  40600, t:   80548.8 s, ωt:   8.05 (1.28 periods), wall: 15.474 minutes, Δt:   1.24, CFL: 7.20e-01
i:  40700, t:   80679.9 s, ωt:   8.07 (1.28 periods), wall: 15.510 minutes, Δt:   1.44, CFL: 7.20e-01
i:  40800, t:   80817.6 s, ωt:   8.08 (1.29 periods), wall: 15.547 minutes, Δt:   1.46, CFL: 7.20e-01
i:  40900, t:   80951.8 s, ωt:   8.10 (1.29 periods), wall: 15.584 minutes, Δt:   1.27, CFL: 7.20e-01
i:  41000, t:   81082.9 s, ωt:   8.11 (1.29 periods), wall: 15.620 minutes, Δt:   1.46, CFL: 7.20e-01
i:  41100, t:   81213.3 s, ωt:   8.12 (1.29 periods), wall: 15.657 minutes, Δt:   1.27, CFL: 7.20e-01
i:  41200, t:   81351.7 s, ωt:   8.14 (1.29 periods), wall: 15.694 minutes, Δt:   1.31, CFL: 7.20e-01
i:  41300, t:   81490.3 s, ωt:   8.15 (1.30 periods), wall: 15.731 minutes, Δt:   1.47, CFL: 7.20e-01
i:  41400, t:   81637.7 s, ωt:   8.16 (1.30 periods), wall: 15.767 minutes, Δt:   1.47, CFL: 7.20e-01
i:  41500, t:   81783.5 s, ωt:   8.18 (1.30 periods), wall: 15.804 minutes, Δt:   1.43, CFL: 7.20e-01
i:  41600, t:   81917.9 s, ωt:   8.19 (1.30 periods), wall: 15.841 minutes, Δt:   1.29, CFL: 7.20e-01
i:  41700, t:   82054.0 s, ωt:   8.21 (1.31 periods), wall: 15.878 minutes, Δt:   1.33, CFL: 7.20e-01
i:  41800, t:   82193.1 s, ωt:   8.22 (1.31 periods), wall: 15.914 minutes, Δt:   1.43, CFL: 7.20e-01
i:  41900, t:   82339.3 s, ωt:   8.23 (1.31 periods), wall: 15.951 minutes, Δt:   1.42, CFL: 7.20e-01
i:  42000, t:   82475.0 s, ωt:   8.25 (1.31 periods), wall: 15.988 minutes, Δt:   1.44, CFL: 7.20e-01
i:  42100, t:   82610.2 s, ωt:   8.26 (1.31 periods), wall: 16.024 minutes, Δt:   1.26, CFL: 7.20e-01
