i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.960 seconds, Δt:   1.20, CFL: 1.72e-01
i:  72900, t:  139886.4 s, ωt:  13.99 (2.23 periods), wall: 30.721 minutes, Δt:   1.44, CFL: 7.20e-01
i:  73000, t:  140028.7 s, ωt:  14.00 (2.23 periods), wall: 30.762 minutes, Δt:   1.28, CFL: 7.20e-01
i:  73100, t:  140169.8 s, ωt:  14.02 (2.23 periods), wall: 30.804 minutes, Δt:   1.49, CFL: 7.20e-01
i:  73200, t:  140308.3 s, ωt:  14.03 (2.23 periods), wall: 30.846 minutes, Δt:   1.39, CFL: 7.20e-01
i:  73300, t:  140441.6 s, ωt:  14.04 (2.24 periods), wall: 30.887 minutes, Δt:   1.10, CFL: 7.20e-01
i:  73400, t:  140568.8 s, ωt:  14.06 (2.24 periods), wall: 30.929 minutes, Δt:   1.26, CFL: 7.20e-01
i:  73500, t:  140708.0 s, ωt:  14.07 (2.24 periods), wall: 30.971 minutes, Δt:   1.24, CFL: 7.20e-01
i:  73600, t:  140845.4 s, ωt:  14.08 (2.24 periods), wall: 31.013 minutes, Δt:   1.39, CFL: 7.20e-01
i:  73700, t:  140980.1 s, ωt:  14.10 (2.24 periods), wall: 31.054 minutes, Δt:   1.26, CFL: 7.20e-01
i:  73800, t:  141114.6 s, ωt:  14.11 (2.25 periods), wall: 31.096 minutes, Δt:   1.36, CFL: 7.20e-01
i:  73900, t:  141255.5 s, ωt:  14.13 (2.25 periods), wall: 31.137 minutes, Δt:   1.47, CFL: 7.20e-01
i:  74000, t:  141395.7 s, ωt:  14.14 (2.25 periods), wall: 31.179 minutes, Δt:   1.35, CFL: 7.20e-01
i:  74100, t:  141532.2 s, ωt:  14.15 (2.25 periods), wall: 31.221 minutes, Δt:   1.37, CFL: 7.20e-01
i:  74200, t:  141668.9 s, ωt:  14.17 (2.25 periods), wall: 31.262 minutes, Δt:   1.33, CFL: 7.20e-01
i:  74300, t:  141811.1 s, ωt:  14.18 (2.26 periods), wall: 31.304 minutes, Δt:   1.43, CFL: 7.20e-01
i:  74400, t:  141952.2 s, ωt:  14.20 (2.26 periods), wall: 31.346 minutes, Δt:   1.51, CFL: 7.20e-01
i:  74500, t:  142089.0 s, ωt:  14.21 (2.26 periods), wall: 31.387 minutes, Δt:   1.18, CFL: 7.20e-01
i:  74600, t:  142227.6 s, ωt:  14.22 (2.26 periods), wall: 31.429 minutes, Δt:   1.29, CFL: 7.20e-01
i:  74700, t:  142359.9 s, ωt:  14.24 (2.27 periods), wall: 31.471 minutes, Δt:   1.38, CFL: 7.20e-01
i:  74800, t:  142495.1 s, ωt:  14.25 (2.27 periods), wall: 31.512 minutes, Δt:   1.36, CFL: 7.20e-01
i:  74900, t:  142621.0 s, ωt:  14.26 (2.27 periods), wall: 31.554 minutes, Δt:   1.29, CFL: 7.20e-01
i:  75000, t:  142746.6 s, ωt:  14.27 (2.27 periods), wall: 31.596 minutes, Δt:   1.41, CFL: 7.20e-01
i:  75100, t:  142874.2 s, ωt:  14.29 (2.27 periods), wall: 31.637 minutes, Δt:   1.47, CFL: 7.20e-01
i:  75200, t:  143016.1 s, ωt:  14.30 (2.28 periods), wall: 31.679 minutes, Δt:   1.40, CFL: 7.20e-01
i:  75300, t:  143158.9 s, ωt:  14.32 (2.28 periods), wall: 31.721 minutes, Δt:   1.51, CFL: 7.20e-01
i:  75400, t:  143304.4 s, ωt:  14.33 (2.28 periods), wall: 31.763 minutes, Δt:   1.26, CFL: 7.20e-01
i:  75500, t:  143443.9 s, ωt:  14.34 (2.28 periods), wall: 31.804 minutes, Δt:   1.41, CFL: 7.20e-01
i:  75600, t:  143596.0 s, ωt:  14.36 (2.29 periods), wall: 31.846 minutes, Δt:   1.63, CFL: 7.20e-01
i:  75700, t:  143743.2 s, ωt:  14.37 (2.29 periods), wall: 31.888 minutes, Δt:   1.40, CFL: 7.20e-01
i:  75800, t:  143864.8 s, ωt:  14.39 (2.29 periods), wall: 31.929 minutes, Δt:   1.32, CFL: 7.20e-01
i:  75900, t:  143992.6 s, ωt:  14.40 (2.29 periods), wall: 31.971 minutes, Δt:   1.32, CFL: 7.20e-01
i:  76000, t:  144129.8 s, ωt:  14.41 (2.29 periods), wall: 32.013 minutes, Δt:   1.47, CFL: 7.20e-01
i:  76100, t:  144269.4 s, ωt:  14.43 (2.30 periods), wall: 32.054 minutes, Δt:   1.39, CFL: 7.20e-01
i:  76200, t:  144411.9 s, ωt:  14.44 (2.30 periods), wall: 32.096 minutes, Δt:   1.23, CFL: 7.20e-01
i:  76300, t:  144540.9 s, ωt:  14.45 (2.30 periods), wall: 32.138 minutes, Δt:   1.18, CFL: 7.20e-01
i:  76400, t:  144675.2 s, ωt:  14.47 (2.30 periods), wall: 32.179 minutes, Δt:   1.35, CFL: 7.20e-01
i:  76500, t:  144827.4 s, ωt:  14.48 (2.31 periods), wall: 32.221 minutes, Δt:   1.46, CFL: 7.20e-01
i:  76600, t:  144972.7 s, ωt:  14.50 (2.31 periods), wall: 32.263 minutes, Δt:   1.35, CFL: 7.20e-01
i:  76700, t:  145130.7 s, ωt:  14.51 (2.31 periods), wall: 32.304 minutes, Δt:   1.71, CFL: 7.20e-01
i:  76800, t:  145281.3 s, ωt:  14.53 (2.31 periods), wall: 32.346 minutes, Δt:   1.55, CFL: 7.20e-01
i:  76900, t:  145413.4 s, ωt:  14.54 (2.31 periods), wall: 32.388 minutes, Δt:   1.17, CFL: 7.20e-01
i:  77000, t:  145540.4 s, ωt:  14.55 (2.32 periods), wall: 32.429 minutes, Δt:   1.43, CFL: 7.20e-01
i:  77100, t:  145687.8 s, ωt:  14.57 (2.32 periods), wall: 32.471 minutes, Δt:   1.59, CFL: 7.20e-01
i:  77200, t:  145834.4 s, ωt:  14.58 (2.32 periods), wall: 32.513 minutes, Δt:   1.15, CFL: 7.20e-01
i:  77300, t:  145981.0 s, ωt:  14.60 (2.32 periods), wall: 32.554 minutes, Δt:   1.66, CFL: 7.20e-01
i:  77400, t:  146126.1 s, ωt:  14.61 (2.33 periods), wall: 32.596 minutes, Δt:   1.48, CFL: 7.20e-01
i:  77500, t:  146286.7 s, ωt:  14.63 (2.33 periods), wall: 32.637 minutes, Δt:   1.72, CFL: 7.20e-01
i:  77600, t:  146435.8 s, ωt:  14.64 (2.33 periods), wall: 32.679 minutes, Δt:   1.52, CFL: 7.20e-01
i:  77700, t:  146584.0 s, ωt:  14.66 (2.33 periods), wall: 32.721 minutes, Δt:   1.32, CFL: 7.20e-01
i:  77800, t:  146730.5 s, ωt:  14.67 (2.34 periods), wall: 32.763 minutes, Δt:   1.34, CFL: 7.20e-01
i:  77900, t:  146876.9 s, ωt:  14.69 (2.34 periods), wall: 32.804 minutes, Δt:   1.65, CFL: 7.20e-01
i:  78000, t:  147046.9 s, ωt:  14.70 (2.34 periods), wall: 32.846 minutes, Δt:   1.72, CFL: 7.20e-01
i:  78100, t:  147195.5 s, ωt:  14.72 (2.34 periods), wall: 32.888 minutes, Δt:   1.49, CFL: 7.20e-01
i:  78200, t:  147349.9 s, ωt:  14.73 (2.35 periods), wall: 32.930 minutes, Δt:   1.52, CFL: 7.20e-01
i:  78300, t:  147521.7 s, ωt:  14.75 (2.35 periods), wall: 32.972 minutes, Δt:   1.56, CFL: 7.20e-01
i:  78400, t:  147697.8 s, ωt:  14.77 (2.35 periods), wall: 33.014 minutes, Δt:   1.60, CFL: 7.20e-01
i:  78500, t:  147851.0 s, ωt:  14.79 (2.35 periods), wall: 33.056 minutes, Δt:   1.12, CFL: 7.20e-01
i:  78600, t:  147981.4 s, ωt:  14.80 (2.36 periods), wall: 33.097 minutes, Δt:   1.32, CFL: 7.20e-01
i:  78700, t:  148131.0 s, ωt:  14.81 (2.36 periods), wall: 33.139 minutes, Δt:   1.84, CFL: 7.20e-01
i:  78800, t:  148304.1 s, ωt:  14.83 (2.36 periods), wall: 33.181 minutes, Δt:   1.95, CFL: 7.20e-01
i:  78900, t:  148479.6 s, ωt:  14.85 (2.36 periods), wall: 33.222 minutes, Δt:   1.78, CFL: 7.20e-01
i:  79000, t:  148658.1 s, ωt:  14.87 (2.37 periods), wall: 33.264 minutes, Δt:   1.90, CFL: 7.20e-01
i:  79100, t:  148844.9 s, ωt:  14.88 (2.37 periods), wall: 33.306 minutes, Δt:   1.81, CFL: 7.20e-01
i:  79200, t:  149019.1 s, ωt:  14.90 (2.37 periods), wall: 33.348 minutes, Δt:   1.64, CFL: 7.20e-01
i:  79300, t:  149201.4 s, ωt:  14.92 (2.37 periods), wall: 33.389 minutes, Δt:   1.83, CFL: 7.20e-01
i:  79400, t:  149362.2 s, ωt:  14.94 (2.38 periods), wall: 33.431 minutes, Δt:   1.45, CFL: 7.20e-01
i:  79500, t:  149517.3 s, ωt:  14.95 (2.38 periods), wall: 33.473 minutes, Δt:   1.60, CFL: 7.20e-01
i:  79600, t:  149689.4 s, ωt:  14.97 (2.38 periods), wall: 33.514 minutes, Δt:   2.07, CFL: 7.20e-01
i:  79700, t:  149897.4 s, ωt:  14.99 (2.39 periods), wall: 33.556 minutes, Δt:   2.08, CFL: 7.20e-01
i:  79800, t:  150108.7 s, ωt:  15.01 (2.39 periods), wall: 33.598 minutes, Δt:   1.87, CFL: 7.20e-01
i:  79900, t:  150280.8 s, ωt:  15.03 (2.39 periods), wall: 33.640 minutes, Δt:   2.05, CFL: 7.20e-01
i:  80000, t:  150489.0 s, ωt:  15.05 (2.40 periods), wall: 33.681 minutes, Δt:   2.14, CFL: 7.20e-01
i:  80100, t:  150698.9 s, ωt:  15.07 (2.40 periods), wall: 33.723 minutes, Δt:   1.79, CFL: 7.20e-01
i:  80200, t:  150912.0 s, ωt:  15.09 (2.40 periods), wall: 33.765 minutes, Δt:   2.26, CFL: 7.20e-01
i:  80300, t:  151142.0 s, ωt:  15.11 (2.41 periods), wall: 33.806 minutes, Δt:   2.58, CFL: 7.20e-01
i:  80400, t:  151384.6 s, ωt:  15.14 (2.41 periods), wall: 33.848 minutes, Δt:   1.87, CFL: 7.20e-01
i:  80500, t:  151595.9 s, ωt:  15.16 (2.41 periods), wall: 33.890 minutes, Δt:   2.30, CFL: 7.20e-01
i:  80600, t:  151810.8 s, ωt:  15.18 (2.42 periods), wall: 33.931 minutes, Δt:   2.02, CFL: 7.20e-01
i:  80700, t:  152017.6 s, ωt:  15.20 (2.42 periods), wall: 33.973 minutes, Δt:   1.98, CFL: 7.20e-01
i:  80800, t:  152236.3 s, ωt:  15.22 (2.42 periods), wall: 34.015 minutes, Δt:   2.52, CFL: 7.20e-01
i:  80900, t:  152496.2 s, ωt:  15.25 (2.43 periods), wall: 34.057 minutes, Δt:   2.22, CFL: 7.20e-01
i:  81000, t:  152750.7 s, ωt:  15.28 (2.43 periods), wall: 34.098 minutes, Δt:   2.53, CFL: 7.20e-01
i:  81100, t:  153042.0 s, ωt:  15.30 (2.44 periods), wall: 34.140 minutes, Δt:   2.77, CFL: 7.20e-01
i:  81200, t:  153315.9 s, ωt:  15.33 (2.44 periods), wall: 34.182 minutes, Δt:   2.94, CFL: 7.20e-01
i:  81300, t:  153631.0 s, ωt:  15.36 (2.45 periods), wall: 34.224 minutes, Δt:   3.38, CFL: 7.20e-01
i:  81400, t:  153944.0 s, ωt:  15.39 (2.45 periods), wall: 34.265 minutes, Δt:   3.22, CFL: 7.20e-01
i:  81500, t:  154281.6 s, ωt:  15.43 (2.46 periods), wall: 34.307 minutes, Δt:   3.71, CFL: 7.20e-01
i:  81600, t:  154647.4 s, ωt:  15.46 (2.46 periods), wall: 34.349 minutes, Δt:   3.99, CFL: 7.20e-01
i:  81700, t:  154996.4 s, ωt:  15.50 (2.47 periods), wall: 34.390 minutes, Δt:   3.64, CFL: 7.20e-01
i:  81800, t:  155430.5 s, ωt:  15.54 (2.47 periods), wall: 34.432 minutes, Δt:   3.77, CFL: 7.20e-01
i:  81900, t:  155952.1 s, ωt:  15.60 (2.48 periods), wall: 34.474 minutes, Δt:   4.20, CFL: 7.20e-01
i:  82000, t:  156448.2 s, ωt:  15.64 (2.49 periods), wall: 34.516 minutes, Δt:   4.53, CFL: 7.20e-01
i:  82100, t:  156945.6 s, ωt:  15.69 (2.50 periods), wall: 34.557 minutes, Δt:   5.81, CFL: 7.20e-01
i:  82200, t:  157511.8 s, ωt:  15.75 (2.51 periods), wall: 34.603 minutes, Δt:   5.56, CFL: 7.20e-01
i:  82300, t:  158050.5 s, ωt:  15.81 (2.52 periods), wall: 34.644 minutes, Δt:   6.01, CFL: 7.20e-01
i:  82400, t:  158603.8 s, ωt:  15.86 (2.52 periods), wall: 34.686 minutes, Δt:   5.18, CFL: 7.20e-01
i:  82500, t:  159094.9 s, ωt:  15.91 (2.53 periods), wall: 34.728 minutes, Δt:   4.39, CFL: 7.20e-01
i:  82600, t:  159530.0 s, ωt:  15.95 (2.54 periods), wall: 34.770 minutes, Δt:   3.93, CFL: 7.20e-01
i:  82700, t:  159955.8 s, ωt:  16.00 (2.55 periods), wall: 34.812 minutes, Δt:   4.02, CFL: 7.20e-01
i:  82800, t:  160381.2 s, ωt:  16.04 (2.55 periods), wall: 34.854 minutes, Δt:   4.25, CFL: 7.20e-01
i:  82900, t:  160767.0 s, ωt:  16.08 (2.56 periods), wall: 34.895 minutes, Δt:   3.67, CFL: 7.20e-01
i:  83000, t:  161115.6 s, ωt:  16.11 (2.56 periods), wall: 34.937 minutes, Δt:   3.33, CFL: 7.20e-01
i:  83100, t:  161426.1 s, ωt:  16.14 (2.57 periods), wall: 34.979 minutes, Δt:   3.23, CFL: 7.20e-01
i:  83200, t:  161690.4 s, ωt:  16.17 (2.57 periods), wall: 35.021 minutes, Δt:   2.56, CFL: 7.20e-01
i:  83300, t:  161957.8 s, ωt:  16.20 (2.58 periods), wall: 35.062 minutes, Δt:   2.66, CFL: 7.20e-01
i:  83400, t:  162202.3 s, ωt:  16.22 (2.58 periods), wall: 35.104 minutes, Δt:   2.42, CFL: 7.20e-01
i:  83500, t:  162441.0 s, ωt:  16.24 (2.59 periods), wall: 35.146 minutes, Δt:   2.57, CFL: 7.20e-01
i:  83600, t:  162662.4 s, ωt:  16.27 (2.59 periods), wall: 35.187 minutes, Δt:   1.97, CFL: 7.20e-01
i:  83700, t:  162869.7 s, ωt:  16.29 (2.59 periods), wall: 35.229 minutes, Δt:   2.48, CFL: 7.20e-01
i:  83800, t:  163086.7 s, ωt:  16.31 (2.60 periods), wall: 35.270 minutes, Δt:   1.97, CFL: 7.20e-01
i:  83900, t:  163279.6 s, ωt:  16.33 (2.60 periods), wall: 35.312 minutes, Δt:   1.82, CFL: 7.20e-01
i:  84000, t:  163478.3 s, ωt:  16.35 (2.60 periods), wall: 35.354 minutes, Δt:   2.07, CFL: 7.20e-01
i:  84100, t:  163672.8 s, ωt:  16.37 (2.60 periods), wall: 35.395 minutes, Δt:   1.85, CFL: 7.20e-01
i:  84200, t:  163863.4 s, ωt:  16.39 (2.61 periods), wall: 35.437 minutes, Δt:   1.84, CFL: 7.20e-01
i:  84300, t:  164033.8 s, ωt:  16.40 (2.61 periods), wall: 35.479 minutes, Δt:   1.85, CFL: 7.20e-01
i:  84400, t:  164226.3 s, ωt:  16.42 (2.61 periods), wall: 35.521 minutes, Δt:   1.87, CFL: 7.20e-01
i:  84500, t:  164402.9 s, ωt:  16.44 (2.62 periods), wall: 35.562 minutes, Δt:   1.55, CFL: 7.20e-01
i:  84600, t:  164576.1 s, ωt:  16.46 (2.62 periods), wall: 35.604 minutes, Δt:   1.71, CFL: 7.20e-01
i:  84700, t:  164740.8 s, ωt:  16.47 (2.62 periods), wall: 35.645 minutes, Δt:   1.84, CFL: 7.20e-01
i:  84800, t:  164902.0 s, ωt:  16.49 (2.62 periods), wall: 35.687 minutes, Δt:   1.72, CFL: 7.20e-01
i:  84900, t:  165051.7 s, ωt:  16.51 (2.63 periods), wall: 35.729 minutes, Δt:   1.69, CFL: 7.20e-01
i:  85000, t:  165218.6 s, ωt:  16.52 (2.63 periods), wall: 35.770 minutes, Δt:   1.65, CFL: 7.20e-01
i:  85100, t:  165386.8 s, ωt:  16.54 (2.63 periods), wall: 35.812 minutes, Δt:   1.49, CFL: 7.20e-01
i:  85200, t:  165555.3 s, ωt:  16.56 (2.63 periods), wall: 35.854 minutes, Δt:   1.66, CFL: 7.20e-01
i:  85300, t:  165721.0 s, ωt:  16.57 (2.64 periods), wall: 35.895 minutes, Δt:   1.52, CFL: 7.20e-01
i:  85400, t:  165884.2 s, ωt:  16.59 (2.64 periods), wall: 35.937 minutes, Δt:   1.46, CFL: 7.20e-01
i:  85500, t:  166027.9 s, ωt:  16.60 (2.64 periods), wall: 35.979 minutes, Δt:   1.51, CFL: 7.20e-01
i:  85600, t:  166185.1 s, ωt:  16.62 (2.64 periods), wall: 36.020 minutes, Δt:   1.48, CFL: 7.20e-01
i:  85700, t:  166339.7 s, ωt:  16.63 (2.65 periods), wall: 36.062 minutes, Δt:   1.71, CFL: 7.20e-01
i:  85800, t:  166492.5 s, ωt:  16.65 (2.65 periods), wall: 36.104 minutes, Δt:   1.54, CFL: 7.20e-01
i:  85900, t:  166640.7 s, ωt:  16.66 (2.65 periods), wall: 36.146 minutes, Δt:   1.39, CFL: 7.20e-01
i:  86000, t:  166785.2 s, ωt:  16.68 (2.65 periods), wall: 36.187 minutes, Δt:   1.53, CFL: 7.20e-01
i:  86100, t:  166945.5 s, ωt:  16.69 (2.66 periods), wall: 36.229 minutes, Δt:   1.62, CFL: 7.20e-01
i:  86200, t:  167103.7 s, ωt:  16.71 (2.66 periods), wall: 36.270 minutes, Δt:   1.28, CFL: 7.20e-01
i:  86300, t:  167253.0 s, ωt:  16.73 (2.66 periods), wall: 36.312 minutes, Δt:   1.41, CFL: 7.20e-01
i:  86400, t:  167395.5 s, ωt:  16.74 (2.66 periods), wall: 36.354 minutes, Δt:   1.65, CFL: 7.20e-01
i:  86500, t:  167539.4 s, ωt:  16.75 (2.67 periods), wall: 36.395 minutes, Δt:   1.50, CFL: 7.20e-01
i:  86600, t:  167691.2 s, ωt:  16.77 (2.67 periods), wall: 36.437 minutes, Δt:   1.39, CFL: 7.20e-01
i:  86700, t:  167830.7 s, ωt:  16.78 (2.67 periods), wall: 36.479 minutes, Δt:   1.45, CFL: 7.20e-01
i:  86800, t:  167979.4 s, ωt:  16.80 (2.67 periods), wall: 36.520 minutes, Δt:   1.37, CFL: 7.20e-01
i:  86900, t:  168120.4 s, ωt:  16.81 (2.68 periods), wall: 36.562 minutes, Δt:   1.42, CFL: 7.20e-01
i:  87000, t:  168260.6 s, ωt:  16.83 (2.68 periods), wall: 36.604 minutes, Δt:   1.39, CFL: 7.20e-01
i:  87100, t:  168406.5 s, ωt:  16.84 (2.68 periods), wall: 36.645 minutes, Δt:   1.28, CFL: 7.20e-01
i:  87200, t:  168544.7 s, ωt:  16.85 (2.68 periods), wall: 36.687 minutes, Δt:   1.36, CFL: 7.20e-01
i:  87300, t:  168685.8 s, ωt:  16.87 (2.68 periods), wall: 36.729 minutes, Δt:   1.29, CFL: 7.20e-01
i:  87400, t:  168822.5 s, ωt:  16.88 (2.69 periods), wall: 36.770 minutes, Δt:   1.29, CFL: 7.20e-01
i:  87500, t:  168952.7 s, ωt:  16.90 (2.69 periods), wall: 36.812 minutes, Δt:   1.31, CFL: 7.20e-01
i:  87600, t:  169085.8 s, ωt:  16.91 (2.69 periods), wall: 36.854 minutes, Δt:   1.34, CFL: 7.20e-01
i:  87700, t:  169230.8 s, ωt:  16.92 (2.69 periods), wall: 36.895 minutes, Δt:   1.36, CFL: 7.20e-01
i:  87800, t:  169355.9 s, ωt:  16.94 (2.70 periods), wall: 36.937 minutes, Δt:   1.13, CFL: 7.20e-01
i:  87900, t:  169496.9 s, ωt:  16.95 (2.70 periods), wall: 36.979 minutes, Δt:   1.45, CFL: 7.20e-01
i:  88000, t:  169633.4 s, ωt:  16.96 (2.70 periods), wall: 37.020 minutes, Δt:   1.38, CFL: 7.20e-01
i:  88100, t:  169765.4 s, ωt:  16.98 (2.70 periods), wall: 37.062 minutes, Δt:   1.48, CFL: 7.20e-01
i:  88200, t:  169903.3 s, ωt:  16.99 (2.70 periods), wall: 37.104 minutes, Δt:   1.28, CFL: 7.20e-01
i:  88300, t:  170033.4 s, ωt:  17.00 (2.71 periods), wall: 37.145 minutes, Δt:   1.49, CFL: 7.20e-01
i:  88400, t:  170172.5 s, ωt:  17.02 (2.71 periods), wall: 37.187 minutes, Δt:   1.43, CFL: 7.20e-01
i:  88500, t:  170311.2 s, ωt:  17.03 (2.71 periods), wall: 37.229 minutes, Δt:   1.36, CFL: 7.20e-01
i:  88600, t:  170437.1 s, ωt:  17.04 (2.71 periods), wall: 37.270 minutes, Δt:   1.38, CFL: 7.20e-01
i:  88700, t:  170573.2 s, ωt:  17.06 (2.71 periods), wall: 37.312 minutes, Δt:   1.30, CFL: 7.20e-01
i:  88800, t:  170696.2 s, ωt:  17.07 (2.72 periods), wall: 37.354 minutes, Δt:   1.25, CFL: 7.20e-01
i:  88900, t:  170823.5 s, ωt:  17.08 (2.72 periods), wall: 37.395 minutes, Δt:   1.35, CFL: 7.20e-01
i:  89000, t:  170958.5 s, ωt:  17.10 (2.72 periods), wall: 37.437 minutes, Δt:   1.20, CFL: 7.20e-01
i:  89100, t:  171093.8 s, ωt:  17.11 (2.72 periods), wall: 37.479 minutes, Δt:   1.47, CFL: 7.20e-01
i:  89200, t:  171226.3 s, ωt:  17.12 (2.73 periods), wall: 37.520 minutes, Δt:   1.34, CFL: 7.20e-01
i:  89300, t:  171357.3 s, ωt:  17.14 (2.73 periods), wall: 37.562 minutes, Δt:   1.42, CFL: 7.20e-01
i:  89400, t:  171480.3 s, ωt:  17.15 (2.73 periods), wall: 37.604 minutes, Δt:   1.38, CFL: 7.20e-01
i:  89500, t:  171610.0 s, ωt:  17.16 (2.73 periods), wall: 37.645 minutes, Δt:   1.13, CFL: 7.20e-01
i:  89600, t:  171727.1 s, ωt:  17.17 (2.73 periods), wall: 37.687 minutes, Δt:   1.25, CFL: 7.20e-01
i:  89700, t:  171837.3 s, ωt:  17.18 (2.73 periods), wall: 37.729 minutes, Δt:   1.03, CFL: 7.20e-01
i:  89800, t:  171959.6 s, ωt:  17.20 (2.74 periods), wall: 37.770 minutes, Δt:   1.37, CFL: 7.20e-01
i:  89900, t:  172090.2 s, ωt:  17.21 (2.74 periods), wall: 37.812 minutes, Δt:   1.38, CFL: 7.20e-01
i:  90000, t:  172214.4 s, ωt:  17.22 (2.74 periods), wall: 37.854 minutes, Δt:   1.40, CFL: 7.20e-01
i:  90100, t:  172333.1 s, ωt:  17.23 (2.74 periods), wall: 37.895 minutes, Δt:   1.46, CFL: 7.20e-01
i:  90200, t:  172471.8 s, ωt:  17.25 (2.74 periods), wall: 37.937 minutes, Δt:   1.12, CFL: 7.20e-01
i:  90300, t:  172595.8 s, ωt:  17.26 (2.75 periods), wall: 37.979 minutes, Δt:   1.42, CFL: 7.20e-01
i:  90400, t:  172739.8 s, ωt:  17.27 (2.75 periods), wall: 38.020 minutes, Δt:   1.22, CFL: 7.20e-01
i:  90500, t:  172862.2 s, ωt:  17.29 (2.75 periods), wall: 38.062 minutes, Δt:   1.12, CFL: 7.20e-01
i:  90600, t:  172995.3 s, ωt:  17.30 (2.75 periods), wall: 38.104 minutes, Δt:   1.29, CFL: 7.20e-01
i:  90700, t:  173120.7 s, ωt:  17.31 (2.76 periods), wall: 38.145 minutes, Δt:   1.30, CFL: 7.20e-01
i:  90800, t:  173249.5 s, ωt:  17.32 (2.76 periods), wall: 38.187 minutes, Δt:   1.46, CFL: 7.20e-01
i:  90900, t:  173388.4 s, ωt:  17.34 (2.76 periods), wall: 38.228 minutes, Δt:   1.35, CFL: 7.20e-01
i:  91000, t:  173515.5 s, ωt:  17.35 (2.76 periods), wall: 38.270 minutes, Δt:   1.44, CFL: 7.20e-01
i:  91100, t:  173660.2 s, ωt:  17.37 (2.76 periods), wall: 38.312 minutes, Δt:   1.34, CFL: 7.20e-01
i:  91200, t:  173785.1 s, ωt:  17.38 (2.77 periods), wall: 38.354 minutes, Δt:   1.28, CFL: 7.20e-01
i:  91300, t:  173910.5 s, ωt:  17.39 (2.77 periods), wall: 38.395 minutes, Δt:   1.21, CFL: 7.20e-01
i:  91400, t:  174052.9 s, ωt:  17.41 (2.77 periods), wall: 38.437 minutes, Δt:   1.24, CFL: 7.20e-01
i:  91500, t:  174176.2 s, ωt:  17.42 (2.77 periods), wall: 38.479 minutes, Δt:   1.51, CFL: 7.20e-01
i:  91600, t:  174310.2 s, ωt:  17.43 (2.77 periods), wall: 38.520 minutes, Δt:   1.21, CFL: 7.20e-01
i:  91700, t:  174430.6 s, ωt:  17.44 (2.78 periods), wall: 38.562 minutes, Δt:   1.33, CFL: 7.20e-01
i:  91800, t:  174569.5 s, ωt:  17.46 (2.78 periods), wall: 38.604 minutes, Δt:   1.33, CFL: 7.20e-01
i:  91900, t:  174706.6 s, ωt:  17.47 (2.78 periods), wall: 38.645 minutes, Δt:   1.41, CFL: 7.20e-01
i:  92000, t:  174843.8 s, ωt:  17.48 (2.78 periods), wall: 38.687 minutes, Δt:   1.25, CFL: 7.20e-01
i:  92100, t:  174982.6 s, ωt:  17.50 (2.78 periods), wall: 38.729 minutes, Δt:   1.40, CFL: 7.20e-01
i:  92200, t:  175114.7 s, ωt:  17.51 (2.79 periods), wall: 38.770 minutes, Δt:   1.39, CFL: 7.20e-01
i:  92300, t:  175243.2 s, ωt:  17.52 (2.79 periods), wall: 38.812 minutes, Δt:   1.32, CFL: 7.20e-01
i:  92400, t:  175369.8 s, ωt:  17.54 (2.79 periods), wall: 38.854 minutes, Δt:   1.20, CFL: 7.20e-01
i:  92500, t:  175487.9 s, ωt:  17.55 (2.79 periods), wall: 38.895 minutes, Δt:   1.15, CFL: 7.20e-01
i:  92600, t:  175621.1 s, ωt:  17.56 (2.80 periods), wall: 38.937 minutes, Δt:   1.52, CFL: 7.20e-01
i:  92700, t:  175756.6 s, ωt:  17.58 (2.80 periods), wall: 38.979 minutes, Δt:   1.25, CFL: 7.20e-01
i:  92800, t:  175882.5 s, ωt:  17.59 (2.80 periods), wall: 39.021 minutes, Δt:   1.39, CFL: 7.20e-01
i:  92900, t:  176016.3 s, ωt:  17.60 (2.80 periods), wall: 39.062 minutes, Δt:   1.24, CFL: 7.20e-01
i:  93000, t:  176148.1 s, ωt:  17.61 (2.80 periods), wall: 39.104 minutes, Δt:   1.26, CFL: 7.20e-01
i:  93100, t:  176286.0 s, ωt:  17.63 (2.81 periods), wall: 39.146 minutes, Δt:   1.40, CFL: 7.20e-01
i:  93200, t:  176409.2 s, ωt:  17.64 (2.81 periods), wall: 39.187 minutes, Δt:   1.20, CFL: 7.20e-01
i:  93300, t:  176543.3 s, ωt:  17.65 (2.81 periods), wall: 39.229 minutes, Δt:   1.48, CFL: 7.20e-01
i:  93400, t:  176686.4 s, ωt:  17.67 (2.81 periods), wall: 39.272 minutes, Δt:   1.40, CFL: 7.20e-01
i:  93500, t:  176818.1 s, ωt:  17.68 (2.81 periods), wall: 39.314 minutes, Δt:   1.27, CFL: 7.20e-01
i:  93600, t:  176964.0 s, ωt:  17.70 (2.82 periods), wall: 39.355 minutes, Δt:   1.37, CFL: 7.20e-01
i:  93700, t:  177089.7 s, ωt:  17.71 (2.82 periods), wall: 39.397 minutes, Δt:   1.39, CFL: 7.20e-01
i:  93800, t:  177228.0 s, ωt:  17.72 (2.82 periods), wall: 39.439 minutes, Δt:   1.19, CFL: 7.20e-01
i:  93900, t:  177358.5 s, ωt:  17.74 (2.82 periods), wall: 39.480 minutes, Δt:   1.34, CFL: 7.20e-01
