
==============================================================================
==== 2026-08-18 11:53:28  Tidal3D.jl sqrtRi0
==== FIELDS3D=0  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=10
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 36.215 seconds, Δt:   1.20, CFL: 8.33e-02
i:    100, t:     311.5 s, ωt:   0.03 (0.00 periods), wall: 1.489 minutes, Δt:   7.43, CFL: 3.30e-01
i:    200, t:    1564.6 s, ωt:   0.16 (0.02 periods), wall: 1.520 minutes, Δt:  12.19, CFL: 9.00e-01
i:    300, t:    2556.7 s, ωt:   0.26 (0.04 periods), wall: 1.552 minutes, Δt:   8.41, CFL: 9.00e-01
i:    400, t:    3294.6 s, ωt:   0.33 (0.05 periods), wall: 1.580 minutes, Δt:   6.75, CFL: 9.00e-01
i:    500, t:    3911.8 s, ωt:   0.39 (0.06 periods), wall: 1.610 minutes, Δt:   5.77, CFL: 9.00e-01
i:    600, t:    4450.1 s, ωt:   0.45 (0.07 periods), wall: 1.641 minutes, Δt:   5.13, CFL: 9.00e-01
i:    700, t:    4937.5 s, ωt:   0.49 (0.08 periods), wall: 1.673 minutes, Δt:   4.67, CFL: 9.00e-01
i:    800, t:    5384.3 s, ωt:   0.54 (0.09 periods), wall: 1.703 minutes, Δt:   4.32, CFL: 9.00e-01
i:    900, t:    5802.8 s, ωt:   0.58 (0.09 periods), wall: 1.731 minutes, Δt:   4.05, CFL: 9.00e-01
i:   1000, t:    6195.3 s, ωt:   0.62 (0.10 periods), wall: 1.759 minutes, Δt:   3.83, CFL: 9.00e-01
i:   1100, t:    6562.6 s, ωt:   0.66 (0.10 periods), wall: 1.787 minutes, Δt:   3.65, CFL: 9.00e-01
i:   1200, t:    6915.0 s, ωt:   0.69 (0.11 periods), wall: 1.816 minutes, Δt:   3.49, CFL: 9.00e-01
i:   1300, t:    7256.0 s, ωt:   0.73 (0.12 periods), wall: 1.844 minutes, Δt:   3.36, CFL: 9.00e-01
i:   1400, t:    7585.4 s, ωt:   0.76 (0.12 periods), wall: 1.872 minutes, Δt:   3.24, CFL: 9.00e-01
