
==============================================================================
==== 2026-08-12 04:23:46  Tidal3D.jl sqrtRi5
==== LIGHT_OUTPUT=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_T15/TidalBL3D_spinup_T15_fields.jld2  T_STRAT=15  T_SWEEP=15
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 18.153 seconds, Δt:   1.20, CFL: 1.70e-01
i:  52400, t:  122881.4 s, ωt:  12.29 (1.96 periods), wall: 6.954 minutes, Δt:   3.84, CFL: 9.00e-01
i:  52500, t:  123237.1 s, ωt:  12.32 (1.96 periods), wall: 6.967 minutes, Δt:   4.02, CFL: 9.00e-01
i:  52600, t:  123662.9 s, ωt:  12.37 (1.97 periods), wall: 6.979 minutes, Δt:   3.20, CFL: 9.00e-01
i:  52700, t:  124110.2 s, ωt:  12.41 (1.98 periods), wall: 6.994 minutes, Δt:   6.01, CFL: 9.00e-01
i:  52800, t:  124736.0 s, ωt:  12.47 (1.99 periods), wall: 7.010 minutes, Δt:   6.32, CFL: 9.00e-01
i:  52900, t:  125423.8 s, ωt:  12.54 (2.00 periods), wall: 7.028 minutes, Δt:   7.28, CFL: 9.00e-01
i:  53000, t:  126093.6 s, ωt:  12.61 (2.01 periods), wall: 7.063 minutes, Δt:   6.54, CFL: 9.00e-01
i:  53100, t:  126737.8 s, ωt:  12.67 (2.02 periods), wall: 7.078 minutes, Δt:   6.00, CFL: 9.00e-01
i:  53200, t:  127295.7 s, ωt:  12.73 (2.03 periods), wall: 7.096 minutes, Δt:   5.50, CFL: 9.00e-01
i:  53300, t:  127813.6 s, ωt:  12.78 (2.03 periods), wall: 7.108 minutes, Δt:   5.52, CFL: 9.00e-01
i:  53400, t:  128335.9 s, ωt:  12.83 (2.04 periods), wall: 7.122 minutes, Δt:   5.64, CFL: 9.00e-01
i:  53500, t:  128850.2 s, ωt:  12.89 (2.05 periods), wall: 7.142 minutes, Δt:   4.67, CFL: 9.00e-01
i:  53600, t:  129297.0 s, ωt:  12.93 (2.06 periods), wall: 7.154 minutes, Δt:   4.65, CFL: 9.00e-01
i:  53700, t:  129700.6 s, ωt:  12.97 (2.06 periods), wall: 7.167 minutes, Δt:   3.13, CFL: 9.00e-01
i:  53800, t:  130057.9 s, ωt:  13.01 (2.07 periods), wall: 7.181 minutes, Δt:   4.02, CFL: 9.00e-01
i:  53900, t:  130447.8 s, ωt:  13.04 (2.08 periods), wall: 7.194 minutes, Δt:   4.16, CFL: 9.00e-01
i:  54000, t:  130811.8 s, ωt:  13.08 (2.08 periods), wall: 7.206 minutes, Δt:   3.59, CFL: 9.00e-01
i:  54100, t:  131131.4 s, ωt:  13.11 (2.09 periods), wall: 7.217 minutes, Δt:   3.04, CFL: 8.33e-01
i:  54200, t:  131424.0 s, ωt:  13.14 (2.09 periods), wall: 7.233 minutes, Δt:   2.72, CFL: 9.00e-01
i:  54300, t:  131692.2 s, ωt:  13.17 (2.10 periods), wall: 7.245 minutes, Δt:   2.77, CFL: 9.00e-01
i:  54400, t:  131964.6 s, ωt:  13.20 (2.10 periods), wall: 7.256 minutes, Δt:   2.44, CFL: 9.00e-01
i:  54500, t:  132212.1 s, ωt:  13.22 (2.10 periods), wall: 7.266 minutes, Δt:   2.35, CFL: 9.00e-01
i:  54600, t:  132468.9 s, ωt:  13.25 (2.11 periods), wall: 7.278 minutes, Δt:   2.36, CFL: 9.00e-01
i:  54700, t:  132715.3 s, ωt:  13.27 (2.11 periods), wall: 7.289 minutes, Δt:   2.75, CFL: 9.00e-01
i:  54800, t:  132970.6 s, ωt:  13.30 (2.12 periods), wall: 7.301 minutes, Δt:   2.71, CFL: 9.00e-01
i:  54900, t:  133227.4 s, ωt:  13.32 (2.12 periods), wall: 7.312 minutes, Δt:   2.53, CFL: 9.00e-01
i:  55000, t:  133471.8 s, ωt:  13.35 (2.12 periods), wall: 7.322 minutes, Δt:   2.29, CFL: 9.00e-01
i:  55100, t:  133698.7 s, ωt:  13.37 (2.13 periods), wall: 7.338 minutes, Δt:   2.31, CFL: 9.00e-01
i:  55200, t:  133920.2 s, ωt:  13.39 (2.13 periods), wall: 7.349 minutes, Δt:   2.10, CFL: 9.00e-01
i:  55300, t:  134146.0 s, ωt:  13.41 (2.13 periods), wall: 7.359 minutes, Δt:   2.35, CFL: 9.00e-01
i:  55400, t:  134371.0 s, ωt:  13.44 (2.14 periods), wall: 7.371 minutes, Δt:   2.16, CFL: 9.00e-01
i:  55500, t:  134577.7 s, ωt:  13.46 (2.14 periods), wall: 7.382 minutes, Δt:   2.08, CFL: 9.00e-01
i:  55600, t:  134783.2 s, ωt:  13.48 (2.15 periods), wall: 7.395 minutes, Δt:   2.10, CFL: 9.00e-01
i:  55700, t:  134992.0 s, ωt:  13.50 (2.15 periods), wall: 7.405 minutes, Δt:   2.41, CFL: 9.00e-01
i:  55800, t:  135211.3 s, ωt:  13.52 (2.15 periods), wall: 7.420 minutes, Δt:   1.99, CFL: 9.00e-01
i:  55900, t:  135415.3 s, ωt:  13.54 (2.16 periods), wall: 7.432 minutes, Δt:   1.96, CFL: 9.00e-01
i:  56000, t:  135628.6 s, ωt:  13.56 (2.16 periods), wall: 7.442 minutes, Δt:   1.99, CFL: 9.00e-01
i:  56100, t:  135836.4 s, ωt:  13.58 (2.16 periods), wall: 7.453 minutes, Δt:   2.02, CFL: 9.00e-01
i:  56200, t:  136037.8 s, ωt:  13.60 (2.17 periods), wall: 7.465 minutes, Δt:   2.17, CFL: 9.00e-01
i:  56300, t:  136228.3 s, ωt:  13.62 (2.17 periods), wall: 7.475 minutes, Δt:   1.89, CFL: 9.00e-01
i:  56400, t:  136429.0 s, ωt:  13.64 (2.17 periods), wall: 7.487 minutes, Δt:   2.19, CFL: 9.00e-01
i:  56500, t:  136628.1 s, ωt:  13.66 (2.17 periods), wall: 7.498 minutes, Δt:   1.88, CFL: 9.00e-01
i:  56600, t:  136806.8 s, ωt:  13.68 (2.18 periods), wall: 7.509 minutes, Δt:   1.89, CFL: 9.00e-01
i:  56700, t:  136990.7 s, ωt:  13.70 (2.18 periods), wall: 7.525 minutes, Δt:   1.55, CFL: 9.00e-01
i:  56800, t:  137184.3 s, ωt:  13.72 (2.18 periods), wall: 7.535 minutes, Δt:   2.07, CFL: 9.00e-01
i:  56900, t:  137377.7 s, ωt:  13.74 (2.19 periods), wall: 7.547 minutes, Δt:   2.13, CFL: 9.00e-01
i:  57000, t:  137555.5 s, ωt:  13.76 (2.19 periods), wall: 7.558 minutes, Δt:   1.81, CFL: 9.00e-01
i:  57100, t:  137745.2 s, ωt:  13.77 (2.19 periods), wall: 7.570 minutes, Δt:   1.88, CFL: 9.00e-01
i:  57200, t:  137919.7 s, ωt:  13.79 (2.20 periods), wall: 7.582 minutes, Δt:   1.79, CFL: 9.00e-01
i:  57300, t:  138116.7 s, ωt:  13.81 (2.20 periods), wall: 7.592 minutes, Δt:   1.96, CFL: 9.00e-01
i:  57400, t:  138295.1 s, ωt:  13.83 (2.20 periods), wall: 7.603 minutes, Δt:   1.81, CFL: 9.00e-01
i:  57500, t:  138472.0 s, ωt:  13.85 (2.20 periods), wall: 7.613 minutes, Δt:   1.73, CFL: 9.00e-01
i:  57600, t:  138651.9 s, ωt:  13.87 (2.21 periods), wall: 7.624 minutes, Δt:   1.73, CFL: 9.00e-01
i:  57700, t:  138843.9 s, ωt:  13.88 (2.21 periods), wall: 7.634 minutes, Δt:   1.83, CFL: 9.00e-01
i:  57800, t:  139017.1 s, ωt:  13.90 (2.21 periods), wall: 7.651 minutes, Δt:   1.87, CFL: 9.00e-01
i:  57900, t:  139188.3 s, ωt:  13.92 (2.22 periods), wall: 7.662 minutes, Δt:   1.70, CFL: 9.00e-01
i:  58000, t:  139357.9 s, ωt:  13.94 (2.22 periods), wall: 7.672 minutes, Δt:   1.59, CFL: 9.00e-01
i:  58100, t:  139529.1 s, ωt:  13.95 (2.22 periods), wall: 7.684 minutes, Δt:   1.73, CFL: 9.00e-01
i:  58200, t:  139695.8 s, ωt:  13.97 (2.22 periods), wall: 7.694 minutes, Δt:   1.59, CFL: 9.00e-01
i:  58300, t:  139857.2 s, ωt:  13.99 (2.23 periods), wall: 7.706 minutes, Δt:   1.77, CFL: 9.00e-01
i:  58400, t:  140039.2 s, ωt:  14.00 (2.23 periods), wall: 7.716 minutes, Δt:   1.67, CFL: 9.00e-01
i:  58500, t:  140209.7 s, ωt:  14.02 (2.23 periods), wall: 7.764 minutes, Δt:   1.82, CFL: 9.00e-01
i:  58600, t:  140385.7 s, ωt:  14.04 (2.23 periods), wall: 7.774 minutes, Δt:   1.54, CFL: 9.00e-01
i:  58700, t:  140547.5 s, ωt:  14.05 (2.24 periods), wall: 7.787 minutes, Δt:   1.63, CFL: 9.00e-01
i:  58800, t:  140725.0 s, ωt:  14.07 (2.24 periods), wall: 7.797 minutes, Δt:   1.75, CFL: 9.00e-01
i:  58900, t:  140903.0 s, ωt:  14.09 (2.24 periods), wall: 7.815 minutes, Δt:   1.62, CFL: 9.00e-01
i:  59000, t:  141062.7 s, ωt:  14.11 (2.25 periods), wall: 7.830 minutes, Δt:   1.51, CFL: 9.00e-01
i:  59100, t:  141208.6 s, ωt:  14.12 (2.25 periods), wall: 7.840 minutes, Δt:   1.67, CFL: 9.00e-01
i:  59200, t:  141376.6 s, ωt:  14.14 (2.25 periods), wall: 7.852 minutes, Δt:   1.43, CFL: 9.00e-01
i:  59300, t:  141540.6 s, ωt:  14.15 (2.25 periods), wall: 7.863 minutes, Δt:   1.87, CFL: 9.00e-01
i:  59400, t:  141728.5 s, ωt:  14.17 (2.26 periods), wall: 7.874 minutes, Δt:   1.79, CFL: 9.00e-01
i:  59500, t:  141910.8 s, ωt:  14.19 (2.26 periods), wall: 7.884 minutes, Δt:   1.65, CFL: 9.00e-01
i:  59600, t:  142083.9 s, ωt:  14.21 (2.26 periods), wall: 7.896 minutes, Δt:   1.67, CFL: 9.00e-01
i:  59700, t:  142266.2 s, ωt:  14.23 (2.26 periods), wall: 7.906 minutes, Δt:   1.57, CFL: 9.00e-01
i:  59800, t:  142433.6 s, ωt:  14.24 (2.27 periods), wall: 7.918 minutes, Δt:   1.95, CFL: 9.00e-01
i:  59900, t:  142623.1 s, ωt:  14.26 (2.27 periods), wall: 7.928 minutes, Δt:   1.90, CFL: 9.00e-01
i:  60000, t:  142807.7 s, ωt:  14.28 (2.27 periods), wall: 7.940 minutes, Δt:   1.62, CFL: 9.00e-01
i:  60100, t:  142976.5 s, ωt:  14.30 (2.28 periods), wall: 7.952 minutes, Δt:   1.76, CFL: 9.00e-01
i:  60200, t:  143141.8 s, ωt:  14.31 (2.28 periods), wall: 7.962 minutes, Δt:   1.25, CFL: 9.00e-01
i:  60300, t:  143278.1 s, ωt:  14.33 (2.28 periods), wall: 7.973 minutes, Δt:   1.60, CFL: 9.00e-01
i:  60400, t:  143435.6 s, ωt:  14.34 (2.28 periods), wall: 7.983 minutes, Δt:   1.70, CFL: 9.00e-01
i:  60500, t:  143601.8 s, ωt:  14.36 (2.29 periods), wall: 7.996 minutes, Δt:   1.55, CFL: 9.00e-01
i:  60600, t:  143773.5 s, ωt:  14.38 (2.29 periods), wall: 8.006 minutes, Δt:   1.78, CFL: 9.00e-01
i:  60700, t:  143961.6 s, ωt:  14.40 (2.29 periods), wall: 8.018 minutes, Δt:   1.86, CFL: 9.00e-01
i:  60800, t:  144138.6 s, ωt:  14.41 (2.29 periods), wall: 8.028 minutes, Δt:   1.86, CFL: 9.00e-01
i:  60900, t:  144301.3 s, ωt:  14.43 (2.30 periods), wall: 8.039 minutes, Δt:   2.03, CFL: 9.00e-01
i:  61000, t:  144492.6 s, ωt:  14.45 (2.30 periods), wall: 8.049 minutes, Δt:   2.03, CFL: 9.00e-01
i:  61100, t:  144675.4 s, ωt:  14.47 (2.30 periods), wall: 8.062 minutes, Δt:   1.83, CFL: 9.00e-01
i:  61200, t:  144848.1 s, ωt:  14.48 (2.31 periods), wall: 8.076 minutes, Δt:   1.55, CFL: 9.00e-01
i:  61300, t:  145023.3 s, ωt:  14.50 (2.31 periods), wall: 8.086 minutes, Δt:   1.88, CFL: 9.00e-01
i:  61400, t:  145205.1 s, ωt:  14.52 (2.31 periods), wall: 8.097 minutes, Δt:   2.05, CFL: 9.00e-01
i:  61500, t:  145375.7 s, ωt:  14.54 (2.31 periods), wall: 8.107 minutes, Δt:   1.85, CFL: 9.00e-01
i:  61600, t:  145553.2 s, ωt:  14.56 (2.32 periods), wall: 8.119 minutes, Δt:   1.58, CFL: 9.00e-01
i:  61700, t:  145731.4 s, ωt:  14.57 (2.32 periods), wall: 8.128 minutes, Δt:   1.77, CFL: 9.00e-01
i:  61800, t:  145894.9 s, ωt:  14.59 (2.32 periods), wall: 8.140 minutes, Δt:   1.80, CFL: 9.00e-01
i:  61900, t:  146086.1 s, ωt:  14.61 (2.33 periods), wall: 8.153 minutes, Δt:   2.04, CFL: 9.00e-01
i:  62000, t:  146284.4 s, ωt:  14.63 (2.33 periods), wall: 8.163 minutes, Δt:   1.91, CFL: 9.00e-01
i:  62100, t:  146482.6 s, ωt:  14.65 (2.33 periods), wall: 8.175 minutes, Δt:   2.13, CFL: 9.00e-01
i:  62200, t:  146660.9 s, ωt:  14.67 (2.33 periods), wall: 8.185 minutes, Δt:   1.51, CFL: 9.00e-01
i:  62300, t:  146820.6 s, ωt:  14.68 (2.34 periods), wall: 8.197 minutes, Δt:   1.84, CFL: 9.00e-01
i:  62400, t:  146994.4 s, ωt:  14.70 (2.34 periods), wall: 8.207 minutes, Δt:   1.90, CFL: 9.00e-01
i:  62500, t:  147170.1 s, ωt:  14.72 (2.34 periods), wall: 8.218 minutes, Δt:   1.73, CFL: 9.00e-01
i:  62600, t:  147353.3 s, ωt:  14.74 (2.35 periods), wall: 8.231 minutes, Δt:   1.81, CFL: 9.00e-01
i:  62700, t:  147523.7 s, ωt:  14.75 (2.35 periods), wall: 8.241 minutes, Δt:   2.07, CFL: 9.00e-01
i:  62800, t:  147727.7 s, ωt:  14.77 (2.35 periods), wall: 8.253 minutes, Δt:   2.11, CFL: 9.00e-01
i:  62900, t:  147936.6 s, ωt:  14.79 (2.35 periods), wall: 8.263 minutes, Δt:   2.30, CFL: 9.00e-01
i:  63000, t:  148148.5 s, ωt:  14.81 (2.36 periods), wall: 8.274 minutes, Δt:   2.33, CFL: 9.00e-01
i:  63100, t:  148362.2 s, ωt:  14.84 (2.36 periods), wall: 8.286 minutes, Δt:   2.19, CFL: 9.00e-01
i:  63200, t:  148585.1 s, ωt:  14.86 (2.36 periods), wall: 8.296 minutes, Δt:   2.37, CFL: 9.00e-01
i:  63300, t:  148799.3 s, ωt:  14.88 (2.37 periods), wall: 8.307 minutes, Δt:   2.15, CFL: 9.00e-01
i:  63400, t:  149026.9 s, ωt:  14.90 (2.37 periods), wall: 8.320 minutes, Δt:   2.01, CFL: 9.00e-01
i:  63500, t:  149249.4 s, ωt:  14.92 (2.38 periods), wall: 8.331 minutes, Δt:   1.74, CFL: 9.00e-01
i:  63600, t:  149432.6 s, ωt:  14.94 (2.38 periods), wall: 8.341 minutes, Δt:   2.29, CFL: 9.00e-01
i:  63700, t:  149670.7 s, ωt:  14.97 (2.38 periods), wall: 8.354 minutes, Δt:   2.49, CFL: 9.00e-01
i:  63800, t:  149915.1 s, ωt:  14.99 (2.39 periods), wall: 8.366 minutes, Δt:   2.68, CFL: 9.00e-01
i:  63900, t:  150173.4 s, ωt:  15.02 (2.39 periods), wall: 8.378 minutes, Δt:   2.88, CFL: 9.00e-01
i:  64000, t:  150418.7 s, ωt:  15.04 (2.39 periods), wall: 8.388 minutes, Δt:   2.62, CFL: 9.00e-01
i:  64100, t:  150662.0 s, ωt:  15.07 (2.40 periods), wall: 8.400 minutes, Δt:   2.60, CFL: 9.00e-01
i:  64200, t:  150919.7 s, ωt:  15.09 (2.40 periods), wall: 8.411 minutes, Δt:   2.86, CFL: 9.00e-01
i:  64300, t:  151207.0 s, ωt:  15.12 (2.41 periods), wall: 8.422 minutes, Δt:   3.07, CFL: 9.00e-01
i:  64400, t:  151449.8 s, ωt:  15.14 (2.41 periods), wall: 8.434 minutes, Δt:   2.56, CFL: 8.69e-01
i:  64500, t:  151729.1 s, ωt:  15.17 (2.41 periods), wall: 8.444 minutes, Δt:   3.03, CFL: 9.00e-01
i:  64600, t:  152015.7 s, ωt:  15.20 (2.42 periods), wall: 8.456 minutes, Δt:   2.94, CFL: 9.00e-01
i:  64700, t:  152295.3 s, ωt:  15.23 (2.42 periods), wall: 8.467 minutes, Δt:   3.05, CFL: 9.00e-01
i:  64800, t:  152578.2 s, ωt:  15.26 (2.43 periods), wall: 8.479 minutes, Δt:   2.27, CFL: 9.00e-01
i:  64900, t:  152856.1 s, ωt:  15.29 (2.43 periods), wall: 8.494 minutes, Δt:   2.82, CFL: 9.00e-01
i:  65000, t:  153149.4 s, ωt:  15.31 (2.44 periods), wall: 8.513 minutes, Δt:   3.74, CFL: 9.00e-01
i:  65100, t:  153487.4 s, ωt:  15.35 (2.44 periods), wall: 8.524 minutes, Δt:   3.59, CFL: 9.00e-01
i:  65200, t:  153849.6 s, ωt:  15.38 (2.45 periods), wall: 8.536 minutes, Δt:   4.12, CFL: 9.00e-01
i:  65300, t:  154213.3 s, ωt:  15.42 (2.45 periods), wall: 8.552 minutes, Δt:   3.53, CFL: 9.00e-01
i:  65400, t:  154593.1 s, ωt:  15.46 (2.46 periods), wall: 8.565 minutes, Δt:   3.66, CFL: 9.00e-01
i:  65500, t:  154983.1 s, ωt:  15.50 (2.47 periods), wall: 8.576 minutes, Δt:   4.08, CFL: 9.00e-01
i:  65600, t:  155485.0 s, ωt:  15.55 (2.47 periods), wall: 8.589 minutes, Δt:   5.39, CFL: 9.00e-01
i:  65700, t:  155970.3 s, ωt:  15.60 (2.48 periods), wall: 8.604 minutes, Δt:   4.96, CFL: 9.00e-01
i:  65800, t:  156538.1 s, ωt:  15.65 (2.49 periods), wall: 8.620 minutes, Δt:   6.26, CFL: 7.97e-01
i:  65900, t:  157223.0 s, ωt:  15.72 (2.50 periods), wall: 8.659 minutes, Δt:   7.18, CFL: 9.00e-01
i:  66000, t:  157861.2 s, ωt:  15.79 (2.51 periods), wall: 8.676 minutes, Δt:   6.26, CFL: 9.00e-01
i:  66100, t:  158428.5 s, ωt:  15.84 (2.52 periods), wall: 8.690 minutes, Δt:   6.15, CFL: 9.00e-01
i:  66200, t:  158970.0 s, ωt:  15.90 (2.53 periods), wall: 8.704 minutes, Δt:   5.40, CFL: 9.00e-01
i:  66300, t:  159502.1 s, ωt:  15.95 (2.54 periods), wall: 8.715 minutes, Δt:   5.12, CFL: 9.00e-01
i:  66400, t:  159985.6 s, ωt:  16.00 (2.55 periods), wall: 8.727 minutes, Δt:   4.89, CFL: 9.00e-01
i:  66500, t:  160440.1 s, ωt:  16.04 (2.55 periods), wall: 8.740 minutes, Δt:   4.19, CFL: 9.00e-01
i:  66600, t:  160876.4 s, ωt:  16.09 (2.56 periods), wall: 8.756 minutes, Δt:   4.15, CFL: 9.00e-01
i:  66700, t:  161252.5 s, ωt:  16.13 (2.57 periods), wall: 8.767 minutes, Δt:   3.93, CFL: 9.00e-01
i:  66800, t:  161641.4 s, ωt:  16.16 (2.57 periods), wall: 8.782 minutes, Δt:   3.59, CFL: 9.00e-01
i:  66900, t:  162023.1 s, ωt:  16.20 (2.58 periods), wall: 8.793 minutes, Δt:   3.73, CFL: 9.00e-01
i:  67000, t:  162356.1 s, ωt:  16.24 (2.58 periods), wall: 8.806 minutes, Δt:   3.05, CFL: 9.00e-01
i:  67100, t:  162674.3 s, ωt:  16.27 (2.59 periods), wall: 8.817 minutes, Δt:   3.01, CFL: 9.00e-01
i:  67200, t:  162967.5 s, ωt:  16.30 (2.59 periods), wall: 8.828 minutes, Δt:   2.89, CFL: 9.00e-01
i:  67300, t:  163239.3 s, ωt:  16.32 (2.60 periods), wall: 8.841 minutes, Δt:   2.80, CFL: 9.00e-01
i:  67400, t:  163485.1 s, ωt:  16.35 (2.60 periods), wall: 8.854 minutes, Δt:   2.05, CFL: 9.00e-01
i:  67500, t:  163726.0 s, ωt:  16.37 (2.61 periods), wall: 8.868 minutes, Δt:   2.15, CFL: 9.00e-01
i:  67600, t:  163967.2 s, ωt:  16.40 (2.61 periods), wall: 8.878 minutes, Δt:   2.46, CFL: 9.00e-01
i:  67700, t:  164198.3 s, ωt:  16.42 (2.61 periods), wall: 8.891 minutes, Δt:   2.31, CFL: 9.00e-01
i:  67800, t:  164434.2 s, ωt:  16.44 (2.62 periods), wall: 8.904 minutes, Δt:   2.44, CFL: 9.00e-01
i:  67900, t:  164675.2 s, ωt:  16.47 (2.62 periods), wall: 8.917 minutes, Δt:   1.93, CFL: 9.00e-01
i:  68000, t:  164907.1 s, ωt:  16.49 (2.62 periods), wall: 8.927 minutes, Δt:   2.19, CFL: 9.00e-01
i:  68100, t:  165134.5 s, ωt:  16.51 (2.63 periods), wall: 8.940 minutes, Δt:   2.19, CFL: 9.00e-01
i:  68200, t:  165352.8 s, ωt:  16.54 (2.63 periods), wall: 8.951 minutes, Δt:   2.15, CFL: 9.00e-01
i:  68300, t:  165575.9 s, ωt:  16.56 (2.64 periods), wall: 8.963 minutes, Δt:   2.07, CFL: 9.00e-01
i:  68400, t:  165797.2 s, ωt:  16.58 (2.64 periods), wall: 8.973 minutes, Δt:   2.26, CFL: 9.00e-01
i:  68500, t:  165991.5 s, ωt:  16.60 (2.64 periods), wall: 8.986 minutes, Δt:   2.03, CFL: 9.00e-01
i:  68600, t:  166176.0 s, ωt:  16.62 (2.64 periods), wall: 8.996 minutes, Δt:   2.14, CFL: 9.00e-01
i:  68700, t:  166373.7 s, ωt:  16.64 (2.65 periods), wall: 9.010 minutes, Δt:   2.23, CFL: 9.00e-01
i:  68800, t:  166571.2 s, ωt:  16.66 (2.65 periods), wall: 9.021 minutes, Δt:   1.67, CFL: 9.00e-01
i:  68900, t:  166767.0 s, ωt:  16.68 (2.65 periods), wall: 9.031 minutes, Δt:   2.16, CFL: 9.00e-01
i:  69000, t:  166960.7 s, ωt:  16.70 (2.66 periods), wall: 9.044 minutes, Δt:   2.00, CFL: 9.00e-01
i:  69100, t:  167156.2 s, ωt:  16.72 (2.66 periods), wall: 9.055 minutes, Δt:   1.91, CFL: 9.00e-01
i:  69200, t:  167355.5 s, ωt:  16.74 (2.66 periods), wall: 9.065 minutes, Δt:   1.89, CFL: 9.00e-01
i:  69300, t:  167539.6 s, ωt:  16.75 (2.67 periods), wall: 9.077 minutes, Δt:   1.76, CFL: 9.00e-01
i:  69400, t:  167726.0 s, ωt:  16.77 (2.67 periods), wall: 9.087 minutes, Δt:   2.04, CFL: 9.00e-01
i:  69500, t:  167919.5 s, ωt:  16.79 (2.67 periods), wall: 9.099 minutes, Δt:   2.15, CFL: 9.00e-01
i:  69600, t:  168084.0 s, ωt:  16.81 (2.68 periods), wall: 9.111 minutes, Δt:   1.64, CFL: 9.00e-01
i:  69700, t:  168241.0 s, ωt:  16.82 (2.68 periods), wall: 9.121 minutes, Δt:   1.67, CFL: 9.00e-01
i:  69800, t:  168423.4 s, ωt:  16.84 (2.68 periods), wall: 9.133 minutes, Δt:   1.95, CFL: 9.00e-01
i:  69900, t:  168597.1 s, ωt:  16.86 (2.68 periods), wall: 9.143 minutes, Δt:   1.72, CFL: 9.00e-01
i:  70000, t:  168778.2 s, ωt:  16.88 (2.69 periods), wall: 9.154 minutes, Δt:   1.81, CFL: 9.00e-01
i:  70100, t:  168970.6 s, ωt:  16.90 (2.69 periods), wall: 9.164 minutes, Δt:   2.00, CFL: 9.00e-01
i:  70200, t:  169153.7 s, ωt:  16.92 (2.69 periods), wall: 9.182 minutes, Δt:   1.69, CFL: 9.00e-01
i:  70300, t:  169331.5 s, ωt:  16.93 (2.69 periods), wall: 9.193 minutes, Δt:   1.76, CFL: 9.00e-01
i:  70400, t:  169501.3 s, ωt:  16.95 (2.70 periods), wall: 9.206 minutes, Δt:   1.64, CFL: 9.00e-01
i:  70500, t:  169679.6 s, ωt:  16.97 (2.70 periods), wall: 9.217 minutes, Δt:   1.61, CFL: 9.00e-01
i:  70600, t:  169837.5 s, ωt:  16.98 (2.70 periods), wall: 9.227 minutes, Δt:   1.55, CFL: 9.00e-01
i:  70700, t:  170003.0 s, ωt:  17.00 (2.71 periods), wall: 9.241 minutes, Δt:   1.62, CFL: 9.00e-01
i:  70800, t:  170169.6 s, ωt:  17.02 (2.71 periods), wall: 9.251 minutes, Δt:   1.81, CFL: 9.00e-01
i:  70900, t:  170350.3 s, ωt:  17.04 (2.71 periods), wall: 9.264 minutes, Δt:   1.68, CFL: 9.00e-01
i:  71000, t:  170521.8 s, ωt:  17.05 (2.71 periods), wall: 9.274 minutes, Δt:   1.66, CFL: 9.00e-01
i:  71100, t:  170686.4 s, ωt:  17.07 (2.72 periods), wall: 9.286 minutes, Δt:   1.69, CFL: 9.00e-01
i:  71200, t:  170854.0 s, ωt:  17.09 (2.72 periods), wall: 9.296 minutes, Δt:   1.77, CFL: 9.00e-01
i:  71300, t:  171022.3 s, ωt:  17.10 (2.72 periods), wall: 9.307 minutes, Δt:   1.91, CFL: 9.00e-01
i:  71400, t:  171189.8 s, ωt:  17.12 (2.72 periods), wall: 9.317 minutes, Δt:   1.65, CFL: 9.00e-01
i:  71500, t:  171359.3 s, ωt:  17.14 (2.73 periods), wall: 9.329 minutes, Δt:   1.90, CFL: 9.00e-01
i:  71600, t:  171524.1 s, ωt:  17.15 (2.73 periods), wall: 9.339 minutes, Δt:   1.47, CFL: 9.00e-01
i:  71700, t:  171686.3 s, ωt:  17.17 (2.73 periods), wall: 9.350 minutes, Δt:   1.78, CFL: 9.00e-01
i:  71800, t:  171851.8 s, ωt:  17.19 (2.74 periods), wall: 9.362 minutes, Δt:   1.36, CFL: 9.00e-01
i:  71900, t:  172013.4 s, ωt:  17.20 (2.74 periods), wall: 9.372 minutes, Δt:   1.59, CFL: 9.00e-01
i:  72000, t:  172188.1 s, ωt:  17.22 (2.74 periods), wall: 9.383 minutes, Δt:   1.86, CFL: 9.00e-01
i:  72100, t:  172360.8 s, ωt:  17.24 (2.74 periods), wall: 9.393 minutes, Δt:   1.36, CFL: 9.00e-01
i:  72200, t:  172518.1 s, ωt:  17.25 (2.75 periods), wall: 9.408 minutes, Δt:   1.67, CFL: 9.00e-01
i:  72300, t:  172686.8 s, ωt:  17.27 (2.75 periods), wall: 9.418 minutes, Δt:   1.52, CFL: 9.00e-01
i:  72400, t:  172825.5 s, ωt:  17.28 (2.75 periods), wall: 9.430 minutes, Δt:   1.18, CFL: 9.00e-01
i:  72500, t:  172994.4 s, ωt:  17.30 (2.75 periods), wall: 9.439 minutes, Δt:   1.65, CFL: 9.00e-01
i:  72600, t:  173154.1 s, ωt:  17.32 (2.76 periods), wall: 9.453 minutes, Δt:   1.82, CFL: 9.00e-01
i:  72700, t:  173312.9 s, ωt:  17.33 (2.76 periods), wall: 9.463 minutes, Δt:   1.53, CFL: 9.00e-01
i:  72800, t:  173474.6 s, ωt:  17.35 (2.76 periods), wall: 9.474 minutes, Δt:   1.75, CFL: 9.00e-01
i:  72900, t:  173633.1 s, ωt:  17.36 (2.76 periods), wall: 9.484 minutes, Δt:   1.74, CFL: 9.00e-01
i:  73000, t:  173803.3 s, ωt:  17.38 (2.77 periods), wall: 9.497 minutes, Δt:   1.61, CFL: 9.00e-01
i:  73100, t:  173981.8 s, ωt:  17.40 (2.77 periods), wall: 9.507 minutes, Δt:   1.75, CFL: 9.00e-01
