i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 11.015 seconds, Δt:   1.20, CFL: 1.47e-01
i:  86700, t:  167020.8 s, ωt:  16.70 (2.66 periods), wall: 37.311 minutes, Δt:   1.44, CFL: 7.20e-01
i:  86800, t:  167180.3 s, ωt:  16.72 (2.66 periods), wall: 37.354 minutes, Δt:   1.63, CFL: 7.20e-01
i:  86900, t:  167336.0 s, ωt:  16.73 (2.66 periods), wall: 37.397 minutes, Δt:   1.36, CFL: 7.20e-01
i:  87000, t:  167477.7 s, ωt:  16.75 (2.67 periods), wall: 37.440 minutes, Δt:   1.18, CFL: 7.20e-01
i:  87100, t:  167622.1 s, ωt:  16.76 (2.67 periods), wall: 37.482 minutes, Δt:   1.39, CFL: 7.20e-01
i:  87200, t:  167771.1 s, ωt:  16.78 (2.67 periods), wall: 37.525 minutes, Δt:   1.79, CFL: 7.20e-01
i:  87300, t:  167930.6 s, ωt:  16.79 (2.67 periods), wall: 37.567 minutes, Δt:   1.61, CFL: 7.20e-01
i:  87400, t:  168073.8 s, ωt:  16.81 (2.67 periods), wall: 37.610 minutes, Δt:   1.54, CFL: 7.20e-01
i:  87500, t:  168222.2 s, ωt:  16.82 (2.68 periods), wall: 37.653 minutes, Δt:   1.52, CFL: 7.20e-01
i:  87600, t:  168381.2 s, ωt:  16.84 (2.68 periods), wall: 37.695 minutes, Δt:   1.52, CFL: 7.20e-01
i:  87700, t:  168528.3 s, ωt:  16.85 (2.68 periods), wall: 37.738 minutes, Δt:   1.40, CFL: 7.20e-01
i:  87800, t:  168667.6 s, ωt:  16.87 (2.68 periods), wall: 37.780 minutes, Δt:   1.63, CFL: 7.20e-01
i:  87900, t:  168804.2 s, ωt:  16.88 (2.69 periods), wall: 37.823 minutes, Δt:   1.46, CFL: 7.20e-01
i:  88000, t:  168964.2 s, ωt:  16.90 (2.69 periods), wall: 37.866 minutes, Δt:   1.51, CFL: 7.20e-01
i:  88100, t:  169109.6 s, ωt:  16.91 (2.69 periods), wall: 37.908 minutes, Δt:   1.39, CFL: 7.20e-01
i:  88200, t:  169245.2 s, ωt:  16.92 (2.69 periods), wall: 37.951 minutes, Δt:   1.07, CFL: 7.20e-01
i:  88300, t:  169362.6 s, ωt:  16.94 (2.70 periods), wall: 37.994 minutes, Δt:   1.32, CFL: 7.20e-01
i:  88400, t:  169501.1 s, ωt:  16.95 (2.70 periods), wall: 38.036 minutes, Δt:   1.45, CFL: 7.20e-01
i:  88500, t:  169633.5 s, ωt:  16.96 (2.70 periods), wall: 38.079 minutes, Δt:   1.30, CFL: 7.20e-01
i:  88600, t:  169754.0 s, ωt:  16.98 (2.70 periods), wall: 38.121 minutes, Δt:   1.30, CFL: 7.20e-01
i:  88700, t:  169886.1 s, ωt:  16.99 (2.70 periods), wall: 38.164 minutes, Δt:   1.27, CFL: 7.20e-01
i:  88800, t:  170012.6 s, ωt:  17.00 (2.71 periods), wall: 38.207 minutes, Δt:   1.40, CFL: 7.20e-01
i:  88900, t:  170139.8 s, ωt:  17.01 (2.71 periods), wall: 38.249 minutes, Δt:   1.16, CFL: 7.20e-01
i:  89000, t:  170274.3 s, ωt:  17.03 (2.71 periods), wall: 38.292 minutes, Δt:   1.45, CFL: 7.20e-01
i:  89100, t:  170409.4 s, ωt:  17.04 (2.71 periods), wall: 38.334 minutes, Δt:   1.04, CFL: 7.20e-01
i:  89200, t:  170522.5 s, ωt:  17.05 (2.71 periods), wall: 38.377 minutes, Δt:   1.40, CFL: 7.20e-01
i:  89300, t:  170645.0 s, ωt:  17.06 (2.72 periods), wall: 38.420 minutes, Δt:   1.47, CFL: 7.20e-01
i:  89400, t:  170783.0 s, ωt:  17.08 (2.72 periods), wall: 38.462 minutes, Δt:   1.29, CFL: 7.20e-01
i:  89500, t:  170910.3 s, ωt:  17.09 (2.72 periods), wall: 38.505 minutes, Δt:   1.33, CFL: 7.20e-01
i:  89600, t:  171043.9 s, ωt:  17.10 (2.72 periods), wall: 38.548 minutes, Δt:   1.34, CFL: 7.20e-01
i:  89700, t:  171168.1 s, ωt:  17.12 (2.72 periods), wall: 38.590 minutes, Δt:   1.27, CFL: 7.20e-01
i:  89800, t:  171305.0 s, ωt:  17.13 (2.73 periods), wall: 38.633 minutes, Δt:   1.52, CFL: 7.20e-01
i:  89900, t:  171440.4 s, ωt:  17.14 (2.73 periods), wall: 38.676 minutes, Δt:   1.30, CFL: 7.20e-01
i:  90000, t:  171578.0 s, ωt:  17.16 (2.73 periods), wall: 38.718 minutes, Δt:   1.50, CFL: 7.20e-01
i:  90100, t:  171706.8 s, ωt:  17.17 (2.73 periods), wall: 38.761 minutes, Δt:   1.29, CFL: 7.20e-01
i:  90200, t:  171839.9 s, ωt:  17.18 (2.73 periods), wall: 38.803 minutes, Δt:   1.51, CFL: 7.20e-01
i:  90300, t:  171975.8 s, ωt:  17.20 (2.74 periods), wall: 38.846 minutes, Δt:   1.26, CFL: 7.20e-01
i:  90400, t:  172113.9 s, ωt:  17.21 (2.74 periods), wall: 38.889 minutes, Δt:   1.37, CFL: 7.20e-01
i:  90500, t:  172227.1 s, ωt:  17.22 (2.74 periods), wall: 38.931 minutes, Δt:   1.26, CFL: 7.20e-01
i:  90600, t:  172342.2 s, ωt:  17.23 (2.74 periods), wall: 38.974 minutes, Δt:   1.00, CFL: 7.20e-01
i:  90700, t:  172462.9 s, ωt:  17.25 (2.74 periods), wall: 39.017 minutes, Δt:   1.26, CFL: 7.20e-01
i:  90800, t:  172599.2 s, ωt:  17.26 (2.75 periods), wall: 39.059 minutes, Δt:   1.31, CFL: 7.20e-01
i:  90900, t:  172732.0 s, ωt:  17.27 (2.75 periods), wall: 39.102 minutes, Δt:   1.42, CFL: 7.20e-01
i:  91000, t:  172863.6 s, ωt:  17.29 (2.75 periods), wall: 39.145 minutes, Δt:   1.27, CFL: 7.20e-01
i:  91100, t:  172991.7 s, ωt:  17.30 (2.75 periods), wall: 39.187 minutes, Δt:   1.16, CFL: 7.20e-01
i:  91200, t:  173122.3 s, ωt:  17.31 (2.76 periods), wall: 39.230 minutes, Δt:   1.46, CFL: 7.20e-01
i:  91300, t:  173262.9 s, ωt:  17.33 (2.76 periods), wall: 39.272 minutes, Δt:   1.46, CFL: 7.20e-01
i:  91400, t:  173398.5 s, ωt:  17.34 (2.76 periods), wall: 39.315 minutes, Δt:   1.38, CFL: 7.20e-01
i:  91500, t:  173537.2 s, ωt:  17.35 (2.76 periods), wall: 39.358 minutes, Δt:   1.41, CFL: 7.20e-01
i:  91600, t:  173676.0 s, ωt:  17.37 (2.76 periods), wall: 39.400 minutes, Δt:   1.31, CFL: 7.20e-01
i:  91700, t:  173805.7 s, ωt:  17.38 (2.77 periods), wall: 39.443 minutes, Δt:   1.36, CFL: 7.20e-01
i:  91800, t:  173932.2 s, ωt:  17.39 (2.77 periods), wall: 39.486 minutes, Δt:   1.34, CFL: 7.20e-01
i:  91900, t:  174065.8 s, ωt:  17.41 (2.77 periods), wall: 39.528 minutes, Δt:   1.24, CFL: 7.20e-01
i:  92000, t:  174190.9 s, ωt:  17.42 (2.77 periods), wall: 39.571 minutes, Δt:   1.21, CFL: 7.20e-01
i:  92100, t:  174326.7 s, ωt:  17.43 (2.77 periods), wall: 39.613 minutes, Δt:   1.42, CFL: 7.20e-01
i:  92200, t:  174457.3 s, ωt:  17.45 (2.78 periods), wall: 39.656 minutes, Δt:   1.25, CFL: 7.20e-01
i:  92300, t:  174587.0 s, ωt:  17.46 (2.78 periods), wall: 39.699 minutes, Δt:   1.29, CFL: 7.20e-01
i:  92400, t:  174715.6 s, ωt:  17.47 (2.78 periods), wall: 39.741 minutes, Δt:   1.26, CFL: 7.20e-01
i:  92500, t:  174850.9 s, ωt:  17.49 (2.78 periods), wall: 39.784 minutes, Δt:   1.08, CFL: 7.20e-01
i:  92600, t:  174968.3 s, ωt:  17.50 (2.78 periods), wall: 39.826 minutes, Δt:   1.31, CFL: 7.20e-01
i:  92700, t:  175116.3 s, ωt:  17.51 (2.79 periods), wall: 39.869 minutes, Δt:   1.53, CFL: 7.20e-01
i:  92800, t:  175257.5 s, ωt:  17.53 (2.79 periods), wall: 39.912 minutes, Δt:   1.45, CFL: 7.20e-01
i:  92900, t:  175397.7 s, ωt:  17.54 (2.79 periods), wall: 39.954 minutes, Δt:   1.36, CFL: 7.20e-01
i:  93000, t:  175538.7 s, ωt:  17.55 (2.79 periods), wall: 39.997 minutes, Δt:   1.26, CFL: 7.20e-01
i:  93100, t:  175676.8 s, ωt:  17.57 (2.80 periods), wall: 40.040 minutes, Δt:   1.40, CFL: 7.20e-01
i:  93200, t:  175826.8 s, ωt:  17.58 (2.80 periods), wall: 40.082 minutes, Δt:   1.58, CFL: 7.20e-01
i:  93300, t:  175977.2 s, ωt:  17.60 (2.80 periods), wall: 40.125 minutes, Δt:   1.33, CFL: 7.20e-01
i:  93400, t:  176124.5 s, ωt:  17.61 (2.80 periods), wall: 40.169 minutes, Δt:   1.54, CFL: 7.20e-01
i:  93500, t:  176267.6 s, ωt:  17.63 (2.81 periods), wall: 40.211 minutes, Δt:   1.47, CFL: 7.20e-01
i:  93600, t:  176407.8 s, ωt:  17.64 (2.81 periods), wall: 40.254 minutes, Δt:   1.27, CFL: 7.20e-01
i:  93700, t:  176544.1 s, ωt:  17.65 (2.81 periods), wall: 40.297 minutes, Δt:   1.38, CFL: 7.20e-01
i:  93800, t:  176688.7 s, ωt:  17.67 (2.81 periods), wall: 40.339 minutes, Δt:   1.47, CFL: 7.20e-01
i:  93900, t:  176829.0 s, ωt:  17.68 (2.81 periods), wall: 40.382 minutes, Δt:   1.17, CFL: 7.20e-01
i:  94000, t:  176953.2 s, ωt:  17.70 (2.82 periods), wall: 40.425 minutes, Δt:   1.44, CFL: 7.20e-01
i:  94100, t:  177099.2 s, ωt:  17.71 (2.82 periods), wall: 40.467 minutes, Δt:   1.39, CFL: 7.20e-01
i:  94200, t:  177228.7 s, ωt:  17.72 (2.82 periods), wall: 40.510 minutes, Δt:   1.21, CFL: 7.20e-01
i:  94300, t:  177355.6 s, ωt:  17.74 (2.82 periods), wall: 40.553 minutes, Δt:   1.16, CFL: 7.20e-01
i:  94400, t:  177484.5 s, ωt:  17.75 (2.82 periods), wall: 40.595 minutes, Δt:   1.41, CFL: 7.20e-01
i:  94500, t:  177625.6 s, ωt:  17.76 (2.83 periods), wall: 40.638 minutes, Δt:   1.53, CFL: 7.20e-01
i:  94600, t:  177786.5 s, ωt:  17.78 (2.83 periods), wall: 40.680 minutes, Δt:   1.50, CFL: 7.20e-01
i:  94700, t:  177946.9 s, ωt:  17.79 (2.83 periods), wall: 40.723 minutes, Δt:   1.66, CFL: 7.20e-01
i:  94800, t:  178108.4 s, ωt:  17.81 (2.83 periods), wall: 40.766 minutes, Δt:   1.62, CFL: 7.20e-01
i:  94900, t:  178260.9 s, ωt:  17.83 (2.84 periods), wall: 40.808 minutes, Δt:   1.36, CFL: 7.20e-01
i:  95000, t:  178396.0 s, ωt:  17.84 (2.84 periods), wall: 40.851 minutes, Δt:   1.45, CFL: 7.20e-01
i:  95100, t:  178537.6 s, ωt:  17.85 (2.84 periods), wall: 40.894 minutes, Δt:   1.60, CFL: 7.20e-01
i:  95200, t:  178702.9 s, ωt:  17.87 (2.84 periods), wall: 40.936 minutes, Δt:   1.52, CFL: 7.20e-01
i:  95300, t:  178872.3 s, ωt:  17.89 (2.85 periods), wall: 40.979 minutes, Δt:   1.75, CFL: 7.20e-01
i:  95400, t:  179036.3 s, ωt:  17.90 (2.85 periods), wall: 41.021 minutes, Δt:   1.61, CFL: 7.20e-01
i:  95500, t:  179199.8 s, ωt:  17.92 (2.85 periods), wall: 41.064 minutes, Δt:   1.65, CFL: 7.20e-01
i:  95600, t:  179352.4 s, ωt:  17.94 (2.85 periods), wall: 41.107 minutes, Δt:   1.36, CFL: 7.20e-01
i:  95700, t:  179508.9 s, ωt:  17.95 (2.86 periods), wall: 41.149 minutes, Δt:   1.81, CFL: 7.20e-01
i:  95800, t:  179674.3 s, ωt:  17.97 (2.86 periods), wall: 41.192 minutes, Δt:   1.69, CFL: 7.20e-01
i:  95900, t:  179826.6 s, ωt:  17.98 (2.86 periods), wall: 41.235 minutes, Δt:   1.49, CFL: 7.20e-01
i:  96000, t:  179980.3 s, ωt:  18.00 (2.86 periods), wall: 41.277 minutes, Δt:   1.70, CFL: 7.20e-01
i:  96100, t:  180145.5 s, ωt:  18.01 (2.87 periods), wall: 41.320 minutes, Δt:   1.66, CFL: 7.20e-01
i:  96200, t:  180311.4 s, ωt:  18.03 (2.87 periods), wall: 41.363 minutes, Δt:   1.79, CFL: 7.20e-01
i:  96300, t:  180484.6 s, ωt:  18.05 (2.87 periods), wall: 41.405 minutes, Δt:   1.66, CFL: 7.20e-01
i:  96400, t:  180667.2 s, ωt:  18.07 (2.88 periods), wall: 41.448 minutes, Δt:   1.77, CFL: 7.20e-01
i:  96500, t:  180847.7 s, ωt:  18.08 (2.88 periods), wall: 41.491 minutes, Δt:   1.87, CFL: 7.20e-01
i:  96600, t:  181021.7 s, ωt:  18.10 (2.88 periods), wall: 41.533 minutes, Δt:   1.84, CFL: 7.20e-01
i:  96700, t:  181196.7 s, ωt:  18.12 (2.88 periods), wall: 41.576 minutes, Δt:   1.49, CFL: 7.20e-01
i:  96800, t:  181372.1 s, ωt:  18.14 (2.89 periods), wall: 41.619 minutes, Δt:   1.93, CFL: 7.20e-01
i:  96900, t:  181564.7 s, ωt:  18.16 (2.89 periods), wall: 41.661 minutes, Δt:   2.04, CFL: 7.20e-01
i:  97000, t:  181770.9 s, ωt:  18.18 (2.89 periods), wall: 41.704 minutes, Δt:   2.11, CFL: 7.20e-01
i:  97100, t:  181956.1 s, ωt:  18.20 (2.90 periods), wall: 41.747 minutes, Δt:   1.78, CFL: 7.20e-01
i:  97200, t:  182144.5 s, ωt:  18.21 (2.90 periods), wall: 41.789 minutes, Δt:   1.81, CFL: 7.20e-01
i:  97300, t:  182341.6 s, ωt:  18.23 (2.90 periods), wall: 41.832 minutes, Δt:   1.96, CFL: 7.20e-01
i:  97400, t:  182522.7 s, ωt:  18.25 (2.90 periods), wall: 41.875 minutes, Δt:   1.41, CFL: 7.20e-01
i:  97500, t:  182689.3 s, ωt:  18.27 (2.91 periods), wall: 41.917 minutes, Δt:   1.52, CFL: 7.20e-01
i:  97600, t:  182855.8 s, ωt:  18.29 (2.91 periods), wall: 41.960 minutes, Δt:   1.92, CFL: 7.20e-01
i:  97700, t:  183058.2 s, ωt:  18.31 (2.91 periods), wall: 42.003 minutes, Δt:   2.13, CFL: 7.20e-01
i:  97800, t:  183288.2 s, ωt:  18.33 (2.92 periods), wall: 42.045 minutes, Δt:   2.33, CFL: 7.20e-01
i:  97900, t:  183522.9 s, ωt:  18.35 (2.92 periods), wall: 42.088 minutes, Δt:   2.07, CFL: 7.20e-01
i:  98000, t:  183772.2 s, ωt:  18.38 (2.92 periods), wall: 42.131 minutes, Δt:   2.26, CFL: 7.20e-01
i:  98100, t:  183990.0 s, ωt:  18.40 (2.93 periods), wall: 42.173 minutes, Δt:   1.95, CFL: 7.20e-01
i:  98200, t:  184209.0 s, ωt:  18.42 (2.93 periods), wall: 42.216 minutes, Δt:   1.94, CFL: 7.20e-01
i:  98300, t:  184462.2 s, ωt:  18.45 (2.94 periods), wall: 42.259 minutes, Δt:   2.51, CFL: 7.20e-01
i:  98400, t:  184690.0 s, ωt:  18.47 (2.94 periods), wall: 42.301 minutes, Δt:   2.24, CFL: 7.20e-01
i:  98500, t:  184975.2 s, ωt:  18.50 (2.94 periods), wall: 42.344 minutes, Δt:   2.44, CFL: 7.20e-01
i:  98600, t:  185209.1 s, ωt:  18.52 (2.95 periods), wall: 42.387 minutes, Δt:   2.13, CFL: 7.20e-01
i:  98700, t:  185479.3 s, ωt:  18.55 (2.95 periods), wall: 42.429 minutes, Δt:   3.33, CFL: 7.20e-01
i:  98800, t:  185754.5 s, ωt:  18.58 (2.96 periods), wall: 42.472 minutes, Δt:   2.48, CFL: 7.20e-01
i:  98900, t:  186003.2 s, ωt:  18.60 (2.96 periods), wall: 42.515 minutes, Δt:   3.60, CFL: 7.20e-01
i:  99000, t:  186309.6 s, ωt:  18.63 (2.97 periods), wall: 42.558 minutes, Δt:   3.13, CFL: 7.20e-01
i:  99100, t:  186662.3 s, ωt:  18.67 (2.97 periods), wall: 42.600 minutes, Δt:   3.13, CFL: 7.20e-01
i:  99200, t:  186960.4 s, ωt:  18.70 (2.98 periods), wall: 42.643 minutes, Δt:   3.06, CFL: 7.20e-01
i:  99300, t:  187342.2 s, ωt:  18.73 (2.98 periods), wall: 42.686 minutes, Δt:   5.16, CFL: 7.20e-01
i:  99400, t:  187851.0 s, ωt:  18.79 (2.99 periods), wall: 42.728 minutes, Δt:   4.55, CFL: 7.20e-01
i:  99500, t:  188325.3 s, ωt:  18.83 (3.00 periods), wall: 42.771 minutes, Δt:   5.69, CFL: 7.20e-01
i:  99600, t:  188835.7 s, ωt:  18.88 (3.01 periods), wall: 42.817 minutes, Δt:   4.36, CFL: 7.20e-01
i:  99700, t:  189300.9 s, ωt:  18.93 (3.01 periods), wall: 42.860 minutes, Δt:   4.36, CFL: 7.20e-01
i:  99800, t:  189710.7 s, ωt:  18.97 (3.02 periods), wall: 42.903 minutes, Δt:   3.69, CFL: 7.20e-01
i:  99900, t:  190058.0 s, ωt:  19.01 (3.02 periods), wall: 42.945 minutes, Δt:   3.15, CFL: 7.20e-01
i: 100000, t:  190416.9 s, ωt:  19.04 (3.03 periods), wall: 42.988 minutes, Δt:   4.54, CFL: 7.20e-01
i: 100100, t:  190852.3 s, ωt:  19.09 (3.04 periods), wall: 43.031 minutes, Δt:   3.66, CFL: 7.20e-01
i: 100200, t:  191207.2 s, ωt:  19.12 (3.04 periods), wall: 43.074 minutes, Δt:   3.25, CFL: 7.20e-01
i: 100300, t:  191577.3 s, ωt:  19.16 (3.05 periods), wall: 43.116 minutes, Δt:   4.03, CFL: 7.20e-01
i: 100400, t:  191966.8 s, ωt:  19.20 (3.06 periods), wall: 43.159 minutes, Δt:   3.77, CFL: 7.20e-01
i: 100500, t:  192299.5 s, ωt:  19.23 (3.06 periods), wall: 43.202 minutes, Δt:   3.41, CFL: 7.20e-01
i: 100600, t:  192645.8 s, ωt:  19.26 (3.07 periods), wall: 43.245 minutes, Δt:   3.13, CFL: 7.20e-01
i: 100700, t:  192931.3 s, ωt:  19.29 (3.07 periods), wall: 43.287 minutes, Δt:   2.37, CFL: 7.20e-01
i: 100800, t:  193199.5 s, ωt:  19.32 (3.07 periods), wall: 43.330 minutes, Δt:   2.58, CFL: 7.20e-01
i: 100900, t:  193456.8 s, ωt:  19.35 (3.08 periods), wall: 43.373 minutes, Δt:   2.77, CFL: 7.20e-01
i: 101000, t:  193717.0 s, ωt:  19.37 (3.08 periods), wall: 43.415 minutes, Δt:   2.51, CFL: 7.20e-01
i: 101100, t:  193980.0 s, ωt:  19.40 (3.09 periods), wall: 43.458 minutes, Δt:   2.33, CFL: 7.20e-01
i: 101200, t:  194221.7 s, ωt:  19.42 (3.09 periods), wall: 43.501 minutes, Δt:   2.31, CFL: 7.20e-01
i: 101300, t:  194462.7 s, ωt:  19.45 (3.09 periods), wall: 43.543 minutes, Δt:   2.25, CFL: 7.20e-01
i: 101400, t:  194700.0 s, ωt:  19.47 (3.10 periods), wall: 43.586 minutes, Δt:   2.22, CFL: 7.20e-01
i: 101500, t:  194928.6 s, ωt:  19.49 (3.10 periods), wall: 43.629 minutes, Δt:   2.08, CFL: 7.20e-01
i: 101600, t:  195152.8 s, ωt:  19.52 (3.11 periods), wall: 43.671 minutes, Δt:   2.12, CFL: 7.20e-01
i: 101700, t:  195361.1 s, ωt:  19.54 (3.11 periods), wall: 43.714 minutes, Δt:   1.76, CFL: 7.20e-01
i: 101800, t:  195559.2 s, ωt:  19.56 (3.11 periods), wall: 43.757 minutes, Δt:   1.96, CFL: 7.20e-01
i: 101900, t:  195747.9 s, ωt:  19.57 (3.12 periods), wall: 43.799 minutes, Δt:   1.94, CFL: 7.20e-01
i: 102000, t:  195937.3 s, ωt:  19.59 (3.12 periods), wall: 43.842 minutes, Δt:   2.17, CFL: 7.20e-01
i: 102100, t:  196143.7 s, ωt:  19.61 (3.12 periods), wall: 43.884 minutes, Δt:   2.02, CFL: 7.20e-01
i: 102200, t:  196342.2 s, ωt:  19.63 (3.12 periods), wall: 43.927 minutes, Δt:   1.89, CFL: 7.20e-01
i: 102300, t:  196515.8 s, ωt:  19.65 (3.13 periods), wall: 43.970 minutes, Δt:   1.81, CFL: 7.20e-01
i: 102400, t:  196675.0 s, ωt:  19.67 (3.13 periods), wall: 44.012 minutes, Δt:   1.83, CFL: 7.20e-01
i: 102500, t:  196855.3 s, ωt:  19.69 (3.13 periods), wall: 44.055 minutes, Δt:   1.69, CFL: 7.20e-01
i: 102600, t:  197022.7 s, ωt:  19.70 (3.14 periods), wall: 44.098 minutes, Δt:   1.80, CFL: 7.20e-01
i: 102700, t:  197196.1 s, ωt:  19.72 (3.14 periods), wall: 44.140 minutes, Δt:   1.55, CFL: 7.20e-01
i: 102800, t:  197358.5 s, ωt:  19.74 (3.14 periods), wall: 44.183 minutes, Δt:   1.59, CFL: 7.20e-01
i: 102900, t:  197526.4 s, ωt:  19.75 (3.14 periods), wall: 44.226 minutes, Δt:   1.78, CFL: 7.20e-01
i: 103000, t:  197688.0 s, ωt:  19.77 (3.15 periods), wall: 44.268 minutes, Δt:   1.58, CFL: 7.20e-01
i: 103100, t:  197858.9 s, ωt:  19.79 (3.15 periods), wall: 44.311 minutes, Δt:   1.67, CFL: 7.20e-01
i: 103200, t:  198011.3 s, ωt:  19.80 (3.15 periods), wall: 44.354 minutes, Δt:   1.68, CFL: 7.20e-01
i: 103300, t:  198170.6 s, ωt:  19.82 (3.15 periods), wall: 44.396 minutes, Δt:   1.72, CFL: 7.20e-01
i: 103400, t:  198319.6 s, ωt:  19.83 (3.16 periods), wall: 44.439 minutes, Δt:   1.63, CFL: 7.20e-01
i: 103500, t:  198476.1 s, ωt:  19.85 (3.16 periods), wall: 44.481 minutes, Δt:   1.42, CFL: 7.20e-01
i: 103600, t:  198624.5 s, ωt:  19.86 (3.16 periods), wall: 44.524 minutes, Δt:   1.65, CFL: 7.20e-01
i: 103700, t:  198785.1 s, ωt:  19.88 (3.16 periods), wall: 44.567 minutes, Δt:   1.55, CFL: 7.20e-01
i: 103800, t:  198949.6 s, ωt:  19.89 (3.17 periods), wall: 44.609 minutes, Δt:   1.48, CFL: 7.20e-01
i: 103900, t:  199102.5 s, ωt:  19.91 (3.17 periods), wall: 44.652 minutes, Δt:   1.53, CFL: 7.20e-01
i: 104000, t:  199235.3 s, ωt:  19.92 (3.17 periods), wall: 44.695 minutes, Δt:   1.36, CFL: 7.20e-01
i: 104100, t:  199358.5 s, ωt:  19.94 (3.17 periods), wall: 44.737 minutes, Δt:   1.36, CFL: 7.20e-01
i: 104200, t:  199501.6 s, ωt:  19.95 (3.18 periods), wall: 44.780 minutes, Δt:   1.58, CFL: 7.20e-01
i: 104300, t:  199645.9 s, ωt:  19.96 (3.18 periods), wall: 44.823 minutes, Δt:   1.45, CFL: 7.20e-01
i: 104400, t:  199802.2 s, ωt:  19.98 (3.18 periods), wall: 44.865 minutes, Δt:   1.27, CFL: 7.20e-01
i: 104500, t:  199948.0 s, ωt:  19.99 (3.18 periods), wall: 44.908 minutes, Δt:   1.58, CFL: 7.20e-01
i: 104600, t:  200101.0 s, ωt:  20.01 (3.18 periods), wall: 44.950 minutes, Δt:   1.56, CFL: 7.20e-01
i: 104700, t:  200250.9 s, ωt:  20.03 (3.19 periods), wall: 44.993 minutes, Δt:   1.64, CFL: 7.20e-01
i: 104800, t:  200396.3 s, ωt:  20.04 (3.19 periods), wall: 45.036 minutes, Δt:   1.32, CFL: 7.20e-01
i: 104900, t:  200520.3 s, ωt:  20.05 (3.19 periods), wall: 45.078 minutes, Δt:   1.44, CFL: 7.20e-01
i: 105000, t:  200656.2 s, ωt:  20.07 (3.19 periods), wall: 45.121 minutes, Δt:   1.43, CFL: 7.20e-01
i: 105100, t:  200803.7 s, ωt:  20.08 (3.20 periods), wall: 45.164 minutes, Δt:   1.52, CFL: 7.20e-01
i: 105200, t:  200950.1 s, ωt:  20.10 (3.20 periods), wall: 45.206 minutes, Δt:   1.40, CFL: 7.20e-01
i: 105300, t:  201091.5 s, ωt:  20.11 (3.20 periods), wall: 45.251 minutes, Δt:   1.52, CFL: 7.20e-01
i: 105400, t:  201227.6 s, ωt:  20.12 (3.20 periods), wall: 45.293 minutes, Δt:   1.46, CFL: 7.20e-01
i: 105500, t:  201370.8 s, ωt:  20.14 (3.20 periods), wall: 45.336 minutes, Δt:   1.52, CFL: 7.20e-01
i: 105600, t:  201511.6 s, ωt:  20.15 (3.21 periods), wall: 45.378 minutes, Δt:   1.51, CFL: 7.20e-01
i: 105700, t:  201649.2 s, ωt:  20.16 (3.21 periods), wall: 45.421 minutes, Δt:   1.41, CFL: 7.20e-01
i: 105800, t:  201778.8 s, ωt:  20.18 (3.21 periods), wall: 45.464 minutes, Δt:   1.53, CFL: 7.20e-01
i: 105900, t:  201923.4 s, ωt:  20.19 (3.21 periods), wall: 45.506 minutes, Δt:   1.27, CFL: 7.20e-01
i: 106000, t:  202057.9 s, ωt:  20.21 (3.22 periods), wall: 45.549 minutes, Δt:   1.61, CFL: 7.20e-01
i: 106100, t:  202206.8 s, ωt:  20.22 (3.22 periods), wall: 45.592 minutes, Δt:   1.42, CFL: 7.20e-01
i: 106200, t:  202346.0 s, ωt:  20.23 (3.22 periods), wall: 45.635 minutes, Δt:   1.29, CFL: 7.20e-01
i: 106300, t:  202478.9 s, ωt:  20.25 (3.22 periods), wall: 45.677 minutes, Δt:   1.44, CFL: 7.20e-01
i: 106400, t:  202609.8 s, ωt:  20.26 (3.22 periods), wall: 45.720 minutes, Δt:   1.29, CFL: 7.20e-01
i: 106500, t:  202748.4 s, ωt:  20.27 (3.23 periods), wall: 45.762 minutes, Δt:   1.39, CFL: 7.20e-01
i: 106600, t:  202882.4 s, ωt:  20.29 (3.23 periods), wall: 45.805 minutes, Δt:   1.52, CFL: 7.20e-01
i: 106700, t:  203018.4 s, ωt:  20.30 (3.23 periods), wall: 45.848 minutes, Δt:   1.24, CFL: 7.20e-01
i: 106800, t:  203154.2 s, ωt:  20.32 (3.23 periods), wall: 45.890 minutes, Δt:   1.20, CFL: 7.20e-01
i: 106900, t:  203269.8 s, ωt:  20.33 (3.24 periods), wall: 45.933 minutes, Δt:   1.11, CFL: 7.20e-01
i: 107000, t:  203395.2 s, ωt:  20.34 (3.24 periods), wall: 45.976 minutes, Δt:   1.38, CFL: 7.20e-01
i: 107100, t:  203532.5 s, ωt:  20.35 (3.24 periods), wall: 46.018 minutes, Δt:   1.45, CFL: 7.20e-01
i: 107200, t:  203669.5 s, ωt:  20.37 (3.24 periods), wall: 46.061 minutes, Δt:   1.42, CFL: 7.20e-01
i: 107300, t:  203811.3 s, ωt:  20.38 (3.24 periods), wall: 46.104 minutes, Δt:   1.47, CFL: 7.20e-01
i: 107400, t:  203943.9 s, ωt:  20.39 (3.25 periods), wall: 46.147 minutes, Δt:   1.27, CFL: 7.20e-01
i: 107500, t:  204076.0 s, ωt:  20.41 (3.25 periods), wall: 46.189 minutes, Δt:   1.32, CFL: 7.20e-01
i: 107600, t:  204210.4 s, ωt:  20.42 (3.25 periods), wall: 46.232 minutes, Δt:   1.29, CFL: 7.20e-01
i: 107700, t:  204345.1 s, ωt:  20.43 (3.25 periods), wall: 46.274 minutes, Δt:   1.46, CFL: 7.20e-01
