i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 23.719 seconds, Δt:   1.20, CFL: 1.51e-01
i:    100, t:     306.8 s, ωt:   0.03 (0.00 periods), wall: 43.426 seconds, Δt:   5.43, CFL: 7.20e-01
i:    200, t:     867.2 s, ωt:   0.09 (0.01 periods), wall: 44.839 seconds, Δt:   5.19, CFL: 7.20e-01
i:    300, t:    1411.2 s, ωt:   0.14 (0.02 periods), wall: 46.253 seconds, Δt:   5.55, CFL: 7.20e-01
i:    400, t:    1975.9 s, ωt:   0.20 (0.03 periods), wall: 47.690 seconds, Δt:   5.60, CFL: 7.20e-01
i:    500, t:    2510.9 s, ωt:   0.25 (0.04 periods), wall: 49.216 seconds, Δt:   5.27, CFL: 7.20e-01
i:    600, t:    2940.2 s, ωt:   0.29 (0.05 periods), wall: 50.676 seconds, Δt:   3.79, CFL: 7.20e-01
i:    700, t:    3321.9 s, ωt:   0.33 (0.05 periods), wall: 52.146 seconds, Δt:   2.79, CFL: 7.20e-01
i:    800, t:    3655.5 s, ωt:   0.37 (0.06 periods), wall: 53.624 seconds, Δt:   3.07, CFL: 7.20e-01
i:    900, t:    3929.7 s, ωt:   0.39 (0.06 periods), wall: 55.109 seconds, Δt:   2.40, CFL: 7.20e-01
i:   1000, t:    4175.9 s, ωt:   0.42 (0.07 periods), wall: 56.604 seconds, Δt:   2.47, CFL: 7.20e-01
i:   1100, t:    4419.7 s, ωt:   0.44 (0.07 periods), wall: 58.105 seconds, Δt:   2.39, CFL: 7.20e-01
i:   1200, t:    4641.6 s, ωt:   0.46 (0.07 periods), wall: 59.535 seconds, Δt:   2.16, CFL: 7.20e-01
i:   1300, t:    4858.0 s, ωt:   0.49 (0.08 periods), wall: 1.017 minutes, Δt:   2.22, CFL: 7.20e-01
i:   1400, t:    5066.2 s, ωt:   0.51 (0.08 periods), wall: 1.042 minutes, Δt:   2.09, CFL: 7.20e-01
i:   1500, t:    5251.7 s, ωt:   0.53 (0.08 periods), wall: 1.066 minutes, Δt:   1.77, CFL: 7.20e-01
i:   1600, t:    5446.7 s, ωt:   0.54 (0.09 periods), wall: 1.091 minutes, Δt:   1.95, CFL: 7.20e-01
i:   1700, t:    5631.6 s, ωt:   0.56 (0.09 periods), wall: 1.116 minutes, Δt:   1.71, CFL: 7.20e-01
i:   1800, t:    5805.7 s, ωt:   0.58 (0.09 periods), wall: 1.140 minutes, Δt:   1.77, CFL: 7.20e-01
