i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 23.718 seconds, Δt:   1.20, CFL: 1.51e-01
i:  71900, t:  132928.9 s, ωt:  13.29 (2.12 periods), wall: 18.480 minutes, Δt:   1.83, CFL: 7.20e-01
i:  72000, t:  133103.9 s, ωt:  13.31 (2.12 periods), wall: 18.505 minutes, Δt:   1.67, CFL: 7.20e-01
i:  72100, t:  133267.2 s, ωt:  13.33 (2.12 periods), wall: 18.530 minutes, Δt:   1.80, CFL: 7.20e-01
i:  72200, t:  133426.5 s, ωt:  13.34 (2.12 periods), wall: 18.554 minutes, Δt:   1.64, CFL: 7.20e-01
i:  72300, t:  133586.3 s, ωt:  13.36 (2.13 periods), wall: 18.579 minutes, Δt:   1.61, CFL: 7.20e-01
i:  72400, t:  133750.2 s, ωt:  13.38 (2.13 periods), wall: 18.604 minutes, Δt:   1.54, CFL: 7.20e-01
i:  72500, t:  133909.7 s, ωt:  13.39 (2.13 periods), wall: 18.629 minutes, Δt:   1.54, CFL: 7.20e-01
i:  72600, t:  134063.6 s, ωt:  13.41 (2.13 periods), wall: 18.653 minutes, Δt:   1.58, CFL: 7.20e-01
i:  72700, t:  134228.9 s, ωt:  13.42 (2.14 periods), wall: 18.677 minutes, Δt:   1.73, CFL: 7.20e-01
i:  72800, t:  134392.9 s, ωt:  13.44 (2.14 periods), wall: 18.700 minutes, Δt:   1.57, CFL: 7.20e-01
i:  72900, t:  134528.5 s, ωt:  13.45 (2.14 periods), wall: 18.724 minutes, Δt:   1.35, CFL: 7.20e-01
i:  73000, t:  134674.4 s, ωt:  13.47 (2.14 periods), wall: 18.747 minutes, Δt:   1.08, CFL: 7.20e-01
i:  73100, t:  134810.6 s, ωt:  13.48 (2.15 periods), wall: 18.772 minutes, Δt:   1.44, CFL: 7.20e-01
i:  73200, t:  134939.1 s, ωt:  13.49 (2.15 periods), wall: 18.797 minutes, Δt:   1.24, CFL: 7.20e-01
i:  73300, t:  135088.5 s, ωt:  13.51 (2.15 periods), wall: 18.821 minutes, Δt:   1.46, CFL: 7.20e-01
i:  73400, t:  135240.6 s, ωt:  13.52 (2.15 periods), wall: 18.846 minutes, Δt:   1.26, CFL: 7.20e-01
i:  73500, t:  135379.6 s, ωt:  13.54 (2.15 periods), wall: 18.871 minutes, Δt:   1.44, CFL: 7.20e-01
i:  73600, t:  135533.4 s, ωt:  13.55 (2.16 periods), wall: 18.894 minutes, Δt:   1.39, CFL: 7.20e-01
i:  73700, t:  135674.6 s, ωt:  13.57 (2.16 periods), wall: 18.918 minutes, Δt:   1.34, CFL: 7.20e-01
i:  73800, t:  135808.4 s, ωt:  13.58 (2.16 periods), wall: 18.943 minutes, Δt:   1.46, CFL: 7.20e-01
i:  73900, t:  135945.2 s, ωt:  13.59 (2.16 periods), wall: 18.966 minutes, Δt:   1.28, CFL: 7.20e-01
i:  74000, t:  136079.1 s, ωt:  13.61 (2.17 periods), wall: 18.990 minutes, Δt:   1.42, CFL: 7.20e-01
i:  74100, t:  136211.0 s, ωt:  13.62 (2.17 periods), wall: 19.014 minutes, Δt:   1.39, CFL: 7.20e-01
i:  74200, t:  136344.2 s, ωt:  13.63 (2.17 periods), wall: 19.038 minutes, Δt:   1.44, CFL: 7.20e-01
i:  74300, t:  136485.0 s, ωt:  13.65 (2.17 periods), wall: 19.062 minutes, Δt:   1.31, CFL: 7.20e-01
i:  74400, t:  136619.7 s, ωt:  13.66 (2.17 periods), wall: 19.086 minutes, Δt:   1.22, CFL: 7.20e-01
i:  74500, t:  136759.6 s, ωt:  13.68 (2.18 periods), wall: 19.109 minutes, Δt:   1.43, CFL: 7.20e-01
i:  74600, t:  136900.1 s, ωt:  13.69 (2.18 periods), wall: 19.133 minutes, Δt:   1.57, CFL: 7.20e-01
i:  74700, t:  137047.0 s, ωt:  13.70 (2.18 periods), wall: 19.156 minutes, Δt:   1.31, CFL: 7.20e-01
i:  74800, t:  137187.3 s, ωt:  13.72 (2.18 periods), wall: 19.180 minutes, Δt:   1.53, CFL: 7.20e-01
i:  74900, t:  137321.8 s, ωt:  13.73 (2.19 periods), wall: 19.203 minutes, Δt:   1.34, CFL: 7.20e-01
i:  75000, t:  137446.3 s, ωt:  13.74 (2.19 periods), wall: 19.227 minutes, Δt:   1.30, CFL: 7.20e-01
i:  75100, t:  137564.0 s, ωt:  13.76 (2.19 periods), wall: 19.251 minutes, Δt:   1.26, CFL: 7.20e-01
i:  75200, t:  137700.0 s, ωt:  13.77 (2.19 periods), wall: 19.276 minutes, Δt:   1.38, CFL: 7.20e-01
i:  75300, t:  137837.1 s, ωt:  13.78 (2.19 periods), wall: 19.300 minutes, Δt:   1.27, CFL: 7.20e-01
i:  75400, t:  137972.5 s, ωt:  13.80 (2.20 periods), wall: 19.324 minutes, Δt:   1.49, CFL: 7.20e-01
i:  75500, t:  138095.5 s, ωt:  13.81 (2.20 periods), wall: 19.348 minutes, Δt:   0.96, CFL: 7.20e-01
i:  75600, t:  138213.9 s, ωt:  13.82 (2.20 periods), wall: 19.372 minutes, Δt:   1.16, CFL: 7.20e-01
i:  75700, t:  138346.6 s, ωt:  13.83 (2.20 periods), wall: 19.397 minutes, Δt:   1.43, CFL: 7.20e-01
i:  75800, t:  138482.8 s, ωt:  13.85 (2.20 periods), wall: 19.422 minutes, Δt:   1.44, CFL: 7.20e-01
i:  75900, t:  138607.3 s, ωt:  13.86 (2.21 periods), wall: 19.446 minutes, Δt:   1.31, CFL: 7.20e-01
i:  76000, t:  138724.2 s, ωt:  13.87 (2.21 periods), wall: 19.469 minutes, Δt:   1.30, CFL: 7.20e-01
i:  76100, t:  138838.2 s, ωt:  13.88 (2.21 periods), wall: 19.493 minutes, Δt:   1.11, CFL: 7.20e-01
i:  76200, t:  138950.8 s, ωt:  13.90 (2.21 periods), wall: 19.516 minutes, Δt:   1.06, CFL: 7.20e-01
i:  76300, t:  139062.7 s, ωt:  13.91 (2.21 periods), wall: 19.539 minutes, Δt:   1.16, CFL: 7.20e-01
i:  76400, t:  139185.9 s, ωt:  13.92 (2.22 periods), wall: 19.563 minutes, Δt:   1.24, CFL: 7.20e-01
i:  76500, t:  139311.2 s, ωt:  13.93 (2.22 periods), wall: 19.587 minutes, Δt:   1.29, CFL: 7.20e-01
i:  76600, t:  139439.9 s, ωt:  13.94 (2.22 periods), wall: 19.611 minutes, Δt:   1.19, CFL: 7.20e-01
i:  76700, t:  139558.6 s, ωt:  13.96 (2.22 periods), wall: 19.636 minutes, Δt:   1.15, CFL: 7.20e-01
i:  76800, t:  139668.9 s, ωt:  13.97 (2.22 periods), wall: 19.660 minutes, Δt:   1.11, CFL: 7.20e-01
i:  76900, t:  139787.8 s, ωt:  13.98 (2.22 periods), wall: 19.684 minutes, Δt:   0.91, CFL: 7.20e-01
i:  77000, t:  139893.1 s, ωt:  13.99 (2.23 periods), wall: 19.707 minutes, Δt:   0.99, CFL: 7.20e-01
i:  77100, t:  140010.5 s, ωt:  14.00 (2.23 periods), wall: 19.731 minutes, Δt:   1.15, CFL: 7.20e-01
i:  77200, t:  140130.5 s, ωt:  14.01 (2.23 periods), wall: 19.755 minutes, Δt:   1.24, CFL: 7.20e-01
i:  77300, t:  140257.9 s, ωt:  14.03 (2.23 periods), wall: 19.780 minutes, Δt:   1.37, CFL: 7.20e-01
i:  77400, t:  140387.1 s, ωt:  14.04 (2.23 periods), wall: 19.805 minutes, Δt:   1.30, CFL: 7.20e-01
i:  77500, t:  140513.3 s, ωt:  14.05 (2.24 periods), wall: 19.830 minutes, Δt:   1.33, CFL: 7.20e-01
i:  77600, t:  140639.2 s, ωt:  14.06 (2.24 periods), wall: 19.855 minutes, Δt:   1.19, CFL: 7.20e-01
i:  77700, t:  140752.9 s, ωt:  14.08 (2.24 periods), wall: 19.880 minutes, Δt:   1.17, CFL: 7.20e-01
i:  77800, t:  140878.8 s, ωt:  14.09 (2.24 periods), wall: 19.905 minutes, Δt:   1.24, CFL: 7.20e-01
i:  77900, t:  140993.8 s, ωt:  14.10 (2.24 periods), wall: 19.929 minutes, Δt:   1.20, CFL: 7.20e-01
i:  78000, t:  141113.6 s, ωt:  14.11 (2.25 periods), wall: 19.954 minutes, Δt:   1.14, CFL: 7.20e-01
i:  78100, t:  141221.5 s, ωt:  14.12 (2.25 periods), wall: 19.979 minutes, Δt:   1.01, CFL: 7.20e-01
i:  78200, t:  141327.0 s, ωt:  14.13 (2.25 periods), wall: 20.004 minutes, Δt:   1.04, CFL: 7.20e-01
i:  78300, t:  141449.5 s, ωt:  14.14 (2.25 periods), wall: 20.029 minutes, Δt:   0.99, CFL: 7.20e-01
i:  78400, t:  141543.9 s, ωt:  14.15 (2.25 periods), wall: 20.054 minutes, Δt:   1.19, CFL: 7.20e-01
i:  78500, t:  141660.8 s, ωt:  14.17 (2.25 periods), wall: 20.079 minutes, Δt:   1.15, CFL: 7.20e-01
i:  78600, t:  141766.0 s, ωt:  14.18 (2.26 periods), wall: 20.104 minutes, Δt:   1.06, CFL: 7.20e-01
i:  78700, t:  141885.4 s, ωt:  14.19 (2.26 periods), wall: 20.129 minutes, Δt:   1.01, CFL: 7.20e-01
i:  78800, t:  141993.7 s, ωt:  14.20 (2.26 periods), wall: 20.154 minutes, Δt:   1.27, CFL: 7.20e-01
i:  78900, t:  142120.3 s, ωt:  14.21 (2.26 periods), wall: 20.179 minutes, Δt:   1.22, CFL: 7.20e-01
i:  79000, t:  142242.0 s, ωt:  14.22 (2.26 periods), wall: 20.203 minutes, Δt:   1.33, CFL: 7.20e-01
i:  79100, t:  142372.4 s, ωt:  14.24 (2.27 periods), wall: 20.228 minutes, Δt:   1.26, CFL: 7.20e-01
i:  79200, t:  142498.5 s, ωt:  14.25 (2.27 periods), wall: 20.251 minutes, Δt:   1.14, CFL: 7.20e-01
i:  79300, t:  142618.0 s, ωt:  14.26 (2.27 periods), wall: 20.275 minutes, Δt:   0.96, CFL: 7.20e-01
i:  79400, t:  142737.5 s, ωt:  14.27 (2.27 periods), wall: 20.298 minutes, Δt:   1.37, CFL: 7.20e-01
i:  79500, t:  142861.0 s, ωt:  14.29 (2.27 periods), wall: 20.322 minutes, Δt:   1.24, CFL: 7.20e-01
i:  79600, t:  142972.9 s, ωt:  14.30 (2.28 periods), wall: 20.346 minutes, Δt:   1.36, CFL: 7.20e-01
i:  79700, t:  143095.8 s, ωt:  14.31 (2.28 periods), wall: 20.370 minutes, Δt:   1.25, CFL: 7.20e-01
i:  79800, t:  143219.3 s, ωt:  14.32 (2.28 periods), wall: 20.395 minutes, Δt:   1.31, CFL: 7.20e-01
i:  79900, t:  143349.5 s, ωt:  14.33 (2.28 periods), wall: 20.420 minutes, Δt:   1.21, CFL: 7.20e-01
i:  80000, t:  143482.6 s, ωt:  14.35 (2.28 periods), wall: 20.445 minutes, Δt:   1.27, CFL: 7.20e-01
i:  80100, t:  143604.5 s, ωt:  14.36 (2.29 periods), wall: 20.470 minutes, Δt:   1.30, CFL: 7.20e-01
i:  80200, t:  143728.7 s, ωt:  14.37 (2.29 periods), wall: 20.495 minutes, Δt:   1.48, CFL: 7.20e-01
i:  80300, t:  143865.2 s, ωt:  14.39 (2.29 periods), wall: 20.519 minutes, Δt:   1.42, CFL: 7.20e-01
i:  80400, t:  143996.6 s, ωt:  14.40 (2.29 periods), wall: 20.545 minutes, Δt:   1.27, CFL: 7.20e-01
i:  80500, t:  144114.7 s, ωt:  14.41 (2.29 periods), wall: 20.569 minutes, Δt:   1.32, CFL: 7.20e-01
i:  80600, t:  144250.5 s, ωt:  14.43 (2.30 periods), wall: 20.594 minutes, Δt:   1.37, CFL: 7.20e-01
i:  80700, t:  144389.7 s, ωt:  14.44 (2.30 periods), wall: 20.619 minutes, Δt:   1.32, CFL: 7.20e-01
i:  80800, t:  144532.5 s, ωt:  14.45 (2.30 periods), wall: 20.644 minutes, Δt:   1.60, CFL: 7.20e-01
i:  80900, t:  144657.9 s, ωt:  14.47 (2.30 periods), wall: 20.669 minutes, Δt:   1.05, CFL: 7.20e-01
i:  81000, t:  144793.7 s, ωt:  14.48 (2.30 periods), wall: 20.694 minutes, Δt:   1.31, CFL: 7.20e-01
i:  81100, t:  144924.3 s, ωt:  14.49 (2.31 periods), wall: 20.719 minutes, Δt:   1.35, CFL: 7.20e-01
i:  81200, t:  145060.7 s, ωt:  14.51 (2.31 periods), wall: 20.743 minutes, Δt:   1.13, CFL: 7.20e-01
i:  81300, t:  145188.2 s, ωt:  14.52 (2.31 periods), wall: 20.769 minutes, Δt:   1.40, CFL: 7.20e-01
i:  81400, t:  145320.4 s, ωt:  14.53 (2.31 periods), wall: 20.793 minutes, Δt:   1.29, CFL: 7.20e-01
i:  81500, t:  145448.6 s, ωt:  14.54 (2.31 periods), wall: 20.818 minutes, Δt:   1.42, CFL: 7.20e-01
i:  81600, t:  145583.2 s, ωt:  14.56 (2.32 periods), wall: 20.843 minutes, Δt:   1.13, CFL: 7.20e-01
i:  81700, t:  145699.2 s, ωt:  14.57 (2.32 periods), wall: 20.868 minutes, Δt:   1.20, CFL: 7.20e-01
i:  81800, t:  145839.9 s, ωt:  14.58 (2.32 periods), wall: 20.892 minutes, Δt:   1.42, CFL: 7.20e-01
i:  81900, t:  145973.9 s, ωt:  14.60 (2.32 periods), wall: 20.916 minutes, Δt:   1.39, CFL: 7.20e-01
i:  82000, t:  146112.6 s, ωt:  14.61 (2.33 periods), wall: 20.941 minutes, Δt:   1.29, CFL: 7.20e-01
i:  82100, t:  146251.5 s, ωt:  14.63 (2.33 periods), wall: 20.964 minutes, Δt:   1.39, CFL: 7.20e-01
i:  82200, t:  146394.0 s, ωt:  14.64 (2.33 periods), wall: 20.988 minutes, Δt:   1.32, CFL: 7.20e-01
i:  82300, t:  146539.6 s, ωt:  14.65 (2.33 periods), wall: 21.012 minutes, Δt:   1.65, CFL: 7.20e-01
i:  82400, t:  146684.3 s, ωt:  14.67 (2.33 periods), wall: 21.035 minutes, Δt:   1.78, CFL: 7.20e-01
i:  82500, t:  146857.3 s, ωt:  14.69 (2.34 periods), wall: 21.059 minutes, Δt:   1.57, CFL: 7.20e-01
i:  82600, t:  147012.5 s, ωt:  14.70 (2.34 periods), wall: 21.082 minutes, Δt:   1.45, CFL: 7.20e-01
i:  82700, t:  147147.1 s, ωt:  14.71 (2.34 periods), wall: 21.107 minutes, Δt:   1.76, CFL: 7.20e-01
i:  82800, t:  147299.4 s, ωt:  14.73 (2.34 periods), wall: 21.132 minutes, Δt:   1.44, CFL: 7.20e-01
i:  82900, t:  147451.8 s, ωt:  14.75 (2.35 periods), wall: 21.157 minutes, Δt:   1.33, CFL: 7.20e-01
i:  83000, t:  147592.8 s, ωt:  14.76 (2.35 periods), wall: 21.182 minutes, Δt:   1.21, CFL: 7.20e-01
i:  83100, t:  147732.5 s, ωt:  14.77 (2.35 periods), wall: 21.207 minutes, Δt:   1.32, CFL: 7.20e-01
i:  83200, t:  147870.1 s, ωt:  14.79 (2.35 periods), wall: 21.232 minutes, Δt:   1.16, CFL: 7.20e-01
i:  83300, t:  147995.0 s, ωt:  14.80 (2.36 periods), wall: 21.257 minutes, Δt:   1.11, CFL: 7.20e-01
i:  83400, t:  148137.2 s, ωt:  14.81 (2.36 periods), wall: 21.281 minutes, Δt:   1.51, CFL: 7.20e-01
i:  83500, t:  148291.9 s, ωt:  14.83 (2.36 periods), wall: 21.305 minutes, Δt:   1.71, CFL: 7.20e-01
i:  83600, t:  148456.1 s, ωt:  14.85 (2.36 periods), wall: 21.328 minutes, Δt:   1.42, CFL: 7.20e-01
i:  83700, t:  148632.5 s, ωt:  14.86 (2.37 periods), wall: 21.352 minutes, Δt:   1.62, CFL: 7.20e-01
i:  83800, t:  148820.9 s, ωt:  14.88 (2.37 periods), wall: 21.377 minutes, Δt:   1.80, CFL: 7.20e-01
i:  83900, t:  148992.9 s, ωt:  14.90 (2.37 periods), wall: 21.401 minutes, Δt:   1.40, CFL: 7.20e-01
i:  84000, t:  149160.3 s, ωt:  14.92 (2.37 periods), wall: 21.425 minutes, Δt:   1.52, CFL: 7.20e-01
i:  84100, t:  149337.4 s, ωt:  14.93 (2.38 periods), wall: 21.449 minutes, Δt:   1.88, CFL: 7.20e-01
i:  84200, t:  149524.1 s, ωt:  14.95 (2.38 periods), wall: 21.472 minutes, Δt:   1.90, CFL: 7.20e-01
i:  84300, t:  149733.7 s, ωt:  14.97 (2.38 periods), wall: 21.496 minutes, Δt:   2.20, CFL: 7.20e-01
i:  84400, t:  149948.0 s, ωt:  14.99 (2.39 periods), wall: 21.520 minutes, Δt:   2.20, CFL: 7.20e-01
i:  84500, t:  150153.4 s, ωt:  15.02 (2.39 periods), wall: 21.544 minutes, Δt:   1.77, CFL: 7.20e-01
i:  84600, t:  150340.6 s, ωt:  15.03 (2.39 periods), wall: 21.569 minutes, Δt:   1.92, CFL: 7.20e-01
i:  84700, t:  150549.9 s, ωt:  15.05 (2.40 periods), wall: 21.594 minutes, Δt:   2.28, CFL: 7.20e-01
i:  84800, t:  150754.0 s, ωt:  15.08 (2.40 periods), wall: 21.618 minutes, Δt:   2.56, CFL: 7.20e-01
i:  84900, t:  150998.7 s, ωt:  15.10 (2.40 periods), wall: 21.642 minutes, Δt:   2.43, CFL: 7.20e-01
i:  85000, t:  151229.6 s, ωt:  15.12 (2.41 periods), wall: 21.665 minutes, Δt:   2.69, CFL: 7.20e-01
i:  85100, t:  151478.2 s, ωt:  15.15 (2.41 periods), wall: 21.689 minutes, Δt:   2.18, CFL: 7.20e-01
i:  85200, t:  151709.8 s, ωt:  15.17 (2.41 periods), wall: 21.713 minutes, Δt:   2.52, CFL: 7.20e-01
i:  85300, t:  151931.7 s, ωt:  15.19 (2.42 periods), wall: 21.737 minutes, Δt:   2.51, CFL: 7.20e-01
i:  85400, t:  152208.5 s, ωt:  15.22 (2.42 periods), wall: 21.760 minutes, Δt:   2.88, CFL: 7.20e-01
i:  85500, t:  152464.5 s, ωt:  15.25 (2.43 periods), wall: 21.784 minutes, Δt:   2.69, CFL: 7.20e-01
i:  85600, t:  152741.5 s, ωt:  15.27 (2.43 periods), wall: 21.808 minutes, Δt:   3.32, CFL: 7.20e-01
i:  85700, t:  153054.1 s, ωt:  15.31 (2.44 periods), wall: 21.832 minutes, Δt:   3.14, CFL: 7.20e-01
i:  85800, t:  153349.5 s, ωt:  15.33 (2.44 periods), wall: 21.855 minutes, Δt:   3.49, CFL: 7.20e-01
i:  85900, t:  153652.7 s, ωt:  15.37 (2.45 periods), wall: 21.879 minutes, Δt:   2.94, CFL: 7.20e-01
i:  86000, t:  153979.5 s, ωt:  15.40 (2.45 periods), wall: 21.904 minutes, Δt:   3.95, CFL: 7.20e-01
i:  86100, t:  154355.0 s, ωt:  15.44 (2.46 periods), wall: 21.928 minutes, Δt:   3.55, CFL: 7.20e-01
i:  86200, t:  154813.6 s, ωt:  15.48 (2.46 periods), wall: 21.952 minutes, Δt:   4.12, CFL: 7.20e-01
i:  86300, t:  155262.5 s, ωt:  15.53 (2.47 periods), wall: 21.976 minutes, Δt:   6.32, CFL: 6.89e-01
i:  86400, t:  155883.4 s, ωt:  15.59 (2.48 periods), wall: 22.000 minutes, Δt:   5.00, CFL: 7.20e-01
i:  86500, t:  156524.0 s, ωt:  15.65 (2.49 periods), wall: 22.024 minutes, Δt:   5.36, CFL: 7.20e-01
i:  86600, t:  157111.5 s, ωt:  15.71 (2.50 periods), wall: 22.050 minutes, Δt:   6.27, CFL: 7.20e-01
i:  86700, t:  157682.7 s, ωt:  15.77 (2.51 periods), wall: 22.075 minutes, Δt:   5.15, CFL: 7.20e-01
i:  86800, t:  158192.6 s, ωt:  15.82 (2.52 periods), wall: 22.100 minutes, Δt:   4.52, CFL: 7.20e-01
i:  86900, t:  158576.6 s, ωt:  15.86 (2.52 periods), wall: 22.125 minutes, Δt:   3.25, CFL: 7.20e-01
i:  87000, t:  158946.1 s, ωt:  15.89 (2.53 periods), wall: 22.150 minutes, Δt:   4.26, CFL: 7.20e-01
i:  87100, t:  159320.0 s, ωt:  15.93 (2.54 periods), wall: 22.175 minutes, Δt:   4.12, CFL: 7.20e-01
i:  87200, t:  159712.4 s, ωt:  15.97 (2.54 periods), wall: 22.200 minutes, Δt:   3.46, CFL: 7.20e-01
i:  87300, t:  160003.1 s, ωt:  16.00 (2.55 periods), wall: 22.224 minutes, Δt:   3.18, CFL: 7.20e-01
i:  87400, t:  160326.6 s, ωt:  16.03 (2.55 periods), wall: 22.248 minutes, Δt:   3.09, CFL: 7.20e-01
i:  87500, t:  160607.5 s, ωt:  16.06 (2.56 periods), wall: 22.272 minutes, Δt:   3.04, CFL: 7.20e-01
i:  87600, t:  160888.5 s, ωt:  16.09 (2.56 periods), wall: 22.298 minutes, Δt:   2.38, CFL: 7.20e-01
i:  87700, t:  161134.1 s, ωt:  16.11 (2.56 periods), wall: 22.322 minutes, Δt:   2.68, CFL: 7.20e-01
i:  87800, t:  161402.1 s, ωt:  16.14 (2.57 periods), wall: 22.348 minutes, Δt:   2.48, CFL: 7.20e-01
i:  87900, t:  161631.5 s, ωt:  16.16 (2.57 periods), wall: 22.372 minutes, Δt:   2.15, CFL: 7.20e-01
i:  88000, t:  161848.1 s, ωt:  16.18 (2.58 periods), wall: 22.397 minutes, Δt:   2.26, CFL: 7.20e-01
i:  88100, t:  162102.4 s, ωt:  16.21 (2.58 periods), wall: 22.422 minutes, Δt:   2.28, CFL: 7.20e-01
i:  88200, t:  162312.8 s, ωt:  16.23 (2.58 periods), wall: 22.446 minutes, Δt:   1.82, CFL: 7.20e-01
i:  88300, t:  162532.3 s, ωt:  16.25 (2.59 periods), wall: 22.471 minutes, Δt:   2.45, CFL: 7.20e-01
i:  88400, t:  162745.6 s, ωt:  16.27 (2.59 periods), wall: 22.496 minutes, Δt:   1.86, CFL: 7.20e-01
i:  88500, t:  162943.1 s, ωt:  16.29 (2.59 periods), wall: 22.521 minutes, Δt:   1.80, CFL: 7.20e-01
i:  88600, t:  163137.6 s, ωt:  16.31 (2.60 periods), wall: 22.546 minutes, Δt:   1.95, CFL: 7.20e-01
i:  88700, t:  163311.4 s, ωt:  16.33 (2.60 periods), wall: 22.570 minutes, Δt:   1.79, CFL: 7.20e-01
i:  88800, t:  163485.5 s, ωt:  16.35 (2.60 periods), wall: 22.595 minutes, Δt:   1.68, CFL: 7.20e-01
i:  88900, t:  163668.8 s, ωt:  16.37 (2.60 periods), wall: 22.620 minutes, Δt:   1.76, CFL: 7.20e-01
i:  89000, t:  163853.9 s, ωt:  16.39 (2.61 periods), wall: 22.645 minutes, Δt:   1.67, CFL: 7.20e-01
i:  89100, t:  164012.2 s, ωt:  16.40 (2.61 periods), wall: 22.670 minutes, Δt:   1.44, CFL: 7.20e-01
i:  89200, t:  164175.3 s, ωt:  16.42 (2.61 periods), wall: 22.694 minutes, Δt:   1.78, CFL: 7.20e-01
i:  89300, t:  164356.9 s, ωt:  16.44 (2.62 periods), wall: 22.718 minutes, Δt:   1.95, CFL: 7.20e-01
i:  89400, t:  164529.0 s, ωt:  16.45 (2.62 periods), wall: 22.742 minutes, Δt:   1.63, CFL: 7.20e-01
i:  89500, t:  164694.1 s, ωt:  16.47 (2.62 periods), wall: 22.767 minutes, Δt:   1.48, CFL: 7.20e-01
i:  89600, t:  164833.4 s, ωt:  16.48 (2.62 periods), wall: 22.791 minutes, Δt:   1.39, CFL: 7.20e-01
i:  89700, t:  164987.8 s, ωt:  16.50 (2.63 periods), wall: 22.816 minutes, Δt:   1.43, CFL: 7.20e-01
i:  89800, t:  165131.8 s, ωt:  16.51 (2.63 periods), wall: 22.840 minutes, Δt:   1.24, CFL: 7.20e-01
i:  89900, t:  165295.5 s, ωt:  16.53 (2.63 periods), wall: 22.864 minutes, Δt:   1.68, CFL: 7.20e-01
i:  90000, t:  165442.5 s, ωt:  16.54 (2.63 periods), wall: 22.889 minutes, Δt:   1.06, CFL: 7.20e-01
i:  90100, t:  165573.1 s, ωt:  16.56 (2.64 periods), wall: 22.913 minutes, Δt:   1.39, CFL: 7.20e-01
i:  90200, t:  165719.9 s, ωt:  16.57 (2.64 periods), wall: 22.938 minutes, Δt:   1.51, CFL: 7.20e-01
i:  90300, t:  165868.2 s, ωt:  16.59 (2.64 periods), wall: 22.963 minutes, Δt:   1.49, CFL: 7.20e-01
i:  90400, t:  166011.1 s, ωt:  16.60 (2.64 periods), wall: 22.988 minutes, Δt:   1.38, CFL: 7.20e-01
i:  90500, t:  166155.9 s, ωt:  16.62 (2.64 periods), wall: 23.013 minutes, Δt:   1.29, CFL: 7.20e-01
i:  90600, t:  166279.8 s, ωt:  16.63 (2.65 periods), wall: 23.038 minutes, Δt:   1.54, CFL: 7.20e-01
i:  90700, t:  166423.8 s, ωt:  16.64 (2.65 periods), wall: 23.063 minutes, Δt:   1.50, CFL: 7.20e-01
i:  90800, t:  166564.3 s, ωt:  16.66 (2.65 periods), wall: 23.087 minutes, Δt:   1.31, CFL: 7.20e-01
i:  90900, t:  166704.0 s, ωt:  16.67 (2.65 periods), wall: 23.110 minutes, Δt:   1.37, CFL: 7.20e-01
i:  91000, t:  166847.1 s, ωt:  16.68 (2.66 periods), wall: 23.134 minutes, Δt:   1.35, CFL: 7.20e-01
i:  91100, t:  166971.8 s, ωt:  16.70 (2.66 periods), wall: 23.157 minutes, Δt:   1.40, CFL: 7.20e-01
i:  91200, t:  167111.6 s, ωt:  16.71 (2.66 periods), wall: 23.180 minutes, Δt:   1.31, CFL: 7.20e-01
i:  91300, t:  167247.6 s, ωt:  16.72 (2.66 periods), wall: 23.204 minutes, Δt:   1.46, CFL: 7.20e-01
i:  91400, t:  167375.0 s, ωt:  16.74 (2.66 periods), wall: 23.228 minutes, Δt:   1.31, CFL: 7.20e-01
i:  91500, t:  167503.6 s, ωt:  16.75 (2.67 periods), wall: 23.252 minutes, Δt:   1.16, CFL: 7.20e-01
i:  91600, t:  167637.3 s, ωt:  16.76 (2.67 periods), wall: 23.275 minutes, Δt:   1.03, CFL: 7.20e-01
i:  91700, t:  167763.9 s, ωt:  16.78 (2.67 periods), wall: 23.299 minutes, Δt:   1.42, CFL: 7.20e-01
i:  91800, t:  167902.4 s, ωt:  16.79 (2.67 periods), wall: 23.322 minutes, Δt:   1.36, CFL: 7.20e-01
i:  91900, t:  168025.4 s, ωt:  16.80 (2.67 periods), wall: 23.346 minutes, Δt:   1.36, CFL: 7.20e-01
i:  92000, t:  168158.1 s, ωt:  16.82 (2.68 periods), wall: 23.369 minutes, Δt:   1.36, CFL: 7.20e-01
i:  92100, t:  168298.5 s, ωt:  16.83 (2.68 periods), wall: 23.393 minutes, Δt:   1.38, CFL: 7.20e-01
i:  92200, t:  168437.3 s, ωt:  16.84 (2.68 periods), wall: 23.417 minutes, Δt:   1.47, CFL: 7.20e-01
i:  92300, t:  168583.1 s, ωt:  16.86 (2.68 periods), wall: 23.442 minutes, Δt:   1.26, CFL: 7.20e-01
i:  92400, t:  168700.4 s, ωt:  16.87 (2.68 periods), wall: 23.466 minutes, Δt:   1.29, CFL: 7.20e-01
i:  92500, t:  168832.8 s, ωt:  16.88 (2.69 periods), wall: 23.491 minutes, Δt:   1.28, CFL: 7.20e-01
i:  92600, t:  168961.9 s, ωt:  16.90 (2.69 periods), wall: 23.516 minutes, Δt:   1.21, CFL: 7.20e-01
i:  92700, t:  169085.1 s, ωt:  16.91 (2.69 periods), wall: 23.541 minutes, Δt:   1.25, CFL: 7.20e-01
i:  92800, t:  169209.4 s, ωt:  16.92 (2.69 periods), wall: 23.567 minutes, Δt:   1.19, CFL: 7.20e-01
i:  92900, t:  169320.7 s, ωt:  16.93 (2.69 periods), wall: 23.591 minutes, Δt:   0.90, CFL: 7.20e-01
